# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       2.122109394485e+04       1.595851171039e-06       2.102808714732e+01       1.046742502044e+03       1.559726933853e+04       7.349543065387e-01       3.310067151854e+08       1.204764212459e+01       5.581256766680e+05       2.343026578966e+04       1.280199435257e+05       3.860939796020e+05       1.095669865585e+06       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991983332787e-15      -4.547832884133e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.355003935204e-04       2.216005871134e-01 
       2.107353650443e+04       1.617738949149e-06       2.117000806610e+01       1.032736470572e+03       1.559712741761e+04       7.400934969238e-01       3.287022311268e+08       1.212831565916e+01       5.427642063025e+05       2.294492343021e+04       1.253680956123e+05       3.754673923048e+05       1.066544617650e+06       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991982680679e-15      -4.642124013522e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.358656212062e-04       2.226000070219e-01 
       2.092700482031e+04       1.639923570641e-06       2.131285356419e+01       1.018920797447e+03       1.559698457212e+04       7.452685865678e-01       3.264137683076e+08       1.220950605663e+01       5.278255131671e+05       2.246963393142e+04       1.227711752298e+05       3.651332691425e+05       1.038199591471e+06       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991982010715e-15      -4.738358287312e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.362330668546e-04       2.236039248355e-01 
       2.078149176227e+04       1.662408996236e-06       2.145662924735e+01       1.005292871349e+03       1.559684079643e+04       7.504798257516e-01       3.241412153694e+08       1.229121633166e+01       5.132979621028e+05       2.200418907987e+04       1.202280447274e+05       3.550835612742e+05       1.010613757184e+06       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991981322410e-15      -4.836575439566e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.366027464995e-04       2.246123452707e-01 
       2.063699024967e+04       1.685199238274e-06       2.160134075032e+01       9.918501169533e+02       1.559669608493e+04       7.557274664948e-01       3.218844617279e+08       1.237344951283e+01       4.991702381482e+05       2.154838497451e+04       1.177375900159e+05       3.453104413617e+05       9.837666545003e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991980615265e-15      -4.936816008843e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.369746762895e-04       2.256252728644e-01 
       2.049349325109e+04       1.708298361362e-06       2.174699373687e+01       9.785899944412e+02       1.559655043194e+04       7.610117625675e-01       3.196433975678e+08       1.245620864264e+01       4.854313377286e+05       2.110202193728e+04       1.152987200803e+05       3.358062974742e+05       9.576383772204e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991979888770e-15      -5.039121354284e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.373488724886e-04       2.266427119711e-01 
       2.035099378399e+04       1.731710483032e-06       2.189359389993e+01       9.655099990028e+02       1.559640383178e+04       7.663329695025e-01       3.174179138370e+08       1.253949677756e+01       4.720705600865e+05       2.066490442568e+04       1.129103665016e+05       3.265637271606e+05       9.322095581743e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991979142398e-15      -5.143533672014e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.377253514770e-04       2.276646667620e-01 
       2.020948491435e+04       1.755439774411e-06       2.204114696167e+01       9.526076603560e+02       1.559625627872e+04       7.716913446073e-01       3.152079022414e+08       1.262331698802e+01       4.590774989483e+05       2.023684094712e+04       1.105714829890e+05       3.175755316846e+05       9.074613545690e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991978375611e-15      -5.250096011873e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.381041297519e-04       2.286911412222e-01 
       2.006895975637e+04       1.779490460888e-06       2.218965867356e+01       9.398805422690e+02       1.559610776701e+04       7.770871469763e-01       3.130132552399e+08       1.270767235846e+01       4.464420344205e+05       1.981764397502e+04       1.082810449216e+05       3.088347104188e+05       8.833754337359e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991977587853e-15      -5.358852294467e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.384852239287e-04       2.297221391493e-01 
       1.992941147212e+04       1.803866822803e-06       2.233913481651e+01       9.273262420894e+02       1.559595829086e+04       7.825206375034e-01       3.108338660389e+08       1.279256598731e+01       4.341543251090e+05       1.940712986669e+04       1.060380488994e+05       3.003344553927e+05       8.599339592677e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991976778556e-15      -5.469847328559e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.388686507414e-04       2.307576641512e-01 
       1.979083327118e+04       1.828573196134e-06       2.248958120094e+01       9.149423902806e+02       1.559580784448e+04       7.879920788941e-01       3.086696285873e+08       1.287800098703e+01       4.222048004542e+05       1.900511878291e+04       1.038415123042e+05       2.920681459911e+05       8.371195775324e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991975947136e-15      -5.583126828805e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.392544270434e-04       2.317977196442e-01 
       1.965321841035e+04       1.853613973194e-06       2.264100366684e+01       9.027266499638e+02       1.559565642201e+04       7.935017356782e-01       3.065204375711e+08       1.296398048411e+01       4.105841532788e+05       1.861143460911e+04       1.016904728688e+05       2.840293437982e+05       8.149154045548e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991975092992e-15      -5.698737433830e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.396425698088e-04       2.328423088510e-01 
       1.951656019332e+04       1.878993603340e-06       2.279340808393e+01       8.906767164670e+02       1.559550401760e+04       7.990498742223e-01       3.043861884086e+08       1.305050761912e+01       3.992833325390e+05       1.822590487829e+04       9.958398825564e+04       2.762117875835e+05       7.933050132564e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991974215509e-15      -5.816726724670e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.400330961326e-04       2.338914347990e-01 
       1.938085197029e+04       1.904716593688e-06       2.294680035166e+01       8.787903168800e+02       1.559535062533e+04       8.046367627427e-01       3.022667772449e+08       1.313758554669e+01       3.882935362764e+05       1.784836069542e+04       9.752113564425e+04       2.686093884261e+05       7.722724210421e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991973314054e-15      -5.937143243567e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.404260232324e-04       2.349451003182e-01 
       1.924608713771e+04       1.930787509837e-06       2.310118639937e+01       8.670652096154e+02       1.559519623928e+04       8.102626713175e-01       3.001621009471e+08       1.322521743551e+01       3.776062047629e+05       1.747863666349e+04       9.550101132676e+04       2.612162249723e+05       7.518020777254e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991972387978e-15      -6.060036513137e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.408213684484e-04       2.360033080393e-01 
       1.911225913794e+04       1.957210976599e-06       2.325657218636e+01       8.554991839758e+02       1.559504085349e+04       8.159278719003e-01       2.980720570995e+08       1.331340646841e+01       3.672130138351e+05       1.711657081109e+04       9.352273031221e+04       2.540265388249e+05       7.318788537833e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991971436612e-15      -6.185457055915e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.412191492446e-04       2.370660603917e-01 
       1.897936145890e+04       1.983991678742e-06       2.341296370194e+01       8.440900597270e+02       1.559488446198e+04       8.216326383324e-01       2.959965439981e+08       1.340215584229e+01       3.571058684115e+05       1.676200452139e+04       9.158542593888e+04       2.470347300582e+05       7.124880289300e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991970459274e-15      -6.313456414278e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.416193832101e-04       2.381333596019e-01 
       1.884738763381e+04       2.011134361741e-06       2.357036696559e+01       8.328356866773e+02       1.559472705872e+04       8.273772463564e-01       2.939354606461e+08       1.349146876822e+01       3.472768961883e+05       1.641478246276e+04       8.968824949468e+04       2.402353528575e+05       6.936152810032e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991969455258e-15      -6.444087170769e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.420220880592e-04       2.392052076911e-01 
       1.871633124081e+04       2.038643832534e-06       2.372878802697e+01       8.217339442619e+02       1.559456863765e+04       8.331619736287e-01       2.918887067485e+08       1.358134847137e+01       3.377184415087e+05       1.607475252063e+04       8.783036984541e+04       2.336231112776e+05       6.752466751523e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991968423843e-15      -6.577402968807e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.424272816328e-04       2.402816064739e-01 
       1.858618590271e+04       2.066524960290e-06       2.388823296605e+01       8.107827411344e+02       1.559440919271e+04       8.389870997333e-01       2.898561827078e+08       1.367179819105e+01       3.284230594011e+05       1.574176573096e+04       8.601097307068e+04       2.271928551187e+05       6.573686533214e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991967364288e-15      -6.713458533814e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.428349818992e-04       2.413625575558e-01 
       1.845694528662e+04       2.094782677191e-06       2.404870789320e+01       7.999800147622e+02       1.559424871779e+04       8.448529061947e-01       2.878377896189e+08       1.376282118077e+01       3.193835097810e+05       1.541567621492e+04       8.422926210747e+04       2.209395759156e+05       6.399680240190e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991966275831e-15      -6.852309694744e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.432452069548e-04       2.424480623318e-01 
       1.832860310372e+04       2.123421979211e-06       2.421021894926e+01       7.893237310291e+02       1.559408720673e+04       8.507596764913e-01       2.858334292641e+08       1.385442070816e+01       3.105927518127e+05       1.509634111501e+04       8.248445640092e+04       2.148584030371e+05       6.230319523657e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991965157690e-15      -6.994013406048e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.436579750255e-04       2.435381219843e-01 
       1.820115310885e+04       2.152447926914e-06       2.437277230561e+01       7.788118838424e+02       1.559392465338e+04       8.567076960691e-01       2.838430041085e+08       1.394660005504e+01       3.020439384259e+05       1.478362053252e+04       8.077579156248e+04       2.089445998932e+05       6.065479504141e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991964009063e-15      -7.138627770056e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.440733044668e-04       2.446327374814e-01 
       1.807458910029e+04       2.181865646263e-06       2.453637416429e+01       7.684424947457e+02       1.559376105152e+04       8.626972523548e-01       2.818664172953e+08       1.403936251742e+01       2.937304109838e+05       1.447737746620e+04       7.910251903510e+04       2.031935602460e+05       5.905038677310e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991962829126e-15      -7.286212059803e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.444912137654e-04       2.457319095747e-01 
       1.794890491944e+04       2.211680329427e-06       2.470103075807e+01       7.582136125375e+02       1.559359639492e+04       8.687286347701e-01       2.799035726411e+08       1.413271140551e+01       2.856456940970e+05       1.417747775230e+04       7.746390576532e+04       1.976008046225e+05       5.748878822371e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991961617032e-15      -7.436826742300e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.449117215401e-04       2.468356387979e-01 
       1.782409445050e+04       2.241897235611e-06       2.486674835053e+01       7.481233128941e+02       1.559343067733e+04       8.748021347449e-01       2.779543746308e+08       1.422665004368e+01       2.777834905811e+05       1.388379000576e+04       7.585923388221e+04       1.921619768266e+05       5.596884912956e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991960371913e-15      -7.590533502263e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.453348465421e-04       2.479439254645e-01 
       1.770015162018e+04       2.272521691887e-06       2.503353323612e+01       7.381696979988e+02       1.559326389244e+04       8.809180457312e-01       2.760187284137e+08       1.432118177053e+01       2.701376765522e+05       1.359618556269e+04       7.428780038290e+04       1.868728405458e+05       5.448945030436e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991959092876e-15      -7.747395266298e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.457606076566e-04       2.490567696664e-01 
       1.757707039742e+04       2.303559094039e-06       2.520139174031e+01       7.283508961754e+02       1.559309603394e+04       8.870766632174e-01       2.740965397983e+08       1.441630993887e+01       2.627022966581e+05       1.331453842400e+04       7.274891682469e+04       1.817292760527e+05       5.304950279595e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991957779005e-15      -7.907476227569e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.461890239036e-04       2.501741712718e-01 
       1.745484479306e+04       2.335014907413e-06       2.537033021959e+01       7.186650615274e+02       1.559292709546e+04       8.932782847418e-01       2.721877152478e+08       1.451203791572e+01       2.554715594401e+05       1.303872520024e+04       7.124190902344e+04       1.767272769965e+05       5.164794706602e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991956429361e-15      -8.070841870939e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.466201144384e-04       2.512961299236e-01 
       1.733346885959e+04       2.366894667786e-06       2.554035506161e+01       7.091103735816e+02       1.559275707062e+04       8.995232099073e-01       2.702921618759e+08       1.460836908230e+01       2.484398328228e+05       1.276862505748e+04       6.976611675834e+04       1.718629472825e+05       5.028375219211e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991955042977e-15      -8.237558998606e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.470538985531e-04       2.524226450373e-01 
       1.721293669086e+04       2.399203982234e-06       2.571147268524e+01       6.996850369371e+02       1.559258595300e+04       9.058117403949e-01       2.684097874417e+08       1.470530683407e+01       2.416016397281e+05       1.250411966447e+04       6.832089348264e+04       1.671324980386e+05       4.895591509137e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991953618862e-15      -8.407695756236e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.474903956774e-04       2.535537157998e-01 
       1.709324242174e+04       2.431948530021e-06       2.588368954064e+01       6.903872809190e+02       1.559241373614e+04       9.121441799788e-01       2.665405003457e+08       1.480285458069e+01       2.349516538095e+05       1.224509314076e+04       6.690560604051e+04       1.625322446639e+05       4.766345976547e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991952155999e-15      -8.581321659613e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.479296253793e-04       2.546893411667e-01 
       1.697438022791e+04       2.465134063491e-06       2.605701210938e+01       6.812153592365e+02       1.559224041357e+04       9.185208345401e-01       2.646842096253e+08       1.490101574608e+01       2.284846953044e+05       1.199143200593e+04       6.551963438968e+04       1.580586039597e+05       4.640543656597e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991950653343e-15      -8.758507621797e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.483716073666e-04       2.558295198615e-01 
       1.685634432549e+04       2.498766408971e-06       2.623144690446e+01       6.721675496468e+02       1.559206597878e+04       9.249420120819e-01       2.628408249500e+08       1.499979376834e+01       2.221957269996e+05       1.174302512992e+04       6.416237132986e+04       1.537080913388e+05       4.518092147981e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991949109821e-15      -8.939325980823e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.488163614873e-04       2.569742503733e-01 
       1.673912897085e+04       2.532851467691e-06       2.640700047045e+01       6.632421536221e+02       1.559189042521e+04       9.314080227434e-01       2.610102566174e+08       1.509919209981e+01       2.160798503088e+05       1.149976368433e+04       6.283322223674e+04       1.494773181115e+05       4.398901543413e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991947524331e-15      -9.123850527934e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.492639077309e-04       2.581235309552e-01 
       1.662272846027e+04       2.567395216705e-06       2.658367938350e+01       6.544374960230e+02       1.559171374630e+04       9.379191788149e-01       2.591924155487e+08       1.519921420707e+01       2.101323014576e+05       1.126154109477e+04       6.153160480157e+04       1.453629888469e+05       4.282884362008e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991945895742e-15      -9.312156536359e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.497142662294e-04       2.592773596226e-01 
       1.650713712967e+04       2.602403709832e-06       2.676149025151e+01       6.457519247745e+02       1.559153593543e+04       9.444757947527e-01       2.573872132842e+08       1.529986357090e+01       2.043484477734e+05       1.102825299414e+04       6.025694877607e+04       1.413618988063e+05       4.169955483499e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991944222895e-15      -9.504320790665e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.501674572582e-04       2.604357341516e-01 
       1.639234935435e+04       2.637883078603e-06       2.694043971410e+01       6.371838105481e+02       1.559135698597e+04       9.510781871937e-01       2.555945619793e+08       1.540114368630e+01       1.987237840777e+05       1.079979717696e+04       5.900869572268e+04       1.374709314472e+05       4.060032084245e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991942504596e-15      -9.700421616664e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.506235012372e-04       2.615986520769e-01 
       1.627835954871e+04       2.673839533219e-06       2.712053444278e+01       6.287315464474e+02       1.559117689124e+04       9.577266749704e-01       2.538143744001e+08       1.550305806249e+01       1.932539291773e+05       1.057607355456e+04       5.778629876989e+04       1.336870559964e+05       3.953033574982e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991940739623e-15      -9.900538911915e-21       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.510824187316e-04       2.627661106909e-01 
       1.616516216599e+04       2.710279363523e-06       2.730178114097e+01       6.203935476985e+02       1.559099564454e+04       9.644215791264e-01       2.520465639189e+08       1.560561022290e+01       1.879346224521e+05       1.035698411129e+04       5.658922237277e+04       1.300073250898e+05       3.848881540260e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991938926719e-15      -1.010475417681e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.515442304532e-04       2.639381070411e-01 
       1.605275169797e+04       2.747208939978e-06       2.748418654409e+01       6.121682513443e+02       1.559081323914e+04       9.711632229313e-01       2.502910445105e+08       1.570880370516e+01       1.827617205376e+05       1.014243286152e+04       5.541694207834e+04       1.264288724764e+05       3.747499679539e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991937064595e-15      -1.031315054627e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.520089572614e-04       2.651146379292e-01 
       1.594112267472e+04       2.784634714666e-06       2.766775741965e+01       6.040541159431e+02       1.559062966826e+04       9.779519318960e-01       2.485477307475e+08       1.581264206110e+01       1.777311940974e+05       9.932325807660e+03       5.426894429585e+04       1.229489107868e+05       3.648813749878e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991935151927e-15      -1.052581282206e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.524766201639e-04       2.662956999093e-01 
       1.583026966434e+04       2.822563222287e-06       2.785250056729e+01       5.960496212717e+02       1.559044492511e+04       9.847880337883e-01       2.468165377965e+08       1.591712885675e+01       1.728391246854e+05       9.726570898940e+03       5.314472607182e+04       1.195647293619e+05       3.552751510181e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991933187356e-15      -1.074282750570e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.529472403182e-04       2.674812892859e-01 
       1.572018727269e+04       2.861001081178e-06       2.803842281888e+01       5.881532680323e+02       1.559025900286e+04       9.916718586482e-01       2.450973814137e+08       1.602226767232e+01       1.680817016943e+05       9.525077991117e+03       5.204379486976e+04       1.162736921420e+05       3.459242666971e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991931169486e-15      -1.096428283209e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.534208390323e-04       2.686714021130e-01 
       1.561087014312e+04       2.899954994341e-06       2.822553103861e+01       5.803635775638e+02       1.559007189464e+04       9.986037388037e-01       2.433901779411e+08       1.612806210220e+01       1.634552193874e+05       9.327758806975e+03       5.096566835438e+04       1.130732356138e+05       3.368218821626e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991929096886e-15      -1.119026880369e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.538974377659e-04       2.698660341918e-01 
       1.550231295624e+04       2.939431750482e-06       2.841383212301e+01       5.726790915561e+02       1.558988359356e+04       1.005584008887e+00       2.416948443023e+08       1.623451575492e+01       1.589560740133e+05       9.134526897665e+03       4.990987418032e+04       1.099608668142e+05       3.279613419055e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991926968084e-15      -1.142087722544e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.543770581315e-04       2.710651810697e-01 
       1.539451042960e+04       2.979438225065e-06       2.860333300107e+01       5.650983717699e+02       1.558969409268e+04       1.012613005848e+00       2.400112979981e+08       1.634163225321e+01       1.545807609985e+05       8.945297604833e+03       4.887594978530e+04       1.069341613884e+05       3.193361697770e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991924781573e-15      -1.165620174032e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.548597218954e-04       2.722688380387e-01 
       1.528745731749e+04       3.019981381375e-06       2.879404063427e+01       5.576199997593e+02       1.558950338505e+04       1.019691068975e+00       2.383394571032e+08       1.644941523391e+01       1.503258722187e+05       8.759988023541e+03       4.786344218745e+04       1.039907617018e+05       3.109400641315e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991922535801e-15      -1.189633786561e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.553454509787e-04       2.734770001335e-01 
       1.518114841068e+04       3.061068271593e-06       2.898596201670e+01       5.502425765980e+02       1.558931146366e+04       1.026818539905e+00       2.366792402616e+08       1.655786834801e+01       1.461880933441e+05       8.578516965947e+03       4.687190778689e+04       1.011283750043e+05       3.027668931012e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991920229179e-15      -1.214138302984e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.558342674585e-04       2.746896621304e-01 
       1.507557853611e+04       3.102706037889e-06       2.917910417507e+01       5.429647226107e+02       1.558911832151e+04       1.033995762644e+00       2.350305666829e+08       1.666699526062e+01       1.421642012582e+05       8.400804925749e+03       4.590091217146e+04       9.834477164429e+04       2.948106899997e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991917860074e-15      -1.239143661051e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.563261935692e-04       2.759068185457e-01 
       1.497074255673e+04       3.144901913522e-06       2.937347416884e+01       5.357850771065e+02       1.558892395151e+04       1.041223083582e+00       2.333933561384e+08       1.677679965093e+01       1.382510615481e+05       8.226774043352e+03       4.495002992641e+04       9.563778333217e+04       2.870656488500e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991915426810e-15      -1.264659997242e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.568212517030e-04       2.771284636343e-01 
       1.486663537116e+04       3.187663223953e-06       2.956907909025e+01       5.287022981170e+02       1.558872834659e+04       1.048500851510e+00       2.317675289571e+08       1.688728521225e+01       1.344456260625e+05       8.056348071768e+03       4.401884444805e+04       9.300530145191e+04       2.795261200342e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991912927666e-15      -1.290697650688e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.573194644117e-04       2.783545913882e-01 
       1.476325191349e+04       3.230997387973e-06       2.976592606438e+01       5.217150621383e+02       1.558853149962e+04       1.055829417633e+00       2.301530060218e+08       1.699845565196e+01       1.307449305387e+05       7.889452343217e+03       4.310694776127e+04       9.044527541871e+04       2.721866060619e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991910360877e-15      -1.317267167162e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.578208544073e-04       2.795851955352e-01 
       1.466058715305e+04       3.274911918846e-06       2.996402224924e+01       5.148220638751e+02       1.558833340343e+04       1.063209135594e+00       2.285497087652e+08       1.711031469149e+01       1.271460922934e+05       7.726013736415e+03       4.221394034085e+04       8.795571108194e+04       2.650417574527e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991907724629e-15      -1.344379303143e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.583254445633e-04       2.808202695372e-01 
       1.455863609411e+04       3.319414425461e-06       3.016337483584e+01       5.080220159904e+02       1.558813405084e+04       1.070640361482e+00       2.269575591665e+08       1.722286606629e+01       1.236463079779e+05       7.565960644552e+03       4.133943093642e+04       8.553466917213e+04       2.580863687310e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991905017062e-15      -1.372045029963e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.588332579160e-04       2.820598065895e-01 
       1.445739377568e+04       3.364512613494e-06       3.036399104823e+01       5.013136488567e+02       1.558793343463e+04       1.078123453855e+00       2.253764797471e+08       1.733611352588e+01       1.202428513944e+05       7.409222943921e+03       4.048303640111e+04       8.318026379061e+04       2.513153745300e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991902236265e-15      -1.400275538038e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.593443176654e-04       2.833037996187e-01 
       1.435685527126e+04       3.410214286598e-06       3.056587814358e+01       4.946957103120e+02       1.558773154754e+04       1.085658773754e+00       2.238063935668e+08       1.745006083373e+01       1.169330713735e+05       7.255731963200e+03       3.964438152370e+04       8.089066094074e+04       2.447238458011e+05       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.991899380278e-15      -1.429082241170e-20       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       2.598586471763e-04       2.845522412819e-01 
