# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  715       2.553202063368e-10       4.742303765594e-12      -1.494275634485e-11       1.128492928649e-14       2.148005555777e-14       5.316949431592e-15      -6.158525376902e-16 
  716       2.561662117613e-10       4.723166732665e-12      -1.508807603321e-11       1.129682516397e-14       2.136961828994e-14       5.326381399963e-15      -6.135218285839e-16 
  717       2.570267599396e-10       4.703385928488e-12      -1.522999784582e-11       1.130886743181e-14       2.125989856419e-14       5.335436779402e-15      -6.111425321394e-16 
  718       2.579013965391e-10       4.682971510275e-12      -1.536846431426e-11       1.132105575355e-14       2.115089153747e-14       5.344115676172e-15      -6.087137251704e-16 
  719       2.587896612523e-10       4.661933786288e-12      -1.550341759841e-11       1.133338977674e-14       2.104259222401e-14       5.352418224094e-15      -6.062344767148e-16 
  720       2.596910877747e-10       4.640283216397e-12      -1.563479948554e-11       1.134586913277e-14       2.093499549478e-14       5.360344584665e-15      -6.037038480099e-16 
  721       2.606052037829e-10       4.618030412650e-12      -1.576255138932e-11       1.135849343692e-14       2.082809607677e-14       5.367894947190e-15      -6.011208924673e-16 
  722       2.615315309133e-10       4.595186139834e-12      -1.588661434887e-11       1.137126228818e-14       2.072188855244e-14       5.375069528903e-15      -5.984846556486e-16 
  723       2.624695847397e-10       4.571761316041e-12      -1.600692902778e-11       1.138417526923e-14       2.061636735909e-14       5.381868575095e-15      -5.957941752405e-16 
  724       2.634188747521e-10       4.547767013230e-12      -1.612343571315e-11       1.139723194639e-14       2.051152678816e-14       5.388292359238e-15      -5.930484810300e-16 
  725       2.643789043340e-10       4.523214457794e-12      -1.623607431464e-11       1.141043186949e-14       2.040736098472e-14       5.394341183115e-15      -5.902465948798e-16 
  726       2.653491707417e-10       4.498115031122e-12      -1.634478436347e-11       1.142377457182e-14       2.030386394674e-14       5.400015376937e-15      -5.873875307033e-16 
  727       2.663291650816e-10       4.472480270164e-12      -1.644950501148e-11       1.143725957007e-14       2.020102952453e-14       5.405315299476e-15      -5.844702944401e-16 
  728       2.673183722886e-10       4.446321867996e-12      -1.655017503019e-11       1.145088636425e-14       2.009885142009e-14       5.410241338190e-15      -5.814938840314e-16 
  729       2.683162711045e-10       4.419651674381e-12      -1.664673280976e-11       1.146465443762e-14       1.999732318650e-14       5.414793909343e-15      -5.784572893946e-16 
  730       2.693223340563e-10       4.392481696339e-12      -1.673911635810e-11       1.147856325660e-14       1.989643822729e-14       5.418973458136e-15      -5.753594923996e-16 
  731       2.703360274338e-10       4.364824098706e-12      -1.682726329986e-11       1.149261227070e-14       1.979618979578e-14       5.422780458832e-15      -5.721994668429e-16 
  732       2.713568112682e-10       4.336691204699e-12      -1.691111087549e-11       1.150680091249e-14       1.969657099453e-14       5.426215414878e-15      -5.689761784238e-16 
  733       2.723841393105e-10       4.308095496483e-12      -1.699059594026e-11       1.152112859747e-14       1.959757477464e-14       5.429278859035e-15      -5.656885847191e-16 
  734       2.734174590090e-10       4.279049615733e-12      -1.706565496329e-11       1.153559472402e-14       1.949919393517e-14       5.431971353499e-15      -5.623356351587e-16 
  735       2.744562114883e-10       4.249566364198e-12      -1.713622402661e-11       1.155019867332e-14       1.940142112252e-14       5.434293490030e-15      -5.589162710007e-16 
  736       2.754998315268e-10       4.219658704267e-12      -1.720223882416e-11       1.156493980932e-14       1.930424882975e-14       5.436245890079e-15      -5.554294253064e-16 
  737       2.765477475353e-10       4.189339759531e-12      -1.726363466086e-11       1.157981747858e-14       1.920766939603e-14       5.437829204906e-15      -5.518740229163e-16 
  738       2.775993815350e-10       4.158622815348e-12      -1.732034645161e-11       1.159483101030e-14       1.911167500596e-14       5.439044115716e-15      -5.482489804245e-16 
  739       2.786541774057e-10       4.127521300405e-12      -1.737232080583e-11       1.160997939377e-14       1.901625872516e-14       5.439891725572e-15      -5.445536461953e-16 
  740       2.797116862859e-10       4.096048729864e-12      -1.741955254460e-11       1.162526030422e-14       1.892141763064e-14       5.440374743404e-15      -5.407891299877e-16 
  741       2.807714828149e-10       4.064218762208e-12      -1.746204890233e-11       1.164067105762e-14       1.882714974096e-14       5.440496323620e-15      -5.369569995246e-16 
  742       2.818331370003e-10       4.032045218706e-12      -1.749981750826e-11       1.165620893122e-14       1.873345298526e-14       5.440259676639e-15      -5.330588429009e-16 
  743       2.828962142019e-10       3.999542083971e-12      -1.753286638817e-11       1.167187116337e-14       1.864032520287e-14       5.439668069102e-15      -5.290962686557e-16 
  744       2.839602751166e-10       3.966723506517e-12      -1.756120396602e-11       1.168765495339e-14       1.854776414288e-14       5.438724824084e-15      -5.250709058433e-16 
  745       2.850248757626e-10       3.933603799327e-12      -1.758483906569e-11       1.170355746143e-14       1.845576746375e-14       5.437433321303e-15      -5.209844041056e-16 
  746       2.860895674635e-10       3.900197440403e-12      -1.760378091262e-11       1.171957580833e-14       1.836433273294e-14       5.435796997336e-15      -5.168384337441e-16 
  747       2.871538968330e-10       3.866519073336e-12      -1.761803913552e-11       1.173570707546e-14       1.827345742650e-14       5.433819345827e-15      -5.126346857912e-16 
  748       2.882174057596e-10       3.832583507858e-12      -1.762762376806e-11       1.175194830458e-14       1.818313892865e-14       5.431503917700e-15      -5.083748720821e-16 
  749       2.892796313901e-10       3.798405720406e-12      -1.763254525054e-11       1.176829649773e-14       1.809337453141e-14       5.428854321369e-15      -5.040607253271e-16 
  750       2.903401061148e-10       3.764000854681e-12      -1.763281443159e-11       1.178474861703e-14       1.800416143420e-14       5.425874222952e-15      -4.996939991828e-16 
  751       2.913983575516e-10       3.729384222209e-12      -1.762844256986e-11       1.180130158458e-14       1.791549674342e-14       5.422567346481e-15      -4.952764683245e-16 
  752       2.924539085303e-10       3.694571302899e-12      -1.761944133569e-11       1.181795228229e-14       1.782737747209e-14       5.418937474113e-15      -4.908099285174e-16 
  753       2.935062770771e-10       3.659577745608e-12      -1.760582281281e-11       1.183469755177e-14       1.773980053941e-14       5.414988446342e-15      -4.862961966890e-16 
  754       2.945549763989e-10       3.624419368692e-12      -1.758759950002e-11       1.185153419414e-14       1.765276277039e-14       5.410724162211e-15      -4.817371110006e-16 
  755       2.955995148681e-10       3.589112160575e-12      -1.756478431289e-11       1.186845896992e-14       1.756626089547e-14       5.406148579525e-15      -4.771345309192e-16 
  756       2.966393960061e-10       3.553672280306e-12      -1.753739058543e-11       1.188546859888e-14       1.748029155007e-14       5.401265715058e-15      -4.724903372892e-16 
  757       2.976741184687e-10       3.518116058115e-12      -1.750543207178e-11       1.190255975989e-14       1.739485127424e-14       5.396079644769e-15      -4.678064324045e-16 
  758       2.987031760298e-10       3.482459995980e-12      -1.746892294790e-11       1.191972909078e-14       1.730993651222e-14       5.390594504011e-15      -4.630847400801e-16 
  759       2.997260575661e-10       3.446720768182e-12      -1.742787781326e-11       1.193697318819e-14       1.722554361211e-14       5.384814487745e-15      -4.583272057239e-16 
  760       3.007422470413e-10       3.410915221868e-12      -1.738231169252e-11       1.195428860745e-14       1.714166882539e-14       5.378743850747e-15      -4.535357964087e-16 
  761       3.017512234907e-10       3.375060377607e-12      -1.733224003723e-11       1.197167186240e-14       1.705830830659e-14       5.372386907826e-15      -4.487125009438e-16 
  762       3.027524610055e-10       3.339173429955e-12      -1.727767872749e-11       1.198911942526e-14       1.697545811285e-14       5.365748034027e-15      -4.438593299471e-16 
  763       3.037454287171e-10       3.303271748012e-12      -1.721864407367e-11       1.200662772652e-14       1.689311420355e-14       5.358831664854e-15      -4.389783159165e-16 
  764       3.047295907815e-10       3.267372875984e-12      -1.715515281806e-11       1.202419315475e-14       1.681127243989e-14       5.351642296468e-15      -4.340715133022e-16 
  765       3.057044063641e-10       3.231494533739e-12      -1.708722213660e-11       1.204181205645e-14       1.672992858452e-14       5.344184485912e-15      -4.291409985783e-16 
  766       3.066693296232e-10       3.195654617372e-12      -1.701486964052e-11       1.205948073598e-14       1.664907830110e-14       5.336462851310e-15      -4.241888703144e-16 
  767       3.076238096954e-10       3.159871199762e-12      -1.693811337807e-11       1.207719545534e-14       1.656871715396e-14       5.328482072090e-15      -4.192172492479e-16 
  768       3.085672906794e-10       3.124162531134e-12      -1.685697183618e-11       1.209495243403e-14       1.648884060765e-14       5.320246889185e-15      -4.142282783553e-16 
  769       3.094992116203e-10       3.088547039618e-12      -1.677146394214e-11       1.211274784898e-14       1.640944402658e-14       5.311762105254e-15      -4.092241229246e-16 
  770       3.104190064944e-10       3.053043331806e-12      -1.668160906532e-11       1.213057783431e-14       1.633052267460e-14       5.303032584887e-15      -4.042069706264e-16 
  771       3.113261041935e-10       3.017670193320e-12      -1.658742701883e-11       1.214843848125e-14       1.625207171461e-14       5.294063254818e-15      -3.991790315865e-16 
  772       3.122199285088e-10       2.982446589362e-12      -1.648893806121e-11       1.216632583799e-14       1.617408620815e-14       5.284859104138e-15      -3.941425384570e-16 
  773       3.130998981161e-10       2.947391665283e-12      -1.638616289812e-11       1.218423590951e-14       1.609656111505e-14       5.275425184506e-15      -3.890997464888e-16 
  774       3.139654265595e-10       2.912524747137e-12      -1.627912268403e-11       1.220216465745e-14       1.601949129296e-14       5.265766610360e-15      -3.840529336028e-16 
  775       3.148159222361e-10       2.877865342244e-12      -1.616783902390e-11       1.222010799997e-14       1.594287149701e-14       5.255888559129e-15      -3.790044004621e-16 
  776       3.156507883804e-10       2.843433139748e-12      -1.605233397487e-11       1.223806181160e-14       1.586669637941e-14       5.245796271443e-15      -3.739564705438e-16 
  777       3.164694230485e-10       2.809248011181e-12      -1.593263004795e-11       1.225602192312e-14       1.579096048900e-14       5.235495051346e-15      -3.689114902107e-16 
  778       3.172712835218e-10       2.775328416370e-12      -1.580875620908e-11       1.227398425294e-14       1.571565897470e-14       5.224989269382e-15      -3.638714554799e-16 
  779       3.180560808723e-10       2.741686587259e-12      -1.568076600236e-11       1.229194520441e-14       1.564078971091e-14       5.214279350910e-15      -3.588368845090e-16 
  780       3.188235890152e-10       2.708333254883e-12      -1.554871977000e-11       1.230990127568e-14       1.556635121116e-14       5.203364731729e-15      -3.538079241081e-16 
  781       3.195735806171e-10       2.675279236076e-12      -1.541267868666e-11       1.232784892875e-14       1.549234192769e-14       5.192244850103e-15      -3.487847211252e-16 
  782       3.203058270934e-10       2.642535433715e-12      -1.527270476225e-11       1.234578458927e-14       1.541876025114e-14       5.180919146772e-15      -3.437674224444e-16 
  783       3.210200986051e-10       2.610112836963e-12      -1.512886084490e-11       1.236370464648e-14       1.534560451037e-14       5.169387064969e-15      -3.387561749834e-16 
  784       3.217161640566e-10       2.578022521517e-12      -1.498121062374e-11       1.238160545308e-14       1.527287297212e-14       5.157648050436e-15      -3.337511256917e-16 
  785       3.223937910922e-10       2.546275649848e-12      -1.482981863184e-11       1.239948332511e-14       1.520056384081e-14       5.145701551431e-15      -3.287524215486e-16 
  786       3.230527460936e-10       2.514883471449e-12      -1.467475024905e-11       1.241733454181e-14       1.512867525827e-14       5.133547018748e-15      -3.237602095606e-16 
  787       3.236927941768e-10       2.483857323077e-12      -1.451607170489e-11       1.243515534557e-14       1.505720530347e-14       5.121183905732e-15      -3.187746367599e-16 
  788       3.243136991896e-10       2.453208628999e-12      -1.435385008141e-11       1.245294194170e-14       1.498615199226e-14       5.108611668287e-15      -3.137958502019e-16 
  789       3.249152237085e-10       2.422948901232e-12      -1.418815331611e-11       1.247069049844e-14       1.491551327713e-14       5.095829764896e-15      -3.088239969633e-16 
  790       3.254971290356e-10       2.393089739796e-12      -1.401905020472e-11       1.248839714674e-14       1.484528704694e-14       5.082837656632e-15      -3.038592241399e-16 
  791       3.260591751964e-10       2.363642832947e-12      -1.384661040419e-11       1.250605798021e-14       1.477547112666e-14       5.069634807173e-15      -2.989016788446e-16 
  792       3.266011209363e-10       2.334619957432e-12      -1.367090443548e-11       1.252366905495e-14       1.470606327712e-14       5.056220682817e-15      -2.939515082053e-16 
  793       3.271227237181e-10       2.306032978726e-12      -1.349200368647e-11       1.254122638948e-14       1.463706119474e-14       5.042594752494e-15      -2.890088593627e-16 
  794       3.276237397192e-10       2.277893851279e-12      -1.330998041482e-11       1.255872596458e-14       1.456846251130e-14       5.028756487781e-15      -2.840738794684e-16 
  795       3.281039238284e-10       2.250214618760e-12      -1.312490775086e-11       1.257616372321e-14       1.450026479364e-14       5.014705362918e-15      -2.791467156825e-16 
  796       3.285630296432e-10       2.223007414302e-12      -1.293685970047e-11       1.259353557037e-14       1.443246554343e-14       5.000440854817e-15      -2.742275151719e-16 
  797       3.290008094672e-10       2.196284460745e-12      -1.274591114790e-11       1.261083737298e-14       1.436506219691e-14       4.985962443084e-15      -2.693164251078e-16 
  798       3.294170143069e-10       2.170058070882e-12      -1.255213785873e-11       1.262806495978e-14       1.429805212464e-14       4.971269610025e-15      -2.644135926640e-16 
  799       3.298113938690e-10       2.144340647701e-12      -1.235561648269e-11       1.264521412119e-14       1.423143263121e-14       4.956361840665e-15      -2.595191650146e-16 
  800       3.301836965576e-10       2.119144684631e-12      -1.215642455651e-11       1.266228060922e-14       1.416520095501e-14       4.941238622761e-15      -2.546332893316e-16 
  801       3.305336694711e-10       2.094482765786e-12      -1.195464050688e-11       1.267926013732e-14       1.409935426796e-14       4.925899446815e-15      -2.497561127835e-16 
  802       3.308610583997e-10       2.070367566210e-12      -1.175034365325e-11       1.269614838029e-14       1.403388967527e-14       4.910343806090e-15      -2.448877825328e-16 
  803       3.311656078221e-10       2.046811852117e-12      -1.154361421072e-11       1.271294097416e-14       1.396880421516e-14       4.894571196623e-15      -2.400284457337e-16 
  804       3.314470609033e-10       2.023828481144e-12      -1.133453329293e-11       1.272963351603e-14       1.390409485861e-14       4.878581117238e-15      -2.351782495304e-16 
  805       3.317051594909e-10       2.001430402586e-12      -1.112318291495e-11       1.274622156404e-14       1.383975850909e-14       4.862373069561e-15      -2.303373410548e-16 
  806       3.319396441130e-10       1.979630657646e-12      -1.090964599609e-11       1.276270063714e-14       1.377579200235e-14       4.845946558037e-15      -2.255058674247e-16 
  807       3.321502539749e-10       1.958442379677e-12      -1.069400636285e-11       1.277906621508e-14       1.371219210608e-14       4.829301089939e-15      -2.206839757410e-16 
  808       3.323367269564e-10       1.937878794427e-12      -1.047634875175e-11       1.279531373821e-14       1.364895551975e-14       4.812436175384e-15      -2.158718130865e-16 
  809       3.324987996090e-10       1.917953220284e-12      -1.025675881222e-11       1.281143860741e-14       1.358607887425e-14       4.795351327350e-15      -2.110695265232e-16 
  810       3.326362071529e-10       1.898679068518e-12      -1.003532310947e-11       1.282743618397e-14       1.352355873173e-14       4.778046061686e-15      -2.062772630904e-16 
  811       3.327486834742e-10       1.880069843528e-12      -9.812129127352e-12       1.284330178944e-14       1.346139158525e-14       4.760519897128e-15      -2.014951698026e-16 
  812       3.328359611220e-10       1.862139143086e-12      -9.587265271265e-12       1.285903070554e-14       1.339957385861e-14       4.742772355313e-15      -1.967233936473e-16 
  813       3.328977713057e-10       1.844900658578e-12      -9.360820871003e-12       1.287461817403e-14       1.333810190601e-14       4.724802960794e-15      -1.919620815832e-16 
  814       3.329338438920e-10       1.828368175252e-12      -9.132886183643e-12       1.289005939662e-14       1.327697201187e-14       4.706611241051e-15      -1.872113805378e-16 
  815       3.329439074022e-10       1.812555572462e-12      -8.903552396412e-12       1.290534953480e-14       1.321618039049e-14       4.688196726508e-15      -1.824714374053e-16 
  816       3.329276890091e-10       1.797476823910e-12      -8.672911629567e-12       1.292048370978e-14       1.315572318587e-14       4.669558950547e-15      -1.777423990450e-16 
  817       3.328849754059e-10       1.783143801813e-12      -8.441053711693e-12       1.293545749597e-14       1.309559695677e-14       4.650698175570e-15      -1.730244190005e-16 
  818       3.328157966107e-10       1.769559645908e-12      -8.208056436650e-12       1.295026841147e-14       1.303580014214e-14       4.631617585382e-15      -1.683176777967e-16 
  819       3.327202454393e-10       1.756725276487e-12      -7.973995138292e-12       1.296491445397e-14       1.297633162134e-14       4.612321131995e-15      -1.636223630014e-16 
  820       3.325984169395e-10       1.744641579594e-12      -7.738945904562e-12       1.297939360954e-14       1.291719023103e-14       4.592812813278e-15      -1.589386625354e-16 
  821       3.324504083987e-10       1.733309406873e-12      -7.502985579791e-12       1.299370385255e-14       1.285837476494e-14       4.573096673092e-15      -1.542667646718e-16 
  822       3.322763193527e-10       1.722729575422e-12      -7.266191766986e-12       1.300784314566e-14       1.279988397378e-14       4.553176801443e-15      -1.496068580346e-16 
  823       3.320762515930e-10       1.712902867638e-12      -7.028642830131e-12       1.302180943979e-14       1.274171656496e-14       4.533057334623e-15      -1.449591315984e-16 
  824       3.318503091754e-10       1.703830031070e-12      -6.790417896479e-12       1.303560067410e-14       1.268387120253e-14       4.512742455351e-15      -1.403237746871e-16 
  825       3.315985984277e-10       1.695511778269e-12      -6.551596858850e-12       1.304921477595e-14       1.262634650692e-14       4.492236392926e-15      -1.357009769731e-16 
  826       3.313212279582e-10       1.687948786638e-12      -6.312260377922e-12       1.306264966089e-14       1.256914105484e-14       4.471543423363e-15      -1.310909284766e-16 
  827       3.310183086633e-10       1.681141698279e-12      -6.072489884529e-12       1.307590323257e-14       1.251225337904e-14       4.450667869541e-15      -1.264938195644e-16 
  828       3.306899537360e-10       1.675091119847e-12      -5.832367581954e-12       1.308897338282e-14       1.245568196822e-14       4.429614101350e-15      -1.219098409494e-16 
  829       3.303362786738e-10       1.669797622399e-12      -5.591976448226e-12       1.310185799150e-14       1.239942526677e-14       4.408386535829e-15      -1.173391836893e-16 
  830       3.299574012866e-10       1.665261741240e-12      -5.351400238413e-12       1.311455492656e-14       1.234348167467e-14       4.386989637317e-15      -1.127820391860e-16 
  831       3.295534417050e-10       1.661483975780e-12      -5.110723486920e-12       1.312706204399e-14       1.228784954730e-14       4.365427917593e-15      -1.082385991848e-16 
  832       3.291245223884e-10       1.658464789378e-12      -4.870031509781e-12       1.313937718774e-14       1.223252719523e-14       4.343705936024e-15      -1.037090557729e-16 
  833       3.286707681330e-10       1.656204609194e-12      -4.629410406954e-12       1.315149818977e-14       1.217751288411e-14       4.321828299707e-15      -9.919360137940e-17 
  834       3.281923060796e-10       1.654703826040e-12      -4.388947064619e-12       1.316342286996e-14       1.212280483446e-14       4.299799663613e-15      -9.469242877377e-17 
  835       3.276892657223e-10       1.653962794230e-12      -4.148729157470e-12       1.317514903612e-14       1.206840122152e-14       4.277624730733e-15      -9.020573106519e-17 
  836       3.271617789159e-10       1.653981831426e-12      -3.908845151012e-12       1.318667448393e-14       1.201430017505e-14       4.255308252224e-15      -8.573370170163e-17 
  837       3.266099798845e-10       1.654761218495e-12      -3.669384303855e-12       1.319799699694e-14       1.196049977920e-14       4.232855027548e-15      -8.127653446899e-17 
  838       3.260340052293e-10       1.656301199351e-12      -3.430436670008e-12       1.320911434652e-14       1.190699807230e-14       4.210269904622e-15      -7.683442349018e-17 
  839       3.254339939367e-10       1.658601980812e-12      -3.192093101178e-12       1.322002429183e-14       1.185379304672e-14       4.187557779961e-15      -7.240756322424e-17 
  840       3.248100873863e-10       1.661663732446e-12      -2.954445249060e-12       1.323072457981e-14       1.180088264868e-14       4.164723598821e-15      -6.799614846549e-17 
  841       3.241624293593e-10       1.665486586422e-12      -2.717585567635e-12       1.324121294514e-14       1.174826477807e-14       4.141772355344e-15      -6.360037434259e-17 
  842       3.234911660463e-10       1.670070637358e-12      -2.481607315463e-12       1.325148711021e-14       1.169593728833e-14       4.118709092704e-15      -5.922043631769e-17 
  843       3.227964460554e-10       1.675415942177e-12      -2.246604557982e-12       1.326154478508e-14       1.164389798622e-14       4.095538903248e-15      -5.485653018553e-17 
  844       3.220784204202e-10       1.681522519949e-12      -2.012672169799e-12       1.327138366747e-14       1.159214463166e-14       4.072266928644e-15      -5.050885207254e-17 
  845       3.213372426082e-10       1.688390351746e-12      -1.779905836985e-12       1.328100144275e-14       1.154067493760e-14       4.048898360026e-15      -4.617759843600e-17 
  846       3.205730685285e-10       1.696019380492e-12      -1.548402059375e-12       1.329039578383e-14       1.148948656981e-14       4.025438438133e-15      -4.186296606310e-17 
  847       3.197860565400e-10       1.704409510810e-12      -1.318258152854e-12       1.329956435124e-14       1.143857714672e-14       4.001892453461e-15      -3.756515207008e-17 
  848       3.189763674596e-10       1.713560608875e-12      -1.089572251664e-12       1.330850479302e-14       1.138794423924e-14       3.978265746400e-15      -3.328435390136e-17 
  849       3.181441645702e-10       1.723472502263e-12      -8.624433106863e-13       1.331721474472e-14       1.133758537062e-14       3.954563707384e-15      -2.902076932860e-17 
  850       3.172896136287e-10       1.734144979799e-12      -6.369711077470e-13       1.332569182937e-14       1.128749801623e-14       3.930791777033e-15      -2.477459644987e-17 
  851       3.164128828742e-10       1.745577791409e-12      -4.132562459058e-13       1.333393365746e-14       1.123767960345e-14       3.906955446298e-15      -2.054603368873e-17 
  852       3.155141430357e-10       1.757770647972e-12      -1.914001557532e-13       1.334193782689e-14       1.118812751144e-14       3.883060256605e-15      -1.633527979338e-17 
  853       3.145935673410e-10       1.770723221165e-12       2.849490229465e-14       1.334970192295e-14       1.113883907101e-14       3.859111800001e-15      -1.214253383571e-17 
  854       3.136513315238e-10       1.784435143316e-12       2.463258357010e-13       1.335722351830e-14       1.108981156442e-14       3.835115719296e-15      -7.967995210488e-18 
  855       3.126876138325e-10       1.798906007254e-12       4.619887175135e-13       1.336450017294e-14       1.104104222525e-14       3.811077708210e-15      -3.811863634408e-18 
  856       3.117026190138e-10       1.814133900283e-12       6.753888560861e-13       1.337152997156e-14       1.099252857766e-14       3.787002868259e-15       3.256195370452e-19 
  857       3.106966506971e-10       1.830110979003e-12       8.864711970966e-13       1.337831314572e-14       1.094426946112e-14       3.762893767117e-15       4.444046585095e-18 
  858       3.096700402606e-10       1.846827818730e-12       1.095190435401e-12       1.338485047929e-14       1.089626402283e-14       3.738752347430e-15       8.542966027115e-18 
  859       3.086231229791e-10       1.864274872147e-12       1.301500989352e-12       1.339114277360e-14       1.084851137971e-14       3.714580567115e-15       1.262192373573e-17 
  860       3.075562380362e-10       1.882442468915e-12       1.505357000151e-12       1.339719084754e-14       1.080101061831e-14       3.690380399397e-15       1.668046293293e-17 
  861       3.064697285361e-10       1.901320815280e-12       1.706712331203e-12       1.340299553757e-14       1.075376079467e-14       3.666153832847e-15       2.071812418421e-17 
  862       3.053639415155e-10       1.920899993683e-12       1.905520567467e-12       1.340855769781e-14       1.070676093419e-14       3.641902871425e-15       2.473444539271e-17 
  863       3.042392279559e-10       1.941169962375e-12       2.101735014809e-12       1.341387820010e-14       1.066001003155e-14       3.617629534514e-15       2.872896179331e-17 
  864       3.030959427955e-10       1.962120555022e-12       2.295308699354e-12       1.341895793403e-14       1.061350705059e-14       3.593335856964e-15       3.270120594679e-17 
  865       3.019344449409e-10       1.983741480318e-12       2.486194366839e-12       1.342379780704e-14       1.056725092416e-14       3.569023889130e-15       3.665070773392e-17 
  866       3.007550972796e-10       2.006022321593e-12       2.674344481968e-12       1.342839874445e-14       1.052124055405e-14       3.544695696909e-15       4.057699434964e-17 
  867       2.995582666917e-10       2.028952536426e-12       2.859711227759e-12       1.343276168952e-14       1.047547481084e-14       3.520353361781e-15       4.447959029714e-17 
  868       2.983443240617e-10       2.052521456254e-12       3.042246504904e-12       1.343688760353e-14       1.042995253381e-14       3.495998980849e-15       4.835801738202e-17 
  869       2.971136442910e-10       2.076718285982e-12       3.221901931112e-12       1.344077746581e-14       1.038467253079e-14       3.471634666877e-15       5.221179470638e-17 
  870       2.958666063095e-10       2.101532103590e-12       3.398628840472e-12       1.344443227381e-14       1.033963357809e-14       3.447262548329e-15       5.604043866299e-17 
  871       2.946035930876e-10       2.126951859752e-12       3.572378282798e-12       1.344785304319e-14       1.029483442036e-14       3.422884769410e-15       5.984346292941e-17 
  872       2.933249916486e-10       2.152966377434e-12       3.743101022983e-12       1.345104080783e-14       1.025027377048e-14       3.398503490103e-15       6.362037846208e-17 
  873       2.920311930802e-10       2.179564351516e-12       3.910747540356e-12       1.345399661992e-14       1.020595030941e-14       3.374120886209e-15       6.737069349050e-17 
  874       2.907225925468e-10       2.206734348395e-12       4.075268028027e-12       1.345672154998e-14       1.016186268615e-14       3.349739149387e-15       7.109391351132e-17 
  875       2.893995893014e-10       2.234464805596e-12       4.236612392248e-12       1.345921668700e-14       1.011800951756e-14       3.325360487194e-15       7.478954128247e-17 
  876       2.880625866975e-10       2.262744031384e-12       4.394730251756e-12       1.346148313841e-14       1.007438938827e-14       3.300987123121e-15       7.845707681731e-17 
  877       2.867119922013e-10       2.291560204374e-12       4.549570937136e-12       1.346352203018e-14       1.003100085055e-14       3.276621296635e-15       8.209601737876e-17 
  878       2.853482174037e-10       2.320901373141e-12       4.701083490165e-12       1.346533450688e-14       9.987842424216e-15       3.252265263217e-15       8.570585747339e-17 
  879       2.839716780319e-10       2.350755455828e-12       4.849216663169e-12       1.346692173175e-14       9.944912596510e-15       3.227921294403e-15       8.928608884557e-17 
  880       2.825827939619e-10       2.381110239759e-12       4.993918918373e-12       1.346828488671e-14       9.902209821969e-15       3.203591677820e-15       9.283620047163e-17 
  881       2.811819892303e-10       2.411953381049e-12       5.135138427258e-12       1.346942517248e-14       9.859732522323e-15       3.179278717230e-15       9.635567855391e-17 
  882       2.797696920462e-10       2.443272404212e-12       5.272823069907e-12       1.347034380860e-14       9.817479086374e-15       3.154984732564e-15       9.984400651497e-17 
  883       2.783463348033e-10       2.475054701774e-12       5.406920434364e-12       1.347104203350e-14       9.775447869888e-15       3.130712059963e-15       1.033006649917e-16 
  884       2.769123540919e-10       2.507287533880e-12       5.537377815981e-12       1.347152110456e-14       9.733637195470e-15       3.106463051821e-15       1.067251318293e-16 
  885       2.754681907109e-10       2.539958027907e-12       5.664142216775e-12       1.347178229815e-14       9.692045352458e-15       3.082240076819e-15       1.101168820757e-16 
  886       2.740142896795e-10       2.573053178073e-12       5.787160344777e-12       1.347182690975e-14       9.650670596799e-15       3.058045519967e-15       1.134753879755e-16 
  887       2.725511002499e-10       2.606559845047e-12       5.906378613388e-12       1.347165625392e-14       9.609511150942e-15       3.033881782642e-15       1.168001189641e-16 
  888       2.710790759186e-10       2.640464755561e-12       6.021743140729e-12       1.347127166443e-14       9.568565203717e-15       3.009751282627e-15       1.200905416617e-16 
  889       2.695986744386e-10       2.674754502016e-12       6.133199748994e-12       1.347067449429e-14       9.527830910222e-15       2.985656454155e-15       1.233461198679e-16 
  890       2.681103578317e-10       2.709415542096e-12       6.240693963803e-12       1.346986611580e-14       9.487306391707e-15       2.961599747939e-15       1.265663145551e-16 
  891       2.666145924000e-10       2.744434198379e-12       6.344171013554e-12       1.346884792064e-14       9.446989735459e-15       2.937583631221e-15       1.297505838634e-16 
  892       2.651118487383e-10       2.779796657943e-12       6.443575828777e-12       1.346762131988e-14       9.406878994688e-15       2.913610587804e-15       1.328983830942e-16 
  893       2.636026017459e-10       2.815488971978e-12       6.538853041485e-12       1.346618774411e-14       9.366972188410e-15       2.889683118095e-15       1.360091647044e-16 
  894       2.620873306386e-10       2.851497055399e-12       6.629946984527e-12       1.346454864344e-14       9.327267301330e-15       2.865803739144e-15       1.390823783008e-16 
  895       2.605664975340e-10       2.887806806110e-12       6.716812418729e-12       1.346270573535e-14       9.287762524800e-15       2.841974416986e-15       1.421175644631e-16 
