# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   44       3.275487701530e-10       2.211935079093e-12      -9.347601071039e-12       0.000000000000e+00       8.832075612202e-13       2.219915085363e-13       7.802733607369e-14 
   45       3.393982677669e-10       1.948146761168e-12      -9.566166590864e-12       0.000000000000e+00       8.186765170256e-13       1.792244551824e-13       6.788234971488e-14 
   46       3.514479247906e-10       1.702000024116e-12      -9.298863682187e-12       0.000000000000e+00       7.597105369347e-13       1.479837382922e-13       5.695464931474e-14 
   47       3.631099854710e-10       1.486717775778e-12      -8.597865513156e-12       0.000000000000e+00       7.060751943207e-13       1.277755394325e-13       4.558045191329e-14 
   48       3.736958280194e-10       1.317157580835e-12      -7.532269739026e-12       0.000000000000e+00       6.573150610468e-13       1.177816351250e-13       3.415403838459e-14 
   49       3.824106708619e-10       1.209882983201e-12      -6.189117870472e-12       0.000000000000e+00       6.127381562839e-13       1.168378752432e-13       2.313067482275e-14 
   50       3.885178604297e-10       1.180059473132e-12      -4.667171237003e-12       0.000000000000e+00       5.715894591261e-13       1.235531894445e-13       1.293315813364e-14 
   51       3.918965881246e-10       1.230983630107e-12      -3.053882251061e-12       0.000000000000e+00       5.336630492163e-13       1.367546186437e-13       3.634769783997e-15 
   52       3.926264087477e-10       1.361835069263e-12      -1.443934294485e-12       0.000000000000e+00       4.988292436024e-13       1.551258808919e-13      -4.804686773798e-15 
   53       3.908335130247e-10       1.570527133588e-12       5.339880349730e-14       0.000000000000e+00       4.668535591254e-13       1.770628464109e-13      -1.245160754992e-14 
   54       3.866934141634e-10       1.853628787821e-12       1.313574264075e-12       0.000000000000e+00       4.373900583572e-13       2.006586290743e-13      -1.940020196259e-14 
   55       3.804530464934e-10       2.205167584137e-12       2.219222341064e-12       0.000000000000e+00       4.100664528590e-13       2.240871807210e-13      -2.574055319452e-14 
   56       3.724973354205e-10       2.612869264994e-12       2.735555231014e-12       0.000000000000e+00       3.847794141196e-13       2.468998192317e-13      -3.144981032711e-14 
   57       3.633038705949e-10       3.060847187947e-12       2.852502905378e-12       0.000000000000e+00       3.614609690815e-13       2.690246724188e-13      -3.647679294875e-14 
   58       3.534283106741e-10       3.530520356303e-12       2.563451371884e-12       0.000000000000e+00       3.399901582304e-13       2.903969984784e-13      -4.077347650985e-14 
   59       3.435078261955e-10       4.000491718419e-12       1.865464970437e-12       0.000000000000e+00       3.201899564937e-13       3.109598035561e-13      -4.429529898561e-14 
   60       3.342645424491e-10       4.446426467006e-12       7.595086690168e-13       0.000000000000e+00       3.018241941387e-13       3.306644593116e-13      -4.700146753888e-14 
   61       3.263790743173e-10       4.844811367266e-12      -7.395383507486e-13       0.000000000000e+00       2.846528187105e-13       3.494249926147e-13      -4.886541760104e-14 
   62       3.200701708110e-10       5.185494117508e-12      -2.570718321557e-12       0.000000000000e+00       2.686191416170e-13       3.669675679283e-13      -4.990823971861e-14 
   63       3.154263972762e-10       5.461755431726e-12      -4.651512299465e-12       0.000000000000e+00       2.536993484045e-13       3.829481617544e-13      -5.017333404581e-14 
   64       3.125270519504e-10       5.666677788755e-12      -6.886471969165e-12       0.000000000000e+00       2.398466628203e-13       3.969950737263e-13      -4.971753634374e-14 
   65       3.114414869521e-10       5.793146873680e-12      -9.166686677867e-12       0.000000000000e+00       2.269901188274e-13       4.087080742247e-13      -4.861174677170e-14 
   66       3.122284292691e-10       5.833853019247e-12      -1.136925046919e-11       0.000000000000e+00       2.150333326206e-13       4.176575519953e-13      -4.694155867857e-14 
   67       3.149353017481e-10       5.781292647275e-12      -1.335672911701e-11       0.000000000000e+00       2.038532746418e-13       4.233836617654e-13      -4.480788739416e-14 
   68       3.195420205029e-10       5.631074912662e-12      -1.500135948281e-11       0.000000000000e+00       1.933281983544e-13       4.255060102395e-13      -4.231080627306e-14 
   69       3.257806807903e-10       5.392616447330e-12      -1.626453288991e-11       0.000000000000e+00       1.834307429507e-13       4.240804278805e-13      -3.949584600862e-14 
   70       3.332779470716e-10       5.080626199026e-12      -1.713253372815e-11       0.000000000000e+00       1.741515763776e-13       4.193132893760e-13      -3.639789373935e-14 
   71       3.416052824503e-10       4.712076399246e-12      -1.759332992017e-11       0.000000000000e+00       1.654714341085e-13       4.114593108497e-13      -3.305721877109e-14 
   72       3.502768496212e-10       4.306288536684e-12      -1.763667249549e-11       0.000000000000e+00       1.573606368562e-13       4.008235245471e-13      -2.951967188641e-14 
   73       3.587474118183e-10       3.885019330674e-12      -1.725419516470e-11       0.000000000000e+00       1.497786082856e-13       3.877632535211e-13      -2.583688465386e-14 
   74       3.664102337641e-10       3.472546704639e-12      -1.643951389350e-11       0.000000000000e+00       1.426733927259e-13       3.726900863172e-13      -2.206646873739e-14 
   75       3.725949826177e-10       3.095755759535e-12      -1.518832647688e-11       0.000000000000e+00       1.359811728836e-13       3.560718516590e-13      -1.827221520557e-14 
   76       3.766966579849e-10       2.779463609055e-12      -1.351040600798e-11       0.000000000000e+00       1.296400480856e-13       3.383642472980e-13      -1.451586364553e-14 
   77       3.785941651178e-10       2.531219593443e-12      -1.146788611435e-11       0.000000000000e+00       1.236353358010e-13       3.197869675399e-13      -1.083023610778e-14 
   78       3.783046116286e-10       2.353876630167e-12      -9.144170561257e-12       0.000000000000e+00       1.179616932321e-13       3.005101494282e-13      -7.241543349968e-15 
   79       3.758596281572e-10       2.250094989938e-12      -6.632996624808e-12       0.000000000000e+00       1.126094028529e-13       2.807216204798e-13      -3.777406422503e-15 
   80       3.713059561766e-10       2.222330639156e-12      -4.038778559986e-12       0.000000000000e+00       1.075641825456e-13       2.606274308720e-13      -4.668831099474e-16 
   81       3.647060357990e-10       2.272823582365e-12      -1.476951068733e-12       0.000000000000e+00       1.028069957370e-13       2.404523856299e-13       2.659505627669e-15 
   82       3.561385935808e-10       2.403586204700e-12       9.256872319871e-13       0.000000000000e+00       9.831386153497e-14       2.204405768135e-13       5.569749213504e-15 
   83       3.456992303290e-10       2.616391614337e-12       3.030630342120e-12       0.000000000000e+00       9.405566486435e-14       2.008559157049e-13       8.230321012571e-15 
   84       3.335268743085e-10       2.910244203873e-12       4.715914392578e-12       0.000000000000e+00       9.000430967567e-14       1.819404240933e-13       1.061192064182e-14 
   85       3.198868920005e-10       3.273335072223e-12       5.966999405867e-12       0.000000000000e+00       8.615276650122e-14       1.637799978698e-13       1.270785259287e-14 
   86       3.051028971209e-10       3.689725407878e-12       6.800394125121e-12       0.000000000000e+00       8.249801570581e-14       1.464172621515e-13       1.451866008276e-14 
   87       2.895331176859e-10       4.141692518223e-12       7.236537661091e-12       0.000000000000e+00       7.903491787818e-14       1.298916584640e-13       1.604669666975e-14 
   88       2.735714185305e-10       4.609675856338e-12       7.299936578396e-12       0.000000000000e+00       7.575613057367e-14       1.142392669979e-13       1.729619676577e-14 
   89       2.576483238266e-10       5.072223047796e-12       7.019301981778e-12       0.000000000000e+00       7.265202505673e-14       9.949262886443e-14       1.827334614891e-14 
   90       2.422320396014e-10       5.505935917473e-12       6.427686602354e-12       0.000000000000e+00       6.971060304361e-14       8.568056835200e-14       1.898635247589e-14 
   91       2.278294762556e-10       5.885416516341e-12       5.562621883871e-12       0.000000000000e+00       6.691741344492e-14       7.282801518176e-14       1.944551579451e-14 
   92       2.149872710817e-10       6.183213148274e-12       4.466255068957e-12       0.000000000000e+00       6.425546910826e-14       6.095582676387e-14       1.966329905615e-14 
   93       2.041721988433e-10       6.376086509885e-12       3.182570589259e-12       0.000000000000e+00       6.170883297113e-14       5.007946511415e-14       1.965333886346e-14 
   94       1.953896080361e-10       6.465003387711e-12       1.748278438209e-12       0.000000000000e+00       5.927417433097e-14       4.020518604448e-14       1.942715436359e-14 
   95       1.885092209214e-10       6.458064215455e-12       2.008024911582e-13       0.000000000000e+00       5.695080479168e-14       3.133294552869e-14       1.899707143961e-14 
   96       1.833800075335e-10       6.364483237973e-12      -1.418830140659e-12       0.000000000000e+00       5.473713127094e-14       2.345730310015e-14       1.837729358658e-14 
   97       1.798295525779e-10       6.194621293223e-12      -3.065892047151e-12       0.000000000000e+00       5.263062311214e-14       1.656722838595e-14       1.758395787679e-14 
   98       1.776634223293e-10       5.960018594227e-12      -4.691858456400e-12       0.000000000000e+00       5.062777919645e-14       1.064590764106e-14       1.663519092503e-14 
   99       1.766645315291e-10       5.673427511026e-12      -6.244310171690e-12       0.000000000000e+00       4.872409505479e-14       5.670550282460e-15       1.555116485382e-14 
  100       1.765925102842e-10       5.348845352635e-12      -7.666836508538e-12       0.000000000000e+00       4.691402997983e-14       1.612195423285e-15       1.435415325869e-14 
  101       1.771830709639e-10       5.001547149002e-12      -8.898938231720e-12       0.000000000000e+00       4.519097413798e-14      -1.564481593016e-15       1.306858717341e-14 
  102       1.781473750989e-10       4.648118432961e-12      -9.875930492302e-12       0.000000000000e+00       4.354721568141e-14      -3.901362658533e-15       1.172111103524e-14 
  103       1.791714002785e-10       4.306488022194e-12      -1.052884576467e-11       0.000000000000e+00       4.197390786002e-14      -5.447080366755e-15       1.034063865020e-14 
  104       1.799737876158e-10       3.992685913581e-12      -1.080279036451e-11       0.000000000000e+00       4.046287382872e-14      -6.253778122909e-15       8.954072015330e-15 
  105       1.804896473570e-10       3.710547573500e-12      -1.071504714118e-11       0.000000000000e+00       3.901236956737e-14      -6.366475334771e-15       7.572678602251e-15 
  106       1.807105180358e-10       3.460673487572e-12      -1.030467719762e-11       0.000000000000e+00       3.762204175879e-14      -5.832619601946e-15       6.203969611606e-15 
  107       1.806281125684e-10       3.243576684622e-12      -9.614871646818e-12       0.000000000000e+00       3.629114707078e-14      -4.705545642374e-15       4.855880990217e-15 
  108       1.802343277954e-10       3.059679530851e-12      -8.693057335443e-12       0.000000000000e+00       3.501853946261e-14      -3.044631028994e-15       3.536781735431e-15 
  109       1.795212540233e-10       2.909310524024e-12      -7.591002567471e-12       0.000000000000e+00       3.380265749145e-14      -9.154519264196e-16       2.255482199458e-15 
  110       1.784811845658e-10       2.792701087646e-12      -6.364922827825e-12       0.000000000000e+00       3.264151161884e-14       1.610061172392e-15       1.021242393711e-15 
  111       1.771066252853e-10       2.709982365145e-12      -5.075586506005e-12       0.000000000000e+00       3.153267151713e-14       4.453467709468e-15      -1.562197068513e-16 
  112       1.753903041351e-10       2.661182014054e-12      -3.788420619723e-12       0.000000000000e+00       3.047325337593e-14       7.529661325155e-15      -1.266719859389e-15 
  113       1.733251807002e-10       2.646221000186e-12      -2.573616538533e-12       0.000000000000e+00       2.945990720859e-14       1.074671412144e-14      -2.299599248837e-15 
  114       1.709044557392e-10       2.664910391821e-12      -1.506235707469e-12       0.000000000000e+00       2.848880415860e-14       1.400572092528e-14      -3.243716183567e-15 
  115       1.681215807259e-10       2.716948153883e-12      -6.663153706703e-13       0.000000000000e+00       2.755562380609e-14       1.720064355195e-14      -4.087437791049e-15 
  116       1.649787219949e-10       2.801337160693e-12      -1.203664766733e-13       0.000000000000e+00       2.665640587771e-14       2.023651253562e-14      -4.821024216219e-15 
  117       1.615133002480e-10       2.914565813934e-12       1.369106486428e-13       0.000000000000e+00       2.579024999153e-14       2.308687585902e-14      -5.444127825656e-15 
  118       1.577747106889e-10       3.052199172422e-12       1.312627021460e-13       0.000000000000e+00       2.495692184150e-14       2.574307496802e-14      -5.959194414998e-15 
  119       1.538162405140e-10       3.209429708169e-12      -1.090321905284e-13       0.000000000000e+00       2.415601316811e-14       2.819651878004e-14      -6.369164998161e-15 
  120       1.496951532078e-10       3.381068983142e-12      -5.531056732504e-13       0.000000000000e+00       2.338693670775e-14       3.043869025914e-14      -6.677488656867e-15 
  121       1.454727728374e-10       3.561539326004e-12      -1.167440357666e-12       0.000000000000e+00       2.264892114190e-14       3.246115299128e-14      -6.888135390177e-15 
  122       1.412145683476e-10       3.744865508868e-12      -1.915811021472e-12       0.000000000000e+00       2.194100604645e-14       3.425555775935e-14      -7.005608964018e-15 
  123       1.369902378559e-10       3.924666424050e-12      -2.759225806681e-12       0.000000000000e+00       2.126203684097e-14       3.581364911843e-14      -7.034959760717e-15 
  124       1.328737929472e-10       4.094146760811e-12      -3.655867417902e-12       0.000000000000e+00       2.061065973798e-14       3.712727197088e-14      -6.981797628527e-15 
  125       1.289436429687e-10       4.246088682113e-12      -4.561034320607e-12       0.000000000000e+00       1.998531669225e-14       3.818837814151e-14      -6.852304731160e-15 
  126       1.252826793251e-10       4.372843501367e-12      -5.427081939403e-12       0.000000000000e+00       1.938424035004e-14       3.898903295273e-14      -6.653248397315e-15 
  127       1.219783597731e-10       4.466323359183e-12      -6.203363856305e-12       0.000000000000e+00       1.880544899840e-14       3.952142179974e-14      -6.391993970212e-15 
  128       1.191227927167e-10       4.517992900119e-12      -6.836173009008e-12       0.000000000000e+00       1.824674151444e-14       3.977785672560e-14      -6.076517657118e-15 
  129       1.167897714056e-10       4.521004352123e-12      -7.280483589625e-12       0.000000000000e+00       1.770612790128e-14       3.975419294101e-14      -5.714561704551e-15 
  130       1.149628490147e-10       4.476885259766e-12      -7.536757997139e-12       0.000000000000e+00       1.718318502353e-14       3.946048817182e-14      -5.310967846624e-15 
  131       1.135994958838e-10       4.389572089430e-12      -7.618085325293e-12       0.000000000000e+00       1.667784074518e-14       3.891153052379e-14      -4.870074253939e-15 
  132       1.126533624864e-10       4.263339536004e-12      -7.538767993019e-12       0.000000000000e+00       1.618994975977e-14       3.812356402821e-14      -4.396553632547e-15 
  133       1.120741987862e-10       4.102807537043e-12      -7.314347384217e-12       0.000000000000e+00       1.571929165662e-14       3.711431961740e-14      -3.895419936275e-15 
  134       1.118077735938e-10       3.912948286919e-12      -6.961629487531e-12       0.000000000000e+00       1.526556898699e-14       3.590304610015e-14      -3.372035079053e-15 
  135       1.117957939240e-10       3.699093250987e-12      -6.498710536128e-12       0.000000000000e+00       1.482840533023e-14       3.451054113718e-14      -2.832115647235e-15 
  136       1.119758243523e-10       3.466940179734e-12      -5.945002647476e-12       0.000000000000e+00       1.440734336001e-14       3.295918221668e-14      -2.281739611929e-15 
  137       1.122812063718e-10       3.222560122940e-12      -5.321259463119e-12       0.000000000000e+00       1.400184291044e-14       3.127295762970e-14      -1.727353041322e-15 
  138       1.126409777499e-10       2.972404443837e-12      -4.649601788461e-12       0.000000000000e+00       1.361127904226e-14       2.947749744567e-14      -1.175776813003e-15 
  139       1.129797918855e-10       2.723311833264e-12      -3.953543232537e-12       0.000000000000e+00       1.323494010904e-14       2.760010448788e-14      -6.342133262921e-16 
  140       1.132178371655e-10       2.482515323822e-12      -3.258015847795e-12       0.000000000000e+00       1.287202582334e-14       2.566978530891e-14      -1.102532145636e-16 
  141       1.132707563216e-10       2.257649304038e-12      -2.589395769873e-12       0.000000000000e+00       1.252164532288e-14       2.371728116613e-14       3.881179424266e-16 
  142       1.130495657875e-10       2.056756532514e-12      -1.975528857376e-12       0.000000000000e+00       1.218281523673e-14       2.177509899717e-14       8.525129062164e-16 
  143       1.124605750554e-10       1.888295152092e-12      -1.445756331657e-12       0.000000000000e+00       1.185445775146e-14       1.987754239538e-14       1.274136067311e-15 
  144       1.114268139663e-10       1.759256422119e-12      -1.024670065463e-12       0.000000000000e+00       1.153560929926e-14       1.805482701272e-14       1.645562514368e-15 
  145       1.099548656385e-10       1.669293966745e-12      -7.126304636615e-13       0.000000000000e+00       1.122607389231e-14       1.631470753161e-14       1.966287086561e-15 
  146       1.080744997452e-10       1.616026388290e-12      -5.033677050250e-13       0.000000000000e+00       1.092583082216e-14       1.465908980906e-14       2.237712170426e-15 
  147       1.058177988092e-10       1.596870768194e-12      -3.900693220404e-13       0.000000000000e+00       1.063482910452e-14       1.308978080557e-14       2.461414561025e-15 
  148       1.032192011683e-10       1.609038823230e-12      -3.653698041860e-13       0.000000000000e+00       1.035298675597e-14       1.160848556312e-14       2.639149012729e-15 
  149       1.003155439412e-10       1.649533061722e-12      -4.213402012084e-13       0.000000000000e+00       1.008019007054e-14       1.021680418308e-14       2.772851790009e-15 
  150       9.714610599284e-11       1.715142939756e-12      -5.494777263995e-13       0.000000000000e+00       9.816292896401e-15       8.916228804090e-15       2.864644218219e-15 
  151       9.375265090026e-11       1.802441017400e-12      -7.406953598742e-13       0.000000000000e+00       9.561115912488e-15       7.708140580055e-15       2.916836234383e-15 
  152       9.017946991818e-11       1.907779114916e-12      -9.853114518470e-13       0.000000000000e+00       9.314445905155e-15       6.593806658034e-15       2.931929937985e-15 
  153       8.647342494465e-11       2.027284468977e-12      -1.273039325909e-12       0.000000000000e+00       9.076035044823e-15       5.574377156177e-15       2.912623141749e-15 
  154       8.268399148666e-11       2.156855888883e-12      -1.592976882307e-12       0.000000000000e+00       8.845600162622e-15       4.650882141656e-15       2.861812922432e-15 
  155       7.886330162588e-11       2.292159912775e-12      -1.933596201217e-12       0.000000000000e+00       8.622822027040e-15       3.824228608592e-15       2.782599171606e-15 
  156       7.506618698418e-11       2.428626963850e-12      -2.282733146024e-12       0.000000000000e+00       8.407344620572e-15       3.095197455982e-15       2.678288146446e-15 
  157       7.135022168938e-11       2.561447506580e-12      -2.627576966600e-12       0.000000000000e+00       8.198774416359e-15       2.464440465625e-15       2.552396020518e-15 
  158       6.777576534085e-11       2.685568202921e-12      -2.954659902577e-12       0.000000000000e+00       7.996679654843e-15       1.932477280057e-15       2.408652434560e-15 
  159       6.440600597515e-11       2.795688068535e-12      -3.249846786629e-12       0.000000000000e+00       7.800589620408e-15       1.499692380472e-15       2.251004047278e-15 
  160       6.130700303170e-11       2.886254629003e-12      -3.498324647745e-12       0.000000000000e+00       7.609993918029e-15       1.166332064655e-15       2.083618086121e-15 
  161       5.853393195727e-11       2.952631510759e-12      -3.687725683881e-12       0.000000000000e+00       7.424439362136e-15       9.317423498246e-16       1.910260034994e-15 
  162       5.608836082258e-11       2.994725317351e-12      -3.817828364086e-12       0.000000000000e+00       7.243831790509e-15       7.920132892860e-16       1.732357398223e-15 
  163       5.395726008825e-11       3.013673634598e-12      -3.891698344782e-12       0.000000000000e+00       7.068159682401e-15       7.421195909612e-16       1.550770699047e-15 
  164       5.212644080492e-11       3.010703976186e-12      -3.912636246785e-12       0.000000000000e+00       6.897398674764e-15       7.766544936027e-16       1.366404608558e-15 
  165       5.058053409433e-11       2.987135329518e-12      -3.884181674822e-12       0.000000000000e+00       6.731511287996e-15       8.898232523124e-16       1.180208616966e-15 
  166       4.930297063046e-11       2.944379701544e-12      -3.810117237042e-12       0.000000000000e+00       6.570446651691e-15       1.075436624061e-15       9.931777048705e-16 
  167       4.827596012064e-11       2.883943664606e-12      -3.694472564533e-12       0.000000000000e+00       6.414140230381e-15       1.326904353208e-15       8.063530145270e-16 
  168       4.748047078670e-11       2.807429902274e-12      -3.541528330839e-12       0.000000000000e+00       6.262513549291e-15       1.637228657019e-15       6.208225211193e-16 
  169       4.689620884607e-11       2.716538755186e-12      -3.355820271474e-12       0.000000000000e+00       6.115473920084e-15       1.998997711187e-15       4.377217040268e-16 
  170       4.650159799288e-11       2.613069766890e-12      -3.142143203436e-12       0.000000000000e+00       5.972914166608e-15       2.404379135351e-15       2.582342180939e-16 
  171       4.627375887914e-11       2.498923229676e-12      -2.905555044726e-12       0.000000000000e+00       5.834712350648e-15       2.845113478613e-15       8.359256489943e-17 
  172       4.618848859582e-11       2.376101730424e-12      -2.651380833860e-12       0.000000000000e+00       5.700731497669e-15       3.312507705063e-15      -8.492123597434e-17 
  173       4.622024015398e-11       2.246711696436e-12      -2.385216749385e-12       0.000000000000e+00       5.570819322567e-15       3.797428679291e-15      -2.459749756725e-16 
  174       4.634210196591e-11       2.112964941279e-12      -2.112934129395e-12       0.000000000000e+00       5.444807955416e-15       4.290296651912e-15      -3.981855847984e-16 
  175       4.652577732621e-11       1.977180210623e-12      -1.840683491047e-12       0.000000000000e+00       5.322513667219e-15       4.781078745081e-15      -5.401184621443e-16 
  176       4.674156389297e-11       1.841784728079e-12      -1.574898550073e-12       0.000000000000e+00       5.203736595652e-15       5.259282438015e-15      -6.702868034224e-16 
  177       4.695833316885e-11       1.709315741043e-12      -1.322300240301e-12       0.000000000000e+00       5.088260470813e-15       5.713949052513e-15      -7.871509299958e-16 
  178       4.714350998222e-11       1.582422066527e-12      -1.089900733165e-12       0.000000000000e+00       4.975852340971e-15       6.133647238471e-15      -8.891176176090e-16 
