# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   28       1.378198631837e-10       2.286757067963e-15       2.394198951810e-13       3.332915165575e-17       1.820946843588e-10       1.854099422681e-11      -8.144300694629e-17 
   29       1.398807101842e-10       2.590706959786e-15       2.459935332359e-13       3.573664511383e-17       1.704313796828e-10       1.743586255708e-11      -3.700526830702e-15 
   30       1.419727958848e-10       2.921945681213e-15       2.523902686577e-13       3.822829677016e-17       1.598388030472e-10       1.642839980234e-11      -9.050182247568e-15 
   31       1.440998348384e-10       3.281058109242e-15       2.580799609758e-13       4.080420063245e-17       1.501009856953e-10       1.550933896740e-11      -1.472566167745e-14 
   32       1.462646793588e-10       3.665949602203e-15       2.626851594217e-13       4.346451339351e-17       1.411677243098e-10       1.467029098529e-11      -1.984815255460e-14 
   33       1.484606318956e-10       4.073036494824e-15       2.658251102079e-13       4.620944810170e-17       1.329759372932e-10       1.389558736557e-11      -2.357442779729e-14 
   34       1.506748732289e-10       4.499209526295e-15       2.671338448425e-13       4.903926792327e-17       1.254110909730e-10       1.316544064008e-11      -2.512690326252e-14 
   35       1.529142840883e-10       4.947053787103e-15       2.665477033280e-13       5.195426776340e-17       1.184345264575e-10       1.247953915789e-11      -2.460008106524e-14 
   36       1.551870092468e-10       5.421520952509e-15       2.641207924003e-13       5.495479410524e-17       1.119903280190e-10       1.184081545221e-11      -2.244683390993e-14 
   37       1.574957380208e-10       5.927762897036e-15       2.599478969469e-13       5.804123001552e-17       1.059946881499e-10       1.124938637336e-11      -1.922554435126e-14 
   38       1.598406558207e-10       6.468153867465e-15       2.541479351645e-13       6.121391167905e-17       1.004321513601e-10       1.070429214401e-11      -1.542012565600e-14 
   39       1.622162311343e-10       7.044331377448e-15       2.468804128282e-13       6.447318958679e-17       9.528509996885e-11       1.020178277172e-11      -1.157581379990e-14 
   40       1.646095269287e-10       7.657996035455e-15       2.383537172953e-13       6.781945395285e-17       9.050447705161e-11       9.734458256598e-12      -8.356873239026e-15 
   41       1.670060611900e-10       8.310574508925e-15       2.287663735048e-13       7.125309632424e-17       8.602688545964e-11       9.293698584738e-12      -6.380180901731e-15 
   42       1.694113693373e-10       9.002072111530e-15       2.181006017344e-13       7.477437364092e-17       8.183917255603e-11       8.878645183460e-12      -5.633090615991e-15 
   43       1.718352804060e-10       9.731849740221e-15       2.062666048548e-13       7.838350394091e-17       7.793025368085e-11       8.489625042571e-12      -5.878480001515e-15 
   44       1.742857150668e-10       1.049890938839e-14       1.931572893032e-13       8.208070290988e-17       7.427173161924e-11       8.125547733692e-12      -6.807699200191e-15 
   45       1.767681100940e-10       1.130223921804e-14       1.786516352867e-13       8.586614680055e-17       7.082804630709e-11       7.784445781348e-12      -8.083263139388e-15 
   46       1.792840779859e-10       1.214202241161e-14       1.626289688616e-13       8.973984900206e-17       6.759379053672e-11       7.465570385005e-12      -9.492973077355e-15 
   47       1.818319197257e-10       1.301875318271e-14       1.449568199926e-13       9.370174582565e-17       6.456520549763e-11       7.167718700563e-12      -1.083405752135e-14 
   48       1.844066519041e-10       1.393290124096e-14       1.254857027223e-13       9.775172746275e-17       6.172892527873e-11       6.888548686768e-12      -1.186806479824e-14 
   49       1.869997370642e-10       1.488491142304e-14       1.040481255183e-13       1.018896354372e-16       5.906126240254e-11       6.624497463516e-12      -1.231899274596e-14 
   50       1.896024916986e-10       1.587516082942e-14       8.050444765210e-14       1.061152566077e-16       5.653534380721e-11       6.371818399801e-12      -1.196092985638e-14 
   51       1.922180263992e-10       1.690381737386e-14       5.489741836988e-14       1.104283091651e-16       5.414645986740e-11       6.130213654449e-12      -1.091336298491e-14 
   52       1.948520806100e-10       1.797094220113e-14       2.733787495741e-14       1.148284484308e-16       5.189236108068e-11       5.900046524825e-12      -9.422794637597e-15 
   53       1.975095339442e-10       1.907652651336e-14      -2.037250967950e-15       1.193152673282e-16       4.976567215093e-11       5.681280587663e-12      -7.782523815922e-15 
   54       2.001943095950e-10       2.022048920140e-14      -3.306371859069e-14       1.238882936727e-16       4.775354695543e-11       5.473450703466e-12      -6.334988011871e-15 
   55       2.029092722691e-10       2.140271588862e-14      -6.558936268380e-14       1.285470423259e-16       4.584158915738e-11       5.275881669868e-12      -5.391584691354e-15 
   56       2.056561135739e-10       2.262319284649e-14      -9.960648850978e-14       1.332911930375e-16       4.402754502458e-11       5.088474216221e-12      -4.963445787153e-15 
   57       2.084352689738e-10       2.388190219768e-14      -1.351502387212e-13       1.381204520362e-16       4.231040784860e-11       4.911063478876e-12      -4.967883998627e-15 
   58       2.112458260770e-10       2.517878267978e-14      -1.722612342573e-13       1.430345004764e-16       4.068627537931e-11       4.743169533690e-12      -5.304199476135e-15 
   59       2.140854278326e-10       2.651372889009e-14      -2.109859412823e-13       1.480329938654e-16       3.914817098598e-11       4.583978049100e-12      -5.852806731277e-15 
   60       2.169501757275e-10       2.788659053056e-14      -2.513770381235e-13       1.531155614916e-16       3.768586481825e-11       4.432320939179e-12      -6.474361547125e-15 
   61       2.198362102500e-10       2.929711661119e-14      -2.934832657838e-13       1.582818845496e-16       3.628871504719e-11       4.286994442756e-12      -7.038556490273e-15 
   62       2.227450858244e-10       3.074477513353e-14      -3.373154871960e-13       1.635319523069e-16       3.495534141837e-11       4.147840559812e-12      -7.520035554856e-15 
   63       2.256794360505e-10       3.222889140905e-14      -3.828736260712e-13       1.688658626824e-16       3.368581556038e-11       4.014875128313e-12      -7.922557254985e-15 
   64       2.286413601765e-10       3.374869707700e-14      -4.301565436661e-13       1.742837505083e-16       3.247875113753e-11       3.887963348489e-12      -8.251292709438e-15 
   65       2.316323795147e-10       3.530332760294e-14      -4.791620720433e-13       1.797857894545e-16       3.133122083568e-11       3.766811142170e-12      -8.512893914196e-15 
   66       2.346533938572e-10       3.689181977710e-14      -5.298870473311e-13       1.853721939532e-16       3.023867334820e-11       3.650956512127e-12      -8.715562014976e-15 
   67       2.377046378909e-10       3.851310921290e-14      -5.823273429833e-13       1.910432211234e-16       2.919485036181e-11       3.539760901408e-12      -8.869115579769e-15 
   68       2.407860958286e-10       4.016614003001e-14      -6.364754996393e-13       1.967991608793e-16       2.819345818181e-11       3.432591127258e-12      -8.983960936225e-15 
   69       2.438989402820e-10       4.185022530322e-14      -6.923129826801e-13       2.026402996260e-16       2.723376149236e-11       3.329427305286e-12      -9.067608301051e-15 
   70       2.470443079850e-10       4.356475549171e-14      -7.498164083903e-13       2.085669526308e-16       2.631597911689e-11       3.230363150249e-12      -9.127569130977e-15 
   71       2.502228360809e-10       4.530909307760e-14      -8.089597808475e-13       2.145794767821e-16       2.543959221068e-11       3.135422601419e-12      -9.172431069841e-15 
   72       2.534346302575e-10       4.708257293360e-14      -8.697144637133e-13       2.206782722118e-16       2.460330612237e-11       3.044556055941e-12      -9.211898140943e-15 
   73       2.566792328814e-10       4.888450269063e-14      -9.320491520259e-13       2.268637839173e-16       2.380501225559e-11       2.957636602209e-12      -9.256830939397e-15 
   74       2.599555911327e-10       5.071416310542e-14      -9.959298439912e-13       2.331365033839e-16       2.304174993049e-11       2.874456253232e-12      -9.319286824485e-15 
   75       2.632620251398e-10       5.257080842814e-14      -1.061319812776e-12       2.394969702074e-16       2.230966824534e-11       2.794722180003e-12      -9.412560112005e-15 
   76       2.665968904294e-10       5.445351732624e-14      -1.128178894309e-12       2.459456749610e-16       2.160498208193e-11       2.718131259281e-12      -9.547333895048e-15 
   77       2.699607751807e-10       5.636071345877e-14      -1.196461263120e-12       2.524827437619e-16       2.092712569203e-11       2.644617737447e-12      -9.719236517061e-15 
   78       2.733546476196e-10       5.829055773816e-14      -1.266117197778e-12       2.591081988644e-16       2.027610756465e-11       2.574144095965e-12      -9.919078440598e-15 
   79       2.767791799065e-10       6.024108736497e-14      -1.337093687353e-12       2.658220519154e-16       1.965154983350e-11       2.506624617752e-12      -1.013650041262e-14 
   80       2.802347305081e-10       6.221021313101e-14      -1.409334389182e-12       2.726243035523e-16       1.905267052432e-11       2.441923226453e-12      -1.035993392264e-14 
   81       2.837213265698e-10       6.419571672251e-14      -1.482779586632e-12       2.795149429996e-16       1.847826580217e-11       2.379851325704e-12      -1.057656166084e-14 
   82       2.872386462877e-10       6.619524802326e-14      -1.557366146869e-12       2.864939476667e-16       1.792669221876e-11       2.320165638405e-12      -1.077227797628e-14 
   83       2.907860012805e-10       6.820632241776e-14      -1.633027478622e-12       2.935612827449e-16       1.739584895969e-11       2.262566045986e-12      -1.093164933497e-14 
   84       2.943627054937e-10       7.022656140444e-14      -1.709700377322e-12       3.007169161318e-16       1.688368846298e-11       2.206767729155e-12      -1.104110211420e-14 
   85       2.979692907907e-10       7.225446617359e-14      -1.787346956866e-12       3.079608669288e-16       1.638988442205e-11       2.152736064233e-12      -1.109917979984e-14 
   86       3.016064614982e-10       7.428876792397e-14      -1.865936293148e-12       3.152931642823e-16       1.591440903925e-11       2.100486887121e-12      -1.110792162319e-14 
   87       3.052747148239e-10       7.632819732693e-14      -1.945437932384e-12       3.227138326288e-16       1.545702049871e-11       2.050014755579e-12      -1.106980089448e-14 
   88       3.089743297256e-10       7.837148591879e-14      -2.025821964637e-12       3.302228915494e-16       1.501725409381e-11       2.001292037265e-12      -1.098773970202e-14 
   89       3.127053557789e-10       8.041736749323e-14      -2.107059097339e-12       3.378203556253e-16       1.459441335466e-11       1.954267997769e-12      -1.086512361124e-14 
   90       3.164676020465e-10       8.246457949369e-14      -2.189120728806e-12       3.455062342918e-16       1.418756117560e-11       1.908867888642e-12      -1.070581636380e-14 
   91       3.202606259458e-10       8.451186440581e-14      -2.271979021761e-12       3.532805316940e-16       1.379551094268e-11       1.864992035435e-12      -1.051417457667e-14 
   92       3.240837221181e-10       8.655797114974e-14      -2.355606976855e-12       3.611432465412e-16       1.341681766114e-11       1.822514925727e-12      -1.029506244122e-14 
   93       3.279361761609e-10       8.860155036081e-14      -2.439971124693e-12       3.690944889160e-16       1.305012082458e-11       1.781316868998e-12      -1.005343332433e-14 
   94       3.318180936587e-10       9.064081919063e-14      -2.525008184942e-12       3.771348511129e-16       1.269525128222e-11       1.741386403908e-12      -9.792970662069e-15 
   95       3.357296758374e-10       9.267384843181e-14      -2.610645016349e-12       3.852650925651e-16       1.235227521477e-11       1.702731678612e-12      -9.517268882325e-15 
   96       3.396709584147e-10       9.469866407455e-14      -2.696805658011e-12       3.934860293004e-16       1.202115323577e-11       1.665348792649e-12      -9.230256926218e-15 
   97       3.436418041041e-10       9.671324724240e-14      -2.783411301573e-12       4.017985354019e-16       1.170173634743e-11       1.629221332084e-12      -8.936207002105e-15 
   98       3.476418951194e-10       9.871553412808e-14      -2.870380263422e-12       4.102035444680e-16       1.139376189637e-11       1.594319904652e-12      -8.639743339601e-15 
   99       3.516707256785e-10       1.007034159293e-13      -2.957627956885e-12       4.187020510728e-16       1.109684952943e-11       1.560601674897e-12      -8.345850943608e-15 
  100       3.557275945076e-10       1.026747387847e-13      -3.045066864422e-12       4.272951122260e-16       1.081049714942e-11       1.528009899315e-12      -8.059884348334e-15 
  101       3.598115973459e-10       1.046273037094e-13      -3.132606509824e-12       4.359838488339e-16       1.053407687096e-11       1.496473461495e-12      -7.787576371317e-15 
  102       3.639216194493e-10       1.065588665311e-13      -3.220153430406e-12       4.447694471590e-16       1.026683097623e-11       1.465906407263e-12      -7.535046867445e-15 
  103       3.680563280948e-10       1.084671378257e-13      -3.307611149207e-12       4.536531602806e-16       1.000786787076e-11       1.436207479821e-12      -7.308811482981e-15 
  104       3.722144565810e-10       1.103498904586e-13      -3.394886465079e-12       4.626361781051e-16       9.756364210699e-12       1.407283250360e-12      -7.114281093804e-15 
  105       3.763957160672e-10       1.122052988908e-13      -3.481909350563e-12       4.717192142536e-16       9.512211091781e-12       1.379122069682e-12      -6.951010409674e-15 
  106       3.805999935097e-10       1.140316458019e-13      -3.568615702604e-12       4.809028658310e-16       9.275448017850e-12       1.351729286242e-12      -6.816820857688e-15 
  107       3.848270669241e-10       1.158272196824e-13      -3.654941305802e-12       4.901877399088e-16       9.046062767193e-12       1.325104339664e-12      -6.709244844882e-15 
  108       3.890766010924e-10       1.175903159524e-13      -3.740821874039e-12       4.995744535407e-16       8.823989613941e-12       1.299240555171e-12      -6.625517926364e-15 
  109       3.933481432710e-10       1.193192380791e-13      -3.826193092096e-12       5.090636337782e-16       8.609107549474e-12       1.274124938019e-12      -6.562570973450e-15 
  110       3.976411188977e-10       1.210122986960e-13      -3.910990657282e-12       5.186559176863e-16       8.401238503831e-12       1.249737967932e-12      -6.517022341798e-15 
  111       4.019548272997e-10       1.226678207205e-13      -3.995150321052e-12       5.283519523598e-16       8.200145567115e-12       1.226053393531e-12      -6.485170039542e-15 
  112       4.062884374003e-10       1.242841384726e-13      -4.078607930636e-12       5.381523949386e-16       8.005531210900e-12       1.203038026769e-12      -6.462983895429e-15 
  113       4.106409834270e-10       1.258595987930e-13      -4.161299470655e-12       5.480579126233e-16       7.817035509638e-12       1.180651537362e-12      -6.446097726950e-15 
  114       4.150113606188e-10       1.273925621616e-13      -4.243161104752e-12       5.580691826917e-16       7.634234362063e-12       1.158846247223e-12      -6.429801508480e-15 
  115       4.193983209334e-10       1.288814038154e-13      -4.324129217210e-12       5.681868925140e-16       7.456637712602e-12       1.137566924893e-12      -6.409033539405e-15 
  116       4.238006445518e-10       1.303245432701e-13      -4.404138946528e-12       5.784117406512e-16       7.283796998472e-12       1.116763471697e-12      -6.379415912623e-15 
  117       4.282176872244e-10       1.317205345643e-13      -4.483119494904e-12       5.887444402688e-16       7.115646113784e-12       1.096431169508e-12      -6.340520487240e-15 
  118       4.326488917206e-10       1.330679891384e-13      -4.560998323979e-12       5.991857161694e-16       6.952198753274e-12       1.076574963103e-12      -6.292987137820e-15 
  119       4.370936152783e-10       1.343655497676e-13      -4.637702639844e-12       6.097363037731e-16       6.793442091875e-12       1.057196915702e-12      -6.237517361389e-15 
  120       4.415511268654e-10       1.356118919317e-13      -4.713159421326e-12       6.203969491419e-16       6.639335971871e-12       1.038296117388e-12      -6.174875670156e-15 
  121       4.460206044419e-10       1.368057251844e-13      -4.787295448279e-12       6.311684090060e-16       6.489812090047e-12       1.019868593524e-12      -6.105890984228e-15 
  122       4.505011322216e-10       1.379457945223e-13      -4.860037329872e-12       6.420514507883e-16       6.344773184838e-12       1.001907213169e-12      -6.031458024328e-15 
  123       4.549916979338e-10       1.390308817553e-13      -4.931311532883e-12       6.530468526305e-16       6.204092223483e-12       9.844015974974e-13      -5.952538704514e-15 
  124       4.594911900851e-10       1.400598068750e-13      -5.001044409981e-12       6.641554034178e-16       6.067611589175e-12       9.673380282179e-13      -5.870163524898e-15 
  125       4.639983952215e-10       1.410314294247e-13      -5.069162228023e-12       6.753779028046e-16       5.935142268212e-12       9.506993559883e-13      -5.785432964358e-15 
  126       4.685119951898e-10       1.419446498688e-13      -5.135591196336e-12       6.867151612399e-16       5.806463037147e-12       9.344649088352e-13      -5.699518873266e-15 
  127       4.730305643997e-10       1.427984109618e-13      -5.200257495015e-12       6.981679999923e-16       5.681319649941e-12       9.186104005718e-13      -5.613665866193e-15 
  128       4.775525670855e-10       1.435916991185e-13      -5.263087303204e-12       7.097372511758e-16       5.559424025113e-12       9.031078392147e-13      -5.529192714640e-15 
  129       4.820765193072e-10       1.443235904333e-13      -5.324008178350e-12       7.214237723538e-16       5.440516165381e-12       8.879319255805e-13      -5.447236173334e-15 
  130       4.866015008633e-10       1.449933915411e-13      -5.382953304925e-12       7.332284921106e-16       5.324559323058e-12       8.730802372200e-13      -5.367947727491e-15 
  131       4.911266946220e-10       1.456005168691e-13      -5.439857767424e-12       7.451523695503e-16       5.211564808087e-12       8.585550959221e-13      -5.291210949512e-15 
  132       4.956512252723e-10       1.461444470438e-13      -5.494657278765e-12       7.571963802945e-16       5.101530814343e-12       8.443572313183e-13      -5.216890720654e-15 
  133       5.001741577642e-10       1.466247305796e-13      -5.547288218254e-12       7.693615166119e-16       4.994442055674e-12       8.304857357421e-13      -5.144832780700e-15 
  134       5.046944957495e-10       1.470409855678e-13      -5.597687669532e-12       7.816487875478e-16       4.890269401943e-12       8.169380190881e-13      -5.074863277625e-15 
  135       5.092111800225e-10       1.473929013657e-13      -5.645793458540e-12       7.940592190541e-16       4.788969515071e-12       8.037097636712e-13      -5.006788317260e-15 
  136       5.137230869603e-10       1.476802402855e-13      -5.691544191468e-12       8.065938541185e-16       4.690484485077e-12       7.907948790854e-13      -4.940393512963e-15 
  137       5.182290269638e-10       1.479028392829e-13      -5.734879292717e-12       8.192537528948e-16       4.594741466121e-12       7.781854570633e-13      -4.875443535283e-15 
  138       5.227277428982e-10       1.480606116466e-13      -5.775739042852e-12       8.320399928320e-16       4.501652312548e-12       7.658717263348e-13      -4.811681661625e-15 
  139       5.272179085334e-10       1.481535486866e-13      -5.814064616560e-12       8.449536688041e-16       4.411113214923e-12       7.538420074867e-13      -4.748829325921e-15 
  140       5.316981269850e-10       1.481817214237e-13      -5.849798120607e-12       8.579958932400e-16       4.323004336084e-12       7.420826678213e-13      -4.686585668293e-15 
  141       5.361669291546e-10       1.481452822780e-13      -5.882882631793e-12       8.711677962531e-16       4.237189447171e-12       7.305780762161e-13      -4.624627084720e-15 
  142       5.406227721704e-10       1.480444667582e-13      -5.913262234908e-12       8.844705257708e-16       4.153515563678e-12       7.193105579822e-13      -4.562606776706e-15 
  143       5.450640378284e-10       1.478795951501e-13      -5.940882060691e-12       8.979052476641e-16       4.071812581491e-12       7.082603497242e-13      -4.500154300945e-15 
  144       5.494891632530e-10       1.476510833877e-13      -5.965688648861e-12       9.114730286492e-16       3.991928943385e-12       6.974098530140e-13      -4.436953160469e-15 
  145       5.538970506920e-10       1.473594733083e-13      -5.987630997434e-12       9.251744717056e-16       3.913843369822e-12       6.867569633430e-13      -4.372983150019e-15 
  146       5.582866953460e-10       1.470054086041e-13      -6.006659689488e-12       9.390100447942e-16       3.837563502726e-12       6.763029755330e-13      -4.308301157847e-15 
  147       5.626570559828e-10       1.465896276351e-13      -6.022726616852e-12       9.529801943189e-16       3.763090708633e-12       6.660483826621e-13      -4.242965267805e-15 
  148       5.670070541384e-10       1.461129651707e-13      -6.035785019925e-12       9.670853445825e-16       3.690419921803e-12       6.559928556293e-13      -4.177034757531e-15 
  149       5.713355733166e-10       1.455763541310e-13      -6.045789527506e-12       9.813258972429e-16       3.619539487338e-12       6.461352227201e-13      -4.110570096627e-15 
  150       5.756414581905e-10       1.449808273289e-13      -6.052696196615e-12       9.957022307687e-16       3.550431004290e-12       6.364734491707e-13      -4.043632944842e-15 
  151       5.799235138023e-10       1.443275192115e-13      -6.056462552319e-12       1.010214699895e-15       3.483069168779e-12       6.270046167335e-13      -3.976286150251e-15 
  152       5.841805047641e-10       1.436176676023e-13      -6.057047627557e-12       1.024863635081e-15       3.417421617103e-12       6.177249032420e-13      -3.908593747434e-15 
  153       5.884111544583e-10       1.428526154421e-13      -6.054412002964e-12       1.039649341963e-15       3.353448768852e-12       6.086295621753e-13      -3.840620955663e-15 
  154       5.926141442385e-10       1.420338125315e-13      -6.048517846697e-12       1.054572100813e-15       3.291103670026e-12       5.997129022237e-13      -3.772434177078e-15 
  155       5.967881126294e-10       1.411628172720e-13      -6.039328954256e-12       1.069632165992e-15       3.230331836141e-12       5.909682668530e-13      -3.704100994866e-15 
  156       6.009316545276e-10       1.402412984083e-13      -6.026810788316e-12       1.084829765410e-15       3.171071095348e-12       5.823880138700e-13      -3.635690171449e-15 
  157       6.050433204024e-10       1.392710367693e-13      -6.010930518542e-12       1.100165099978e-15       3.113251431546e-12       5.739634949873e-13      -3.567271646657e-15 
  158       6.091216154957e-10       1.382539270103e-13      -5.991657061422e-12       1.115638343065e-15       3.056794827491e-12       5.656850353879e-13      -3.498916535915e-15 
  159       6.131649990230e-10       1.371919793545e-13      -5.968961120088e-12       1.131249639955e-15       3.001615107916e-12       5.575419132905e-13      -3.430697128419e-15 
  160       6.171718833737e-10       1.360873213348e-13      -5.942815224140e-12       1.146999107302e-15       2.947617782639e-12       5.495223395147e-13      -3.362686885322e-15 
  161       6.211407445949e-10       1.349421502475e-13      -5.913193640939e-12       1.162886843072e-15       2.894719407995e-12       5.416162044581e-13      -3.294953443244e-15 
  162       6.250704665000e-10       1.337585821321e-13      -5.880072017053e-12       1.178912958493e-15       2.842907924594e-12       5.338236349230e-13      -3.227536933344e-15 
  163       6.289600256041e-10       1.325387927028e-13      -5.843427781064e-12       1.195077547903e-15       2.792187380396e-12       5.261471584613e-13      -3.160469732549e-15 
  164       6.328083822927e-10       1.312850669383e-13      -5.803240308173e-12       1.211380678029e-15       2.742558825750e-12       5.185889963780e-13      -3.093783252038e-15 
  165       6.366144805342e-10       1.299998005966e-13      -5.759490959437e-12       1.227822387487e-15       2.694020246308e-12       5.111510560286e-13      -3.027507903252e-15 
  166       6.403772475924e-10       1.286855017300e-13      -5.712163120994e-12       1.244402686291e-15       2.646566495935e-12       5.038349231168e-13      -2.961673063885e-15 
  167       6.440955937390e-10       1.273447922001e-13      -5.661242243306e-12       1.261121555354e-15       2.600189229632e-12       4.966418539917e-13      -2.896307043887e-15 
  168       6.477684119659e-10       1.259804091926e-13      -5.606715880383e-12       1.277978945993e-15       2.554876836445e-12       4.895727679454e-13      -2.831437051463e-15 
  169       6.513945776981e-10       1.245952067323e-13      -5.548573729023e-12       1.294974779436e-15       2.510614372382e-12       4.826282395105e-13      -2.767089159070e-15 
  170       6.549729485061e-10       1.231921571981e-13      -5.486807668045e-12       1.312108946320e-15       2.467383493326e-12       4.758084907575e-13      -2.703288269421e-15 
  171       6.585023638181e-10       1.217743528376e-13      -5.421411797517e-12       1.329381306201e-15       2.425162387953e-12       4.691133835923e-13      -2.640058081479e-15 
  172       6.619816446328e-10       1.203450072826e-13      -5.352382477995e-12       1.346791687054e-15       2.383925710643e-12       4.625424120535e-13      -2.577421056460e-15 
  173       6.654095932321e-10       1.189074570635e-13      -5.279718369753e-12       1.364339884782e-15       2.343644514397e-12       4.560946946104e-13      -2.515398383829e-15 
  174       6.687849928930e-10       1.174651631246e-13      -5.203420472019e-12       1.382025662715e-15       2.304286183752e-12       4.497689664599e-13      -2.454009947303e-15 
  175       6.721066076006e-10       1.160217123387e-13      -5.123492162205e-12       1.399848751116e-15       2.265814367693e-12       4.435635718240e-13      -2.393274290847e-15 
  176       6.753731817607e-10       1.145808190223e-13      -5.039939235144e-12       1.417808846689e-15       2.228188912574e-12       4.374764562477e-13      -2.333208584676e-15 
  177       6.785834399117e-10       1.131463264505e-13      -4.952769942319e-12       1.435905612076e-15       2.191365795024e-12       4.315051588961e-13      -2.273828591252e-15 
