# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  266       7.312080685357e-10       2.330272846072e-13       6.329472979344e-12       3.939812876434e-15       8.168309757720e-13       1.200096965538e-13       5.562428219291e-16 
  267       7.296781302391e-10       2.405095705524e-13       6.528614787895e-12       3.969916993721e-15       8.073403814403e-13       1.187392476784e-13       5.833612900155e-16 
  268       7.280865559588e-10       2.482182442329e-13       6.727348240732e-12       4.000032063722e-15       7.979997970422e-13       1.174771225456e-13       6.102175857598e-16 
  269       7.264338263124e-10       2.561551360373e-13       6.925597504785e-12       4.030154972604e-15       7.888059307116e-13       1.162233991888e-13       6.368052510391e-16 
  270       7.247204422217e-10       2.643220495956e-13       7.123285540492e-12       4.060282566260e-15       7.797552512968e-13       1.149781446564e-13       6.631178888003e-16 
  271       7.229469250656e-10       2.727207613251e-13       7.320334095040e-12       4.090411650107e-15       7.708439855877e-13       1.137414148528e-13       6.891491645824e-16 
  272       7.211138168323e-10       2.813530199762e-13       7.516663695588e-12       4.120538988875e-15       7.620681155439e-13       1.125132543785e-13       7.148928080406e-16 
  273       7.192216802718e-10       2.902205461781e-13       7.712193642506e-12       4.150661306401e-15       7.534233755220e-13       1.112936963708e-13       7.403426144692e-16 
  274       7.172710990484e-10       2.993250319841e-13       7.906842002605e-12       4.180775285421e-15       7.449052495037e-13       1.100827623443e-13       7.654924463248e-16 
  275       7.152626778933e-10       3.086681404183e-13       8.100525602368e-12       4.210877567362e-15       7.365089683232e-13       1.088804620313e-13       7.903362347497e-16 
  276       7.131970427568e-10       3.182515050202e-13       8.293160021182e-12       4.240964752135e-15       7.282295068948e-13       1.076867932224e-13       8.148679810952e-16 
  277       7.110748409609e-10       3.280767293915e-13       8.484659584573e-12       4.271033397926e-15       7.200615814412e-13       1.065017416069e-13       8.390817584447e-16 
  278       7.088967413518e-10       3.381453867409e-13       8.674937357436e-12       4.301080020991e-15       7.119996467205e-13       1.053252806134e-13       8.629717131370e-16 
  279       7.066634087830e-10       3.484587690364e-13       8.863910604037e-12       4.331101307178e-15       7.040389469660e-13       1.041574049936e-13       8.865330726140e-16 
  280       7.043754257866e-10       3.590171210075e-13       9.051517495061e-12       4.361094759065e-15       6.961787346776e-13       1.029982338281e-13       9.097652236268e-16 
  281       7.020333671411e-10       3.698203655725e-13       9.237701252952e-12       4.391058081947e-15       6.884192131908e-13       1.018479125467e-13       9.326687964752e-16 
  282       6.996378252874e-10       3.808683498231e-13       9.422404764726e-12       4.420988975238e-15       6.807604968372e-13       1.007065795581e-13       9.552446761026e-16 
  283       6.971894104420e-10       3.921608441852e-13       9.605570583605e-12       4.450885132591e-15       6.732026097915e-13       9.957436614262e-14       9.774940051651e-16 
  284       6.946887507103e-10       4.036975415803e-13       9.787140930644e-12       4.480744242015e-15       6.657454849167e-13       9.845139634435e-14       9.994181871008e-16 
  285       6.921364921990e-10       4.154780565868e-13       9.967057696359e-12       4.510563985991e-15       6.583889626113e-13       9.733778686350e-14       1.021018889199e-15 
  286       6.895332991298e-10       4.275019246006e-13       1.014526244236e-11       4.540342041590e-15       6.511327896554e-13       9.623364694876e-14       1.042298045667e-15 
  287       6.868798539521e-10       4.397686009967e-13       1.032169640299e-11       4.570076080594e-15       6.439766180567e-13       9.513907828961e-14       1.063257860705e-15 
  288       6.841768574559e-10       4.522774602898e-13       1.049630048692e-11       4.599763769608e-15       6.369200038969e-13       9.405417490870e-14       1.083900811567e-15 
  289       6.814250288853e-10       4.650277952961e-13       1.066901527884e-11       4.629402770182e-15       6.299624061784e-13       9.297902305411e-14       1.104229651638e-15 
  290       6.786251060511e-10       4.780188162937e-13       1.083978104100e-11       4.658990738928e-15       6.231031856700e-13       9.191370109176e-14       1.124247413496e-15 
  291       6.757778454441e-10       4.912496501841e-13       1.100853771495e-11       4.688525327634e-15       6.163416037538e-13       9.085827939768e-14       1.143957411986e-15 
  292       6.728840223478e-10       5.047193396534e-13       1.117522492306e-11       4.718004183387e-15       6.096768212709e-13       8.981282025040e-14       1.163363247288e-15 
  293       6.699444309519e-10       5.184268423331e-13       1.133978197024e-11       4.747424948687e-15       6.031078973682e-13       8.877737772322e-14       1.182468807984e-15 
  294       6.669598844651e-10       5.323710299613e-13       1.150214784550e-11       4.776785261564e-15       5.966337883445e-13       8.775199757660e-14       1.201278274130e-15 
  295       6.639312152281e-10       5.465506875441e-13       1.166226122364e-11       4.806082755699e-15       5.902533464968e-13       8.673671715047e-14       1.219796120323e-15 
  296       6.608592748265e-10       5.609645125163e-13       1.182006046681e-11       4.835315060539e-15       5.839653189666e-13       8.573156525656e-14       1.238027118769e-15 
  297       6.577449342043e-10       5.756111139027e-13       1.197548362623e-11       4.864479801416e-15       5.777683465861e-13       8.473656207075e-14       1.255976342357e-15 
  298       6.545890837765e-10       5.904890114793e-13       1.212846844373e-11       4.893574599662e-15       5.716609627247e-13       8.375171902536e-14       1.273649167722e-15 
  299       6.513926335423e-10       6.055966349342e-13       1.227895235342e-11       4.922597072731e-15       5.656415921355e-13       8.277703870154e-14       1.291051278319e-15 
  300       6.481565131980e-10       6.209323230289e-13       1.242687248335e-11       4.951544834313e-15       5.597085498008e-13       8.181251472159e-14       1.308188667489e-15 
  301       6.448816722505e-10       6.364943227593e-13       1.257216565708e-11       4.980415494451e-15       5.538600397794e-13       8.085813164125e-14       1.325067641529e-15 
  302       6.415690801296e-10       6.522807885169e-13       1.271476839534e-11       5.009206659663e-15       5.480941540521e-13       7.991386484209e-14       1.341694822762e-15 
  303       6.382197263017e-10       6.682897812499e-13       1.285461691768e-11       5.037915933056e-15       5.424088713685e-13       7.897968042380e-14       1.358077152604e-15 
  304       6.348346203823e-10       6.845192676240e-13       1.299164714404e-11       5.066540914443e-15       5.368020560931e-13       7.805553509655e-14       1.374221894634e-15 
  305       6.314147922497e-10       7.009671191841e-13       1.312579469646e-11       5.095079200464e-15       5.312714570517e-13       7.714137607332e-14       1.390136637666e-15 
  306       6.279612921572e-10       7.176311115149e-13       1.325699490063e-11       5.123528384702e-15       5.258147063774e-13       7.623714096223e-14       1.405829298813e-15 
  307       6.244751908469e-10       7.345089234023e-13       1.338518278757e-11       5.151886057797e-15       5.204293183574e-13       7.534275765887e-14       1.421308126559e-15 
  308       6.209575796621e-10       7.515981359943e-13       1.351029309527e-11       5.180149807571e-15       5.151126882790e-13       7.445814423861e-14       1.436581703828e-15 
  309       6.174095706611e-10       7.688962319624e-13       1.363226027024e-11       5.208317219139e-15       5.098620912759e-13       7.358320884901e-14       1.451658951051e-15 
  310       6.138322967292e-10       7.864005946623e-13       1.375101846926e-11       5.236385875029e-15       5.046746811744e-13       7.271784960205e-14       1.466549129241e-15 
  311       6.102269116929e-10       8.041085072954e-13       1.386650156089e-11       5.264353355302e-15       4.995474893401e-13       7.186195446656e-14       1.481261843052e-15 
  312       6.065945262987e-10       8.220171207838e-13       1.397864865296e-11       5.292217463770e-15       4.944779823858e-13       7.101542013613e-14       1.495804819132e-15 
  313       6.029360126387e-10       8.401233574691e-13       1.408742095485e-11       5.319976918027e-15       4.894657662635e-13       7.017820982156e-14       1.510177120912e-15 
  314       5.992521908716e-10       8.584240013066e-13       1.419278570073e-11       5.347630691670e-15       4.845109589880e-13       6.935029792969e-14       1.524375624980e-15 
  315       5.955438925719e-10       8.769157278743e-13       1.429471070280e-11       5.375177791469e-15       4.796136384385e-13       6.853165124542e-14       1.538397217751e-15 
  316       5.918119607642e-10       8.955951034960e-13       1.439316435962e-11       5.402617257765e-15       4.747738418918e-13       6.772222884747e-14       1.552238795807e-15 
  317       5.880572499570e-10       9.144585843636e-13       1.448811566458e-11       5.429948164867e-15       4.699915655551e-13       6.692198202393e-14       1.565897266230e-15 
  318       5.842806261779e-10       9.335025156602e-13       1.457953421431e-11       5.457169621444e-15       4.652667640993e-13       6.613085418800e-14       1.579369546939e-15 
  319       5.804829670066e-10       9.527231306822e-13       1.466739021709e-11       5.484280770924e-15       4.605993501917e-13       6.534878079357e-14       1.592652567024e-15 
  320       5.766651616101e-10       9.721165499624e-13       1.475165450130e-11       5.511280791886e-15       4.559891940294e-13       6.457568925090e-14       1.605743267081e-15 
  321       5.728281107764e-10       9.916787803928e-13       1.483229852378e-11       5.538168898458e-15       4.514361228719e-13       6.381149884229e-14       1.618638599550e-15 
  322       5.689727269490e-10       1.011405714347e-12       1.490929437833e-11       5.564944340711e-15       4.469399205747e-13       6.305612063769e-14       1.631335529045e-15 
  323       5.650999342611e-10       1.031293128801e-12       1.498261480404e-11       5.591606405056e-15       4.425003271218e-13       6.230945741037e-14       1.643831032697e-15 
  324       5.612106685695e-10       1.051336684462e-12       1.505223319380e-11       5.618154414637e-15       4.381170381590e-13       6.157140355260e-14       1.656122100481e-15 
  325       5.573058774892e-10       1.071531924882e-12       1.511812360265e-11       5.644587729729e-15       4.337897045268e-13       6.084184499124e-14       1.668205735557e-15 
  326       5.533865204276e-10       1.091874275589e-12       1.518026075624e-11       5.670905748131e-15       4.295179317938e-13       6.012065910343e-14       1.680078954605e-15 
  327       5.494535686185e-10       1.112359043203e-12       1.523862005921e-11       5.697107905565e-15       4.253012797892e-13       5.940771463226e-14       1.691738788157e-15 
  328       5.455080051567e-10       1.132981414564e-12       1.529317760368e-11       5.723193676066e-15       4.211392621362e-13       5.870287160237e-14       1.703182280936e-15 
  329       5.415508250317e-10       1.153736455851e-12       1.534391017759e-11       5.749162572384e-15       4.170313457847e-13       5.800598123562e-14       1.714406492187e-15 
  330       5.375830351624e-10       1.174619111706e-12       1.539079527315e-11       5.775014146374e-15       4.129769505449e-13       5.731688586678e-14       1.725408496017e-15 
  331       5.336056544311e-10       1.195624204357e-12       1.543381109531e-11       5.800747989392e-15       4.089754486198e-13       5.663541885910e-14       1.736185381729e-15 
  332       5.296197137178e-10       1.216746432740e-12       1.547293657008e-11       5.826363732696e-15       4.050261641384e-13       5.596140452006e-14       1.746734254154e-15 
  333       5.256262559345e-10       1.237980371622e-12       1.550815135305e-11       5.851861047835e-15       4.011283726887e-13       5.529465801693e-14       1.757052233991e-15 
  334       5.216263360593e-10       1.259320470724e-12       1.553943583772e-11       5.877239647045e-15       3.972813008511e-13       5.463498529247e-14       1.767136458139e-15 
  335       5.176210211705e-10       1.280761053843e-12       1.556677116401e-11       5.902499283650e-15       3.934841257308e-13       5.398218298058e-14       1.776984080035e-15 
  336       5.136113904812e-10       1.302296317974e-12       1.559013922660e-11       5.927639752451e-15       3.897359744912e-13       5.333603832192e-14       1.786592269987e-15 
  337       5.095985353732e-10       1.323920332435e-12       1.560952268339e-11       5.952660890125e-15       3.860359238870e-13       5.269632907962e-14       1.795958215509e-15 
  338       5.055835594316e-10       1.345627037988e-12       1.562490496394e-11       5.977562575619e-15       3.823829997971e-13       5.206282345485e-14       1.805079121660e-15 
  339       5.015675784785e-10       1.367410245961e-12       1.563627027781e-11       6.002344730546e-15       3.787761767576e-13       5.143528000254e-14       1.813952211374e-15 
  340       4.975517206076e-10       1.389263637373e-12       1.564360362310e-11       6.027007319583e-15       3.752143774949e-13       5.081344754699e-14       1.822574725802e-15 
  341       4.935371262184e-10       1.411180762053e-12       1.564689079474e-11       6.051550350859e-15       3.716964724589e-13       5.019706509754e-14       1.830943924638e-15 
  342       4.895249480504e-10       1.433155037768e-12       1.564611839301e-11       6.075973876360e-15       3.682212793555e-13       4.958586176423e-14       1.839057086466e-15 
  343       4.855163512172e-10       1.455179749341e-12       1.564127383191e-11       6.100277992317e-15       3.647875626803e-13       4.897955667341e-14       1.846911509084e-15 
  344       4.815125132409e-10       1.477248047774e-12       1.563234534759e-11       6.124462839604e-15       3.613940332513e-13       4.837785888344e-14       1.854504509848e-15 
  345       4.775146240863e-10       1.499352949375e-12       1.561932200679e-11       6.148528604135e-15       3.580393477417e-13       4.778046730029e-14       1.861833426001e-15 
  346       4.735238861950e-10       1.521487334874e-12       1.560219371521e-11       6.172475517258e-15       3.547221082136e-13       4.718707059326e-14       1.868895615014e-15 
  347       4.695415145197e-10       1.543643948553e-12       1.558095122598e-11       6.196303856150e-15       3.514408616502e-13       4.659734711055e-14       1.875688454915e-15 
  348       4.655687365586e-10       1.565815397362e-12       1.555558614807e-11       6.220013944212e-15       3.481940994896e-13       4.601096479497e-14       1.882209344630e-15 
  349       4.616067080653e-10       1.587994553108e-12       1.552609347154e-11       6.243606224078e-15       3.449805358268e-13       4.542765225084e-14       1.888456335446e-15 
  350       4.576562562457e-10       1.610175779247e-12       1.549247924195e-11       6.267081479172e-15       3.417999557313e-13       4.484741537538e-14       1.894430053675e-15 
  351       4.537181259612e-10       1.632353753329e-12       1.545475322122e-11       6.290440622127e-15       3.386524012523e-13       4.427032956043e-14       1.900131858505e-15 
  352       4.497930630420e-10       1.654523068055e-12       1.541292641042e-11       6.313684623468e-15       3.355378957356e-13       4.369646933876e-14       1.905563219038e-15 
  353       4.458818142382e-10       1.676678230799e-12       1.536701106061e-11       6.336814512083e-15       3.324564436312e-13       4.312590836955e-14       1.910725715235e-15 
  354       4.419851271718e-10       1.698813663120e-12       1.531702068381e-11       6.359831375684e-15       3.294080302995e-13       4.255871942399e-14       1.915621038877e-15 
  355       4.381037502875e-10       1.720923700288e-12       1.526297006380e-11       6.382736361277e-15       3.263926218184e-13       4.199497437084e-14       1.920250994520e-15 
  356       4.342384328040e-10       1.743002590797e-12       1.520487526710e-11       6.405530675629e-15       3.234101647898e-13       4.143474416194e-14       1.924617500449e-15 
  357       4.303899246661e-10       1.765044495887e-12       1.514275365378e-11       6.428215585734e-15       3.204605861469e-13       4.087809881777e-14       1.928722589634e-15 
  358       4.265589764955e-10       1.787043489060e-12       1.507662388843e-11       6.450792419280e-15       3.175437929604e-13       4.032510741302e-14       1.932568410685e-15 
  359       4.227463395422e-10       1.808993555601e-12       1.500650595099e-11       6.473262565114e-15       3.146596722458e-13       3.977583806213e-14       1.936157228807e-15 
  360       4.189527656362e-10       1.830888592096e-12       1.493242114770e-11       6.495627473711e-15       3.118080907699e-13       3.923035790482e-14       1.939491426757e-15 
  361       4.151790071387e-10       1.852722405948e-12       1.485439212192e-11       6.517888657643e-15       3.089888948578e-13       3.868873309168e-14       1.942573505796e-15 
  362       4.114258168935e-10       1.874488714901e-12       1.477244286509e-11       6.540047692038e-15       3.062019101994e-13       3.815102876968e-14       1.945406086650e-15 
  363       4.076939481784e-10       1.896181146553e-12       1.468659872760e-11       6.562106215056e-15       3.034469416565e-13       3.761730906773e-14       1.947991910458e-15 
  364       4.039841546566e-10       1.917793237879e-12       1.459688642965e-11       6.584065928350e-15       3.007237730696e-13       3.708763708224e-14       1.950333839735e-15 
  365       4.002971903280e-10       1.939318434747e-12       1.450333407220e-11       6.605928597532e-15       2.980321670644e-13       3.656207486269e-14       1.952434859320e-15 
  366       3.966338094808e-10       1.960750091437e-12       1.440597114782e-11       6.627696052645e-15       2.953718648588e-13       3.604068339711e-14       1.954298077338e-15 
  367       3.929947666427e-10       1.982081470160e-12       1.430482855158e-11       6.649370188625e-15       2.927425860699e-13       3.552352259772e-14       1.955926726151e-15 
  368       3.893808165323e-10       2.003305740579e-12       1.419993859198e-11       6.670952965772e-15       2.901440285201e-13       3.501065128640e-14       1.957324163313e-15 
  369       3.857927140105e-10       2.024415979322e-12       1.409133500182e-11       6.692446410211e-15       2.875758680450e-13       3.450212718028e-14       1.958493872530e-15 
  370       3.822312140322e-10       2.045405169507e-12       1.397905294907e-11       6.713852614363e-15       2.850377582991e-13       3.399800687730e-14       1.959439464611e-15 
  371       3.786970715972e-10       2.066266200255e-12       1.386312904780e-11       6.735173737414e-15       2.825293305633e-13       3.349834584173e-14       1.960164678422e-15 
  372       3.751910417017e-10       2.086991866213e-12       1.374360136905e-11       6.756412005773e-15       2.800501935514e-13       3.300319838973e-14       1.960673381849e-15 
  373       3.717138792901e-10       2.107574867070e-12       1.362050945174e-11       6.777569713549e-15       2.775999332170e-13       3.251261767491e-14       1.960969572744e-15 
  374       3.682663392057e-10       2.128007807077e-12       1.349389431354e-11       6.798649223012e-15       2.751781125602e-13       3.202665567387e-14       1.961057379888e-15 
  375       3.648491761428e-10       2.148283194566e-12       1.336379846177e-11       6.819652965060e-15       2.727842714345e-13       3.154536317174e-14       1.960941063939e-15 
  376       3.614631445977e-10       2.168393441466e-12       1.323026590430e-11       6.840583439687e-15       2.704179263536e-13       3.106878974777e-14       1.960625018396e-15 
  377       3.581089988200e-10       2.188330862823e-12       1.309334216045e-11       6.861443216450e-15       2.680785702983e-13       3.059698376082e-14       1.960113770546e-15 
  378       3.547874927643e-10       2.208087676323e-12       1.295307427185e-11       6.882234934935e-15       2.657656725228e-13       3.012999233497e-14       1.959411982425e-15 
  379       3.514993800413e-10       2.227656001802e-12       1.280951081337e-11       6.902961305224e-15       2.634786783622e-13       2.966786134500e-14       1.958524451770e-15 
  380       3.482454138694e-10       2.247027860772e-12       1.266270190399e-11       6.923625108362e-15       2.612170090387e-13       2.921063540202e-14       1.957456112978e-15 
  381       3.450263470260e-10       2.266195175936e-12       1.251269921769e-11       6.944229196823e-15       2.589800614689e-13       2.875835783896e-14       1.956212038057e-15 
  382       3.418429317989e-10       2.285149770709e-12       1.235955599435e-11       6.964776494977e-15       2.567672080703e-13       2.831107069614e-14       1.954797437583e-15 
  383       3.386959199377e-10       2.303883368732e-12       1.220332705066e-11       6.985269999559e-15       2.545777965679e-13       2.786881470683e-14       1.953217661658e-15 
  384       3.355860626051e-10       2.322387593399e-12       1.204406879097e-11       7.005712780132e-15       2.524111498017e-13       2.743162928278e-14       1.951478200861e-15 
  385       3.325141103284e-10       2.340653967365e-12       1.188183921822e-11       7.026107979556e-15       2.502665655325e-13       2.699955249977e-14       1.949584687207e-15 
  386       3.294808129510e-10       2.358673912074e-12       1.171669794482e-11       7.046458814455e-15       2.481433162498e-13       2.657262108318e-14       1.947542895100e-15 
  387       3.264869195833e-10       2.376438747272e-12       1.154870620353e-11       7.066768575684e-15       2.460406489776e-13       2.615087039354e-14       1.945358742289e-15 
  388       3.235331156888e-10       2.393940473567e-12       1.137792386076e-11       7.087040415443e-15       2.439579201062e-13       2.573432559227e-14       1.943037442465e-15 
  389       3.206198318446e-10       2.411174153354e-12       1.120440031095e-11       7.107276698905e-15       2.418950058387e-13       2.532297480436e-14       1.940580926157e-15 
  390       3.177474277317e-10       2.428135618008e-12       1.102818326293e-11       7.127479629252e-15       2.398519067183e-13       2.491679492345e-14       1.937990325235e-15 
  391       3.149162542568e-10       2.444820693021e-12       1.084932171532e-11       7.147651459135e-15       2.378286139045e-13       2.451576031963e-14       1.935266812842e-15 
  392       3.121266534538e-10       2.461225198149e-12       1.066786596497e-11       7.167794490964e-15       2.358251090876e-13       2.411984281792e-14       1.932411603672e-15 
  393       3.093789583849e-10       2.477344947550e-12       1.048386761552e-11       7.187911077212e-15       2.338413644024e-13       2.372901167684e-14       1.929425954250e-15 
  394       3.066734930423e-10       2.493175749929e-12       1.029737958588e-11       7.208003620710e-15       2.318773423429e-13       2.334323356693e-14       1.926311163216e-15 
  395       3.040105722497e-10       2.508713408672e-12       1.010845611877e-11       7.228074574943e-15       2.299329956758e-13       2.296247254932e-14       1.923068571604e-15 
  396       3.013905015632e-10       2.523953721997e-12       9.917152789192e-12       7.248126444348e-15       2.280082673552e-13       2.258669005421e-14       1.919699563119e-15 
  397       2.988135771733e-10       2.538892483084e-12       9.723526512956e-12       7.268161784609e-15       2.261030904367e-13       2.221584485945e-14       1.916205564428e-15 
  398       2.962800858058e-10       2.553525480228e-12       9.527635555195e-12       7.288183202959e-15       2.242173879911e-13       2.184989306909e-14       1.912588045429e-15 
  399       2.937903046238e-10       2.567848496971e-12       9.329539538868e-12       7.308193358474e-15       2.223510730190e-13       2.148878809187e-14       1.908848519541e-15 
  400       2.913445011283e-10       2.581857312246e-12       9.129299453269e-12       7.328194962368e-15       2.205040483650e-13       2.113248061978e-14       1.904988543979e-15 
  401       2.889429330603e-10       2.595547700520e-12       8.926977662536e-12       7.348190778294e-15       2.186762066313e-13       2.078091860662e-14       1.901009720038e-15 
  402       2.865858483021e-10       2.608915431935e-12       8.722637914161e-12       7.368183622642e-15       2.168674300925e-13       2.043404724650e-14       1.896913693373e-15 
  403       2.842734847784e-10       2.621956272445e-12       8.516345347497e-12       7.388176364829e-15       2.150775906093e-13       2.009180895241e-14       1.892702154280e-15 
  404       2.820060703577e-10       2.634665983964e-12       8.308166502271e-12       7.408171927606e-15       2.133065495429e-13       1.975414333472e-14       1.888376837976e-15 
  405       2.797838227543e-10       2.647040324500e-12       8.098169327088e-12       7.428173287346e-15       2.115541576689e-13       1.942098717977e-14       1.883939524881e-15 
  406       2.776069494290e-10       2.659075048302e-12       7.886423187945e-12       7.448183474348e-15       2.098202550918e-13       1.909227442835e-14       1.879392040898e-15 
  407       2.754756474909e-10       2.670765905998e-12       7.672998876737e-12       7.468205573130e-15       2.081046711589e-13       1.876793615428e-14       1.874736257694e-15 
  408       2.733901035987e-10       2.682108644737e-12       7.457968619766e-12       7.488242722729e-15       2.064072243745e-13       1.844790054291e-14       1.869974092982e-15 
  409       2.713504938620e-10       2.693099008332e-12       7.241406086252e-12       7.508298116996e-15       2.047277223141e-13       1.813209286972e-14       1.865107510800e-15 
  410       2.693569837431e-10       2.703732737396e-12       7.023386396838e-12       7.528375004893e-15       2.030659615384e-13       1.782043547878e-14       1.860138521793e-15 
  411       2.674097279578e-10       2.714005569490e-12       6.803986132107e-12       7.548476690792e-15       2.014217275077e-13       1.751284776133e-14       1.855069183493e-15 
  412       2.655088703773e-10       2.723913239260e-12       6.583283341080e-12       7.568606534771e-15       1.997947944959e-13       1.720924613433e-14       1.849901600601e-15 
  413       2.636545439295e-10       2.733451478577e-12       6.361357549735e-12       7.588767952911e-15       1.981849255045e-13       1.690954401896e-14       1.844637925267e-15 
  414       2.618468705002e-10       2.742616016684e-12       6.138289769511e-12       7.608964417595e-15       1.965918721772e-13       1.661365181919e-14       1.839280357372e-15 
  415       2.600859608348e-10       2.751402580330e-12       5.914162505818e-12       7.629199457801e-15       1.950153747135e-13       1.632147690029e-14       1.833831144807e-15 
  416       2.583719144394e-10       2.759806893916e-12       5.689059766545e-12       7.649476659403e-15       1.934551617832e-13       1.603292356740e-14       1.828292583754e-15 
  417       2.567048194826e-10       2.767824679636e-12       5.463067070571e-12       7.669799665469e-15       1.919109504406e-13       1.574789304403e-14       1.822667018970e-15 
  418       2.550847526964e-10       2.775451657616e-12       5.236271456273e-12       7.690172176551e-15       1.903824460384e-13       1.546628345062e-14       1.816956844063e-15 
  419       2.535117792781e-10       2.782683546056e-12       5.008761490036e-12       7.710597950993e-15       1.888693421419e-13       1.518798978308e-14       1.811164501778e-15 
  420       2.519859527914e-10       2.789516061372e-12       4.780627274759e-12       7.731080805218e-15       1.873713204433e-13       1.491290389133e-14       1.805292484272e-15 
  421       2.505073150680e-10       2.795944918337e-12       4.551960458369e-12       7.751624614032e-15       1.858880506759e-13       1.464091445780e-14       1.799343333400e-15 
  422       2.490758961086e-10       2.801965830220e-12       4.322854242325e-12       7.772233310917e-15       1.844191905279e-13       1.437190697603e-14       1.793319640995e-15 
  423       2.476917139850e-10       2.807574508931e-12       4.093403390131e-12       7.792910888331e-15       1.829643855568e-13       1.410576372914e-14       1.787224049146e-15 
  424       2.463547747408e-10       2.812766665160e-12       3.863704235842e-12       7.813661398003e-15       1.815232691038e-13       1.384236376843e-14       1.781059250479e-15 
  425       2.450650722934e-10       2.817538008518e-12       3.633854692575e-12       7.834488951232e-15       1.800954622072e-13       1.358158289187e-14       1.774827988444e-15 
  426       2.438225883350e-10       2.821884247678e-12       3.403954261018e-12       7.855397719182e-15       1.786805735175e-13       1.332329362266e-14       1.768533057586e-15 
  427       2.426272830077e-10       2.825801822251e-12       3.174096181648e-12       7.876391509837e-15       1.772782671436e-13       1.306739042515e-14       1.762176746474e-15 
  428       2.414790667803e-10       2.829290125540e-12       2.944343579990e-12       7.897472482402e-15       1.758884689119e-13       1.281386634122e-14       1.755759145001e-15 
  429       2.403778274208e-10       2.832349357682e-12       2.714752526511e-12       7.918642389747e-15       1.745111669559e-13       1.256273891898e-14       1.749279780045e-15 
  430       2.393234390323e-10       2.834979801372e-12       2.485379822916e-12       7.939902997818e-15       1.731463443764e-13       1.231402520612e-14       1.742738167539e-15 
  431       2.383157619480e-10       2.837181822480e-12       2.256283005506e-12       7.961256085659e-15       1.717939792002e-13       1.206774174501e-14       1.736133812390e-15 
  432       2.373546426268e-10       2.838955870678e-12       2.027520348523e-12       7.982703445425e-15       1.704540443391e-13       1.182390456779e-14       1.729466208392e-15 
  433       2.364399135485e-10       2.840302480056e-12       1.799150867503e-12       8.004246882409e-15       1.691265075480e-13       1.158252919150e-14       1.722734838137e-15 
  434       2.355713931094e-10       2.841222269749e-12       1.571234322625e-12       8.025888215055e-15       1.678113313845e-13       1.134363061316e-14       1.715939172938e-15 
  435       2.347488855173e-10       2.841715944553e-12       1.343831222065e-12       8.047629274981e-15       1.665084731669e-13       1.110722330493e-14       1.709078672736e-15 
  436       2.339721806870e-10       2.841784295552e-12       1.117002825342e-12       8.069471906994e-15       1.652178849336e-13       1.087332120916e-14       1.702152786021e-15 
  437       2.332410541358e-10       2.841428200736e-12       8.908111466708e-13       8.091417969116e-15       1.639395134014e-13       1.064193773354e-14       1.695160949741e-15 
  438       2.325552668785e-10       2.840648625625e-12       6.653189583118e-13       8.113469332594e-15       1.626732999243e-13       1.041308574618e-14       1.688102589223e-15 
  439       2.319145653233e-10       2.839446623890e-12       4.405897939226e-13       8.135627881928e-15       1.614191804527e-13       1.018677757074e-14       1.680977118084e-15 
  440       2.313186811665e-10       2.837823337973e-12       2.166879519075e-13       8.157895514885e-15       1.601770854914e-13       9.963024981544e-15       1.673783938145e-15 
  441       2.307673312882e-10       2.835779999710e-12      -6.321501231917e-15       8.180274142520e-15       1.589469400592e-13       9.741839198655e-15       1.666522439350e-15 
  442       2.302602176477e-10       2.833317930955e-12      -2.283727275460e-13       8.202765689193e-15       1.577286636469e-13       9.523230883015e-15       1.659191999677e-15 
  443       2.297970271789e-10       2.830438544196e-12      -4.493991142866e-13       8.225372092591e-15       1.565221701765e-13       9.307210131541e-15       1.651791985056e-15 
  444       2.293774316851e-10       2.827143343183e-12      -6.693332705568e-13       8.248095303747e-15       1.553273679600e-13       9.093786472235e-15       1.644321749279e-15 
  445       2.290010877351e-10       2.823433923545e-12      -8.881070239602e-13       8.270937287057e-15       1.541441596578e-13       8.882968859296e-15       1.636780633922e-15 
  446       2.286676365581e-10       2.819311973413e-12      -1.105651417250e-12       8.293900020300e-15       1.529724422378e-13       8.674765668223e-15       1.629167968254e-15 
  447       2.283767039392e-10       2.814779274044e-12      -1.321896704981e-12       8.316985494658e-15       1.518121069338e-13       8.469184690928e-15       1.621483069154e-15 
  448       2.281279001145e-10       2.809837700438e-12      -1.536772350153e-12       8.340195714736e-15       1.506630392048e-13       8.266233130844e-15       1.613725241026e-15 
  449       2.279208196669e-10       2.804489221964e-12      -1.750207020869e-12       8.363532698577e-15       1.495251186932e-13       8.065917598031e-15       1.605893775713e-15 
