# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       9.749469538617e+09       7.951952955720e-18       4.753997200169e-05       2.050794303513e+14       1.445409926128e+04       1.482552379137e-06       1.409198004705e+14       2.744721520042e-05       2.486010845086e+28       2.271723534800e+21       1.241240373635e+22       2.477328854993e-08       1.719744961821e+28       4.205757275320e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.202107516736e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.737143445072e-05       1.082757543278e-01 
       9.681697654983e+09       8.063669936295e-18       4.787275247509e-05       2.022381863205e+14       1.445409926095e+04       1.492930245763e-06       1.399402189341e+14       2.763934568673e-05       2.417603839259e+28       2.224677516270e+21       1.215535037258e+22       2.477328854993e-08       1.672423123360e+28       4.090028400621e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.354412947320e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.744497810704e-05       1.081940400024e-01 
       9.614396876797e+09       8.176956428591e-18       4.820786125492e-05       1.994363059060e+14       1.445409926061e+04       1.503380757455e-06       1.389674468026e+14       2.783282108617e-05       2.351079173750e+28       2.178605792290e+21       1.190362042828e+22       2.477328854993e-08       1.626403429370e+28       3.977484011342e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.509939232876e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.751852176576e-05       1.081124489517e-01 
       9.547563929244e+09       8.291834482678e-18       4.854531653109e-05       1.966732437500e+14       1.445409926028e+04       1.513904422728e-06       1.380014367416e+14       2.802765081312e-05       2.286385052620e+28       2.133488185810e+21       1.165710365867e+22       2.477328854993e-08       1.581650049033e+28       3.868036480713e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.668754485923e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.759206542691e-05       1.080309808971e-01 
       9.481195560274e+09       8.408326458403e-18       4.888513285550e-05       1.939484620503e+14       1.445409925994e+04       1.524501753658e-06       1.370421417455e+14       2.822384434787e-05       2.223471105190e+28       2.089304937635e+21       1.141569210206e+22       2.477328854993e-08       1.538128137479e+28       3.761600593168e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.830928259378e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.766560909052e-05       1.079496355610e-01 
       9.415288540442e+09       8.526455029749e-18       4.922732841806e-05       1.912614304559e+14       1.445409925959e+04       1.535173265904e-06       1.360895151357e+14       2.842141123707e-05       2.162288346815e+28       2.046036697769e+21       1.117928003256e+22       2.477328854993e-08       1.495803808656e+28       3.658093478002e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -7.996531577019e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.773915275659e-05       1.078684126665e-01 
       9.349839662755e+09       8.646243189244e-18       4.957191958965e-05       1.886116259630e+14       1.445409925925e+04       1.545919478735e-06       1.351435105580e+14       2.862036109419e-05       2.102789140753e+28       2.003664516945e+21       1.094776391385e+22       2.477328854993e-08       1.454644108947e+28       3.557434544842e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -8.165636964585e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.781269642514e-05       1.077873119378e-01 
       9.284845742509e+09       8.767714252440e-18       4.991892456019e-05       1.859985328142e+14       1.445409925890e+04       1.556740915056e-06       1.342040819803e+14       2.882070360001e-05       2.044927161070e+28       1.962169838323e+21       1.072104235373e+22       2.477328854993e-08       1.414616991512e+28       3.459545420904e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -8.338318481546e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.788624009621e-05       1.077063330996e-01 
       9.220303617140e+09       8.890891862446e-18       5.026835606259e-05       1.834216423972e+14       1.445409925855e+04       1.567638101430e-06       1.332711836906e+14       2.902244850307e-05       1.988657356574e+28       1.921534489364e+21       1.049901605981e+22       2.477328854993e-08       1.375691291338e+28       3.364349889968e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -8.514651753527e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.795978376980e-05       1.076254758776e-01 
       9.156210146069e+09       9.015799994536e-18       5.062023410574e-05       1.808804531463e+14       1.445409925820e+04       1.578611568109e-06       1.323447702947e+14       2.922560562013e-05       1.933935915735e+28       1.881740673871e+21       1.028158779596e+22       2.477328854993e-08       1.337836700972e+28       3.271773833040e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -8.694714005440e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.803332744593e-05       1.075447399983e-01 
       9.092562210547e+09       9.142462960811e-18       5.097457687953e-05       1.783744704447e+14       1.445409925785e+04       1.589661849054e-06       1.314247967139e+14       2.943018483670e-05       1.880720232576e+28       1.842770964195e+21       1.006866233977e+22       2.477328854993e-08       1.301023746924e+28       3.181745170643e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -8.878584095293e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.810687112463e-05       1.074641251891e-01 
       9.029356713504e+09       9.270905414934e-18       5.133139893587e-05       1.759032065283e+14       1.445409925749e+04       1.600789481965e-06       1.305112181827e+14       2.963619610746e-05       1.828968873498e+28       1.804608293605e+21       9.860146440819e+21       2.477328854993e-08       1.265223766720e+28       3.094193806694e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -9.066342548735e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.818041480591e-05       1.073836311780e-01 
       8.966590579400e+09       9.401152356925e-18       5.169071846467e-05       1.734661803905e+14       1.445409925713e+04       1.611995008306e-06       1.296039902472e+14       2.984364945680e-05       1.778641545023e+28       1.767235948808e+21       9.655948779845e+21       2.477328854993e-08       1.230408886585e+28       3.009051573926e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -9.258071594316e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.825395848980e-05       1.073032576940e-01 
       8.904260754073e+09       9.533229138031e-18       5.205255365581e-05       1.710629176888e+14       1.445409925677e+04       1.623278973331e-06       1.287030687620e+14       3.005255497925e-05       1.729699062418e+28       1.730637562638e+21       9.455979928757e+21       2.477328854993e-08       1.196551999739e+28       2.926252180819e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -9.453855199503e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.832750217632e-05       1.072230044670e-01 
       8.842364204593e+09       9.667161465658e-18       5.241692088020e-05       1.686929506523e+14       1.445409925641e+04       1.634641926111e-06       1.278084098889e+14       3.026292284003e-05       1.682103319188e+28       1.694797106879e+21       9.260152311462e+21       2.477328854993e-08       1.163626745296e+28       2.845731159979e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -9.653779107450e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.840104586548e-05       1.071428712274e-01 
       8.780897919110e+09       9.802975408375e-18       5.278384014673e-05       1.663558179911e+14       1.445409925604e+04       1.646084419560e-06       1.269199700944e+14       3.047476327549e-05       1.635817257407e+28       1.659698885252e+21       9.068380165517e+21       2.477328854993e-08       1.131607487733e+28       2.767425817948e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -9.857930874551e-35       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.847458955730e-05       1.070628577066e-01 
       8.719858906715e+09       9.940697400989e-18       5.315332600730e-05       1.640510648058e+14       1.445409925567e+04       1.657607010462e-06       1.260377061475e+14       3.068808659366e-05       1.590804838861e+28       1.625327526538e+21       8.880579504567e+21       2.477328854993e-08       1.100469296938e+28       2.691275186391e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.006639990879e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.854813325182e-05       1.069829636370e-01 
       8.659244197286e+09       1.008035424969e-17       5.352540028980e-05       1.617782424995e+14       1.445409925530e+04       1.669210259500e-06       1.251615751179e+14       3.090290317470e-05       1.547031016995e+28       1.591667977845e+21       8.696668081563e+21       2.477328854993e-08       1.070187928793e+28       2.617219974622e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.027927750888e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.862167694904e-05       1.069031887513e-01 
       8.599050841348e+09       1.022197313727e-17       5.390007754613e-05       1.595369086903e+14       1.445409925492e+04       1.680894731281e-06       1.242915343734e+14       3.111922347147e-05       1.504461709620e+28       1.558705498020e+21       8.516565352742e+21       2.477328854993e-08       1.040739806299e+28       2.545202523446e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.049665690426e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.869522064899e-05       1.068235327834e-01 
       8.539275909930e+09       1.036558162840e-17       5.427737778518e-05       1.573266271253e+14       1.445409925454e+04       1.692660994364e-06       1.234275415785e+14       3.133705800995e-05       1.463063772379e+28       1.526425651187e+21       8.340192442354e+21       2.477328854993e-08       1.012102001223e+28       2.475166760263e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.071863329595e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.876876435169e-05       1.067439954680e-01 
       8.479916494420e+09       1.051120767502e-17       5.465731919685e-05       1.551469675956e+14       1.445409925416e+04       1.704509621288e-06       1.225695546918e+14       3.155641738983e-05       1.422804972942e+28       1.494814300433e+21       8.167472108120e+21       2.477328854993e-08       9.842522162394e+27       2.407058155410e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.094530389818e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.884230805717e-05       1.066645765403e-01 
       8.420969706427e+09       1.065887962177e-17       5.503991997102e-05       1.529975058523e+14       1.445409925378e+04       1.716441188600e-06       1.217175319642e+14       3.177731228501e-05       1.383653965907e+28       1.463857601606e+21       7.998328707398e+21       2.477328854993e-08       9.571687675767e+27       2.340823679702e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.117676798104e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.891585176543e-05       1.065852757365e-01 
       8.362432677635e+09       1.080862621148e-17       5.542520011659e-05       1.508778235246e+14       1.445409925340e+04       1.728456276883e-06       1.208714319368e+14       3.199975344409e-05       1.345580268399e+28       1.433541997264e+21       7.832688164062e+21       2.477328854993e-08       9.308305681288e+27       2.276411763151e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.141312691388e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.898939547652e-05       1.065060927936e-01 
       8.304302559669e+09       1.096047659083e-17       5.581317600445e-05       1.487875080376e+14       1.445409925301e+04       1.740555470783e-06       1.200312134389e+14       3.222375169089e-05       1.308554236331e+28       1.403854210726e+21       7.670477936058e+21       2.477328854993e-08       9.052171110393e+27       2.213772254804e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.165448420976e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.906293919044e-05       1.064270274493e-01 
       8.246576523953e+09       1.111446031593e-17       5.620386764349e-05       1.467261525326e+14       1.445409925262e+04       1.752739359040e-06       1.191968355860e+14       3.244931792505e-05       1.272547041328e+28       1.374781240267e+21       7.511626983633e+21       2.477328854993e-08       8.803084537344e+27       2.152856383703e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.190094557078e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.913648290721e-05       1.063480794421e-01 
       8.189251761574e+09       1.127060735817e-17       5.659729504259e-05       1.446933557877e+14       1.445409925222e+04       1.765008534514e-06       1.183682577777e+14       3.267646312245e-05       1.237530648277e+28       1.346310353419e+21       7.356065738223e+21       2.477328854993e-08       8.560852023958e+27       2.093616720910e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.215261893435e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.921002662687e-05       1.062692485113e-01 
       8.132325483143e+09       1.142894810997e-17       5.699347639165e-05       1.426887221394e+14       1.445409925183e+04       1.777363594216e-06       1.175454396960e+14       3.290519833584e-05       1.203477793501e+28       1.318429081393e+21       7.203726071989e+21       2.477328854993e-08       8.325284968603e+27       2.036007142577e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.240961452044e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.928357034944e-05       1.061905343970e-01 
       8.075794918664e+09       1.158951339077e-17       5.739243169955e-05       1.407118614061e+14       1.445409925143e+04       1.789805139335e-06       1.167283413030e+14       3.313553469532e-05       1.170361963534e+28       1.291125213624e+21       7.054541267977e+21       2.477328854993e-08       8.096199959358e+27       1.979982794036e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.267204487993e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.935711407493e-05       1.061119368399e-01 
       8.019657317394e+09       1.175233445296e-17       5.779417733720e-05       1.387623888118e+14       1.445409925103e+04       1.802333775269e-06       1.159169228393e+14       3.336748340892e-05       1.138157374472e+28       1.264386792420e+21       6.908445990902e+21       2.477328854993e-08       7.873418631206e+27       1.925500054876e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.294002494381e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.943065780336e-05       1.060334555817e-01 
       7.963909947712e+09       1.191744298801e-17       5.819873695145e-05       1.368399249114e+14       1.445409925062e+04       1.814950111655e-06       1.151111448217e+14       3.360105576309e-05       1.106838951903e+28       1.238202107725e+21       6.765376258532e+21       2.477328854993e-08       7.656767527161e+27       1.872516504977e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.321367207357e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.950420153477e-05       1.059550903648e-01 
       7.908550096984e+09       1.208487113262e-17       5.860612873221e-05       1.349440955168e+14       1.445409925022e+04       1.827654762394e-06       1.143109680416e+14       3.383626312333e-05       1.076382311381e+28       1.212559691991e+21       6.625269413668e+21       2.477328854993e-08       7.446077963214e+27       1.820990891485e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.349310611259e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.957774526918e-05       1.058768409322e-01 
       7.853575071436e+09       1.225465147498e-17       5.901637086936e-05       1.330745316239e+14       1.445409924981e+04       1.840448345689e-06       1.135163535628e+14       3.407311693467e-05       1.046763739441e+28       1.187448315157e+21       6.488064096705e+21       2.477328854993e-08       7.241185896995e+27       1.770883096692e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.377844943860e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.965128900660e-05       1.057987070280e-01 
       7.798982196015e+09       1.242681706112e-17       5.942948519078e-05       1.312308693410e+14       1.445409924939e+04       1.853331484065e-06       1.127272627199e+14       3.431162872226e-05       1.017960175138e+28       1.162856979728e+21       6.353700218757e+21       2.477328854993e-08       7.041931800054e+27       1.722154106799e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.406982701733e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.972483274707e-05       1.057206883966e-01 
       7.744768814267e+09       1.260140140131e-17       5.984549170535e-05       1.294127498179e+14       1.445409924898e+04       1.866304804410e-06       1.119436571162e+14       3.455181009193e-05       9.899491920885e+27       1.138774915962e+21       6.222118935343e+21       2.477328854993e-08       6.848160533646e+27       1.674765981543e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.436736645715e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.979837649060e-05       1.056427847835e-01 
       7.690932288201e+09       1.277843847663e-17       6.026441042195e-05       1.276198191760e+14       1.445409924856e+04       1.879368937996e-06       1.111654986221e+14       3.479367273075e-05       9.627089810105e+27       1.115191577151e+21       6.093262620616e+21       2.477328854993e-08       6.659721227949e+27       1.628681824651e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.467119806505e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.987192023722e-05       1.055649959349e-01 
       7.637469998166e+09       1.295796274555e-17       6.068626134947e-05       1.258517284394e+14       1.445409924814e+04       1.892524520517e-06       1.103927493726e+14       3.503722840758e-05       9.362183327437e+27       1.092096635003e+21       5.967074842125e+21       2.477328854993e-08       6.476467164588e+27       1.583865755120e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.498145490366e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       9.994546398695e-05       1.054873215977e-01 
       7.584379342718e+09       1.314000915064e-17       6.111106449680e-05       1.241081334673e+14       1.445409924771e+04       1.905772192115e-06       1.096253717664e+14       3.528248897371e-05       9.104566217355e+27       1.069479975120e+21       5.843500336100e+21       2.477328854993e-08       6.298255662406e+27       1.540282879274e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.529827284951e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.000190077398e-04       1.054097615195e-01 
       7.531657738500e+09       1.332461312539e-17       6.153884169180e-05       1.223886948865e+14       1.445409924728e+04       1.919112597414e-06       1.088633284633e+14       3.552946636333e-05       8.854037899820e+27       1.047331692565e+21       5.722484983251e+21       2.477328854993e-08       6.124947966374e+27       1.497899263601e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.562179065257e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.000925514959e-04       1.053323154487e-01 
       7.479302620111e+09       1.351181060108e-17       6.196961476235e-05       1.206930780255e+14       1.445409924685e+04       1.932546385549e-06       1.081065823828e+14       3.577817259422e-05       8.610403314109e+27       1.025642087528e+21       5.603975785066e+21       2.477328854993e-08       5.956409139550e+27       1.456681908328e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.595214999701e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.001660952551e-04       1.052549831344e-01 
       7.427311439983e+09       1.370163801382e-17       6.240340189834e-05       1.190209528499e+14       1.445409924642e+04       1.946074210200e-06       1.073550967020e+14       3.602861976825e-05       8.373472766941e+27       1.004401661074e+21       5.487920840600e+21       2.477328854993e-08       5.792507958025e+27       1.416598721729e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.628949556323e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.002396390175e-04       1.051777643266e-01 
       7.375681668257e+09       1.389413231157e-17       6.284022492764e-05       1.173719938972e+14       1.445409924598e+04       1.959696729623e-06       1.066088348542e+14       3.628082007202e-05       8.143061784783e+27       9.836011109880e+20       5.374269323744e+21       2.477328854993e-08       5.633116808747e+27       1.377618495140e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.663397509125e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.003131827832e-04       1.051006587757e-01 
       7.324410792660e+09       1.408933096140e-17       6.328010749712e-05       1.157458802143e+14       1.445409924554e+04       1.973414606681e-06       1.058677605267e+14       3.653478577743e-05       7.918990970220e+27       9.632313276963e+20       5.262971460970e+21       2.477328854993e-08       5.478111590167e+27       1.339710878659e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.698573944538e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.003867265521e-04       1.050236662333e-01 
       7.273496318382e+09       1.428727195675e-17       6.372306779667e-05       1.141422952947e+14       1.445409924510e+04       1.987228508878e-06       1.051318376592e+14       3.679052924229e-05       7.701085862274e+27       9.432833902795e+20       5.153978509525e+21       2.477328854993e-08       5.327371615606e+27       1.302846357514e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.734494268032e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.004602703243e-04       1.049467864512e-01 
       7.222935767958e+09       1.448799382481e-17       6.416912947316e-05       1.125609270167e+14       1.445409924465e+04       2.001139108390e-06       1.044010304423e+14       3.704806291090e-05       7.489176800571e+27       9.237485625651e+20       5.047242736092e+21       2.477328854993e-08       5.180779519297e+27       1.266996229086e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.771174210862e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.005338140998e-04       1.048700191823e-01 
       7.172726681142e+09       1.469153563407e-17       6.461831253546e-05       1.110014675830e+14       1.445409924420e+04       2.015147082098e-06       1.036753033152e+14       3.730739931468e-05       7.283098793245e+27       9.046182893013e+20       4.942717395883e+21       2.477328854993e-08       5.038221165000e+27       1.232132580558e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.808629836957e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.006073578787e-04       1.047933641802e-01 
       7.122866614790e+09       1.489793700187e-17       6.507064063044e-05       1.094636134606e+14       1.445409924375e+04       2.029253111621e-06       1.029546209646e+14       3.756855107277e-05       7.082691388473e+27       8.858841924104e+20       4.840356712163e+21       2.477328854993e-08       4.899585557134e+27       1.198228267185e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.846877549955e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.006809016609e-04       1.047168211991e-01 
       7.073353142742e+09       1.510723810214e-17       6.552613558597e-05       1.079470653217e+14       1.445409924330e+04       2.043457883350e-06       1.022389483225e+14       3.783153089265e-05       6.887798549550e+27       8.675380673198e+20       4.740115856207e+21       2.477328854993e-08       4.764764754363e+27       1.165256891157e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.885934100387e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.007544454465e-04       1.046403899939e-01 
       7.024183855704e+09       1.531947967321e-17       6.598481741094e-05       1.064515279856e+14       1.445409924284e+04       2.057762088480e-06       1.015282505647e+14       3.809635157074e-05       6.698268533398e+27       8.495718793684e+20       4.641950927667e+21       2.477328854993e-08       4.633653785545e+27       1.133192781047e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.925816593014e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.008279892356e-04       1.045640703203e-01 
       6.975356361128e+09       1.553470302576e-17       6.644671157119e-05       1.049767103610e+14       1.445409924238e+04       2.072166423045e-06       1.008224931091e+14       3.836302599304e-05       6.513953772419e+27       8.319777602882e+20       4.545818935344e+21       2.477328854993e-08       4.506150568007e+27       1.102010971822e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -1.966542494317e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.009015330280e-04       1.044878619347e-01 
       6.926868283098e+09       1.575295005082e-17       6.691183807561e-05       1.035223253897e+14       1.445409924191e+04       2.086671587952e-06       1.001216416140e+14       3.863156713576e-05       6.334710759599e+27       8.147480047582e+20       4.451677778358e+21       2.477328854993e-08       4.382155828061e+27       1.071687185409e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.008129640146e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.009750768240e-04       1.044117645943e-01 
       6.878717262214e+09       1.597426322796e-17       6.738022239006e-05       1.020880899902e+14       1.445409924144e+04       2.101278289012e-06       9.942566197631e+13       3.890198806592e-05       6.160399936776e+27       7.978750670300e+20       4.359486227717e+21       2.477328854993e-08       4.261573023713e+27       1.042197811785e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.050596243532e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.010486206234e-04       1.043357780568e-01 
       6.830900955477e+09       1.619868563354e-17       6.785188270442e-05       1.006737250032e+14       1.445409924097e+04       2.115987236979e-06       9.873452033016e+13       3.917430194203e-05       5.990885585979e+27       7.813515576229e+20       4.269203908254e+21       2.477328854993e-08       4.144308269492e+27       1.013519890603e+28       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.093960902664e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.011221644264e-04       1.042599020807e-01 
       6.783417036175e+09       1.642626094910e-17       6.832684630353e-05       9.927895513688e+13       1.445409924050e+04       2.130799147580e-06       9.804818304500e+13       3.944852201471e-05       5.826035723757e+27       7.651702400882e+20       4.180791280947e+21       2.477328854993e-08       4.030270263353e+27       9.856310933071e+27       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.138242609032e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.011957082329e-04       1.041841364253e-01 
       6.736263193771e+09       1.665703346988e-17       6.880513319629e-05       9.790350891331e+13       1.445409924002e+04       2.145714741556e-06       9.736661672409e+13       3.972466162732e-05       5.665721998417e+27       7.493240278393e+20       4.094209625603e+21       2.477328854993e-08       3.919370215588e+27       9.585097057539e+27       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.183460755747e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.012692520430e-04       1.041084808506e-01 
       6.689437133786e+09       1.689104811339e-17       6.928677066753e-05       9.654711861583e+13       1.445409923954e+04       2.160734744688e-06       9.668978820283e+13       4.000273421664e-05       5.509819590094e+27       7.338059810488e+20       4.009421023904e+21       2.477328854993e-08       3.811521779698e+27       9.321346113019e+27       2.400001021793e-10      -2.400001021793e-10      -1.000000000000e+00       3.794734000000e-13      -2.229635146031e-34       7.200003065378e-10       7.200003065378e-10       7.200003065378e-10       1.013427958567e-04       1.040329351170e-01 
