# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       8.337857162701e-10       1.209961971900e-13      -6.868680947523e-13       0.000000000000e+00       1.038228689985e-11       1.662418315900e-11      -1.410138283477e-14 
   22       8.422108540240e-10       1.378192928816e-13       1.265997509416e-12       0.000000000000e+00       9.083565859926e-12       1.473917735384e-11       7.241962398643e-15 
   23       8.437136373858e-10       1.736108079300e-13       3.409044102090e-12       0.000000000000e+00       7.989949353549e-12       1.320190905945e-11       2.705182890539e-14 
   24       8.381478528859e-10       2.327763190205e-13       5.666457295201e-12       0.000000000000e+00       7.059661943748e-12       1.179500716846e-11       4.750684697782e-14 
   25       8.256387691028e-10       3.187322902601e-13       7.958224453297e-12       0.000000000000e+00       6.268050093701e-12       1.048605925643e-11       6.785130768492e-14 
   26       8.065176095485e-10       4.341702449409e-13       1.019539498542e-11       0.000000000000e+00       5.586200117990e-12       9.288489671495e-12       8.642897766520e-14 
   27       7.813359375931e-10       5.803112925936e-13       1.229118096854e-11       0.000000000000e+00       4.997018412060e-12       8.196141391271e-12       1.025227168301e-13 
   28       7.508277669936e-10       7.571239218196e-13       1.415788707313e-11       0.000000000000e+00       4.482250144015e-12       7.191671330060e-12       1.157902064172e-13 
   29       7.158174904454e-10       9.627110728787e-13       1.572448835985e-11       0.000000000000e+00       4.034839489706e-12       6.274805421223e-12       1.261678950088e-13 
   30       6.772828403775e-10       1.193605757162e-12       1.692450481682e-11       0.000000000000e+00       3.645594160966e-12       5.444031590737e-12       1.338014834575e-13 
   31       6.363321671104e-10       1.444911114889e-12       1.769730769656e-11       0.000000000000e+00       3.301115497509e-12       4.692582986291e-12       1.389785293583e-13 
   32       5.940240171913e-10       1.710500404249e-12       1.800988828088e-11       0.000000000000e+00       2.996905719345e-12       4.022207663908e-12       1.419719968744e-13 
   33       5.514847679653e-10       1.982692230299e-12       1.784501366377e-11       0.000000000000e+00       2.728394399223e-12       3.433440869815e-12       1.431625934695e-13 
   34       5.098830904772e-10       2.252541431642e-12       1.719948044171e-11       0.000000000000e+00       2.488892902760e-12       2.922826247284e-12       1.430476384726e-13 
   35       4.701740718217e-10       2.511433784168e-12       1.609340238471e-11       0.000000000000e+00       2.275524844248e-12       2.487578436892e-12       1.420849998506e-13 
   36       4.332589720709e-10       2.749912228166e-12       1.456650503546e-11       0.000000000000e+00       2.084971379932e-12       2.121779475194e-12       1.408112546664e-13 
   37       3.999789833931e-10       2.958182226214e-12       1.267417776377e-11       0.000000000000e+00       1.912902412543e-12       1.815984629693e-12       1.396865198137e-13 
   38       3.708820326086e-10       3.129523710443e-12       1.047740825264e-11       0.000000000000e+00       1.758040489601e-12       1.561519712189e-12       1.383910886440e-13 
   39       3.463629712590e-10       3.257983287977e-12       8.051664937484e-12       0.000000000000e+00       1.619227567080e-12       1.347013929728e-12       1.362918541879e-13 
   40       3.267114316456e-10       3.337480866501e-12       5.491093854963e-12       0.000000000000e+00       1.494222076349e-12       1.156852789343e-12       1.326194588821e-13 
   41       3.120775329768e-10       3.362968961554e-12       2.899618118443e-12       0.000000000000e+00       1.380324783203e-12       9.756353381844e-13       1.267108267822e-13 
   42       3.023831083596e-10       3.334325036504e-12       3.579312854748e-13       0.000000000000e+00       1.276717147257e-12       8.040329031861e-13       1.188524692880e-13 
   43       2.973622999330e-10       3.253753885901e-12      -2.052266053480e-12       0.000000000000e+00       1.182733117043e-12       6.475734244147e-13       1.096971727191e-13 
   44       2.965691170784e-10       3.124847368090e-12      -4.238647967491e-12       0.000000000000e+00       1.097169409297e-12       5.123398172872e-13       1.000450033560e-13 
   45       2.994324246703e-10       2.952843023560e-12      -6.111527669291e-12       0.000000000000e+00       1.018623214948e-12       4.035007242246e-13       9.066674983126e-14 
   46       3.054712931128e-10       2.745266748809e-12      -7.629502328109e-12       0.000000000000e+00       9.467211862566e-13       3.203341300272e-13       8.169097279118e-14 
   47       3.141218097916e-10       2.511644946851e-12      -8.766643985200e-12       0.000000000000e+00       8.811889498819e-13       2.597483742924e-13       7.304838509697e-14 
   48       3.246657117088e-10       2.263460532497e-12      -9.500250251512e-12       0.000000000000e+00       8.214865359612e-13       2.175763193045e-13       6.463914591192e-14 
   49       3.362212421746e-10       2.014257960001e-12      -9.811159316643e-12       0.000000000000e+00       7.667896447461e-13       1.885086684923e-13       5.633082438562e-14 
   50       3.478728520863e-10       1.778320538705e-12      -9.692173880346e-12       0.000000000000e+00       7.161982943535e-13       1.672086937856e-13       4.800314325353e-14 
   51       3.591230206516e-10       1.566035456853e-12      -9.175297784363e-12       0.000000000000e+00       6.694729926962e-13       1.521678316182e-13       3.970125184039e-14 
   52       3.695472715240e-10       1.387452192608e-12      -8.312436968712e-12       0.000000000000e+00       6.264660093365e-13       1.427813817420e-13       3.152053738427e-14 
   53       3.786634996432e-10       1.253637209612e-12      -7.168616788444e-12       0.000000000000e+00       5.869036167741e-13       1.382477454238e-13       2.356364253607e-14 
   54       3.859293617896e-10       1.176711798185e-12      -5.822678618952e-12       0.000000000000e+00       5.503780573723e-13       1.375573396162e-13       1.594063045143e-14 
   55       3.908574319200e-10       1.167465459509e-12      -4.359865631865e-12       0.000000000000e+00       5.164491391943e-13       1.397151520846e-13       8.752135890309e-15 
   56       3.934001449146e-10       1.227415079222e-12      -2.845827398074e-12       0.000000000000e+00       4.849969817110e-13       1.444985467293e-13       2.033538806662e-15 
   57       3.936559104716e-10       1.354839363901e-12      -1.347377628937e-12       0.000000000000e+00       4.559428291396e-13       1.518682956728e-13      -4.202788548477e-15 
   58       3.917616624182e-10       1.546975078728e-12       5.958847350627e-14       0.000000000000e+00       4.291434191630e-13       1.617494922917e-13      -9.952169662515e-15 
   59       3.878948375025e-10       1.799960429326e-12       1.289713617562e-12       0.000000000000e+00       4.043872211115e-13       1.740295682819e-13      -1.521812155214e-14 
   60       3.822753541869e-10       2.108778443592e-12       2.247797822913e-12       0.000000000000e+00       3.813906741454e-13       1.885563107228e-13      -2.001285255414e-14 
   61       3.751678679668e-10       2.466708624792e-12       2.847586747241e-12       0.000000000000e+00       3.598651948845e-13       2.051012693959e-13      -2.434976449808e-14 
   62       3.668846522741e-10       2.863666169159e-12       3.073925778971e-12       0.000000000000e+00       3.397442864124e-13       2.232448666443e-13      -2.821786643130e-14 
   63       3.577868785695e-10       3.287387801399e-12       2.933945209573e-12       0.000000000000e+00       3.210009629085e-13       2.424618630717e-13      -3.160247498168e-14 
   64       3.482863450761e-10       3.723819818689e-12       2.439345492450e-12       0.000000000000e+00       3.035799921900e-13       2.621506716279e-13      -3.449294245374e-14 
   65       3.388474643464e-10       4.157045870326e-12       1.606624859484e-12       0.000000000000e+00       2.873963793547e-13       2.816302765330e-13      -3.688290092447e-14 
   66       3.299892508291e-10       4.569214737382e-12       4.573069375740e-13       0.000000000000e+00       2.723338504238e-13       3.001371522000e-13      -3.877050633931e-14 
   67       3.222873084352e-10       4.940468112357e-12      -9.818316348223e-13       0.000000000000e+00       2.582433359856e-13       3.168221821594e-13      -4.015868260803e-14 
   68       3.162629078673e-10       5.252399723271e-12      -2.675843770947e-12       0.000000000000e+00       2.449769860815e-13       3.309221710473e-13      -4.105505979113e-14 
   69       3.120196763581e-10       5.499408051211e-12      -4.572681959723e-12       0.000000000000e+00       2.325016078740e-13       3.423216234458e-13      -4.147122848835e-14 
   70       3.095365240212e-10       5.679524801743e-12      -6.609901579784e-12       0.000000000000e+00       2.208055949971e-13       3.510997842565e-13      -4.142377217984e-14 
   71       3.087731565332e-10       5.791104866194e-12      -8.716899524735e-12       0.000000000000e+00       2.098648333202e-13       3.573674767702e-13      -4.093479180431e-14 
   72       3.096691749701e-10       5.832844417022e-12      -1.081461779325e-11       0.000000000000e+00       1.996420933186e-13       3.612684868864e-13      -4.003214203118e-14 
   73       3.121431756449e-10       5.803799003182e-12      -1.281524707918e-11       0.000000000000e+00       1.900864224438e-13       3.629809473325e-13      -3.874966753275e-14 
   74       3.160918499436e-10       5.703401645496e-12      -1.462193036165e-11       0.000000000000e+00       1.811325374943e-13       3.627187218836e-13      -3.712743925632e-14 
   75       3.213890841622e-10       5.531480932017e-12      -1.612846649519e-11       0.000000000000e+00       1.727002169859e-13       3.607327895816e-13      -3.521199069632e-14 
   76       3.278669845737e-10       5.290073673956e-12      -1.723990529690e-11       0.000000000000e+00       1.647116089522e-13       3.572647880802e-13      -3.305070872240e-14 
   77       3.352569477409e-10       4.989204484942e-12      -1.793932383785e-11       0.000000000000e+00       1.571481412749e-13       3.523948034787e-13      -3.067330289936e-14 
   78       3.432361587496e-10       4.642197908120e-12      -1.823274518786e-11       0.000000000000e+00       1.500029335022e-13       3.461682101214e-13      -2.810737056753e-14 
   79       3.514434624054e-10       4.264031360489e-12      -1.812945703821e-11       0.000000000000e+00       1.432635657088e-13       3.386414457861e-13      -2.538405703170e-14 
   80       3.594780924334e-10       3.871390027191e-12      -1.764214368880e-11       0.000000000000e+00       1.369118382368e-13       3.298824148871e-13      -2.253817196773e-14 
   81       3.668984006763e-10       3.482721755796e-12      -1.678701803533e-11       0.000000000000e+00       1.309235314362e-13       3.199708916789e-13      -1.960830582914e-14 
   82       3.732205862938e-10       3.118291950582e-12      -1.558395355648e-11       0.000000000000e+00       1.252681654065e-13       3.089989234601e-13      -1.663694625368e-14 
   83       3.779174249618e-10       2.800238466828e-12      -1.405661630106e-11       0.000000000000e+00       1.199087597372e-13       2.970712337762e-13      -1.367059446986e-14 
   84       3.805274688522e-10       2.548329363332e-12      -1.223635855503e-11       0.000000000000e+00       1.148096216721e-13       2.842994927050e-13      -1.075340066855e-14 
   85       3.810062302302e-10       2.366307868214e-12      -1.017435237854e-11       0.000000000000e+00       1.099617203456e-13       2.707831531290e-13      -7.906602821380e-15 
   86       3.794311573961e-10       2.253373818517e-12      -7.931718896621e-12       0.000000000000e+00       1.053610981122e-13       2.566261620048e-13      -5.145876831314e-15 
   87       3.758969174350e-10       2.208262460622e-12      -5.576137794584e-12       0.000000000000e+00       1.010011123549e-13       2.419431065219e-13      -2.487521874878e-15 
   88       3.705159820682e-10       2.229227123672e-12      -3.182042526699e-12       0.000000000000e+00       9.687233015778e-14       2.268595142311e-13       5.153211623605e-17 
   89       3.634192135033e-10       2.314021892979e-12      -8.308155248818e-13       0.000000000000e+00       9.296242297795e-14       2.115121531745e-13       2.453716973545e-15 
   90       3.547564502855e-10       2.459884283447e-12       1.389016592625e-12       0.000000000000e+00       8.925606131832e-14       1.960493320141e-13       4.700818810161e-15 
   91       3.446970931479e-10       2.663517912982e-12       3.381587812567e-12       0.000000000000e+00       8.573480939987e-14       1.806312001618e-13       6.773970539171e-15 
   92       3.334306908625e-10       2.921075175910e-12       5.043497517996e-12       0.000000000000e+00       8.237701983406e-14       1.654300479078e-13       8.653644392019e-15 
   93       3.211588936281e-10       3.227513317612e-12       6.286351470337e-12       0.000000000000e+00       7.916240713309e-14       1.506057064058e-13       1.032325801420e-14 
   94       3.080686563769e-10       3.574589509648e-12       7.108686775672e-12       0.000000000000e+00       7.608678385715e-14       1.362268634713e-13       1.178062940631e-14 
   95       2.943560696699e-10       3.952530795578e-12       7.534553851728e-12       0.000000000000e+00       7.314935635720e-14       1.223384135176e-13       1.302823899056e-14 
   96       2.802350941504e-10       4.350608241514e-12       7.591859420276e-12       0.000000000000e+00       7.034820286427e-14       1.089852621462e-13       1.406981109740e-14 
   97       2.659380278979e-10       4.757111008316e-12       7.312483394415e-12       0.000000000000e+00       6.768023238747e-14       9.621228447494e-14       1.491035608687e-14 
   98       2.517159737830e-10       5.159320423792e-12       6.732395765847e-12       0.000000000000e+00       6.514114361203e-14       8.406428346809e-14       1.555621246996e-14 
   99       2.378393068213e-10       5.543484054889e-12       5.891773492153e-12       0.000000000000e+00       6.272538379738e-14       7.258594826469e-14       1.601508902998e-14 
  100       2.245981415282e-10       5.894789779897e-12       4.835117384072e-12       0.000000000000e+00       6.042610767518e-14       6.182181250788e-14       1.629610694392e-14 
  101       2.123027992728e-10       6.197339860639e-12       3.611368992782e-12       0.000000000000e+00       5.823513634732e-14       5.181621267393e-14       1.640984190383e-14 
  102       2.012842756324e-10       6.434125014672e-12       2.274027497171e-12       0.000000000000e+00       5.614291618404e-14       4.261324640127e-14       1.636836623815e-14 
  103       1.918947077471e-10       6.586998487483e-12       8.812665911197e-13       0.000000000000e+00       5.413847772191e-14       3.425673081957e-14       1.618529103314e-14 
  104       1.844219924786e-10       6.641305521080e-12      -5.126039313859e-13       0.000000000000e+00       5.221168953070e-14       2.678063411359e-14       1.587410852489e-14 
  105       1.788194986121e-10       6.600539830207e-12      -1.884318780414e-12       0.000000000000e+00       5.036045508984e-14       2.017898790052e-14       1.544287353614e-14 
  106       1.749405440208e-10       6.473627882495e-12      -3.217947450923e-12       0.000000000000e+00       4.858441600513e-14       1.443181384588e-14       1.489887876075e-14 
  107       1.726205140960e-10       6.270475228268e-12      -4.496545287110e-12       0.000000000000e+00       4.688272816446e-14       9.514142888512e-15       1.425031349571e-14 
  108       1.716763857031e-10       6.001991730937e-12      -5.702131708343e-12       0.000000000000e+00       4.525404585530e-14       5.395868879835e-15       1.350628708415e-14 
  109       1.719062511387e-10       5.680116797401e-12      -6.815668435094e-12       0.000000000000e+00       4.369650588221e-14       2.041602223235e-15       1.267685235837e-14 
  110       1.730888420868e-10       5.317844608443e-12      -7.817037714870e-12       0.000000000000e+00       4.220771168427e-14      -5.894764866309e-16       1.177302908286e-14 
  111       1.749830535758e-10       4.929249349136e-12      -8.685020548148e-12       0.000000000000e+00       4.078471745259e-14      -2.543762824501e-15       1.080682739735e-14 
  112       1.773274679347e-10       4.529510439233e-12      -9.397274914309e-12       0.000000000000e+00       3.942401224779e-14      -3.873374895179e-15       9.791271259754e-15 
  113       1.798398787499e-10       4.134937763572e-12      -9.930313997568e-12       0.000000000000e+00       3.812150411749e-14      -4.636299694211e-15       8.740421889291e-15 
  114       1.822168148219e-10       3.762996902474e-12      -1.025948441291e-11       0.000000000000e+00       3.687250421378e-14      -4.896539468548e-15       7.669401209435e-15 
  115       1.841330641217e-10       3.432334362138e-12      -1.035894443202e-11       0.000000000000e+00       3.567171091067e-14      -4.724258077223e-15       6.594415290963e-15 
  116       1.853087028062e-10       3.158888506034e-12      -1.021027856381e-11       0.000000000000e+00       3.451426108945e-14      -4.186055008187e-15       5.530447497429e-15 
  117       1.857204453936e-10       2.943631984945e-12      -9.829576065439e-12       0.000000000000e+00       3.339906295511e-14      -3.314133004889e-15       4.483969615209e-15 
  118       1.854152164556e-10       2.783379459479e-12      -9.243619103966e-12       0.000000000000e+00       3.232584048866e-14      -2.133639199010e-15       3.459384431793e-15 
  119       1.844450642954e-10       2.674559274923e-12      -8.481594975318e-12       0.000000000000e+00       3.129409615953e-14      -6.722604651246e-16       2.461279547588e-15 
  120       1.828672817656e-10       2.613204082455e-12      -7.575150690578e-12       0.000000000000e+00       3.030310447864e-14       1.039717507255e-15       1.494430215072e-15 
  121       1.807445270862e-10       2.594941460355e-12      -6.558447562258e-12       0.000000000000e+00       2.935190555153e-14       2.969351141641e-15       5.638021779449e-16 
  122       1.781449446638e-10       2.614984535221e-12      -5.468215790571e-12       0.000000000000e+00       2.843929863143e-14       5.080979902520e-15      -3.254454897163e-16 
  123       1.751422859087e-10       2.668122603177e-12      -4.343809049708e-12       0.000000000000e+00       2.756383567236e-14       7.336167223315e-15      -1.167957544306e-15 
  124       1.718160300543e-10       2.748711751089e-12      -3.227259074109e-12       0.000000000000e+00       2.672381488220e-14       9.693641434343e-15      -1.958179733538e-15 
  125       1.682515049749e-10       2.850665477773e-12      -2.163330244742e-12       0.000000000000e+00       2.591727427585e-14       1.210923669077e-14      -2.690355957290e-15 
  126       1.645400080039e-10       2.967445315211e-12      -1.199574175370e-12       0.000000000000e+00       2.514198522825e-14       1.453583390056e-14      -3.358525428453e-15 
  127       1.607789267523e-10       3.092051449761e-12      -3.863842988317e-13       0.000000000000e+00       2.439544602751e-14       1.692330165244e-14      -3.956519833778e-15 
  128       1.570718599270e-10       3.217013343371e-12       2.229495466873e-13       0.000000000000e+00       2.367487542800e-14       1.921843714388e-14      -4.477960494720e-15 
  129       1.535096660129e-10       3.335695953043e-12       5.848553559912e-13       0.000000000000e+00       2.297775586996e-14       2.137402854883e-14      -4.917717089912e-15 
  130       1.501110021454e-10       3.446400321780e-12       7.050021715160e-13       0.000000000000e+00       2.230354420785e-14       2.337729160661e-14      -5.276470779821e-15 
  131       1.468754602367e-10       3.548697197524e-12       6.030296396870e-13       0.000000000000e+00       2.165213734128e-14       2.522445544910e-14      -5.556648627208e-15 
  132       1.438020388967e-10       3.642151793106e-12       3.003035526158e-13       0.000000000000e+00       2.102333688208e-14       2.691192693042e-14      -5.761014451570e-15 
  133       1.408891277780e-10       3.726323821395e-12      -1.800480846879e-13       0.000000000000e+00       2.041684664058e-14       2.843629682461e-14      -5.892676448393e-15 
  134       1.381344919208e-10       3.800767530452e-12      -8.130989871057e-13       0.000000000000e+00       1.983227011196e-14       2.979434602322e-14      -5.955094808400e-15 
  135       1.355352560985e-10       3.865031738686e-12      -1.572088522198e-12       0.000000000000e+00       1.926910796250e-14       3.098305173303e-14      -5.952089336797e-15 
  136       1.330878891622e-10       3.918659870005e-12      -2.428385642994e-12       0.000000000000e+00       1.872675551593e-14       3.199959367366e-14      -5.887847072524e-15 
  137       1.307881883861e-10       3.961189988969e-12      -3.351452820778e-12       0.000000000000e+00       1.820450023973e-14       3.284136027524e-14      -5.766929907506e-15 
  138       1.286312638121e-10       3.992154835945e-12      -4.308809977881e-12       0.000000000000e+00       1.770151923142e-14       3.350595487605e-14      -5.594282205895e-15 
  139       1.266115225955e-10       4.011081862258e-12      -5.265998420468e-12       0.000000000000e+00       1.721687670487e-14       3.399120192016e-14      -5.375238423326e-15 
  140       1.247226533498e-10       4.017493265347e-12      -6.186544771324e-12       0.000000000000e+00       1.674952147663e-14       3.429515315513e-14      -5.115530726159e-15 
  141       1.229576104913e-10       4.010906023913e-12      -7.031924902646e-12       0.000000000000e+00       1.629828445222e-14       3.441609382960e-14      -4.821296610735e-15 
  142       1.213085985849e-10       3.990831933080e-12      -7.761527868833e-12       0.000000000000e+00       1.586187611243e-14       3.435254889100e-14      -4.499086522617e-15 
  143       1.197670566888e-10       3.956777639541e-12      -8.332619839268e-12       0.000000000000e+00       1.543888399964e-14       3.410328918313e-14      -4.155871475844e-15 
  144       1.183240464151e-10       3.908490897253e-12      -8.709912739543e-12       0.000000000000e+00       1.502804598558e-14       3.366905680793e-14      -3.798076057716e-15 
  145       1.169714922794e-10       3.846726622042e-12      -8.895409499361e-12       0.000000000000e+00       1.462910574447e-14       3.305791983336e-14      -3.428553914158e-15 
  146       1.157010344434e-10       3.772556778132e-12      -8.901446281993e-12       0.000000000000e+00       1.424203723229e-14       3.228045972699e-14      -3.049327183435e-15 
  147       1.145036227622e-10       3.687132376531e-12      -8.741370945591e-12       0.000000000000e+00       1.386677555792e-14       3.134811553047e-14      -2.662536336067e-15 
  148       1.133695034501e-10       3.591684925242e-12      -8.429562175453e-12       0.000000000000e+00       1.350321605440e-14       3.027319993739e-14      -2.270442192848e-15 
  149       1.122882057457e-10       3.487527879478e-12      -7.981448616282e-12       0.000000000000e+00       1.315121335018e-14       2.906891537119e-14      -1.875427942859e-15 
  150       1.112485285768e-10       3.376058091876e-12      -7.413528004452e-12       0.000000000000e+00       1.281058044038e-14       2.774937006310e-14      -1.480001161485e-15 
  151       1.102385272264e-10       3.258757262711e-12      -6.743386300269e-12       0.000000000000e+00       1.248108775809e-14       2.632959412998e-14      -1.086795828433e-15 
  152       1.092454999973e-10       3.137193390107e-12      -5.989716820232e-12       0.000000000000e+00       1.216246224554e-14       2.482555565229e-14      -6.985743457448e-16 
  153       1.082559748778e-10       3.013022220254e-12      -5.172339369296e-12       0.000000000000e+00       1.185438642543e-14       2.325417675196e-14      -3.182295558160e-16 
  154       1.072556962064e-10       2.887988697622e-12      -4.312219373136e-12       0.000000000000e+00       1.155649747218e-14       2.163334967029e-14       5.121324058905e-17 
  155       1.062296113380e-10       2.763928415171e-12      -3.431487010406e-12       0.000000000000e+00       1.126838628315e-14       1.998195284588e-14       4.065942663212e-16 
  156       1.051618573081e-10       2.642769064569e-12      -2.553456345006e-12       0.000000000000e+00       1.098959654995e-14       1.831986699252e-14       7.446172498301e-16 
  157       1.040357474988e-10       2.526531886403e-12      -1.702644458338e-12       0.000000000000e+00       1.071962382963e-14       1.666799117709e-14       1.061847407148e-15 
  158       1.028337583038e-10       2.417333120395e-12      -9.047905815759e-13       0.000000000000e+00       1.045791461601e-14       1.504825889747e-14       1.354709423874e-15 
  159       1.015375157938e-10       2.317385455613e-12      -1.868752279205e-13       0.000000000000e+00       1.020386541090e-14       1.348365416044e-14       1.619485437158e-15 
  160       1.001277823814e-10       2.228999480688e-12       4.228606751332e-13       0.000000000000e+00       9.956821795348e-15       1.199822755961e-14       1.852313017683e-15 
  161       9.858927131305e-11       2.154076829247e-12       9.009969750794e-13       0.000000000000e+00       9.716203335205e-15       1.061260386970e-14       2.050038803325e-15 
  162       9.692559659651e-11       2.092536201035e-12       1.247822369904e-12       0.000000000000e+00       9.481892660426e-15       9.330024625711e-15       2.212868469867e-15 
  163       9.514562580510e-11       2.043750273238e-12       1.470087866743e-12       0.000000000000e+00       9.253879178284e-15       8.149096233099e-15       2.341948338478e-15 
  164       9.325877996438e-11       2.007040605073e-12       1.575065552332e-12       0.000000000000e+00       9.032135986672e-15       7.068182811420e-15       2.438532704363e-15 
  165       9.127504242962e-11       1.981676749355e-12       1.570557527555e-12       0.000000000000e+00       8.816619524307e-15       6.085401529274e-15       2.503985755491e-15 
  166       8.920496776328e-11       1.966875364063e-12       1.464904841992e-12       0.000000000000e+00       8.607269220935e-15       5.198617939246e-15       2.539783491322e-15 
  167       8.705969061250e-11       1.961799323910e-12       1.266996428473e-12       0.000000000000e+00       8.404007147537e-15       4.405441312840e-15       2.547515641541e-15 
  168       8.485093458660e-11       1.965556831905e-12       9.862780376236e-13       0.000000000000e+00       8.206737666537e-15       3.703219975425e-15       2.528887584785e-15 
  169       8.259102113453e-11       1.977200530929e-12       6.327611724155e-13       0.000000000000e+00       8.015347082003e-15       3.089036641166e-15       2.485722267370e-15 
  170       8.029287842239e-11       1.995726615294e-12       2.170320227167e-13       0.000000000000e+00       7.829703289858e-15       2.559703747970e-15       2.419962122026e-15 
  171       7.797005021089e-11       2.020073942317e-12      -2.497396001595e-13       0.000000000000e+00       7.649655428079e-15       2.111758792421e-15       2.333670986624e-15 
  172       7.563670473285e-11       2.049123143883e-12      -7.557913289054e-13       0.000000000000e+00       7.475033526908e-15       1.741459664720e-15       2.229036022905e-15 
  173       7.330764357066e-11       2.081695738014e-12      -1.288759305669e-12       0.000000000000e+00       7.305648159057e-15       1.444779983624e-15       2.108369635208e-15 
  174       7.099831053380e-11       2.116553240437e-12      -1.835669247504e-12       0.000000000000e+00       7.141290089908e-15       1.217404431386e-15       1.974111389206e-15 
  175       6.872480053630e-11       2.152396276152e-12      -2.382927511821e-12       0.000000000000e+00       6.981729927727e-15       1.054724088693e-15       1.828829930626e-15 
  176       6.650386847421e-11       2.187863690996e-12      -2.916312161840e-12       0.000000000000e+00       6.826717773861e-15       9.518317696052e-16       1.675224903987e-15 
  177       6.435293810314e-11       2.221531663215e-12      -3.420964032036e-12       0.000000000000e+00       6.675982872952e-15       9.035173564956e-16       1.516128871325e-15 
  178       6.229011091567e-11       2.251912815029e-12      -3.881377793595e-12       0.000000000000e+00       6.529233263134e-15       9.042631349885e-16       1.354509230925e-15 
  179       6.033417501890e-11       2.277455324200e-12      -4.281393019859e-12       0.000000000000e+00       6.386155426245e-15       9.482391288987e-16       1.193470136048e-15 
