# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       9.987409024336e+03       6.850320765695e-06       4.300680441640e+01       2.492489365443e+02       1.551731291137e+04       1.553531986281e+00       1.549932683173e+08       2.443772247799e+01       2.738825390301e+04       2.442876277414e+03       1.334756019767e+04       1.894634199038e+04       6.212503236848e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.016049826785e-13      -2.033952529194e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.944751208890e-04       3.553233454761e-01 
       9.917945521998e+03       6.942240429425e-06       4.328732261696e+01       2.460128909890e+02       1.551703239317e+04       1.564383266221e+00       1.539125989709e+08       2.459450287813e+01       2.663428802044e+04       2.392263598842e+03       1.307101906448e+04       1.842477184901e+04       6.052234253277e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.015473467477e-13      -2.075390432927e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.952077458366e-04       3.567896222924e-01 
       9.848964938619e+03       7.035369201920e-06       4.356955424464e+01       2.428199770402e+02       1.551675016154e+04       1.575310192293e+00       1.528394450525e+08       2.475220617134e+01       2.590107624693e+04       2.342699424642e+03       1.280020682364e+04       1.791755875460e+04       5.896154124981e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.014881775001e-13      -2.117663861579e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.959452272451e-04       3.582595262079e-01 
       9.780463917452e+03       7.129722553563e-06       4.385350845389e+01       2.396696094797e+02       1.551646620733e+04       1.586313289941e+00       1.517737543334e+08       2.491083682854e+01       2.518804733306e+04       2.294162035713e+03       1.253500480479e+04       1.742430753461e+04       5.744152170817e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.014274346744e-13      -2.160789449234e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.966875998918e-04       3.597330339371e-01 
       9.712439125082e+03       7.225316145316e-06       4.413919443456e+01       2.365612111127e+02       1.551618052135e+04       1.597393088230e+00       1.507154749479e+08       2.507039933169e+01       2.449464575192e+04       2.246630162822e+03       1.227529679559e+04       1.694463389278e+04       5.596120660311e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.013650769686e-13      -2.204784156095e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.974348987995e-04       3.612101219039e-01 
       9.644887251266e+03       7.322165830948e-06       4.442662141194e+01       2.334942126570e+02       1.551589309437e+04       1.608550119880e+00       1.496645553910e+08       2.523089817378e+01       2.382033126636e+04       2.200082977281e+03       1.202096899079e+04       1.647816410987e+04       5.451954734430e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.013010620130e-13      -2.249665274770e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.981871592385e-04       3.626907662430e-01 
       9.577805008772e+03       7.420287659294e-06       4.471579864675e+01       2.304680526341e+02       1.551560391714e+04       1.619784921285e+00       1.486209445156e+08       2.539233785869e+01       2.316457850822e+04       2.154500081828e+03       1.177190994237e+04       1.602453475253e+04       5.311552328495e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.012353463439e-13      -2.295450436664e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.989444167284e-04       3.641749427998e-01 
       9.511189133217e+03       7.519697876536e-06       4.500673543514e+01       2.274821772618e+02       1.551531298035e+04       1.631098032541e+00       1.475845915301e+08       2.555472290113e+01       2.252687656911e+04       2.109861501684e+03       1.152801051075e+04       1.558339239021e+04       5.174814097175e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.011678853750e-13      -2.342157618501e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       2.997067070395e-04       3.656626271322e-01 
       9.445036382910e+03       7.620412928509e-06       4.529944110877e+01       2.245360403477e+02       1.551502027467e+04       1.642489997471e+00       1.465554459962e+08       2.571805782654e+01       2.190672860240e+04       2.066147675813e+03       1.128916381692e+04       1.515439331990e+04       5.041643341504e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.010986333697e-13      -2.389805148965e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.004740661950e-04       3.671537945107e-01 
       9.379343538694e+03       7.722449463031e-06       4.559392503472e+01       2.216291031853e+02       1.551472579075e+04       1.653961363648e+00       1.455334578259e+08       2.588234717096e+01       2.130365143631e+04       2.023339448342e+03       1.105526519569e+04       1.473720329838e+04       4.911945937872e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.010275434113e-13      -2.438411715469e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.012465304722e-04       3.686484199202e-01 
       9.314107403788e+03       7.825824332261e-06       4.589019661561e+01       2.187608344501e+02       1.551442951917e+04       1.665512682426e+00       1.445185772795e+08       2.604759548102e+01       2.071717519747e+04       1.981418060177e+03       1.082621214979e+04       1.433149728186e+04       4.785630268929e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.009545673738e-13      -2.487996371045e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.020241364051e-04       3.701464780601e-01 
       9.249324803633e+03       7.930554595080e-06       4.618826528951e+01       2.159307100983e+02       1.551413145049e+04       1.677144508958e+00       1.435107549633e+08       2.621380731375e+01       2.014684294496e+04       1.940365140779e+03       1.060190430497e+04       1.393695917284e+04       4.662607156354e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.008796558905e-13      -2.538578541371e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.028069207852e-04       3.716479433461e-01 
       9.184992585738e+03       8.036657519504e-06       4.648814053003e+01       2.131382132664e+02       1.551383157525e+04       1.688857402230e+00       1.425099418267e+08       2.638098723654e+01       1.959221031438e+04       1.900162700123e+03       1.038224336605e+04       1.355328157385e+04       4.542789795440e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.008027583234e-13      -2.590178031926e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.035949206640e-04       3.731527899110e-01 
       9.121107619524e+03       8.144150585113e-06       4.678983184626e+01       2.103828341724e+02       1.551352988394e+04       1.700651925081e+00       1.415160891600e+08       2.654913982702e+01       1.905284517173e+04       1.860793120809e+03       1.016713307385e+04       1.318016554804e+04       4.426093691443e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.007238227305e-13      -2.642815035284e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.043881733546e-04       3.746609916058e-01 
       9.057666796174e+03       8.253051485517e-06       4.709334878284e+01       2.076640700180e+02       1.551322636700e+04       1.712528644232e+00       1.405291485923e+08       2.671826967298e+01       1.852832727680e+04       1.822239150353e+03       9.956479163012e+03       1.281732038629e+04       4.312436597645e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.006427958331e-13      -2.696510138539e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.051867164335e-04       3.761725220010e-01 
       8.994667028480e+03       8.363378130844e-06       4.739870091991e+01       2.049814248925e+02       1.551292101486e+04       1.724488130313e+00       1.395490720888e+08       2.688838137222e+01       1.801824795581e+04       1.784483893620e+03       9.750189320714e+03       1.246446338080e+04       4.201738455095e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.005596229819e-13      -2.751284330871e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.059905877422e-04       3.776873543879e-01 
       8.932105250695e+03       8.475148650252e-06       4.770589787316e+01       2.023344096778e+02       1.551261381791e+04       1.736530957889e+00       1.385758119488e+08       2.705947953253e+01       1.752220978311e+04       1.747510805429e+03       9.548173146222e+03       1.212131960488e+04       4.093921333964e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.004742481226e-13      -2.807159011263e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.067998253897e-04       3.792054617795e-01 
       8.869978418382e+03       8.588381394478e-06       4.801494929380e+01       1.997225419550e+02       1.551230476649e+04       1.748657705484e+00       1.376093208029e+08       2.723156877149e+01       1.703982627160e+04       1.711303683303e+03       9.350342111291e+03       1.178762169877e+04       3.988909376496e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.003866137604e-13      -2.864155996347e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.076144677536e-04       3.807268169125e-01 
       8.808283508266e+03       8.703094938403e-06       4.832586486858e+01       1.971453459121e+02       1.551199385091e+04       1.760868955615e+00       1.366495516112e+08       2.740465371643e+01       1.657072157167e+04       1.675846660368e+03       9.156609521383e+03       1.146310966139e+04       3.886628741481e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.002966609233e-13      -2.922297528414e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.084345534825e-04       3.822513922482e-01 
       8.747017518089e+03       8.819308083653e-06       4.863865431980e+01       1.946023522529e+02       1.551168106146e+04       1.773165294810e+00       1.356964576607e+08       2.757873900431e+01       1.611453017844e+04       1.641124198407e+03       8.966890477682e+03       1.114753064785e+04       3.787007550238e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.002043291254e-13      -2.981606283561e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.092601214977e-04       3.837791599739e-01 
       8.686177466459e+03       8.937039861227e-06       4.895332740528e+01       1.920930981073e+02       1.551136638838e+04       1.785547313643e+00       1.347499925631e+08       2.775382928160e+01       1.567089664704e+04       1.607121081050e+03       8.781101839907e+03       1.084063877245e+04       3.689975834044e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.001095563287e-13      -3.042105380000e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.100912109949e-04       3.853100920047e-01 
       8.625760392710e+03       9.056309534152e-06       4.926989391842e+01       1.896171269425e+02       1.551104982186e+04       1.798015606759e+00       1.338101102526e+08       2.792992920415e+01       1.523947531576e+04       1.573822407107e+03       8.599162189886e+03       1.054219491716e+04       3.595465482992e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.000122789034e-13      -3.103818386515e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.109278614466e-04       3.868441599849e-01 
       8.565763356757e+03       9.177136600164e-06       4.958836368812e+01       1.871739884763e+02       1.551073135210e+04       1.810570772900e+00       1.328767649836e+08       2.810704343715e+01       1.481993003679e+04       1.541213584042e+03       8.420991795886e+03       1.025196654540e+04       3.503410196211e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.999124315887e-13      -3.166769331089e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.117701126036e-04       3.883813352893e-01 
       8.506183438949e+03       9.299540794426e-06       4.990874657885e+01       1.847632385905e+02       1.551041096920e+04       1.823213414935e+00       1.319499113285e+08       2.828517665492e+01       1.441193391435e+04       1.509280321579e+03       8.246512577688e+03       9.969727520822e+03       3.413745433444e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.998099474513e-13      -3.230982709678e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.126180044971e-04       3.899215890253e-01 
       8.447017739934e+03       9.423542092269e-06       5.023105249061e+01       1.823844392463e+02       1.551008866329e+04       1.835944139887e+00       1.310295041754e+08       2.846433354089e+01       1.401516905010e+04       1.478008625441e+03       8.075648072376e+03       9.695257931250e+03       3.326408367917e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.997047578434e-13      -3.296483495160e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.134715774405e-04       3.914648920341e-01 
       8.388263380509e+03       9.549160711964e-06       5.055529135892e+01       1.800371584003e+02       1.550976442442e+04       1.848763558963e+00       1.301154987261e+08       2.864451878741e+01       1.362932629547e+04       1.447384791222e+03       7.908323400842e+03       9.428343917318e+03       3.241337840485e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.995967923596e-13      -3.363297146450e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.143308720316e-04       3.930112148926e-01 
       8.329917501489e+03       9.676417117524e-06       5.088147315486e+01       1.777209699223e+02       1.550943824263e+04       1.861672287579e+00       1.292078504938e+08       2.882573709567e+01       1.325410501085e+04       1.417395398381e+03       7.744465234980e+03       9.168777505904e+03       3.158474315011e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.994859787931e-13      -3.431449617780e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.151959291546e-04       3.945605279154e-01 
       8.271977263560e+03       9.805332021539e-06       5.120960788503e+01       1.754354535135e+02       1.550911010790e+04       1.874670945394e+00       1.283065153007e+08       2.900799317559e+01       1.288921283143e+04       1.388027304360e+03       7.584001765564e+03       8.916356448125e+03       3.077759834948e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.993722430899e-13      -3.500967368162e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.160667899817e-04       3.961128011562e-01 
       8.214439847147e+03       9.935926388039e-06       5.153970559154e+01       1.731801946264e+02       1.550878001019e+04       1.887760156333e+00       1.274114492764e+08       2.919129174567e+01       1.253436543943e+04       1.359267638833e+03       7.426862670785e+03       8.670884061791e+03       2.999137981084e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.992555093030e-13      -3.571877371018e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.169434959755e-04       3.976680044099e-01 
       8.157302452272e+03       1.006822143539e-05       5.187177635202e+01       1.709547843857e+02       1.550844793943e+04       1.900940548620e+00       1.265226088552e+08       2.937563753288e+01       1.218928634266e+04       1.331103798061e+03       7.272979085448e+03       8.432169078194e+03       2.922553830436e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.991356995447e-13      -3.644207123996e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.178260888910e-04       3.992261072143e-01 
       8.100562298422e+03       1.020223863921e-05       5.220583027962e+01       1.687588195099e+02       1.550811388550e+04       1.914212754807e+00       1.256399507744e+08       2.956103527256e+01       1.185370665909e+04       1.303523439374e+03       7.122283570796e+03       8.200025493122e+03       2.847953916238e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.990127339381e-13      -3.717984658972e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.187146107772e-04       4.007870788524e-01 
       8.044216624411e+03       1.033799973534e-05       5.254187752298e+01       1.665919022346e+02       1.550777783826e+04       1.927577411801e+00       1.247634320720e+08       2.974748970826e+01       1.152736490745e+04       1.276514475761e+03       6.974710084974e+03       7.974272421959e+03       2.775286189014e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.988865305670e-13      -3.793238552227e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.196091039799e-04       4.023508883538e-01 
       7.988262688244e+03       1.047552672282e-05       5.287992826624e+01       1.644536402363e+02       1.550743978752e+04       1.941035160896e+00       1.238930100846e+08       2.993500559164e+01       1.121000680350e+04       1.250065070580e+03       6.830193954085e+03       7.754733958788e+03       2.704499978695e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.987570054253e-13      -3.869997934833e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.205096111430e-04       4.039175044975e-01 
       7.932697766989e+03       1.061484186694e-05       5.321999272901e+01       1.623436465575e+02       1.550709972305e+04       1.954586647802e+00       1.230286424453e+08       3.012358768233e+01       1.090138506199e+04       1.224163632365e+03       6.688671843868e+03       7.541239039360e+03       2.635545957759e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.986240723644e-13      -3.948292503211e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.214161752109e-04       4.054868958132e-01 
       7.877519156640e+03       1.075596770224e-05       5.356208116638e+01       1.602615395332e+02       1.550675763462e+04       1.968232522675e+00       1.221702870817e+08       3.031324074782e+01       1.060125920400e+04       1.198798809754e+03       6.550081731942e+03       7.333621307841e+03       2.568376105354e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.984876430395e-13      -4.028152529906e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.223288394309e-04       4.070590305839e-01 
       7.822724171985e+03       1.089892703565e-05       5.390620386892e+01       1.582069427174e+02       1.550641351191e+04       1.981973440148e+00       1.213179022140e+08       3.050396956329e+01       1.030939536962e+04       1.173959486511e+03       6.414362880638e+03       7.131718987221e+03       2.502943672399e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.983476268554e-13      -4.109608874548e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.232476473547e-04       4.086338768482e-01 
       7.768310146480e+03       1.104374294959e-05       5.425237116261e+01       1.561794848120e+02       1.550606734462e+04       1.995810059358e+00       1.204714463526e+08       3.069577891153e+01       1.002556613579e+04       1.149634776661e+03       6.281455810389e+03       6.935374753297e+03       2.439203147614e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.982039309093e-13      -4.192692995028e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.241726428409e-04       4.102114024020e-01 
       7.714274432115e+03       1.119043880510e-05       5.460059340890e+01       1.541787995952e+02       1.550571912237e+04       2.009743043984e+00       1.196308782964e+08       3.088867358278e+01       9.749550339107e+03       1.125814019717e+03       6.151302273672e+03       6.744435612116e+03       2.377110224461e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.980564599342e-13      -4.277436958874e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.251038700572e-04       4.117915748010e-01 
       7.660614399286e+03       1.133903824508e-05       5.495088100464e+01       1.522045258522e+02       1.550536883478e+04       2.023773062271e+00       1.187961571308e+08       3.108265837459e+01       9.481132903584e+03       1.102486776010e+03       6.023845229490e+03       6.558752780796e+03       2.316621768988e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.979051162392e-13      -4.363873454846e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.260413734823e-04       4.133743613633e-01 
       7.607327436667e+03       1.148956519746e-05       5.530324438211e+01       1.502563073059e+02       1.550501647140e+04       2.037900787061e+00       1.179672422253e+08       3.127773809170e+01       9.220104673078e+03       1.079642822118e+03       5.899028818378e+03       6.378181571627e+03       2.257695788520e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.977497996495e-13      -4.452035804743e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.269851979080e-04       4.149597291712e-01 
       7.554410951086e+03       1.164204387849e-05       5.565769400896e+01       1.483337925493e+02       1.550466202177e+04       2.052126895830e+00       1.171440932322e+08       3.147391754590e+01       8.966262248374e+03       1.057272146382e+03       5.776798337938e+03       6.202581279358e+03       2.200291401205e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.975904074441e-13      -4.541957975428e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.279353884419e-04       4.165476450741e-01 
       7.501862367393e+03       1.179649879600e-05       5.601424038824e+01       1.464366349781e+02       1.550430547540e+04       2.066452070716e+00       1.163266700839e+08       3.167120155589e+01       8.719407828727e+03       1.035364944526e+03       5.657100218866e+03       6.031815071588e+03       2.144368806371e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.974268342929e-13      -4.633674591085e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.288919905091e-04       4.181380756905e-01 
       7.449679128340e+03       1.195295475277e-05       5.637289405834e+01       1.445644927249e+02       1.550394682173e+04       2.080876998548e+00       1.155149329915e+08       3.186959494712e+01       8.479349057786e+03       1.013911615357e+03       5.539882001485e+03       5.865749882177e+03       2.089889255681e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.972589721911e-13      -4.727220945692e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.298550498543e-04       4.197309874109e-01 
       7.397858694453e+03       1.211143684986e-05       5.673366559300e+01       1.427170285938e+02       1.550358605019e+04       2.095402370884e+00       1.147088424426e+08       3.206910255171e+01       8.245898873741e+03       9.929027565615e+02       5.425092312766e+03       5.704256307585e+03       2.036815025065e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.970867103934e-13      -4.822633015739e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.308246125447e-04       4.213263464001e-01 
       7.346398543911e+03       1.227197049002e-05       5.709656560130e+01       1.408939099964e+02       1.550322315018e+04       2.110028884037e+00       1.139083591996e+08       3.226972920823e+01       8.018875363605e+03       9.723291605827e+02       5.312680843815e+03       5.547208506066e+03       1.985109387407e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.969099353452e-13      -4.919947473170e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.318007249716e-04       4.229241185995e-01 
       7.295296172421e+03       1.243458138110e-05       5.746160472761e+01       1.390948088879e+02       1.550285811106e+04       2.124757239112e+00       1.131134442973e+08       3.247147976160e+01       7.798101621502e+03       9.521818105904e+02       5.202598327835e+03       5.394484099641e+03       1.934736585957e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.967285306133e-13      -5.019201698576e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.327834338529e-04       4.245242697303e-01 
       7.244549093100e+03       1.259929553958e-05       5.782879365159e+01       1.373194017052e+02       1.550249092213e+04       2.139588142035e+00       1.123240590416e+08       3.267435906296e+01       7.583405610856e+03       9.324518765285e+02       5.094796518542e+03       5.245964078756e+03       1.885661808468e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.965423768140e-13      -5.120433794628e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.337727862352e-04       4.261267652956e-01 
       7.194154836348e+03       1.276613929399e-05       5.819814308817e+01       1.355673693048e+02       1.550212157270e+04       2.154522303590e+00       1.115401650074e+08       3.287837196948e+01       7.374620030374e+03       9.131307112471e+02       4.989228169024e+03       5.101532709583e+03       1.837851162023e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.963513515402e-13      -5.223682599759e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.347688294966e-04       4.277315705836e-01 
       7.144110949733e+03       1.293513928857e-05       5.856966378753e+01       1.338383969021e+02       1.550175005200e+04       2.169560439447e+00       1.107617240365e+08       3.308352334424e+01       7.171582183712e+03       8.942098467135e+02       4.885847011046e+03       4.961077443852e+03       1.791271648532e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.961553292859e-13      -5.328987702099e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.357716113484e-04       4.293386506698e-01 
       7.094414997868e+03       1.310632248673e-05       5.894336653507e+01       1.321321740115e+02       1.550137634925e+04       2.184703270197e+00       1.099886982361e+08       3.328981805608e+01       6.974133852738e+03       8.756809903027e+02       4.784607734779e+03       4.824488831182e+03       1.745891140900e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.959541813700e-13      -5.436389453678e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.367811798375e-04       4.309479704201e-01 
       7.045064562297e+03       1.327971617478e-05       5.931926215138e+01       1.304483943872e+02       1.550100045363e+04       2.199951521389e+00       1.092210499765e+08       3.349726097944e+01       6.782121174274e+03       8.575360211640e+02       4.685465968942e+03       4.691660433813e+03       1.701678359819e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.957477758571e-13      -5.545928984877e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.377975833493e-04       4.325594944936e-01 
       6.996057241372e+03       1.345534796551e-05       5.969736149226e+01       1.287867559649e+02       1.550062235429e+04       2.215305923559e+00       1.084587418899e+08       3.370585699421e+01       6.595394520233e+03       8.397669866633e+02       4.588378261371e+03       4.562488743690e+03       1.658602851196e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.955359774773e-13      -5.657648219161e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.388208706093e-04       4.341731873452e-01 
       6.947390650140e+03       1.363324580194e-05       6.007767544863e+01       1.271469608043e+02       1.550024204033e+04       2.230767212264e+00       1.077017368680e+08       3.391561098560e+01       6.413808381056e+03       8.223660988985e+02       4.493302059976e+03       4.436873101826e+03       1.616634964176e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.953186475433e-13      -5.771589888077e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.398510906860e-04       4.357890132291e-01 
       6.899062420226e+03       1.381343796104e-05       6.046021494658e+01       1.255287150322e+02       1.549985950084e+04       2.246336128120e+00       1.069499980605e+08       3.412652784393e+01       6.237221252358e+03       8.053257312879e+02       4.400195694101e+03       4.314715619890e+03       1.575745829764e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.950956438658e-13      -5.887797546533e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.408882929931e-04       4.374069362008e-01 
       6.851070199715e+03       1.399595305751e-05       6.084499094726e+01       1.239317287870e+02       1.549947472484e+04       2.262013416833e+00       1.062034888733e+08       3.433861246453e+01       6.065495524690e+03       7.886384152287e+02       4.309018356265e+03       4.195921103946e+03       1.535907340013e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.948668206676e-13      -6.006315588360e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.419325272917e-04       4.390269201210e-01 
       6.803411653044e+03       1.418082004761e-05       6.123201444695e+01       1.223557161629e+02       1.549908770134e+04       2.277799829233e+00       1.054621729665e+08       3.455186974757e+01       5.898497376336e+03       7.722968368244e+02       4.219730084283e+03       4.080396980296e+03       1.497092127774e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.946320284938e-13      -6.127189262162e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.429838436932e-04       4.406489286579e-01 
       6.756084460881e+03       1.436806823299e-05       6.162129647697e+01       1.208003951561e+02       1.549869841931e+04       2.293696121313e+00       1.047260142530e+08       3.476630459788e+01       5.736096669066e+03       7.562938336810e+02       4.132291743760e+03       3.968053223359e+03       1.459273546987e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.943911141222e-13      -6.250464687455e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.440422926613e-04       4.422729252908e-01 
