# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   18       1.173413472587e-10       8.566937334367e-16       1.770105397470e-13       0.000000000000e+00       4.181319959965e-10       3.280116194685e-11      -4.084071183423e-14 
   19       1.189699753457e-10       9.294301257376e-16       1.871278153382e-13       0.000000000000e+00       3.812463345450e-10       3.022172356861e-11      -5.874538808774e-14 
   20       1.206343627371e-10       9.994640597652e-16       1.957508232439e-13       0.000000000000e+00       3.487711673651e-10       2.788149997040e-11      -6.607712846884e-14 
   21       1.223581100074e-10       1.057915051694e-15       2.027100132611e-13       0.000000000000e+00       3.201929060236e-10       2.577926215971e-11      -6.417931609216e-14 
   22       1.241602254666e-10       1.109654634070e-15       2.081882791537e-13       0.000000000000e+00       2.948255485864e-10       2.392186862022e-11      -5.566867517556e-14 
   23       1.260232139194e-10       1.174059830546e-15       2.126007124798e-13       0.000000000000e+00       2.723180699022e-10       2.227701346134e-11      -4.312913387860e-14 
   24       1.279013584270e-10       1.275323335413e-15       2.165180087873e-13       0.000000000000e+00       2.521474799277e-10       2.078053093919e-11      -2.952127399643e-14 
   25       1.298126115572e-10       1.420714057800e-15       2.204295579248e-13       0.000000000000e+00       2.340748543295e-10       1.941709592939e-11      -1.694097334846e-14 
   26       1.317767297105e-10       1.610066393846e-15       2.247962584045e-13       0.000000000000e+00       2.177716533094e-10       1.817416277593e-11      -7.231333338074e-15 
   27       1.337828493375e-10       1.836389605348e-15       2.298071742883e-13       0.000000000000e+00       2.030420639716e-10       1.704377566162e-11      -1.209691336370e-15 
   28       1.358029353341e-10       2.090317392960e-15       2.355021994064e-13       0.000000000000e+00       1.896320611143e-10       1.601180073402e-11       8.284183511140e-16 
   29       1.378449373753e-10       2.370379935830e-15       2.416850742692e-13       0.000000000000e+00       1.774724837646e-10       1.507396403120e-11      -6.121008040027e-16 
   30       1.399176217480e-10       2.677271647687e-15       2.480004149436e-13       0.000000000000e+00       1.664316258248e-10       1.421970963650e-11      -4.506797946630e-15 
   31       1.420197889579e-10       3.011157269729e-15       2.540037106401e-13       0.000000000000e+00       1.562830118161e-10       1.343152993552e-11      -9.589905484411e-15 
   32       1.441559380921e-10       3.370596788162e-15       2.593081437325e-13       0.000000000000e+00       1.469741014458e-10       1.270781123528e-11      -1.496303013744e-14 
   33       1.463238555973e-10       3.753132698034e-15       2.634795356252e-13       0.000000000000e+00       1.384392776196e-10       1.204713088143e-11      -1.968071858901e-14 
   34       1.485141223882e-10       4.156347462918e-15       2.660772986132e-13       0.000000000000e+00       1.305592300768e-10       1.144288494571e-11      -2.279656432540e-14 
   35       1.507274446048e-10       4.580770748212e-15       2.669518473944e-13       0.000000000000e+00       1.232933825690e-10       1.088748169423e-11      -2.412360858413e-14 
   36       1.529616158009e-10       5.027997884076e-15       2.660506336488e-13       0.000000000000e+00       1.165829994440e-10       1.036863654743e-11      -2.374120412274e-14 
   37       1.552104607635e-10       5.500049524101e-15       2.633579820295e-13       0.000000000000e+00       1.103402732428e-10       9.872406853692e-12      -2.183121032380e-14 
   38       1.574790042518e-10       5.999713159714e-15       2.589513443648e-13       0.000000000000e+00       1.045489962835e-10       9.399260571187e-12      -1.878197680592e-14 
   39       1.597721871580e-10       6.530367269203e-15       2.529681515458e-13       0.000000000000e+00       9.919082322996e-11       8.952838119946e-12      -1.513193362792e-14 
   40       1.620901240586e-10       7.095933404679e-15       2.455947734810e-13       0.000000000000e+00       9.421466281379e-11       8.535466869131e-12      -1.155284476292e-14 
   41       1.644299181398e-10       7.700007966214e-15       2.370247133438e-13       0.000000000000e+00       8.955447166714e-11       8.148015309314e-12      -8.708976494350e-15 
   42       1.667930984460e-10       8.342836640650e-15       2.273092933460e-13       0.000000000000e+00       8.519646937942e-11       7.789744130103e-12      -6.758726210772e-15 
   43       1.691797061613e-10       9.023411725599e-15       2.164636339584e-13       0.000000000000e+00       8.112899615764e-11       7.458164646465e-12      -5.705277454990e-15 
   44       1.715857903448e-10       9.740261215122e-15       2.045074384874e-13       0.000000000000e+00       7.732234020869e-11       7.148895348406e-12      -5.530437955469e-15 
   45       1.740061124117e-10       1.049189030299e-14       1.914385466839e-13       0.000000000000e+00       7.373933686927e-11       6.856967809059e-12      -6.167594536042e-15 
   46       1.764441006239e-10       1.127833015381e-14       1.771441030717e-13       0.000000000000e+00       7.037433020670e-11       6.581549399888e-12      -7.414901726004e-15 
   47       1.789042386206e-10       1.210000388858e-14       1.614628777973e-13       0.000000000000e+00       6.722341554044e-11       6.322387466269e-12      -8.993277397188e-15 
   48       1.813890573177e-10       1.295729562625e-14       1.442079761537e-13       0.000000000000e+00       6.427269062027e-11       6.078422993388e-12      -1.056644998766e-14 
   49       1.838989399788e-10       1.385054917067e-14       1.251653411821e-13       0.000000000000e+00       6.149751209455e-11       5.847730071791e-12      -1.173781502839e-14 
   50       1.864329887889e-10       1.478006394399e-14       1.041433423803e-13       0.000000000000e+00       5.886991791126e-11       5.628128170397e-12      -1.215330550610e-14 
   51       1.889923541123e-10       1.574608453173e-14       8.114088417413e-14       0.000000000000e+00       5.638499468263e-11       5.419355322860e-12      -1.185021432627e-14 
   52       1.915774719773e-10       1.674880603014e-14       5.622234024610e-14       0.000000000000e+00       5.404038220351e-11       5.221380190562e-12      -1.099762207824e-14 
   53       1.941869400198e-10       1.778837514337e-14       2.947134077062e-14       0.000000000000e+00       5.182838232683e-11       5.033752623732e-12      -9.800460274581e-15 
   54       1.968173725072e-10       1.886488874077e-14       9.916790681010e-16       0.000000000000e+00       4.973559971109e-11       4.855574788519e-12      -8.501356764169e-15 
   55       1.994650825934e-10       1.997839487358e-14      -2.911408906460e-14       0.000000000000e+00       4.774702660954e-11       4.685810007004e-12      -7.333351413246e-15 
   56       2.021319505938e-10       2.112889942538e-14      -6.081715007487e-14       0.000000000000e+00       4.586030855463e-11       4.524365266869e-12      -6.360060036784e-15 
   57       2.048207595786e-10       2.231635858688e-14      -9.410635158655e-14       0.000000000000e+00       4.407439331685e-11       4.371227057169e-12      -5.599036142203e-15 
   58       2.075334236866e-10       2.354067522388e-14      -1.289674364333e-13       0.000000000000e+00       4.238521530089e-11       4.226131843166e-12      -5.067354564874e-15 
   59       2.102709143398e-10       2.480169753049e-14      -1.653830051206e-13       0.000000000000e+00       4.078550943762e-11       4.088550351051e-12      -4.781542735782e-15 
   60       2.130331864585e-10       2.609921768231e-14      -2.033324782883e-13       0.000000000000e+00       3.926462507607e-11       3.957671852662e-12      -4.757511949178e-15 
   61       2.158198584214e-10       2.743295411816e-14      -2.427995446684e-13       0.000000000000e+00       3.781148368483e-11       3.832625515316e-12      -5.000432019456e-15 
   62       2.186325972215e-10       2.880249678475e-14      -2.837965434446e-13       0.000000000000e+00       3.642464877805e-11       3.713238062889e-12      -5.471854916930e-15 
   63       2.214731401872e-10       3.020734715573e-14      -3.263455130703e-13       0.000000000000e+00       3.510419632698e-11       3.599419066816e-12      -6.115056128715e-15 
   64       2.243425395976e-10       3.164693168928e-14      -3.704713847213e-13       0.000000000000e+00       3.384868575721e-11       3.490930856753e-12      -6.864059953058e-15 
   65       2.272411128124e-10       3.312059996186e-14      -4.162021822667e-13       0.000000000000e+00       3.265507359132e-11       3.387380327189e-12      -7.643251678333e-15 
   66       2.301683924027e-10       3.462762280191e-14      -4.635692222403e-13       0.000000000000e+00       3.151862709151e-11       3.288210744067e-12      -8.366989762049e-15 
   67       2.331230762817e-10       3.616719042364e-14      -5.126073138122e-13       0.000000000000e+00       3.043283790234e-11       3.192693551397e-12      -8.939218009845e-15 
   68       2.361037978675e-10       3.773848417962e-14      -5.633449447357e-13       0.000000000000e+00       2.939116067424e-11       3.100127783196e-12      -9.277673791691e-15 
   69       2.391117292615e-10       3.934091287338e-14      -6.157720830050e-13       0.000000000000e+00       2.839283105611e-11       3.010503534385e-12      -9.393075635343e-15 
   70       2.421484183782e-10       4.097392119734e-14      -6.698661802271e-13       0.000000000000e+00       2.743807686165e-11       2.923958825301e-12      -9.325358148375e-15 
   71       2.452149872044e-10       4.263692036685e-14      -7.256015532487e-13       0.000000000000e+00       2.652635842399e-11       2.840581059184e-12      -9.120732587634e-15 
   72       2.483121029027e-10       4.432928813674e-14      -7.829493280149e-13       0.000000000000e+00       2.565632891305e-11       2.760404138394e-12      -8.831928092894e-15 
   73       2.514399489142e-10       4.605036881793e-14      -8.418773834272e-13       0.000000000000e+00       2.482579465293e-11       2.683405580625e-12      -8.518432920521e-15 
   74       2.545981960619e-10       4.779947329394e-14      -9.023502952016e-13       0.000000000000e+00       2.403167543928e-11       2.609503635120e-12      -8.246735677133e-15 
   75       2.577859736540e-10       4.957587903753e-14      -9.643292797271e-13       0.000000000000e+00       2.326996485668e-11       2.538554398887e-12      -8.090566553260e-15 
   76       2.610023510452e-10       5.137872538275e-14      -1.027772730962e-12       0.000000000000e+00       2.253672513952e-11       2.470395556355e-12      -8.112389416332e-15 
   77       2.642479475778e-10       5.320667725666e-14      -1.092638068262e-12       0.000000000000e+00       2.183136891849e-11       2.404993181394e-12      -8.303448434802e-15 
   78       2.675235650860e-10       5.505819987273e-14      -1.158880125077e-12       0.000000000000e+00       2.115390660142e-11       2.342316590469e-12      -8.633176145852e-15 
   79       2.708296853502e-10       5.693165593848e-14      -1.226450542541e-12       0.000000000000e+00       2.050394675031e-11       2.282292197531e-12      -9.066831789843e-15 
   80       2.741664516684e-10       5.882530352419e-14      -1.295297725487e-12       0.000000000000e+00       1.988067761286e-11       2.224801586276e-12      -9.565358077664e-15 
   81       2.775336504263e-10       6.073729393158e-14      -1.365366798468e-12       0.000000000000e+00       1.928284865395e-11       2.169679582418e-12      -1.008523795808e-14 
   82       2.809306926678e-10       6.266566956256e-14      -1.436599561774e-12       0.000000000000e+00       1.870875208723e-11       2.116712325954e-12      -1.057835138506e-14 
   83       2.843565956660e-10       6.460836178787e-14      -1.508934447455e-12       0.000000000000e+00       1.815620440663e-11       2.065635343427e-12      -1.099183208515e-14 
   84       2.878104150878e-10       6.656335779090e-14      -1.582313375484e-12       0.000000000000e+00       1.762307734937e-11       2.016196014649e-12      -1.127972928740e-14 
   85       2.912926641756e-10       6.852923754737e-14      -1.656703724544e-12       0.000000000000e+00       1.710903237572e-11       1.968357093939e-12      -1.144052794283e-14 
   86       2.948040971401e-10       7.050472237172e-14      -1.732079939835e-12       0.000000000000e+00       1.661404120513e-11       1.922123550860e-12      -1.148561487270e-14 
   87       2.983452687882e-10       7.248851455516e-14      -1.808417027687e-12       0.000000000000e+00       1.613785285211e-11       1.877480342586e-12      -1.142808119699e-14 
   88       3.019165236661e-10       7.447929807421e-14      -1.885690627550e-12       0.000000000000e+00       1.567998439193e-11       1.834391568424e-12      -1.128277750441e-14 
   89       3.055179852031e-10       7.647573929936e-14      -1.963877083982e-12       0.000000000000e+00       1.523971172626e-11       1.792799624343e-12      -1.106636902254e-14 
   90       3.091495448552e-10       7.847648770367e-14      -2.042953518637e-12       0.000000000000e+00       1.481606034887e-11       1.752624357498e-12      -1.079739078784e-14 
   91       3.128108512485e-10       8.048017657140e-14      -2.122897902254e-12       0.000000000000e+00       1.440779611130e-11       1.713762220759e-12      -1.049630281578e-14 
   92       3.165012993228e-10       8.248542370660e-14      -2.203689126641e-12       0.000000000000e+00       1.401341598851e-11       1.676085427236e-12      -1.018554527091e-14 
   93       3.202202795667e-10       8.449078294416e-14      -2.285299695822e-12       0.000000000000e+00       1.363150490851e-11       1.639473837294e-12      -9.885281604261e-15 
   94       3.239679921829e-10       8.649458880154e-14      -2.367672385674e-12       0.000000000000e+00       1.326188768858e-11       1.603917941956e-12      -9.599775770353e-15 
   95       3.277447358705e-10       8.849508966411e-14      -2.450740190657e-12       0.000000000000e+00       1.290463408313e-11       1.569429877083e-12      -9.329058613131e-15 
   96       3.315506514558e-10       9.049049493372e-14      -2.534433362949e-12       0.000000000000e+00       1.255970400378e-11       1.536011680112e-12      -9.073053373885e-15 
   97       3.353857146060e-10       9.247897506204e-14      -2.618679383109e-12       0.000000000000e+00       1.222694330994e-11       1.503654893890e-12      -8.831571670763e-15 
   98       3.392497285431e-10       9.445866158381e-14      -2.703402930757e-12       0.000000000000e+00       1.190607959940e-11       1.472340170517e-12      -8.604309478284e-15 
   99       3.431423167575e-10       9.642764715015e-14      -2.788525855241e-12       0.000000000000e+00       1.159671799889e-11       1.442036875185e-12      -8.390843106852e-15 
  100       3.470629157223e-10       9.838398556184e-14      -2.873967146312e-12       0.000000000000e+00       1.129833695464e-11       1.412702690018e-12      -8.190625182268e-15 
  101       3.510107676062e-10       1.003256918026e-13      -2.959642904793e-12       0.000000000000e+00       1.101028402297e-11       1.384283217911e-12      -8.002980625243e-15 
  102       3.549849129885e-10       1.022507420724e-13      -3.045466313257e-12       0.000000000000e+00       1.073177166088e-11       1.356711586372e-12      -7.827102630909e-15 
  103       3.589841835716e-10       1.041570738208e-13      -3.131347606693e-12       0.000000000000e+00       1.046187301658e-11       1.329908051357e-12      -7.662048648334e-15 
  104       3.630074652716e-10       1.060426656778e-13      -3.217199990148e-12       0.000000000000e+00       1.019973219365e-11       1.303798766976e-12      -7.506906699749e-15 
  105       3.670545436547e-10       1.079057894731e-13      -3.302958365216e-12       0.000000000000e+00       9.945236458036e-12       1.278375835509e-12      -7.361328585309e-15 
  106       3.711253596547e-10       1.097447924813e-13      -3.388563090327e-12       0.000000000000e+00       9.698427411586e-12       1.253644668477e-12      -7.225061546501e-15 
  107       3.752197451329e-10       1.115580214651e-13      -3.473954295263e-12       0.000000000000e+00       9.459292797037e-12       1.229605361851e-12      -7.097782235737e-15 
  108       3.793374185626e-10       1.133438235862e-13      -3.559071917181e-12       0.000000000000e+00       9.227764645461e-12       1.206252510509e-12      -6.979094567732e-15 
  109       3.834779807148e-10       1.151005473166e-13      -3.643855736640e-12       0.000000000000e+00       9.003717423685e-12       1.183575022687e-12      -6.868527570885e-15 
  110       3.876409103424e-10       1.168265433500e-13      -3.728245413623e-12       0.000000000000e+00       8.786966181720e-12       1.161555934434e-12      -6.765533238651e-15 
  111       3.918255598658e-10       1.185201655130e-13      -3.812180523557e-12       0.000000000000e+00       8.577264700184e-12       1.140172224065e-12      -6.669484380927e-15 
  112       3.960311510573e-10       1.201797716765e-13      -3.895600593343e-12       0.000000000000e+00       8.374303637732e-12       1.119394626614e-12      -6.579672475419e-15 
  113       4.002567707265e-10       1.218037246670e-13      -3.978445137374e-12       0.000000000000e+00       8.177708678476e-12       1.099187448290e-12      -6.495305519029e-15 
  114       4.045013664052e-10       1.233903931777e-13      -4.060653693560e-12       0.000000000000e+00       7.987038679416e-12       1.079508380925e-12      -6.415505879228e-15 
  115       4.087637420322e-10       1.249381526799e-13      -4.142165859354e-12       0.000000000000e+00       7.801783817862e-12       1.060308316437e-12      -6.339308145435e-15 
  116       4.130427389786e-10       1.264454145317e-13      -4.222920065739e-12       0.000000000000e+00       7.621477461932e-12       1.041542376113e-12      -6.265821380480e-15 
  117       4.173378133190e-10       1.279107153714e-13      -4.302849653089e-12       0.000000000000e+00       7.446051173112e-12       1.023204916459e-12      -6.194742848120e-15 
  118       4.216485209693e-10       1.293326403543e-13      -4.381886383631e-12       0.000000000000e+00       7.275519587362e-12       1.005298450789e-12      -6.125903001042e-15 
  119       4.259743359790e-10       1.307097970761e-13      -4.459961685389e-12       0.000000000000e+00       7.109869716190e-12       9.878227297560e-13      -6.059105982031e-15 
  120       4.303146478554e-10       1.320408167332e-13      -4.537006677041e-12       0.000000000000e+00       6.949060099586e-12       9.707746549649e-13      -5.994128928923e-15 
  121       4.346687588867e-10       1.333243552834e-13      -4.612952192792e-12       0.000000000000e+00       6.793019958961e-12       9.541481925859e-13      -5.930721279570e-15 
  122       4.390358814659e-10       1.345590946067e-13      -4.687728807230e-12       0.000000000000e+00       6.641648350077e-12       9.379342869657e-13      -5.868604076796e-15 
  123       4.434151354149e-10       1.357437436656e-13      -4.761266860200e-12       0.000000000000e+00       6.494813315984e-12       9.221207742400e-13      -5.807469273357e-15 
  124       4.478055453074e-10       1.368770396656e-13      -4.833496481660e-12       0.000000000000e+00       6.352351039958e-12       9.066922959458e-13      -5.746979036901e-15 
  125       4.522060377934e-10       1.379577492165e-13      -4.904347616556e-12       0.000000000000e+00       6.214064998428e-12       8.916302126338e-13      -5.686765054925e-15 
  126       4.566154389223e-10       1.389846694921e-13      -4.973750049677e-12       0.000000000000e+00       6.079725113918e-12       8.769125174800e-13      -5.626427839739e-15 
  127       4.610324714669e-10       1.399566293915e-13      -5.041633430525e-12       0.000000000000e+00       5.949066907980e-12       8.625137498987e-13      -5.565536033422e-15 
  128       4.654557522470e-10       1.408724906991e-13      -5.107927298183e-12       0.000000000000e+00       5.821790654127e-12       8.484049091542e-13      -5.503625712779e-15 
  129       4.698839429201e-10       1.417311955232e-13      -5.172562274659e-12       0.000000000000e+00       5.697625858251e-12       8.345602862811e-13      -5.440309055426e-15 
  130       4.743162267399e-10       1.425319120271e-13      -5.235473740159e-12       0.000000000000e+00       5.576534496632e-12       8.209789907042e-13      -5.375615292270e-15 
  131       4.787518792847e-10       1.432739069524e-13      -5.296598609860e-12       0.000000000000e+00       5.458528576398e-12       8.076656328532e-13      -5.309686018560e-15 
  132       4.831901181157e-10       1.439565022517e-13      -5.355874234474e-12       0.000000000000e+00       5.343606430723e-12       7.946235810177e-13      -5.242669272186e-15 
  133       4.876301011994e-10       1.445790765803e-13      -5.413238433466e-12       0.000000000000e+00       5.231752339218e-12       7.818549244643e-13      -5.174719621191e-15 
  134       4.920709253289e-10       1.451410667883e-13      -5.468629528282e-12       0.000000000000e+00       5.122936148329e-12       7.693604365541e-13      -5.105998251275e-15 
  135       4.965116245462e-10       1.456419694119e-13      -5.521986375578e-12       0.000000000000e+00       5.017112891730e-12       7.571395378592e-13      -5.036673053303e-15 
  136       5.009511685638e-10       1.460813421653e-13      -5.573248400444e-12       0.000000000000e+00       4.914222410718e-12       7.451902592804e-13      -4.966918710817e-15 
  137       5.053884611864e-10       1.464588054327e-13      -5.622355629628e-12       0.000000000000e+00       4.814188974608e-12       7.335092051640e-13      -4.896916787536e-15 
  138       5.098223387332e-10       1.467740437594e-13      -5.669248724769e-12       0.000000000000e+00       4.716920901126e-12       7.220915164189e-13      -4.826855814870e-15 
  139       5.142515684593e-10       1.470268073445e-13      -5.713869015615e-12       0.000000000000e+00       4.622310176803e-12       7.109308336339e-13      -4.756931379427e-15 
  140       5.186748469779e-10       1.472169135316e-13      -5.756158533256e-12       0.000000000000e+00       4.530232077372e-12       7.000192601947e-13      -4.687346210515e-15 
  141       5.230907986818e-10       1.473442483015e-13      -5.796060043344e-12       0.000000000000e+00       4.440544788161e-12       6.893473254010e-13      -4.618310267657e-15 
  142       5.274979741657e-10       1.474087677632e-13      -5.833517079327e-12       0.000000000000e+00       4.353089024488e-12       6.789039475836e-13      -4.550040828093e-15 
  143       5.318948486475e-10       1.474104996459e-13      -5.868473975667e-12       0.000000000000e+00       4.267687652052e-12       6.686763972217e-13      -4.482762574292e-15 
  144       5.362799508105e-10       1.473495608726e-13      -5.900876332796e-12       0.000000000000e+00       4.184182860234e-12       6.586530467708e-13      -4.416660849650e-15 
  145       5.406522669765e-10       1.472262090828e-13      -5.930672393485e-12       0.000000000000e+00       4.102552613721e-12       6.488320035480e-13      -4.351736047058e-15 
  146       5.450108739643e-10       1.470407990485e-13      -5.957811865959e-12       0.000000000000e+00       4.022805013288e-12       6.392132617830e-13      -4.287934964517e-15 
  147       5.493548114258e-10       1.467937686188e-13      -5.982245539746e-12       0.000000000000e+00       3.944941611450e-12       6.297959716478e-13      -4.225196167877e-15 
  148       5.536830810185e-10       1.464856403039e-13      -6.003925321387e-12       0.000000000000e+00       3.868957248683e-12       6.205784183894e-13      -4.163449809192e-15 
  149       5.579946455756e-10       1.461170228599e-13      -6.022804270144e-12       0.000000000000e+00       3.794839889642e-12       6.115580014623e-13      -4.102617445088e-15 
  150       5.622884282786e-10       1.456886128720e-13      -6.038836633702e-12       0.000000000000e+00       3.722570459369e-12       6.027312136615e-13      -4.042611855112e-15 
  151       5.665633118277e-10       1.452011963395e-13      -6.051977883882e-12       0.000000000000e+00       3.652122679516e-12       5.940936202547e-13      -3.983336860100e-15 
  152       5.708181376139e-10       1.446556502597e-13      -6.062184752348e-12       0.000000000000e+00       3.583462904557e-12       5.856398381158e-13      -3.924687140532e-15 
  153       5.750517048898e-10       1.440529442118e-13      -6.069415266310e-12       0.000000000000e+00       3.516549958006e-12       5.773635148566e-13      -3.866548054889e-15 
  154       5.792627699416e-10       1.433941419414e-13      -6.073628784237e-12       0.000000000000e+00       3.451334968629e-12       5.692573079604e-13      -3.808795458020e-15 
  155       5.834500452600e-10       1.426804029447e-13      -6.074786031560e-12       0.000000000000e+00       3.387761206664e-12       5.613128639140e-13      -3.751295519493e-15 
  156       5.876121987116e-10       1.419129840522e-13      -6.072849136382e-12       0.000000000000e+00       3.325763920034e-12       5.535207973411e-13      -3.693904541959e-15 
  157       5.917478527109e-10       1.410932410136e-13      -6.067781665183e-12       0.000000000000e+00       3.265270170563e-12       5.458706701341e-13      -3.636468779509e-15 
  158       5.958555833908e-10       1.402226300811e-13      -6.059548658531e-12       0.000000000000e+00       3.206198670194e-12       5.383509705877e-13      -3.578824256037e-15 
  159       5.999339197746e-10       1.393027095944e-13      -6.048116666786e-12       0.000000000000e+00       3.148459617201e-12       5.309490925311e-13      -3.520796583595e-15 
  160       6.039813429473e-10       1.383351415644e-13      -6.033453785808e-12       0.000000000000e+00       3.091954532408e-12       5.236513144606e-13      -3.462200780754e-15 
  161       6.079963932255e-10       1.373216605294e-13      -6.015529712391e-12       0.000000000000e+00       3.036596455822e-12       5.164458607650e-13      -3.402886339088e-15 
  162       6.119780040581e-10       1.362639737031e-13      -5.994315841096e-12       0.000000000000e+00       2.982372887511e-12       5.093324334302e-13      -3.342877282621e-15 
  163       6.159251962074e-10       1.351638549834e-13      -5.969785244264e-12       0.000000000000e+00       2.929288125651e-12       5.023134872919e-13      -3.282244204725e-15 
  164       6.198369720769e-10       1.340231783075e-13      -5.941912688572e-12       0.000000000000e+00       2.877343337165e-12       4.953912171209e-13      -3.221060160309e-15 
  165       6.237123153796e-10       1.328439190862e-13      -5.910674670834e-12       0.000000000000e+00       2.826536487609e-12       4.885675509362e-13      -3.159400692354e-15 
  166       6.275501908061e-10       1.316281556371e-13      -5.876049453796e-12       0.000000000000e+00       2.776862271069e-12       4.818441433183e-13      -3.097343858456e-15 
  167       6.313495436932e-10       1.303780706185e-13      -5.838017101938e-12       0.000000000000e+00       2.728312040050e-12       4.752223687217e-13      -3.034970257365e-15 
  168       6.351092996918e-10       1.290959524627e-13      -5.796559517270e-12       0.000000000000e+00       2.680873735369e-12       4.687033147882e-13      -2.972363055527e-15 
  169       6.388283644357e-10       1.277841968096e-13      -5.751660475128e-12       0.000000000000e+00       2.634531816042e-12       4.622877756599e-13      -2.909608013622e-15 
  170       6.425056232094e-10       1.264453079407e-13      -5.703305659978e-12       0.000000000000e+00       2.589267189184e-12       4.559762452923e-13      -2.846793513105e-15 
  171       6.461399406163e-10       1.250819002120e-13      -5.651482701208e-12       0.000000000000e+00       2.545057139889e-12       4.497689107671e-13      -2.784010582747e-15 
  172       6.497301602476e-10       1.236966994883e-13      -5.596181208929e-12       0.000000000000e+00       2.501875261132e-12       4.436656456054e-13      -2.721352925175e-15 
  173       6.532751043500e-10       1.222925445763e-13      -5.537392809773e-12       0.000000000000e+00       2.459691383654e-12       4.376660030805e-13      -2.658916943411e-15 
  174       6.567735734942e-10       1.208723886584e-13      -5.475111182692e-12       0.000000000000e+00       2.418471505856e-12       4.317692095313e-13      -2.596801767414e-15 
  175       6.602243462431e-10       1.194393007262e-13      -5.409332094755e-12       0.000000000000e+00       2.378177723690e-12       4.259741576748e-13      -2.535109280619e-15 
  176       6.636261788201e-10       1.179964670141e-13      -5.340053436944e-12       0.000000000000e+00       2.338768160550e-12       4.202793999196e-13      -2.473944146477e-15 
  177       6.669778047776e-10       1.165471924332e-13      -5.267275259957e-12       0.000000000000e+00       2.300196897165e-12       4.146831416787e-13      -2.413413834997e-15 
  178       6.702779346648e-10       1.150949020041e-13      -5.190999810003e-12       0.000000000000e+00       2.262413901487e-12       4.091832346823e-13      -2.353628649284e-15 
