# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   28       6.024744538853e-10       1.720311296569e-13      -6.216010742442e-12       7.617297888688e-18       1.735534147672e-11       1.635426100911e-11      -8.509676287457e-14 
   29       6.252131309576e-10       1.728207389803e-13      -6.426730210612e-12       8.123779695713e-18       1.579825107589e-11       1.512052258957e-11      -7.865219419355e-14 
   30       6.477350706481e-10       1.719249870784e-13      -6.570045339879e-12       8.644042554565e-18       1.442281934781e-11       1.400201790930e-11      -7.203152622796e-14 
   31       6.698639512897e-10       1.694024086410e-13      -6.639469882641e-12       9.180175193823e-18       1.319087720839e-11       1.298262766015e-11      -6.533528132940e-14 
   32       6.914651312619e-10       1.653694500354e-13      -6.629415755643e-12       9.734494266101e-18       1.209020927034e-11       1.206345941709e-11      -5.896645214120e-14 
   33       7.123951526271e-10       1.600043439830e-13      -6.535201349630e-12       1.030977008795e-17       1.110728852164e-11       1.124531277268e-11      -5.348055665378e-14 
   34       7.324923673648e-10       1.535472431608e-13      -6.353107134877e-12       1.090915606637e-17       1.022146096961e-11       1.052051586224e-11      -4.929839324621e-14 
   35       7.516185878631e-10       1.462899804784e-13      -6.080439750883e-12       1.153558600562e-17       9.424492540551e-12       9.870170650172e-12      -4.591414033907e-14 
   36       7.696287544757e-10       1.385903264417e-13      -5.715670511973e-12       1.219220511137e-17       8.706491305912e-12       9.264469745613e-12      -4.239066710162e-14 
   37       7.863709635580e-10       1.308660978145e-13      -5.258439542901e-12       1.288222126663e-17       8.053951865866e-12       8.672637918037e-12      -3.783800162176e-14 
   38       8.017297218878e-10       1.235506776258e-13      -4.709264726985e-12       1.360778591973e-17       7.462981240012e-12       8.097591754461e-12      -3.239844421228e-14 
   39       8.155954495491e-10       1.171289723198e-13      -4.069907443407e-12       1.437074438161e-17       6.929685765958e-12       7.552186271324e-12      -2.658492731124e-14 
   40       8.278522206441e-10       1.121534778132e-13      -3.343575888815e-12       1.517292384168e-17       6.446205793072e-12       7.049906336965e-12      -2.102659676450e-14 
   41       8.383873508498e-10       1.092223349692e-13      -2.534766442437e-12       1.601574349399e-17       6.002995427185e-12       6.601426911701e-12      -1.630427658007e-14 
   42       8.471251802928e-10       1.088970948676e-13      -1.648489432465e-12       1.689891467624e-17       5.597351150795e-12       6.203005508783e-12      -1.237504668602e-14 
   43       8.540034013645e-10       1.117636513369e-13      -6.909567250785e-13       1.782130189651e-17       5.227101641235e-12       5.844270154164e-12      -8.972527564700e-15 
   44       8.589640589148e-10       1.184566126646e-13       3.301039942171e-13       1.878123203116e-17       4.888086994392e-12       5.511054290709e-12      -5.757997262228e-15 
   45       8.619587759649e-10       1.296220699858e-13       1.405860195287e-12       1.977633136104e-17       4.575372632242e-12       5.189135755440e-12      -2.407540955801e-15 
   46       8.629658874195e-10       1.457890812894e-13       2.527944267078e-12       2.080306281958e-17       4.287681618530e-12       4.877397349499e-12       1.084648228970e-15 
   47       8.619787220351e-10       1.674623272272e-13       3.687215665781e-12       2.185698959389e-17       4.024029133222e-12       4.578159947822e-12       4.626678586960e-15 
   48       8.590014453331e-10       1.951568062081e-13       4.873258832229e-12       2.293284837627e-17       3.782400464526e-12       4.293497817794e-12       8.112124684340e-15 
   49       8.540495230901e-10       2.293971090531e-13       6.074330746044e-12       2.402450629118e-17       3.559677817188e-12       4.025209732311e-12       1.141932055946e-14 
   50       8.471524666069e-10       2.706714617019e-13       7.278021462056e-12       2.512529158466e-17       3.352448429592e-12       3.774611115447e-12       1.444069635047e-14 
   51       8.383618717063e-10       3.192808298000e-13       8.473568765569e-12       2.622919144313e-17       3.159857327259e-12       3.541910983822e-12       1.718181567310e-14 
   52       8.277463630014e-10       3.754476014548e-13       9.650081148237e-12       2.732990485449e-17       2.981402400696e-12       3.326615950153e-12       1.968799907389e-14 
   53       8.153900601580e-10       4.393544531491e-13       1.079586129303e-11       2.842047238277e-17       2.816089809286e-12       3.127657985391e-12       2.201732039646e-14 
   54       8.013931487626e-10       5.111414958343e-13       1.189838718051e-11       2.949325068391e-17       2.662402262950e-12       2.943357109785e-12       2.424131379062e-14 
   55       7.858677411359e-10       5.908708145290e-13       1.294513160683e-11       3.054081861228e-17       2.518690934965e-12       2.771761935765e-12       2.642420739050e-14 
   56       7.689229468402e-10       6.784163094034e-13       1.392630242692e-11       3.155901751721e-17       2.384537875305e-12       2.611855835032e-12       2.855296354301e-14 
   57       7.506770932855e-10       7.735414900132e-13       1.483274995271e-11       3.254462158368e-17       2.259676492850e-12       2.462585059724e-12       3.059109745236e-14 
   58       7.312624897693e-10       8.759256496415e-13       1.565520165507e-11       3.349448299024e-17       2.143582695264e-12       2.322485047203e-12       3.249850103145e-14 
   59       7.108258148364e-10       9.851597410092e-13       1.638427593554e-11       3.440554272046e-17       2.035459675763e-12       2.189657832605e-12       3.423131328776e-14 
   60       6.895285036377e-10       1.100742251985e-12       1.701049589791e-11       3.527484137439e-17       1.934222699875e-12       2.061749461400e-12       3.574179070930e-14 
   61       6.675377232706e-10       1.222079778675e-12       1.752515701550e-11       3.610033546300e-17       1.838764715409e-12       1.936592149687e-12       3.699056103046e-14 
   62       6.449960553535e-10       1.348498225369e-12       1.792312656211e-11       3.688353594270e-17       1.748857267361e-12       1.814350300010e-12       3.798689185775e-14 
   63       6.220456647860e-10       1.479226811356e-12       1.820069984112e-11       3.762748380864e-17       1.664425727176e-12       1.695818292200e-12       3.875727190190e-14 
   64       5.988371982414e-10       1.613389698876e-12       1.835484179346e-11       3.833603252131e-17       1.585280135734e-12       1.581796775550e-12       3.933408327822e-14 
   65       5.755298728902e-10       1.750002017871e-12       1.838322786274e-11       3.901388437534e-17       1.511108900428e-12       1.473091173322e-12       3.975586480773e-14 
   66       5.522915651230e-10       1.887965890740e-12       1.828428486035e-11       3.966662686839e-17       1.441472492237e-12       1.370510187243e-12       4.006757531840e-14 
   67       5.292988992735e-10       2.026066457093e-12       1.805723183060e-11       4.030076906994e-17       1.375797142795e-12       1.274864302004e-12       4.032085694635e-14 
   68       5.067239458786e-10       2.163055963184e-12       1.770241680189e-11       4.092305332734e-17       1.313511776148e-12       1.186786095184e-12       4.056195442050e-14 
   69       4.846909883148e-10       2.297934701787e-12       1.722231493041e-11       4.153814713735e-17       1.254505112144e-12       1.106152229874e-12       4.079204183995e-14 
   70       4.633111150803e-10       2.429720118388e-12       1.662080694771e-11       4.215054677272e-17       1.198750286931e-12       1.032541117847e-12       4.099929312753e-14 
   71       4.426945859632e-10       2.557362091210e-12       1.590294873387e-11       4.276527807965e-17       1.146167221048e-12       9.653948070596e-13       4.117046331033e-14 
   72       4.229505782981e-10       2.679741208266e-12       1.507501975001e-11       4.338791431313e-17       1.096619979786e-12       9.040129287508e-13       4.129083611713e-14 
   73       4.041869332214e-10       2.795667044405e-12       1.414457147082e-11       4.402459397211e-17       1.049914133556e-12       8.475466445338e-13       4.134417157585e-14 
   74       3.865099019279e-10       2.903876438363e-12       1.312047581710e-11       4.468203863484e-17       1.005794118247e-12       7.949925934898e-13       4.131265361099e-14 
   75       3.700238919265e-10       3.003031769803e-12       1.201297358831e-11       4.536757079406e-17       9.639405955968e-13       7.451868392615e-13       4.117683764105e-14 
   76       3.548217843819e-10       3.091869850767e-12       1.083300321724e-11       4.608759188801e-17       9.240424306426e-13       6.970673932427e-13       4.092007822300e-14 
   77       3.409544085921e-10       3.169683754196e-12       9.589938658084e-12       4.684265655334e-17       8.860336122247e-13       6.505304322950e-13       4.054285995844e-14 
   78       3.284550141716e-10       3.235926127122e-12       8.293525066954e-12       4.763152836834e-17       8.498949411194e-13       6.057199449588e-13       4.005099683385e-14 
   79       3.173477662823e-10       3.290067714439e-12       6.954595014791e-12       4.845262645395e-17       8.155821541063e-13       5.627724700367e-13       3.945142283667e-14 
   80       3.076472985429e-10       3.331598724421e-12       5.585102162296e-12       4.930401173411e-17       7.830248144158e-13       5.218165510581e-13       3.875223141970e-14 
   81       2.993582659366e-10       3.360030194243e-12       4.198154934891e-12       5.018337319604e-17       7.521252021771e-13       4.829721907425e-13       3.796271496559e-14 
   82       2.924748977201e-10       3.374895355495e-12       2.808050197674e-12       5.108801415063e-17       7.227572048663e-13       4.463503054640e-13       3.709340425120e-14 
   83       2.869805503319e-10       3.375750999704e-12       1.430306930375e-12       5.201483849271e-17       6.947652077538e-13       4.120521797151e-13       3.615610791211e-14 
   84       2.828482664564e-10       3.362303366119e-12       8.007804513183e-14       5.296067072834e-17       6.679983872944e-13       3.801491714376e-13       3.516221394033e-14 
   85       2.800435380476e-10       3.334806792576e-12      -1.232990435270e-12       5.392330711059e-17       6.424225538177e-13       3.506191573478e-13       3.411718420744e-14 
   86       2.785211837659e-10       3.293733963386e-12      -2.500413016113e-12       5.490061437900e-17       6.180249018846e-13       3.233985023920e-13       3.302521536255e-14 
   87       2.782239597077e-10       3.239660670388e-12      -3.713312325100e-12       5.589020347567e-17       5.947797489049e-13       2.984000075867e-13       3.189090575404e-14 
   88       2.790821292241e-10       3.173269271275e-12      -4.862412695505e-12       5.688942141512e-17       5.726480205925e-13       2.755120325640e-13       3.071926568450e-14 
   89       2.810130327399e-10       3.095352147927e-12      -5.938033749324e-12       5.789534315412e-17       5.515767364208e-13       2.545976181178e-13       2.951572766562e-14 
   90       2.839206575718e-10       3.006815164739e-12      -6.930083980418e-12       5.890476346158e-17       5.314984950778e-13       2.354936087494e-13       2.828615667309e-14 
   91       2.876952077472e-10       2.908681126948e-12      -7.828054337666e-12       5.991418878839e-17       5.123309599215e-13       2.180097752130e-13       2.703686040155e-14 
   92       2.922126738232e-10       2.802093238965e-12      -8.621011808111e-12       6.091982913724e-17       4.939763444353e-13       2.019279370620e-13       2.577459951946e-14 
   93       2.973495461485e-10       2.688274922169e-12      -9.299435640149e-12       6.191869652067e-17       4.763427528317e-13       1.870444426565e-13       2.450575230465e-14 
   94       3.030304203367e-10       2.568394843576e-12      -9.861055860140e-12       6.291210697608e-17       4.594129909800e-13       1.733068234433e-13       2.323364255806e-14 
   95       3.091867896128e-10       2.443687887122e-12      -1.030588509091e-11       6.390269267298e-17       4.431852014606e-13       1.606961657976e-13       2.196082689833e-14 
   96       3.157423199969e-10       2.315499806419e-12      -1.063447277711e-11       6.489334922030e-17       4.276517188802e-13       1.491853063469e-13       2.068990323814e-14 
   97       3.226126279947e-10       2.185290084043e-12      -1.084792406204e-11       6.588724272624e-17       4.127988553286e-13       1.387385496770e-13       1.942350943140e-14 
   98       3.297050582877e-10       2.054634790811e-12      -1.094791866433e-11       6.688781685804e-17       3.986066858365e-13       1.293113860394e-13       1.816432192048e-14 
   99       3.369184614230e-10       1.925229445067e-12      -1.093672975479e-11       6.789879990183e-17       3.850488338327e-13       1.208502090569e-13       1.691505438350e-14 
  100       3.441429715044e-10       1.798891871964e-12      -1.081724283310e-11       6.892421182238e-17       3.720922566012e-13       1.132920334310e-13       1.567845638148e-14 
  101       3.512597838816e-10       1.677565062749e-12      -1.059297460465e-11       6.996837132295e-17       3.596970307389e-13       1.065642126479e-13       1.445731200565e-14 
  102       3.581409328415e-10       1.563320034041e-12      -1.026809185725e-11       7.103590290510e-17       3.478161376128e-13       1.005841566855e-13       1.325443852462e-14 
  103       3.646490692975e-10       1.458358687119e-12      -9.847430337900e-12       7.213174392845e-17       3.363952488170e-13       9.525904971932e-14       1.207268503167e-14 
  104       3.706596457848e-10       1.364719048649e-12      -9.336686210001e-12       7.325942494086e-17       3.253841629612e-13       9.050298310186e-14       1.091455490006e-14 
  105       3.761313633410e-10       1.283339486835e-12      -8.742979222095e-12       7.441563089849e-17       3.147733376326e-13       8.629159815710e-14       9.781017979046e-15 
  106       3.810448708245e-10       1.214872826553e-12      -8.074401160833e-12       7.559491498707e-17       3.045619153739e-13       8.261433291790e-14       8.672534673952e-15 
  107       3.853812310421e-10       1.159972273313e-12      -7.339870586710e-12       7.679134797242e-17       2.947464275731e-13       7.945757618652e-14       7.589412389101e-15 
  108       3.891219446734e-10       1.119291002005e-12      -6.549153607316e-12       7.799850628521e-17       2.853207079574e-13       7.680457661772e-14       6.531800041062e-15 
  109       3.922489741951e-10       1.093481745651e-12      -5.712884650595e-12       7.920946010572e-17       2.762758060870e-13       7.463535180201e-14       5.499682571909e-15 
  110       3.947447678055e-10       1.083196384155e-12      -4.842587238093e-12       8.041676144856e-17       2.675999008490e-13       7.292659734878e-14       4.492875462474e-15 
  111       3.965922833485e-10       1.089085533050e-12      -3.950694758216e-12       8.161243224747e-17       2.592782139515e-13       7.165159596950e-14       3.511019245610e-15 
  112       3.977750122385e-10       1.111798132250e-12      -3.050571239482e-12       8.278795244005e-17       2.512929234174e-13       7.078012656086e-14       2.553574019440e-15 
  113       3.982770033842e-10       1.151981034794e-12      -2.156532123775e-12       8.393424805253e-17       2.436230770784e-13       7.027837328800e-14       1.619813960621e-15 
  114       3.980828871133e-10       1.210278595603e-12      -1.283865039598e-12       8.504167928451e-17       2.362445060690e-13       7.010883466763e-14       7.088218375919e-16 
  115       3.971778990968e-10       1.287332260224e-12      -4.488505753314e-13       8.610002859373e-17       2.291297383202e-13       7.023023265125e-14      -1.805164761622e-16 
  116       3.955568260650e-10       1.383522774311e-12       3.334920621940e-13       8.710038874638e-17       2.222535797659e-13       7.060363554549e-14      -1.048971389573e-15 
  117       3.932520256992e-10       1.498162133985e-12       1.056523427378e-12       8.804111286282e-17       2.156108127269e-13       7.121186568787e-14      -1.895261458839e-15 
  118       3.903088742146e-10       1.630202162301e-12       1.715695936369e-12       8.892256877751e-17       2.092004968874e-13       7.204229163362e-14      -2.717563182144e-15 
  119       3.867772510805e-10       1.778480440221e-12       2.306355541529e-12       8.974530863331e-17       2.030204581212e-13       7.308078986592e-14      -3.514039167634e-15 
  120       3.827116418293e-10       1.941717619685e-12       2.823741074132e-12       9.051007376522e-17       1.970672520988e-13       7.431170882023e-14      -4.282838791701e-15 
  121       3.781712408643e-10       2.118514736685e-12       3.262983587070e-12       9.121779958409e-17       1.913361278931e-13       7.571783290849e-14      -5.022098857257e-15 
  122       3.732200542687e-10       2.307350524330e-12       3.619105697552e-12       9.186962046044e-17       1.858209915859e-13       7.728034654342e-14      -5.729944252020e-15 
  123       3.679270026136e-10       2.506578725919e-12       3.887020929811e-12       9.246687460809e-17       1.805143698745e-13       7.897879816276e-14      -6.404488606787e-15 
  124       3.623660237670e-10       2.714425408015e-12       4.061533057803e-12       9.301110896803e-17       1.754073736775e-13       8.079106425357e-14      -7.043834953717e-15 
  125       3.566161757017e-10       2.928986273509e-12       4.137335447911e-12       9.350408409206e-17       1.704896617418e-13       8.269331337646e-14      -7.646076384609e-15 
  126       3.507617393040e-10       3.148223974696e-12       4.109010401648e-12       9.394777902660e-17       1.657494042482e-13       8.465997018988e-14      -8.209296709184e-15 
  127       3.448923211823e-10       3.369965426342e-12       3.971028498358e-12       9.434439619640e-17       1.611732464184e-13       8.666367947436e-14      -8.731571113362e-15 
  128       3.391029564751e-10       3.591899118757e-12       3.717747937923e-12       9.469636628829e-17       1.567462721209e-13       8.867527015680e-14      -9.210966817542e-15 
  129       3.334812063460e-10       3.811815742300e-12       3.345344553328e-12       9.500654146487e-17       1.524549776781e-13       9.066815054071e-14      -9.645935958077e-15 
  130       3.280666317871e-10       4.028365612926e-12       2.857842625915e-12       9.527878859677e-17       1.482966394328e-13       9.263211555526e-14      -1.003654156298e-14 
  131       3.228870476335e-10       4.240379646199e-12       2.261747495419e-12       9.551747064089e-17       1.442709098223e-13       9.456099324253e-14      -1.038336793730e-14 
  132       3.179711390123e-10       4.446632557464e-12       1.564187222948e-12       9.572727031407e-17       1.403768845869e-13       9.644834510014e-14      -1.068714392644e-14 
  133       3.133484710893e-10       4.645841915962e-12       7.729257488493e-13       9.591319632454e-17       1.366130879157e-13       9.828746181364e-14      -1.094874638108e-14 
  134       3.090494988166e-10       4.836667198955e-12      -1.036239494118e-13       9.608058960320e-17       1.329774575930e-13       1.000713589889e-13      -1.116920362199e-14 
  135       3.051055766794e-10       5.017708845837e-12      -1.056386699386e-12       9.623512953505e-17       1.294673301447e-13       1.017927728844e-13      -1.134969890498e-14 
  136       3.015489684435e-10       5.187507312258e-12      -2.075611975767e-12       9.638284019051e-17       1.260794259842e-13       1.034441561437e-13      -1.149157388576e-14 
  137       2.984128569025e-10       5.344542124239e-12      -3.150860742518e-12       9.653009655679e-17       1.228098345587e-13       1.050176735276e-13      -1.159633208483e-14 
  138       2.957313536244e-10       5.487230932290e-12      -4.270992295002e-12       9.668363076931e-17       1.196539994959e-13       1.065051976466e-13      -1.166564235235e-14 
  139       2.935395086997e-10       5.613928565532e-12      -5.424151102110e-12       9.685053834296e-17       1.166067037494e-13       1.078983046936e-13      -1.170134233306e-14 
  140       2.918733204876e-10       5.722926085814e-12      -6.597753648389e-12       9.703828440357e-17       1.136620547456e-13       1.091882701756e-13      -1.170544193112e-14 
  141       2.907697453639e-10       5.812449841827e-12      -7.778475276169e-12       9.725470991919e-17       1.108134695296e-13       1.103660646464e-13      -1.168012677505e-14 
  142       2.902667074678e-10       5.880660523230e-12      -8.952237027694e-12       9.750803793153e-17       1.080536599117e-13       1.114223494392e-13      -1.162776168256e-14 
  143       2.904031084492e-10       5.925652214762e-12      -1.010419248725e-11       9.780687978725e-17       1.053746176131e-13       1.123474723984e-13      -1.155089412548e-14 
  144       2.912065850314e-10       5.945935904975e-12      -1.122065697145e-11       9.815841684479e-17       1.027691813982e-13       1.131332397318e-13      -1.145182528333e-14 
  145       2.926554008503e-10       5.941945732482e-12      -1.229513723235e-11       9.856273040700e-17       1.002359439529e-13       1.137784374468e-13      -1.133126822877e-14 
  146       2.947127986997e-10       5.914680128642e-12      -1.332287395715e-11       9.901792203901e-17       9.777480277387e-14       1.142838486751e-13      -1.118956342794e-14 
  147       2.973388552307e-10       5.865232519153e-12      -1.429895082111e-11       9.952188368143e-17       9.538541591141e-14       1.146505323198e-13      -1.102710024438e-14 
  148       3.004904202834e-10       5.794793162391e-12      -1.521829249256e-11       1.000722933960e-16       9.306719620697e-14       1.148798289953e-13      -1.084431791879e-14 
  149       3.041210562198e-10       5.704650987747e-12      -1.607566263795e-11       1.006666111110e-16       9.081930553144e-14       1.149733669669e-13      -1.064170654876e-14 
  150       3.081809772559e-10       5.596195433973e-12      -1.686566192694e-11       1.013020743673e-16       8.864064902326e-14       1.149330680914e-13      -1.041980806855e-14 
  151       3.126169887939e-10       5.470918287519e-12      -1.758272603737e-11       1.019756940631e-16       8.652986932649e-14       1.147611537563e-13      -1.017921722886e-14 
  152       3.173724267547e-10       5.330415520874e-12      -1.822112366040e-11       1.026842502007e-16       8.448534082890e-14       1.144601508203e-13      -9.920582576610e-15 
  153       3.223870969102e-10       5.176389130906e-12      -1.877495450549e-11       1.034242876308e-16       8.250516390007e-14       1.140328975531e-13      -9.644607434650e-15 
  154       3.275972142154e-10       5.010648977201e-12      -1.923814730547e-11       1.041921117992e-16       8.058715912952e-14       1.134825495750e-13      -9.352050881577e-15 
  155       3.329353421412e-10       4.835114620407e-12      -1.960445782162e-11       1.049837844917e-16       7.872886156475e-14       1.128125857975e-13      -9.043728731469e-15 
  156       3.383303320062e-10       4.651817160571e-12      -1.986746684865e-11       1.057951195800e-16       7.692751494937e-14       1.120268143626e-13      -8.720514513659e-15 
  157       3.437072623092e-10       4.462901075479e-12      -2.002057821983e-11       1.066216787671e-16       7.518006596120e-14       1.111293785829e-13      -8.383340452497e-15 
  158       3.489873780616e-10       4.270626059000e-12      -2.005701681197e-11       1.074587673330e-16       7.348315845035e-14       1.101247628820e-13      -8.033198447109e-15 
  159       3.540880301197e-10       4.077368859423e-12      -1.996982655052e-11       1.083014298805e-16       7.183312767732e-14       1.090177987337e-13      -7.671141051165e-15 
  160       3.589226145169e-10       3.885625117796e-12      -1.975186841459e-11       1.091444460803e-16       7.022599455111e-14       1.078136706026e-13      -7.298282452642e-15 
  161       3.634140736341e-10       3.697691290161e-12      -1.939814449158e-11       1.099829236166e-16       6.865823285348e-14       1.065173600125e-13      -6.915736714937e-15 
  162       3.675368688054e-10       3.514674944646e-12      -1.891300529127e-11       1.108141448801e-16       6.712915925416e-14       1.051319100352e-13      -6.524424305804e-15 
  163       3.712786207961e-10       3.337400048212e-12      -1.830357894826e-11       1.116358762127e-16       6.563874462311e-14       1.036600179637e-13      -6.125250252085e-15 
  164       3.746268835135e-10       3.166719374571e-12      -1.757751113424e-11       1.124457839001e-16       6.418685786566e-14       1.021045867078e-13      -5.719166025179e-15 
  165       3.775691457359e-10       3.003514870637e-12      -1.674297376488e-11       1.132414326659e-16       6.277326371699e-14       1.004687281488e-13      -5.307170232151e-15 
  166       3.800928328408e-10       2.848698022972e-12      -1.580867370681e-11       1.140202841643e-16       6.139762053669e-14       9.875576649462e-14      -4.890309306845e-15 
  167       3.821853085337e-10       2.703210224232e-12      -1.478386148443e-11       1.147796954736e-16       6.005947810322e-14       9.696924163435e-14      -4.469678200991e-15 
  168       3.838338765768e-10       2.568023139614e-12      -1.367833998693e-11       1.155169175892e-16       5.875827540843e-14       9.511291249326e-14      -4.046421075319e-15 
  169       3.850257825177e-10       2.444139073302e-12      -1.250247317509e-11       1.162290939172e-16       5.749333845209e-14       9.319076038765e-14      -3.621731990667e-15 
  170       3.857482154177e-10       2.332591334914e-12      -1.126719478829e-11       1.169132587672e-16       5.626387803637e-14       9.120699237959e-14      -3.196855599095e-15 
  171       3.859883095807e-10       2.234444605946e-12      -9.984017051353e-12       1.175663358456e-16       5.506898756038e-14       8.916604463186e-14      -2.773087834993e-15 
  172       3.857331462817e-10       2.150795306225e-12      -8.665039381478e-12       1.181851367494e-16       5.390764081464e-14       8.707258576272e-14      -2.351776606191e-15 
  173       3.849697554958e-10       2.082771960347e-12      -7.322957095157e-12       1.187663594586e-16       5.277868977563e-14       8.493152020081e-14      -1.934322485073e-15 
  174       3.836851176260e-10       2.031535564131e-12      -5.971070115076e-12       1.193065868298e-16       5.168086240025e-14       8.274799153995e-14      -1.522179399686e-15 
  175       3.818661652327e-10       1.998279951059e-12      -4.623291677027e-12       1.198022850898e-16       5.061276042038e-14       8.052738589397e-14      -1.116855324850e-15 
  176       3.794997847619e-10       1.984232158730e-12      -3.294157036819e-12       1.202498023282e-16       4.957285713736e-14       7.827533525162e-14      -7.199129732680e-16 
  177       3.765728182738e-10       1.990652795298e-12      -1.998832177191e-12       1.206453669908e-16       4.855949521649e-14       7.599772083134e-14      -3.329704866404e-16 
  178       3.730720651717e-10       2.018836405926e-12      -7.531225147173e-13       1.209850863733e-16       4.757088448157e-14       7.370067643614e-14       4.229787322839e-17 
  179       3.689842839302e-10       2.070111839228e-12       4.265183932789e-13       1.212649451140e-16       4.660509970937e-14       7.139059180841e-14       4.041610333170e-16 
