# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   12       1.106381822391e-10       1.296774747204e-15       1.675502504722e-13       0.000000000000e+00       8.065965115241e-10       6.152097694956e-11       1.353877050502e-13 
   13       1.113523076611e-10       1.235448609010e-15       1.516497332953e-13       0.000000000000e+00       7.107172516078e-10       5.485486812568e-11       1.301513030060e-13 
   14       1.122997972294e-10       1.108114356144e-15       1.464200813262e-13       0.000000000000e+00       6.309768265739e-10       4.920147012993e-11       1.022317339562e-13 
   15       1.134263446305e-10       9.572800101839e-16       1.490552068929e-13       0.000000000000e+00       5.638878965215e-10       4.452197366261e-11       6.313650077430e-14 
   16       1.147125819409e-10       8.501971512118e-16       1.567748008242e-13       0.000000000000e+00       5.068704354292e-10       4.052697729801e-11       2.193642485169e-14 
   17       1.161160052596e-10       8.217685653960e-16       1.670309578531e-13       0.000000000000e+00       4.579764565236e-10       3.696746720656e-11      -1.476435594290e-14 
   18       1.175987638708e-10       8.601980274562e-16       1.776804255543e-13       0.000000000000e+00       4.155492151603e-10       3.382904905013e-11      -4.258183007875e-14 
   19       1.191887741941e-10       9.335480370626e-16       1.876606039155e-13       0.000000000000e+00       3.789180829709e-10       3.110869804087e-11      -5.982736257259e-14 
   20       1.208746696006e-10       1.002163187596e-15       1.961579764572e-13       0.000000000000e+00       3.466631905828e-10       2.871500241180e-11      -6.640696437799e-14 
   21       1.226362851805e-10       1.058936398683e-15       2.030084359158e-13       0.000000000000e+00       3.182755850842e-10       2.658953870369e-11      -6.378671031041e-14 
   22       1.244235797004e-10       1.110934160655e-15       2.083733238537e-13       0.000000000000e+00       2.930751648337e-10       2.465482341366e-11      -5.471072327461e-14 
   23       1.262573432008e-10       1.177804507052e-15       2.127068238019e-13       0.000000000000e+00       2.707137277350e-10       2.291178145815e-11      -4.180178639792e-14 
   24       1.281558275444e-10       1.283181285176e-15       2.166302951603e-13       0.000000000000e+00       2.506721080529e-10       2.136086752819e-11      -2.803784354953e-14 
   25       1.301020485084e-10       1.433319003611e-15       2.206082839919e-13       0.000000000000e+00       2.327136510805e-10       1.996678658455e-11      -1.559269846862e-14 
   26       1.320572883517e-10       1.626916502978e-15       2.250526180556e-13       0.000000000000e+00       2.165127373650e-10       1.867393317732e-11      -6.356249790032e-15 
   27       1.340349952537e-10       1.856865339238e-15       2.301430630139e-13       0.000000000000e+00       2.018748885679e-10       1.748360718873e-11      -9.298896593480e-16 
   28       1.360536491023e-10       2.114033517322e-15       2.359195885228e-13       0.000000000000e+00       1.885475806293e-10       1.640579613614e-11       6.752209716333e-16 
   29       1.381191069830e-10       2.397159593937e-15       2.421723169139e-13       0.000000000000e+00       1.764621800989e-10       1.543888876759e-11      -1.017260464512e-15 
   30       1.402193259607e-10       2.707195830453e-15       2.485249652718e-13       0.000000000000e+00       1.654879903318e-10       1.456713061688e-11      -5.062487092864e-15 
   31       1.423320026753e-10       3.044539517397e-15       2.545119130905e-13       0.000000000000e+00       1.554001510764e-10       1.376622859814e-11      -1.027535840646e-14 
   32       1.444619509558e-10       3.407577070448e-15       2.597409018479e-13       0.000000000000e+00       1.461465190601e-10       1.302862912737e-11      -1.573852095887e-14 
   33       1.466151855197e-10       3.793504183900e-15       2.637781776002e-13       0.000000000000e+00       1.376619154505e-10       1.234605675327e-11      -2.045073625556e-14 
   34       1.487914997741e-10       4.199631153766e-15       2.661872591591e-13       0.000000000000e+00       1.298278135379e-10       1.170648859289e-11      -2.341960202634e-14 
   35       1.509965349751e-10       4.626829008706e-15       2.668323596156e-13       0.000000000000e+00       1.226039859188e-10       1.110910206978e-11      -2.449625048564e-14 
   36       1.532322986317e-10       5.077307444500e-15       2.656810408202e-13       0.000000000000e+00       1.159321859128e-10       1.055376066951e-11      -2.383525448022e-14 
   37       1.554957995333e-10       5.553670682258e-15       2.627396069528e-13       0.000000000000e+00       1.097252651832e-10       1.003789814017e-11      -2.169550390583e-14 
   38       1.577882576597e-10       6.058670389818e-15       2.580983374771e-13       0.000000000000e+00       1.039671265124e-10       9.560566713108e-12      -1.848559650628e-14 
   39       1.601077183900e-10       6.595424125707e-15       2.519060119443e-13       0.000000000000e+00       9.863950560767e-11       9.119230394639e-12      -1.474729107769e-14 
   40       1.624457706192e-10       7.167518665240e-15       2.443619200324e-13       0.000000000000e+00       9.369157590686e-11       8.708352310430e-12      -1.115427706009e-14 
   41       1.647921680805e-10       7.778221277449e-15       2.356681525126e-13       0.000000000000e+00       8.905765083961e-11       8.321247707743e-12      -8.368356437501e-15 
   42       1.671520352522e-10       8.427735675375e-15       2.258600863860e-13       0.000000000000e+00       8.472404954172e-11       7.956985961709e-12      -6.531271341595e-15 
   43       1.695331894626e-10       9.115101154546e-15       2.149261144744e-13       0.000000000000e+00       8.067921728472e-11       7.615303037079e-12      -5.621740327413e-15 
   44       1.719410944633e-10       9.838905994018e-15       2.028535102527e-13       0.000000000000e+00       7.689365931157e-11       7.294575736667e-12      -5.591545104876e-15 
   45       1.743787073221e-10       1.059771146383e-14       1.896098037268e-13       0.000000000000e+00       7.333046945680e-11       6.992499866701e-12      -6.344598185664e-15 
   46       1.768466165837e-10       1.139153981883e-14       1.750809953402e-13       0.000000000000e+00       6.998403452236e-11       6.708629998271e-12      -7.671430182096e-15 
   47       1.793424747202e-10       1.222078437310e-14       1.591143464875e-13       0.000000000000e+00       6.685047196409e-11       6.442408790658e-12      -9.291690278954e-15 
   48       1.818606155206e-10       1.308579514906e-14       1.415337644783e-13       0.000000000000e+00       6.391595768049e-11       6.192378328923e-12      -1.086834056146e-14 
   49       1.843917845001e-10       1.398687737765e-14       1.221384396633e-13       0.000000000000e+00       6.115598664207e-11       5.956113803542e-12      -1.200455214425e-14 
   50       1.869268889399e-10       1.492430533536e-14       1.007502383785e-13       0.000000000000e+00       5.854275424720e-11       5.730973188892e-12      -1.234833323370e-14 
   51       1.894700734713e-10       1.589837176266e-14       7.737420938651e-14       0.000000000000e+00       5.607137776380e-11       5.516740039094e-12      -1.194709527586e-14 
   52       1.920287277064e-10       1.690934926716e-14       5.207928928395e-14       0.000000000000e+00       5.373951435393e-11       5.313583410406e-12      -1.098396454996e-14 
   53       1.946096982880e-10       1.795747539958e-14       2.495426394784e-14       0.000000000000e+00       5.153951367887e-11       5.121277301852e-12      -9.680381169811e-15 
   54       1.972192084570e-10       1.904295187569e-14      -3.891299946484e-15       0.000000000000e+00       4.945806068018e-11       4.939172734797e-12      -8.298064950779e-15 
   55       1.998621684747e-10       2.016591587662e-14      -3.435030491308e-14       0.000000000000e+00       4.748023682968e-11       4.766431220600e-12      -7.086717952957e-15 
   56       2.025400905446e-10       2.132634738332e-14      -6.639677027434e-14       0.000000000000e+00       4.560370368985e-11       4.602857044558e-12      -6.107414682452e-15 
   57       2.052525150295e-10       2.252413745916e-14      -1.000250906721e-13       0.000000000000e+00       4.382741715741e-11       4.448222834346e-12      -5.368781595067e-15 
   58       2.079974723177e-10       2.375911232934e-14      -1.352275767288e-13       0.000000000000e+00       4.214733665945e-11       4.302008936322e-12      -4.877271415884e-15 
   59       2.107713786588e-10       2.503103151501e-14      -1.719944656658e-13       0.000000000000e+00       4.055624008271e-11       4.163385679051e-12      -4.637014850792e-15 
   60       2.135689319981e-10       2.633958596729e-14      -2.103139319223e-13       0.000000000000e+00       3.904353870283e-11       4.031195636836e-12      -4.649672298011e-15 
   61       2.163849731253e-10       2.768439938469e-14      -2.501774196244e-13       0.000000000000e+00       3.759821799892e-11       3.904257803355e-12      -4.907848281295e-15 
   62       2.192207929425e-10       2.906503673185e-14      -2.915970146498e-13       0.000000000000e+00       3.621885014319e-11       3.782400020961e-12      -5.373942860034e-15 
   63       2.220790625305e-10       3.048099433052e-14      -3.345920084981e-13       0.000000000000e+00       3.490551073868e-11       3.665627872178e-12      -5.996268446987e-15 
   64       2.249619517837e-10       3.193169511505e-14      -3.791840964485e-13       0.000000000000e+00       3.365676706213e-11       3.553815845248e-12      -6.714722644050e-15 
   65       2.278710876030e-10       3.341648686746e-14      -4.253975570364e-13       0.000000000000e+00       3.246959217522e-11       3.446699811620e-12      -7.460435703808e-15 
   66       2.308075120888e-10       3.493464045254e-14      -4.732594315302e-13       0.000000000000e+00       3.133927903575e-11       3.343869503445e-12      -8.155417991088e-15 
   67       2.337716407341e-10       3.648534805293e-14      -5.227997034084e-13       0.000000000000e+00       3.025935460893e-11       3.244760991068e-12      -8.712207444509e-15 
   68       2.367636521859e-10       3.806779352908e-14      -5.740423754575e-13       0.000000000000e+00       2.922330898568e-11       3.148824260126e-12      -9.055948275843e-15 
   69       2.397848426900e-10       3.968138399956e-14      -6.269762003758e-13       0.000000000000e+00       2.823038157582e-11       3.056082187760e-12      -9.196610083284e-15 
   70       2.428364722498e-10       4.132556223007e-14      -6.815783145900e-13       0.000000000000e+00       2.728079844257e-11       2.966671836346e-12      -9.170836151651e-15 
   71       2.459193271221e-10       4.299973873861e-14      -7.378227635193e-13       0.000000000000e+00       2.637402227041e-11       2.880676385695e-12      -9.021024165215e-15 
   72       2.490336890484e-10       4.470329187528e-14      -7.956804482549e-13       0.000000000000e+00       2.550871289591e-11       2.798122088799e-12      -8.795547358197e-15 
   73       2.521793044847e-10       4.643556790191e-14      -8.551190722396e-13       0.000000000000e+00       2.468268783857e-11       2.718975227570e-12      -8.548975665265e-15 
   74       2.553553538326e-10       4.819588107184e-14      -9.161030879474e-13       0.000000000000e+00       2.389288283169e-11       2.643139068590e-12      -8.342296872040e-15 
   75       2.585604206698e-10       4.998351370957e-14      -9.785936435627e-13       0.000000000000e+00       2.313531235320e-11       2.570450818846e-12      -8.243137765586e-15 
   76       2.617931083096e-10       5.179760170333e-14      -1.042548997647e-12       0.000000000000e+00       2.240605926996e-11       2.500727675306e-12      -8.308514581569e-15 
   77       2.650540872998e-10       5.363676669973e-14      -1.107925968303e-12       0.000000000000e+00       2.170453936457e-11       2.433921397678e-12      -8.528964001890e-15 
   78       2.683443671282e-10       5.549941667122e-14      -1.174678652628e-12       0.000000000000e+00       2.103076316901e-11       2.369986522892e-12      -8.874578627403e-15 
   79       2.716646648038e-10       5.738385231984e-14      -1.242757939153e-12       0.000000000000e+00       2.038434159367e-11       2.308831767282e-12      -9.311438982684e-15 
   80       2.750153873618e-10       5.928826480728e-14      -1.312111464121e-12       0.000000000000e+00       1.976446756087e-11       2.250317989034e-12      -9.801476415606e-15 
   81       2.783966143677e-10       6.121073348480e-14      -1.382683567759e-12       0.000000000000e+00       1.916989763862e-11       2.194256150639e-12      -1.030233599691e-14 
   82       2.818080804223e-10       6.314922362334e-14      -1.454415250556e-12       0.000000000000e+00       1.859893367419e-11       2.140405281346e-12      -1.076723941981e-14 
   83       2.852491576657e-10       6.510158414344e-14      -1.527244129542e-12       0.000000000000e+00       1.804940442782e-11       2.088470439611e-12      -1.114484789950e-14 
   84       2.887192059610e-10       6.706573090742e-14      -1.601111384472e-12       0.000000000000e+00       1.751919356561e-11       2.038172444300e-12      -1.139084991700e-14 
   85       2.922187284671e-10       6.904023648099e-14      -1.675984015262e-12       0.000000000000e+00       1.700796443957e-11       1.989474813612e-12      -1.150523195485e-14 
   86       2.957483764490e-10       7.102383443426e-14      -1.751836211357e-12       0.000000000000e+00       1.651568889525e-11       1.942390887000e-12      -1.150096382087e-14 
   87       2.993085874826e-10       7.301524330868e-14      -1.828642762548e-12       0.000000000000e+00       1.604211728655e-11       1.896914582320e-12      -1.139288223285e-14 
   88       3.028995741391e-10       7.501316746576e-14      -1.906379132728e-12       0.000000000000e+00       1.558676929190e-11       1.853019564486e-12      -1.119775077434e-14 
   89       3.065213126688e-10       7.701629793572e-14      -1.985021533643e-12       0.000000000000e+00       1.514892473044e-11       1.810658414113e-12      -1.093431985043e-14 
   90       3.101735316849e-10       7.902331326623e-14      -2.064546998647e-12       0.000000000000e+00       1.472761437813e-11       1.769761796173e-12      -1.062338664353e-14 
   91       3.138557008483e-10       8.103288037111e-14      -2.144933456454e-12       0.000000000000e+00       1.432161078396e-11       1.730237628636e-12      -1.028785506914e-14 
   92       3.175670195506e-10       8.304365537900e-14      -2.226159804896e-12       0.000000000000e+00       1.392941908608e-11       1.691970251129e-12      -9.952795731637e-15 
   93       3.213067042060e-10       8.505422244393e-14      -2.308198394022e-12       0.000000000000e+00       1.354963186399e-11       1.654848888274e-12      -9.640510507141e-15 
   94       3.250749241275e-10       8.706289780642e-14      -2.390991022002e-12       0.000000000000e+00       1.318207469269e-11       1.618859742385e-12      -9.354746961454e-15 
   95       3.288719861395e-10       8.906789769519e-14      -2.474469448571e-12       0.000000000000e+00       1.282681670163e-11       1.584006278886e-12      -9.094209584618e-15 
   96       3.326980413915e-10       9.106739773667e-14      -2.558562633967e-12       0.000000000000e+00       1.248381775953e-11       1.550280742265e-12      -8.857335122749e-15 
   97       3.365530781416e-10       9.305953295214e-14      -2.643196708485e-12       0.000000000000e+00       1.215292428758e-11       1.517663726851e-12      -8.642283963153e-15 
   98       3.404369145392e-10       9.504239775483e-14      -2.728294942041e-12       0.000000000000e+00       1.183386507269e-11       1.486123747587e-12      -8.446931519437e-15 
   99       3.443491914083e-10       9.701404594703e-14      -2.813777713725e-12       0.000000000000e+00       1.152624708066e-11       1.455616810797e-12      -8.268859616633e-15 
  100       3.482893650298e-10       9.897249071721e-14      -2.899562481360e-12       0.000000000000e+00       1.122955126948e-11       1.426085984966e-12      -8.105347876306e-15 
  101       3.522566999251e-10       1.009157046371e-13      -2.985563751060e-12       0.000000000000e+00       1.094312840249e-11       1.397460971509e-12      -7.953365101676e-15 
  102       3.562502616390e-10       1.028416196589e-13      -3.071693046789e-12       0.000000000000e+00       1.066619486161e-11       1.369657675545e-12      -7.809560662731e-15 
  103       3.602689095220e-10       1.047481271122e-13      -3.157858879919e-12       0.000000000000e+00       1.039782846058e-11       1.342577776668e-12      -7.670255881342e-15 
  104       3.643115527901e-10       1.066331641694e-13      -3.243972887182e-12       0.000000000000e+00       1.013717762939e-11       1.316131915773e-12      -7.532227606765e-15 
  105       3.683779736398e-10       1.084949865490e-13      -3.329969254402e-12       0.000000000000e+00       9.884130167362e-12       1.290313747215e-12      -7.395198047356e-15 
  106       3.724681023861e-10       1.103319328169e-13      -3.415787872090e-12       0.000000000000e+00       9.638727444054e-12       1.265135136380e-12      -7.259666783981e-15 
  107       3.765817598450e-10       1.121423421435e-13      -3.501368438247e-12       0.000000000000e+00       9.400957275380e-12       1.240603269264e-12      -7.126148703730e-15 
  108       3.807186530087e-10       1.139245552507e-13      -3.586650495705e-12       0.000000000000e+00       9.170752081555e-12       1.216720482759e-12      -6.995174090424e-15 
  109       3.848783707221e-10       1.156769153600e-13      -3.671573469472e-12       0.000000000000e+00       8.947987045066e-12       1.193484094944e-12      -6.867288715112e-15 
  110       3.890603793589e-10       1.173977691391e-13      -3.756076704070e-12       0.000000000000e+00       8.732478268627e-12       1.170886235374e-12      -6.743053926587e-15 
  111       3.932640184977e-10       1.190854676495e-13      -3.840099500882e-12       0.000000000000e+00       8.523980933143e-12       1.148913675373e-12      -6.623046741881e-15 
  112       3.974884965979e-10       1.207383672938e-13      -3.923581155495e-12       0.000000000000e+00       8.322187455668e-12       1.127547658319e-12      -6.507859936775e-15 
  113       4.017328866761e-10       1.223548307632e-13      -4.006460995038e-12       0.000000000000e+00       8.126725647367e-12       1.106763729939e-12      -6.398102136302e-15 
  114       4.059961219819e-10       1.239332279841e-13      -4.088678415527e-12       0.000000000000e+00       7.937156871477e-12       1.086531568594e-12      -6.294397905253e-15 
  115       4.102769916742e-10       1.254719370665e-13      -4.170172919208e-12       0.000000000000e+00       7.752974201266e-12       1.066814815575e-12      -6.197387838678e-15 
  116       4.145743227917e-10       1.269693724323e-13      -4.250882770377e-12       0.000000000000e+00       7.573713641809e-12       1.047579399259e-12      -6.107549026481e-15 
  117       4.188875605081e-10       1.284240710588e-13      -4.330740697600e-12       0.000000000000e+00       7.399307074400e-12       1.028820018595e-12      -6.024631490184e-15 
  118       4.232162506338e-10       1.298346185486e-13      -4.409677736653e-12       0.000000000000e+00       7.229768964189e-12       1.010536575808e-12      -5.948153078508e-15 
  119       4.275598569860e-10       1.311996240608e-13      -4.487624590150e-12       0.000000000000e+00       7.065086302782e-12       9.927258770591e-13      -5.877571481005e-15 
  120       4.319177587125e-10       1.325177214989e-13      -4.564511652661e-12       0.000000000000e+00       6.905217765877e-12       9.753815378303e-13      -5.812282730354e-15 
  121       4.362892476143e-10       1.337875706977e-13      -4.640269035851e-12       0.000000000000e+00       6.750092870903e-12       9.584938883192e-13      -5.751619704669e-15 
  122       4.406735254697e-10       1.350078586117e-13      -4.714826593596e-12       0.000000000000e+00       6.599611134668e-12       9.420498788274e-13      -5.694850629790e-15 
  123       4.450697013567e-10       1.361773005024e-13      -4.788113947118e-12       0.000000000000e+00       6.453641230992e-12       9.260329851515e-13      -5.641177581592e-15 
  124       4.494767889770e-10       1.372946411259e-13      -4.860060510112e-12       0.000000000000e+00       6.312020148352e-12       9.104231139736e-13      -5.589734988278e-15 
  125       4.538937039788e-10       1.383586559208e-13      -4.930595513868e-12       0.000000000000e+00       6.174552347520e-12       8.951965082515e-13      -5.539588132686e-15 
  126       4.583192612801e-10       1.393681521955e-13      -4.999648032404e-12       0.000000000000e+00       6.041008919205e-12       8.803256526096e-13      -5.489731654583e-15 
  127       4.627521723923e-10       1.403219703162e-13      -5.067147007592e-12       0.000000000000e+00       5.911126741696e-12       8.657791787289e-13      -5.439088052973e-15 
  128       4.671910427432e-10       1.412189848941e-13      -5.133021274285e-12       0.000000000000e+00       5.784607638496e-12       8.515217707378e-13      -5.386506188388e-15 
  129       4.716345214077e-10       1.420581523862e-13      -5.197200814050e-12       0.000000000000e+00       5.661182516955e-12       8.375224370294e-13      -5.331012890968e-15 
  130       4.760817745571e-10       1.428386572761e-13      -5.259620618497e-12       0.000000000000e+00       5.540813528523e-12       8.237805526296e-13      -5.272602173033e-15 
  131       4.805320591310e-10       1.435597842483e-13      -5.320217299226e-12       0.000000000000e+00       5.423512597074e-12       8.103025082152e-13      -5.211530166770e-15 
  132       4.849845735153e-10       1.442208747180e-13      -5.378927930786e-12       0.000000000000e+00       5.309278052206e-12       7.970935653752e-13      -5.148070089577e-15 
  133       4.894384559556e-10       1.448213283505e-13      -5.435690084603e-12       0.000000000000e+00       5.198094251863e-12       7.841578218683e-13      -5.082512557495e-15 
  134       4.938927829714e-10       1.453606045814e-13      -5.490441862895e-12       0.000000000000e+00       5.089931204954e-12       7.714981768806e-13      -5.015165898646e-15 
  135       4.983465677697e-10       1.458382241358e-13      -5.543121932589e-12       0.000000000000e+00       4.984744193974e-12       7.591162962831e-13      -4.946356466658e-15 
  136       5.027987586593e-10       1.462537705488e-13      -5.593669559246e-12       0.000000000000e+00       4.882473397627e-12       7.470125778894e-13      -4.876428954106e-15 
  137       5.072482374637e-10       1.466068916845e-13      -5.642024640972e-12       0.000000000000e+00       4.783043513445e-12       7.351861167129e-13      -4.805746705940e-15 
  138       5.116938179361e-10       1.468973012563e-13      -5.688127742344e-12       0.000000000000e+00       4.686363380410e-12       7.236346702247e-13      -4.734692032917e-15 
  139       5.161342441723e-10       1.471247803465e-13      -5.731920128325e-12       0.000000000000e+00       4.592325601571e-12       7.123546236112e-13      -4.663666525039e-15 
  140       5.205681890250e-10       1.472891789258e-13      -5.773343798183e-12       0.000000000000e+00       4.500806166671e-12       7.013409550313e-13      -4.593091364981e-15 
  141       5.249942525177e-10       1.473904173735e-13      -5.812341519413e-12       0.000000000000e+00       4.411664074764e-12       6.905872008743e-13      -4.523407641527e-15 
  142       5.294109602582e-10       1.474284879969e-13      -5.848856861651e-12       0.000000000000e+00       4.324740956834e-12       6.800854210174e-13      -4.455076663001e-15 
  143       5.338167618527e-10       1.474034565513e-13      -5.882834230597e-12       0.000000000000e+00       4.239860698422e-12       6.698261640832e-13      -4.388580270702e-15 
  144       5.382101623240e-10       1.473154790361e-13      -5.914219308291e-12       0.000000000000e+00       4.156866393323e-12       6.598003947289e-13      -4.324317787926e-15 
  145       5.425901343177e-10       1.471648507424e-13      -5.942960351257e-12       0.000000000000e+00       4.075736107351e-12       6.500055630024e-13      -4.262284755249e-15 
  146       5.469557437077e-10       1.469519649524e-13      -5.969007085414e-12       0.000000000000e+00       3.996477863084e-12       6.404400700851e-13      -4.202362971222e-15 
  147       5.513060194266e-10       1.466772996904e-13      -5.992310347140e-12       0.000000000000e+00       3.919093172195e-12       6.311013367313e-13      -4.144420734628e-15 
  148       5.556399526442e-10       1.463414193302e-13      -6.012822119530e-12       0.000000000000e+00       3.843576872620e-12       6.219857798016e-13      -4.088312563875e-15 
  149       5.599564959453e-10       1.459449762029e-13      -6.030495568645e-12       0.000000000000e+00       3.769916965725e-12       6.130887887963e-13      -4.033878916372e-15 
  150       5.642545625080e-10       1.454887122042e-13      -6.045285079772e-12       0.000000000000e+00       3.698094453474e-12       6.044047023894e-13      -3.980945907918e-15 
  151       5.685330252821e-10       1.449734604020e-13      -6.057146293675e-12       0.000000000000e+00       3.628083175593e-12       5.959267849620e-13      -3.929325032086e-15 
  152       5.727907161672e-10       1.444001466444e-13      -6.066036142850e-12       0.000000000000e+00       3.559849646744e-12       5.876472031358e-13      -3.878812879607e-15 
  153       5.770264251912e-10       1.437697911663e-13      -6.071912887779e-12       0.000000000000e+00       3.493352893684e-12       5.795570023071e-13      -3.829190857755e-15 
  154       5.812388996881e-10       1.430835101980e-13      -6.074736153187e-12       0.000000000000e+00       3.428544292438e-12       5.716460831799e-13      -3.780224909732e-15 
  155       5.854268434765e-10       1.423425175720e-13      -6.074466964289e-12       0.000000000000e+00       3.365367405466e-12       5.639031782998e-13      -3.731665234052e-15 
  156       5.895889160379e-10       1.415481263310e-13      -6.071067783055e-12       0.000000000000e+00       3.303757818827e-12       5.563158285876e-13      -3.683246003925e-15 
  157       5.937237316947e-10       1.407017503352e-13      -6.064502544453e-12       0.000000000000e+00       3.243642979350e-12       5.488703598731e-13      -3.634685086643e-15 
  158       5.978298587886e-10       1.398049058699e-13      -6.054736692714e-12       0.000000000000e+00       3.184942031797e-12       5.415518594281e-13      -3.585683762963e-15 
  159       6.019058188589e-10       1.388592132531e-13      -6.041737217578e-12       0.000000000000e+00       3.127565656034e-12       5.343441525006e-13      -3.535926446494e-15 
  160       6.059500858204e-10       1.378663984432e-13      -6.025472690552e-12       0.000000000000e+00       3.071415904198e-12       5.272297788482e-13      -3.485080403079e-15 
  161       6.099611931520e-10       1.368282597791e-13      -6.005913315220e-12       0.000000000000e+00       3.016406285826e-12       5.201937685102e-13      -3.432869088468e-15 
  162       6.139380678387e-10       1.357465615214e-13      -5.983031007053e-12       0.000000000000e+00       2.962524361135e-12       5.132353936217e-13      -3.379300038669e-15 
  163       6.178797245273e-10       1.346231339253e-13      -5.956799389979e-12       0.000000000000e+00       2.909774397608e-12       5.063574158336e-13      -3.324456690069e-15 
  164       6.217851598513e-10       1.334599086968e-13      -5.927193818991e-12       0.000000000000e+00       2.858157550744e-12       4.995623746051e-13      -3.268426631330e-15 
  165       6.256533521050e-10       1.322589204396e-13      -5.894191416462e-12       0.000000000000e+00       2.807671794391e-12       4.928525812169e-13      -3.211301661480e-15 
  166       6.294832609194e-10       1.310223081025e-13      -5.857771108471e-12       0.000000000000e+00       2.758311851070e-12       4.862301127844e-13      -3.153177848009e-15 
  167       6.332738269371e-10       1.297523164262e-13      -5.817913661116e-12       0.000000000000e+00       2.710069122297e-12       4.796968062714e-13      -3.094155584962e-15 
  168       6.370239714874e-10       1.284512973910e-13      -5.774601716836e-12       0.000000000000e+00       2.662931618912e-12       4.732542525037e-13      -3.034339651029e-15 
  169       6.407325962618e-10       1.271217116631e-13      -5.727819830730e-12       0.000000000000e+00       2.616883891406e-12       4.669037901818e-13      -2.973839267640e-15 
  170       6.443985829888e-10       1.257661300425e-13      -5.677554506873e-12       0.000000000000e+00       2.571906960242e-12       4.606464998953e-13      -2.912768157060e-15 
  171       6.480207931091e-10       1.243872349098e-13      -5.623794234639e-12       0.000000000000e+00       2.527978246184e-12       4.544831981356e-13      -2.851244600479e-15 
  172       6.515980674512e-10       1.229878216733e-13      -5.566529525018e-12       0.000000000000e+00       2.485071500620e-12       4.484144313095e-13      -2.789391496106e-15 
  173       6.551292259060e-10       1.215708002162e-13      -5.505752946934e-12       0.000000000000e+00       2.443156735893e-12       4.424404697529e-13      -2.727336417262e-15 
  174       6.586130671025e-10       1.201391963438e-13      -5.441459163566e-12       0.000000000000e+00       2.402200155619e-12       4.365613017438e-13      -2.665211670476e-15 
  175       6.620483680825e-10       1.186961532304e-13      -5.373644968666e-12       0.000000000000e+00       2.362164085019e-12       4.307766275160e-13      -2.603154353571e-15 
  176       6.654338839761e-10       1.172449328668e-13      -5.302309322878e-12       0.000000000000e+00       2.323006901240e-12       4.250858532727e-13      -2.541306413766e-15 
  177       6.687683476768e-10       1.157889175072e-13      -5.227453390055e-12       0.000000000000e+00       2.284682963684e-12       4.194880851994e-13      -2.479814705762e-15 
  178       6.720504695166e-10       1.143316111163e-13      -5.149080573584e-12       0.000000000000e+00       2.247142544332e-12       4.139821234778e-13      -2.418831049839e-15 
