# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  288       3.763934544073e-10       1.027221980325e-12      -6.584370637209e-12       2.420963745347e-17       2.058656999663e-15       8.982131046493e-14       1.335759636354e-15 
  289       3.775810756098e-10       1.014199912365e-12      -6.276728247568e-12       2.433613686240e-17       2.037877816001e-15       8.894265093731e-14       1.265713503513e-15 
  290       3.786738960319e-10       1.003210549408e-12      -5.962930085089e-12       2.446195795482e-17       2.017352466256e-15       8.808489666332e-14       1.196158503878e-15 
  291       3.796715493451e-10       9.942788366368e-13      -5.643534107458e-12       2.458706267744e-17       1.997079129502e-15       8.724773414263e-14       1.127107651104e-15 
  292       3.805736978356e-10       9.874294690702e-13      -5.319114913953e-12       2.471141230454e-17       1.977055709505e-15       8.643082734519e-14       1.058573808560e-15 
  293       3.813800327515e-10       9.826868866384e-13      -4.990263889656e-12       2.483496743301e-17       1.957279831530e-15       8.563381747021e-14       9.905696861410e-16 
  294       3.820902746500e-10       9.800752692571e-13      -4.657589349666e-12       2.495768797745e-17       1.937748839143e-15       8.485632270510e-14       9.231078370915e-16 
  295       3.827041737453e-10       9.796185319008e-13      -4.321716683311e-12       2.507953316524e-17       1.918459791011e-15       8.409793798446e-14       8.562006548193e-16 
  296       3.832215102557e-10       9.813403196773e-13      -3.983288498356e-12       2.520046153160e-17       1.899409457708e-15       8.335823474906e-14       7.898603697149e-16 
  297       3.836420947508e-10       9.852640029010e-13      -3.642964765223e-12       2.532043091469e-17       1.880594318519e-15       8.263676070477e-14       7.240990459694e-16 
  298       3.839657684991e-10       9.914126721674e-13      -3.301422961193e-12       2.543939845067e-17       1.862010558240e-15       8.193303958159e-14       6.589285783920e-16 
  299       3.841924038154e-10       9.998091334267e-13      -2.959358214626e-12       2.555732056878e-17       1.843654063983e-15       8.124657089254e-14       5.943606892278e-16 
  300       3.843219044081e-10       1.010475903058e-12      -2.617483449169e-12       2.567415298642e-17       1.825520421979e-15       8.057682969269e-14       5.304069249758e-16 
  301       3.843542057265e-10       1.023435202942e-12      -2.276529527969e-12       2.578985070420e-17       1.807604914380e-15       7.992326633813e-14       4.670786532067e-16 
  302       3.842892753084e-10       1.038708955538e-12      -1.937245397883e-12       2.590436800106e-17       1.789902516064e-15       7.928530624489e-14       4.043870593806e-16 
  303       3.841271131273e-10       1.056318778953e-12      -1.600398233694e-12       2.601765842929e-17       1.772407891437e-15       7.866234964796e-14       3.423431436650e-16 
  304       3.838677519398e-10       1.076285982022e-12      -1.266773582320e-12       2.612967480967e-17       1.755115391234e-15       7.805377136021e-14       2.809577177523e-16 
  305       3.835112576332e-10       1.098631559374e-12      -9.371755070244e-13       2.624036922650e-17       1.738019049327e-15       7.745892053142e-14       2.202414016781e-16 
  306       3.830577295724e-10       1.123376186514e-12      -6.124267316320e-13       2.634969302266e-17       1.721112579524e-15       7.687712040719e-14       1.602046206386e-16 
  307       3.825073009478e-10       1.150540214891e-12      -2.933687847382e-13       2.645759679476e-17       1.704389372373e-15       7.630766808796e-14       1.008576018087e-16 
  308       3.818601391224e-10       1.180143666975e-12       1.913785607838e-14       2.656403038812e-17       1.687842491966e-15       7.574983428792e-14       4.221037115962e-17 
  309       3.811164459793e-10       1.212206231330e-12       3.242136200441e-13       2.666894289193e-17       1.671464672741e-15       7.520286309403e-14      -1.572724972317e-17 
  310       3.802764582689e-10       1.246747257687e-12       6.209596989783e-13       2.677228263426e-17       1.655248316287e-15       7.466597172499e-14      -7.294564682208e-17 
  311       3.793404479565e-10       1.283785752020e-12       9.084579030813e-13       2.687399717719e-17       1.639185488144e-15       7.413835029016e-14      -1.294354168697e-16 
  312       3.783090487038e-10       1.323328911736e-12       1.185902098041e-12       2.697404342107e-17       1.623269478772e-15       7.361929987577e-14      -1.851873393647e-16 
  313       3.771842513436e-10       1.365337153420e-12       1.452999552540e-12       2.707241844580e-17       1.607499573053e-15       7.310865437915e-14      -2.401922846572e-16 
  314       3.759684552738e-10       1.409757452766e-12       1.709587931420e-12       2.716913009097e-17       1.591876495849e-15       7.260637777661e-14      -2.944413078152e-16 
  315       3.746641472318e-10       1.456534639230e-12       1.955505410702e-12       2.726418698312e-17       1.576400866515e-15       7.211242749008e-14      -3.479256825372e-16 
  316       3.732739020434e-10       1.505611377026e-12       2.190590695059e-12       2.735759854322e-17       1.561073197630e-15       7.162675431611e-14      -4.006369042960e-16 
  317       3.718003833702e-10       1.556928146115e-12       2.414683035286e-12       2.744937499418e-17       1.545893893717e-15       7.114930235474e-14      -4.525666934826e-16 
  318       3.702463444584e-10       1.610423223198e-12       2.627622245787e-12       2.753952736837e-17       1.530863249974e-15       7.068000893852e-14      -5.037069985500e-16 
  319       3.686146288863e-10       1.666032662708e-12       2.829248722040e-12       2.762806751507e-17       1.515981450995e-15       7.021880456141e-14      -5.540499991570e-16 
  320       3.669081713130e-10       1.723690277804e-12       3.019403458078e-12       2.771500810800e-17       1.501248569494e-15       6.976561280774e-14      -6.035881093124e-16 
  321       3.651299982262e-10       1.783327621358e-12       3.197928063964e-12       2.780036265283e-17       1.486664565035e-15       6.932035028118e-14      -6.523139805186e-16 
  322       3.632832286904e-10       1.844873966953e-12       3.364664783265e-12       2.788414549462e-17       1.472229282752e-15       6.888292653363e-14      -7.002205049157e-16 
  323       3.613710750951e-10       1.908256289869e-12       3.519456510530e-12       2.796637182538e-17       1.457942452078e-15       6.845324399422e-14      -7.473008184250e-16 
  324       3.593968439029e-10       1.973399248080e-12       3.662146808764e-12       2.804705769156e-17       1.443803685469e-15       6.803119789822e-14      -7.935483038933e-16 
  325       3.573639363975e-10       2.040225163244e-12       3.792579926902e-12       2.812622000148e-17       1.429812477128e-15       6.761667621601e-14      -8.389565942366e-16 
  326       3.552758494323e-10       2.108654001693e-12       3.910600817290e-12       2.820387653294e-17       1.415968201730e-15       6.720955958201e-14      -8.835195755840e-16 
  327       3.531361761777e-10       2.178603355430e-12       4.016055153154e-12       2.828004594060e-17       1.402270113150e-15       6.680972122363e-14      -9.272313904214e-16 
  328       3.509486068702e-10       2.249988423115e-12       4.108789346081e-12       2.835474776359e-17       1.388717343186e-15       6.641702689024e-14      -9.700864407358e-16 
  329       3.487169295599e-10       2.322721991062e-12       4.188650563492e-12       2.842800243289e-17       1.375308900282e-15       6.603133478205e-14      -1.012079391159e-15 
  330       3.464450308587e-10       2.396714414227e-12       4.255486746117e-12       2.849983127895e-17       1.362043668258e-15       6.565249547914e-14      -1.053205172111e-15 
  331       3.441368966886e-10       2.471873597204e-12       4.309146625473e-12       2.857025653908e-17       1.348920405031e-15       6.528035187036e-14      -1.093458982944e-15 
  332       3.417966130300e-10       2.548104975213e-12       4.349479741337e-12       2.863930136502e-17       1.335937741344e-15       6.491473908225e-14      -1.132836295087e-15 
  333       3.394283666693e-10       2.625311495095e-12       4.376336459224e-12       2.870698983041e-17       1.323094179487e-15       6.455548440804e-14      -1.171332855191e-15 
  334       3.370364459475e-10       2.703393596302e-12       4.389567987861e-12       2.877334693829e-17       1.310388092023e-15       6.420240723659e-14      -1.208944688268e-15 
  335       3.346252415082e-10       2.782249191890e-12       4.389026396663e-12       2.883839862858e-17       1.297817720517e-15       6.385531898129e-14      -1.245668100839e-15 
  336       3.321992470457e-10       2.861773649512e-12       4.374564633209e-12       2.890217178563e-17       1.285381174257e-15       6.351402300905e-14      -1.281499684078e-15 
  337       3.297630600531e-10       2.941859772407e-12       4.346036540717e-12       2.896469424564e-17       1.273076428981e-15       6.317831456922e-14      -1.316436316955e-15 
  338       3.273213825705e-10       3.022397780394e-12       4.303296875522e-12       2.902599480424e-17       1.260901325599e-15       6.284798072256e-14      -1.350475169377e-15 
  339       3.248790219332e-10       3.103275290866e-12       4.246201324546e-12       2.908610322393e-17       1.248853568924e-15       6.252280027015e-14      -1.383613705337e-15 
  340       3.224408915197e-10       3.184377299776e-12       4.174606522780e-12       2.914505024160e-17       1.236930726392e-15       6.220254368240e-14      -1.415849686055e-15 
  341       3.200120115000e-10       3.265586162636e-12       4.088370070757e-12       2.920286757602e-17       1.225130226791e-15       6.188697302790e-14      -1.447181173121e-15 
  342       3.175975095835e-10       3.346781575504e-12       3.987350552025e-12       2.925958793535e-17       1.213449358982e-15       6.157584190247e-14      -1.477606531643e-15 
  343       3.152026217673e-10       3.427840555978e-12       3.871407550628e-12       2.931524502462e-17       1.201885270627e-15       6.126889535803e-14      -1.507124433384e-15 
  344       3.128326930843e-10       3.508637424188e-12       3.740401668576e-12       2.936987355323e-17       1.190434966914e-15       6.096586983156e-14      -1.535733859913e-15 
  345       3.104931783514e-10       3.589043783787e-12       3.594194543326e-12       2.942350924249e-17       1.179095309280e-15       6.066649307410e-14      -1.563434105744e-15 
  346       3.081896429176e-10       3.668928502943e-12       3.432648865253e-12       2.947618883303e-17       1.167863014140e-15       6.037048407961e-14      -1.590224781484e-15 
  347       3.059277634120e-10       3.748157695335e-12       3.255628395129e-12       2.952795009240e-17       1.156734651609e-15       6.007755301398e-14      -1.616105816973e-15 
  348       3.037133284920e-10       3.826594701138e-12       3.062997981595e-12       2.957883182248e-17       1.145706644226e-15       5.978740114396e-14      -1.641077464428e-15 
  349       3.015514121960e-10       3.904115752728e-12       2.854704145538e-12       2.962887243637e-17       1.134775986761e-15       5.949976919283e-14      -1.665140292677e-15 
  350       2.994438545719e-10       3.980657728873e-12       2.631020491869e-12       2.967810560823e-17       1.123942441231e-15       5.921458476971e-14      -1.688295163146e-15 
  351       2.973916778654e-10       4.056172346900e-12       2.392312525742e-12       2.972656445741e-17       1.113206430557e-15       5.893182092493e-14      -1.710543259030e-15 
  352       2.953959044086e-10       4.130610653386e-12       2.138958101725e-12       2.977428296888e-17       1.102568325155e-15       5.865144825249e-14      -1.731886097239e-15 
  353       2.934575565554e-10       4.203923020557e-12       1.871347520430e-12       2.982129599933e-17       1.092028442366e-15       5.837343486654e-14      -1.752325531534e-15 
  354       2.915776566165e-10       4.276059142688e-12       1.589883625132e-12       2.986763928326e-17       1.081587045890e-15       5.809774637796e-14      -1.771863755662e-15 
  355       2.897572267950e-10       4.346968032506e-12       1.294981898394e-12       2.991334943905e-17       1.071244345220e-15       5.782434587080e-14      -1.790503306490e-15 
  356       2.879972891214e-10       4.416598017589e-12       9.870705586965e-13       2.995846397508e-17       1.061000495076e-15       5.755319387889e-14      -1.808247067144e-15 
  357       2.862988653895e-10       4.484896736768e-12       6.665906570547e-13       3.000302129582e-17       1.050855594838e-15       5.728424836229e-14      -1.825098270139e-15 
  358       2.846629770908e-10       4.551811136525e-12       3.339961736479e-13       3.004706070791e-17       1.040809687978e-15       5.701746468383e-14      -1.841060500516e-15 
  359       2.830906453507e-10       4.617287467397e-12      -1.024588555752e-14       3.009062242626e-17       1.030862761497e-15       5.675279558566e-14      -1.856137698978e-15 
  360       2.815828908633e-10       4.681271280374e-12      -3.656553921839e-13       3.013374758012e-17       1.021014745355e-15       5.649019116572e-14      -1.870334165026e-15 
  361       2.801407338265e-10       4.743707423299e-12      -7.317389988176e-13       3.017647821922e-17       1.011265511907e-15       5.622959885431e-14      -1.883654560091e-15 
  362       2.787651938781e-10       4.804540037273e-12      -1.107990042385e-12       3.021885731982e-17       1.001614875335e-15       5.597096339057e-14      -1.896103910672e-15 
  363       2.774572900304e-10       4.863712553052e-12      -1.493888447526e-12       3.026092879081e-17       9.920625910817e-16       5.571422679903e-14      -1.907687611470e-15 
  364       2.762180406054e-10       4.921167687446e-12      -1.888900629974e-12       3.030273747982e-17       9.826083552860e-16       5.545932836611e-14      -1.918411428521e-15 
  365       2.750484631710e-10       4.976847439724e-12      -2.292479399926e-12       3.034432917929e-17       9.732518042135e-16       5.520620461663e-14      -1.928281502337e-15 
  366       2.739495744753e-10       5.030693088013e-12      -2.704063865423e-12       3.038575063259e-17       9.639925136919e-16       5.495478929039e-14      -1.937304351033e-15 
  367       2.729223903825e-10       5.082645185698e-12      -3.123079335723e-12       3.042704954006e-17       9.548299985441e-16       5.470501331862e-14      -1.945486873471e-15 
  368       2.719679258080e-10       5.132643557822e-12      -3.548937224675e-12       3.046827456517e-17       9.457637120218e-16       5.445680480052e-14      -1.952836352388e-15 
  369       2.710871946536e-10       5.180627297487e-12      -3.981034954100e-12       3.050947534057e-17       9.367930452386e-16       5.421008897981e-14      -1.959360457533e-15 
  370       2.702812097431e-10       5.226534762257e-12      -4.418755857160e-12       3.055070247419e-17       9.279173266044e-16       5.396478822121e-14      -1.965067248805e-15 
  371       2.695509827573e-10       5.270303570556e-12      -4.861469081739e-12       3.059200755532e-17       9.191358212580e-16       5.372082198700e-14      -1.969965179385e-15 
  372       2.688975241697e-10       5.311870598069e-12      -5.308529493815e-12       3.063344316074e-17       9.104477305011e-16       5.347810681351e-14      -1.974063098872e-15 
  373       2.683218431812e-10       5.351171974142e-12      -5.759277580837e-12       3.067506286077e-17       9.018521912319e-16       5.323655628763e-14      -1.977370256417e-15 
  374       2.678249476559e-10       5.388143078186e-12      -6.213039355102e-12       3.071692122538e-17       8.933482753782e-16       5.299608102339e-14      -1.979896303863e-15 
  375       2.674078440563e-10       5.422718536073e-12      -6.669126257126e-12       3.075907383029e-17       8.849349893315e-16       5.275658863840e-14      -1.981651298873e-15 
  376       2.670715373785e-10       5.454832216540e-12      -7.126835059025e-12       3.080157726305e-17       8.766112733800e-16       5.251798373044e-14      -1.982645708070e-15 
  377       2.668170310875e-10       5.484417227588e-12      -7.585447767888e-12       3.084448912915e-17       8.683760011424e-16       5.228016785393e-14      -1.982890410170e-15 
  378       2.666453270527e-10       5.511405912884e-12      -8.044231529150e-12       3.088786805807e-17       8.602279790014e-16       5.204303949648e-14      -1.982396699118e-15 
  379       2.665574254829e-10       5.535729848158e-12      -8.502438529975e-12       3.093177370942e-17       8.521659455372e-16       5.180649405541e-14      -1.981176287225e-15 
  380       2.665543248618e-10       5.557319837611e-12      -8.959305902622e-12       3.097626677901e-17       8.441885709610e-16       5.157042381425e-14      -1.979241308297e-15 
  381       2.666370218834e-10       5.576105910306e-12      -9.414055627829e-12       3.102140900495e-17       8.362944565485e-16       5.133471791926e-14      -1.976604320779e-15 
  382       2.668065113869e-10       5.592017316577e-12      -9.865894438183e-12       3.106726317373e-17       8.284821340735e-16       5.109926235599e-14      -1.973278310881e-15 
  383       2.670637862926e-10       5.604982524424e-12      -1.031401372150e-11       3.111389312632e-17       8.207500652415e-16       5.086393992576e-14      -1.969276695720e-15 
  384       2.674098375366e-10       5.614929215917e-12      -1.075758942419e-11       3.116136376426e-17       8.130966411230e-16       5.062863022217e-14      -1.964613326451e-15 
  385       2.678456540065e-10       5.621784283596e-12      -1.119578195465e-11       3.120974105576e-17       8.055201815871e-16       5.039320960769e-14      -1.959302491406e-15 
  386       2.683722224765e-10       5.625473826869e-12      -1.162773608663e-11       3.125909204179e-17       7.980189347352e-16       5.015755119009e-14      -1.953358919225e-15 
  387       2.689905275430e-10       5.625923148417e-12      -1.205258086260e-11       3.130948484215e-17       7.905910763344e-16       4.992152479902e-14      -1.946797781993e-15 
  388       2.697010429179e-10       5.623077879577e-12      -1.246953957136e-11       3.136097569868e-17       7.832350573553e-16       4.968502103580e-14      -1.939632916006e-15 
  389       2.705021844644e-10       5.616968235005e-12      -1.287826441311e-11       3.141356955800e-17       7.759506620742e-16       4.944802446250e-14      -1.931871404291e-15 
  390       2.713917991693e-10       5.607647154445e-12      -1.327851416319e-11       3.146725802629e-17       7.687379884383e-16       4.921054310448e-14      -1.923518797597e-15 
  391       2.723676680916e-10       5.595169403928e-12      -1.367004521907e-11       3.152203219482e-17       7.615971032464e-16       4.897258461997e-14      -1.914580880172e-15 
  392       2.734275058932e-10       5.579591588971e-12      -1.405261159132e-11       3.157788263583e-17       7.545280418596e-16       4.873415629573e-14      -1.905063671485e-15 
  393       2.745689603706e-10       5.560972167778e-12      -1.442596489447e-11       3.163479939821e-17       7.475308079112e-16       4.849526504275e-14      -1.894973427943e-15 
  394       2.757896119851e-10       5.539371464436e-12      -1.478985433789e-11       3.169277200336e-17       7.406053730171e-16       4.825591739185e-14      -1.884316644609e-15 
  395       2.770869733937e-10       5.514851682119e-12      -1.514402671672e-11       3.175178944094e-17       7.337516764860e-16       4.801611948936e-14      -1.873100056922e-15 
  396       2.784584889805e-10       5.487476916283e-12      -1.548822640270e-11       3.181184016469e-17       7.269696250300e-16       4.777587709282e-14      -1.861330642410e-15 
  397       2.799015343873e-10       5.457313167867e-12      -1.582219533514e-11       3.187291208816e-17       7.202590924744e-16       4.753519556658e-14      -1.849015622414e-15 
  398       2.814134160443e-10       5.424428356494e-12      -1.614567301173e-11       3.193499258056e-17       7.136199194684e-16       4.729407987750e-14      -1.836162463802e-15 
  399       2.829913707015e-10       5.388892333670e-12      -1.645839647948e-11       3.199806846249e-17       7.070519131954e-16       4.705253459060e-14      -1.822778880688e-15 
  400       2.846325649590e-10       5.350776895981e-12      -1.676010032563e-11       3.206212600176e-17       7.005548470828e-16       4.681056386472e-14      -1.808872836153e-15 
  401       2.863340947986e-10       5.310155798294e-12      -1.705051666847e-11       3.212715090918e-17       6.941284605129e-16       4.656817144816e-14      -1.794452543956e-15 
  402       2.880929851141e-10       5.267104766958e-12      -1.732937514830e-11       3.219312833431e-17       6.877724585328e-16       4.632536067438e-14      -1.779526470260e-15 
  403       2.899061892425e-10       5.221701513002e-12      -1.759640291828e-11       3.226004286127e-17       6.814865115649e-16       4.608213445762e-14      -1.764103335345e-15 
  404       2.917705884946e-10       5.174025745332e-12      -1.785132463535e-11       3.232787850455e-17       6.752702551169e-16       4.583849528858e-14      -1.748192115327e-15 
  405       2.936829916866e-10       5.124159183935e-12      -1.809386245109e-11       3.239661870475e-17       6.691232894926e-16       4.559444523010e-14      -1.731802043879e-15 
  406       2.956401346702e-10       5.072185573076e-12      -1.832373600264e-11       3.246624632438e-17       6.630451795015e-16       4.534998591277e-14      -1.714942613943e-15 
  407       2.976386798639e-10       5.018190694498e-12      -1.854066240357e-11       3.253674364367e-17       6.570354541697e-16       4.510511853062e-14      -1.697623579454e-15 
  408       2.996752157838e-10       4.962262380619e-12      -1.874435623479e-11       3.260809235633e-17       6.510936064499e-16       4.485984383680e-14      -1.679854957055e-15 
  409       3.017462565747e-10       4.904490527737e-12      -1.893452953543e-11       3.268027356533e-17       6.452190929317e-16       4.461416213920e-14      -1.661647027815e-15 
  410       3.038482415408e-10       4.844967109223e-12      -1.911089179373e-11       3.275326777872e-17       6.394113335520e-16       4.436807329612e-14      -1.643010338949e-15 
  411       3.059775346765e-10       4.783786188725e-12      -1.927314993792e-11       3.282705490539e-17       6.336697113052e-16       4.412157671196e-14      -1.623955705533e-15 
  412       3.081304241976e-10       4.721043933366e-12      -1.942100832715e-11       3.290161425085e-17       6.279935719534e-16       4.387467133284e-14      -1.604494212225e-15 
  413       3.103031220721e-10       4.656838626943e-12      -1.955416874233e-11       3.297692451304e-17       6.223822237370e-16       4.362735564228e-14      -1.584637214982e-15 
  414       3.124917635508e-10       4.591270683126e-12      -1.967233037707e-11       3.305296377811e-17       6.168349370845e-16       4.337962765686e-14      -1.564396342776e-15 
  415       3.146924066988e-10       4.524442658658e-12      -1.977518982854e-11       3.312970951617e-17       6.113509443234e-16       4.313148492189e-14      -1.543783499315e-15 
  416       3.169010319258e-10       4.456459266557e-12      -1.986244108837e-11       3.320713857714e-17       6.059294393900e-16       4.288292450702e-14      -1.522810864761e-15 
  417       3.191135415175e-10       4.387427389311e-12      -1.993377553353e-11       3.328522718646e-17       6.005695775397e-16       4.263394300198e-14      -1.501490897445e-15 
  418       3.213257591659e-10       4.317456092080e-12      -1.998888191724e-11       3.336395094097e-17       5.952704750577e-16       4.238453651218e-14      -1.479836335588e-15 
  419       3.235334295010e-10       4.246656635894e-12      -2.002744635987e-11       3.344328480459e-17       5.900312089689e-16       4.213470065437e-14      -1.457860199017e-15 
  420       3.257322176210e-10       4.175142490856e-12      -2.004915233978e-11       3.352320310419e-17       5.848508167484e-16       4.188443055235e-14      -1.435575790884e-15 
  421       3.279177086235e-10       4.103029349336e-12      -2.005368068427e-11       3.360367952533e-17       5.797282960316e-16       4.163372083257e-14      -1.412996699386e-15 
  422       3.300854071364e-10       4.030435139174e-12      -2.004070956044e-11       3.368468710807e-17       5.746626043246e-16       4.138256561983e-14      -1.390136799478e-15 
  423       3.322307368489e-10       3.957480036880e-12      -2.000991446608e-11       3.376619824275e-17       5.696526587146e-16       4.113095853292e-14      -1.367010254597e-15 
  424       3.343490400422e-10       3.884286480830e-12      -1.996096822059e-11       3.384818466574e-17       5.646973355801e-16       4.087889268030e-14      -1.343631518374e-15 
  425       3.364355771203e-10       3.810979184470e-12      -1.989354095583e-11       3.393061745531e-17       5.597954703009e-16       4.062636065572e-14      -1.320015336359e-15 
  426       3.384855261414e-10       3.737685149510e-12      -1.980730010703e-11       3.401346702731e-17       5.549458569689e-16       4.037335453395e-14      -1.296176747731e-15 
  427       3.404945900039e-10       3.664522286684e-12      -1.970202095715e-11       3.409670169360e-17       5.501474509195e-16       4.011987188854e-14      -1.272129752139e-15 
  428       3.424608417131e-10       3.591564824729e-12      -1.957792243066e-11       3.418028329161e-17       5.453999845064e-16       3.986593407985e-14      -1.247883256749e-15 
  429       3.443829409719e-10       3.518876750509e-12      -1.943534270608e-11       3.426417139775e-17       5.407033717068e-16       3.961156858070e-14      -1.223444994681e-15 
  430       3.462595321269e-10       3.446523100828e-12      -1.927462975810e-11       3.434832474633e-17       5.360575070372e-16       3.935680301002e-14      -1.198822848278e-15 
  431       3.480892440988e-10       3.374569968155e-12      -1.909614142097e-11       3.443270122434e-17       5.314622653963e-16       3.910166513250e-14      -1.174024849945e-15 
  432       3.498706903118e-10       3.303084506337e-12      -1.890024545205e-11       3.451725786635e-17       5.269175019092e-16       3.884618285817e-14      -1.149059182990e-15 
  433       3.516024686239e-10       3.232134936321e-12      -1.868731959524e-11       3.460195084931e-17       5.224230517702e-16       3.859038424202e-14      -1.123934182469e-15 
  434       3.532831612567e-10       3.161790551874e-12      -1.845775164450e-11       3.468673548742e-17       5.179787300865e-16       3.833429748362e-14      -1.098658336024e-15 
  435       3.549113347252e-10       3.092121725299e-12      -1.821193950732e-11       3.477156622695e-17       5.135843317217e-16       3.807795092675e-14      -1.073240284724e-15 
  436       3.564855397677e-10       3.023199913156e-12      -1.795029126819e-11       3.485639664108e-17       5.092396311394e-16       3.782137305896e-14      -1.047688823910e-15 
  437       3.580043112759e-10       2.955097661982e-12      -1.767322525210e-11       3.494117942480e-17       5.049443822463e-16       3.756459251125e-14      -1.022012904034e-15 
  438       3.594661682244e-10       2.887888614006e-12      -1.738117008801e-11       3.502586638964e-17       5.006983182359e-16       3.730763805765e-14      -9.962216315033e-16 
  439       3.608696136012e-10       2.821647512873e-12      -1.707456477233e-11       3.511040845864e-17       4.965011514322e-16       3.705053861484e-14      -9.703242695165e-16 
  440       3.622131343369e-10       2.756450209359e-12      -1.675385873244e-11       3.519475566110e-17       4.923525731325e-16       3.679332324175e-14      -9.443302389107e-16 
  441       3.634952012351e-10       2.692373667094e-12      -1.641951189009e-11       3.527885712744e-17       4.882522534515e-16       3.653602113919e-14      -9.182491190003e-16 
  442       3.647142689021e-10       2.629495968276e-12      -1.607199472497e-11       3.536266108408e-17       4.841998411645e-16       3.627866164949e-14      -8.920906484191e-16 
  443       3.658687756769e-10       2.567896319394e-12      -1.571178833813e-11       3.544611484825e-17       4.801949635509e-16       3.602127425605e-14      -8.658647259617e-16 
  444       3.669571435608e-10       2.507655056945e-12      -1.533938451552e-11       3.552916482282e-17       4.762372262377e-16       3.576388858301e-14      -8.395814114253e-16 
  445       3.679777781479e-10       2.448853653155e-12      -1.495528579140e-11       3.561175649119e-17       4.723262130427e-16       3.550653439484e-14      -8.132509264508e-16 
  446       3.689290685543e-10       2.391574721694e-12      -1.456000551188e-11       3.569383441207e-17       4.684614858185e-16       3.524924159596e-14      -7.868836553646e-16 
  447       3.698093873485e-10       2.335902023401e-12      -1.415406789838e-11       3.577534221438e-17       4.646425842954e-16       3.499204023035e-14      -7.604901460204e-16 
  448       3.706170904810e-10       2.281920471998e-12      -1.373800811111e-11       3.585622259207e-17       4.608690259253e-16       3.473496048117e-14      -7.340811106400e-16 
  449       3.713505172143e-10       2.229716139811e-12      -1.331237231257e-11       3.593641729892e-17       4.571403057248e-16       3.447803267037e-14      -7.076674266555e-16 
  450       3.720079900530e-10       2.179376263487e-12      -1.287771773100e-11       3.601586714346e-17       4.534558961190e-16       3.422128725830e-14      -6.812601375506e-16 
  451       3.725878146734e-10       2.130989249717e-12      -1.243461272388e-11       3.609451198376e-17       4.498152467848e-16       3.396475484335e-14      -6.548704537020e-16 
  452       3.730882798533e-10       2.084644680952e-12      -1.198363684144e-11       3.617229072228e-17       4.462177844942e-16       3.370846616152e-14      -6.285097532211e-16 
  453       3.735076574024e-10       2.040433321122e-12      -1.152538089008e-11       3.624914130072e-17       4.426629129581e-16       3.345245208606e-14      -6.021895827954e-16 
  454       3.738442020919e-10       1.998447121357e-12      -1.106044699592e-11       3.632500069486e-17       4.391500126695e-16       3.319674362711e-14      -5.759216585303e-16 
  455       3.740961515841e-10       1.958779225704e-12      -1.058944866820e-11       3.639980490940e-17       4.356784407473e-16       3.294137193126e-14      -5.497178667901e-16 
  456       3.742617263628e-10       1.921523976847e-12      -1.011301086287e-11       3.647348897279e-17       4.322475307791e-16       3.268636828119e-14      -5.235902650401e-16 
  457       3.743391296631e-10       1.886776921824e-12      -9.631770045970e-12       3.654598693211e-17       4.288565926656e-16       3.243176409530e-14      -4.975510826878e-16 
  458       3.743265474009e-10       1.854634817750e-12      -9.146374257169e-12       3.661723184788e-17       4.255049124631e-16       3.217759092731e-14      -4.716127219246e-16 
  459       3.742221481034e-10       1.825195637534e-12      -8.657483173232e-12       3.668715578888e-17       4.221917522278e-16       3.192388046586e-14      -4.457877585671e-16 
  460       3.740240828383e-10       1.798558575595e-12      -8.165768171502e-12       3.675568982705e-17       4.189163498585e-16       3.167066453414e-14      -4.200889428989e-16 
  461       3.737304851444e-10       1.774824053586e-12      -7.671912393383e-12       3.682276403231e-17       4.156779189408e-16       3.141797508952e-14      -3.945292005119e-16 
  462       3.733394709611e-10       1.754093726111e-12      -7.176610807821e-12       3.688830746737e-17       4.124756485901e-16       3.116584422312e-14      -3.691216331480e-16 
  463       3.728491385584e-10       1.736470486441e-12      -6.680570274787e-12       3.695224818261e-17       4.093087032951e-16       3.091430415947e-14      -3.438795195405e-16 
  464       3.722575684665e-10       1.722058472240e-12      -6.184509608759e-12       3.701451321090e-17       4.061762227614e-16       3.066338725610e-14      -3.188163162557e-16 
  465       3.715628234063e-10       1.710963071275e-12      -5.689159642204e-12       3.707502856246e-17       4.030773217550e-16       3.041312600315e-14      -2.939456585345e-16 
  466       3.707635468664e-10       1.703266016815e-12      -5.195192235427e-12       3.713373215963e-17       4.000112255492e-16       3.016355011424e-14      -2.692796214995e-16 
  467       3.698607795301e-10       1.698949807059e-12      -4.703004739559e-12       3.719061309578e-17       3.969776812358e-16       2.991467769994e-14      -2.448234423647e-16 
  468       3.688561993815e-10       1.697970938916e-12      -4.212928933974e-12       3.724567359107e-17       3.939765589383e-16       2.966652381812e-14      -2.205806352201e-16 
