# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  624       3.855145065860e-12       1.895112748307e-13      -2.939113626155e-13       0.000000000000e+00       3.339882584496e-16       1.686716892222e-16       5.872240760970e-18 
  625       3.796650230678e-12       1.889799817442e-13      -2.908695274645e-13       0.000000000000e+00       3.317668277281e-16       1.690594060378e-16       5.365332970376e-18 
  626       3.740562325608e-12       1.882183271748e-13      -2.874905401706e-13       0.000000000000e+00       3.295629797852e-16       1.695388045921e-16       4.865949697384e-18 
  627       3.686820914006e-12       1.872348151123e-13      -2.837908834268e-13       0.000000000000e+00       3.273766344557e-16       1.701050829344e-16       4.374358144920e-18 
  628       3.635364541436e-12       1.860380788223e-13      -2.797872797342e-13       0.000000000000e+00       3.252077078078e-16       1.707533694557e-16       3.890828032080e-18 
  629       3.586130731265e-12       1.846368813882e-13      -2.754966923948e-13       0.000000000000e+00       3.230561121235e-16       1.714787225999e-16       3.415631602826e-18 
  630       3.539055980268e-12       1.830401162533e-13      -2.709363265040e-13       0.000000000000e+00       3.209217558790e-16       1.722761305759e-16       2.949043634680e-18 
  631       3.494075754234e-12       1.812568077625e-13      -2.661236299439e-13       0.000000000000e+00       3.188045437257e-16       1.731405110686e-16       2.491341447418e-18 
  632       3.451124483562e-12       1.792961117044e-13      -2.610762943753e-13       0.000000000000e+00       3.167043764700e-16       1.740667109505e-16       2.042804911766e-18 
  633       3.410135558871e-12       1.771673158529e-13      -2.558122562312e-13       0.000000000000e+00       3.146211510545e-16       1.750495059935e-16       1.603716458095e-18 
  634       3.371041326594e-12       1.748798405093e-13      -2.503496977092e-13       0.000000000000e+00       3.125547605379e-16       1.760836005802e-16       1.174361085115e-18 
  635       3.333773084590e-12       1.724432390443e-13      -2.447070477641e-13       0.000000000000e+00       3.105050940760e-16       1.771636274156e-16       7.550263685720e-19 
  636       3.298261077738e-12       1.698671984398e-13      -2.389029831012e-13       0.000000000000e+00       3.084720369019e-16       1.782841472384e-16       3.460024699404e-19 
  637       3.264434493545e-12       1.671615398305e-13      -2.329564291684e-13       0.000000000000e+00       3.064554703068e-16       1.794396485326e-16      -5.241785487996e-20 
  638       3.232221457747e-12       1.643362190465e-13      -2.268865611496e-13       0.000000000000e+00       3.044552716200e-16       1.806245472391e-16      -4.399392468699e-19 
  639       3.201549029910e-12       1.614013271545e-13      -2.207128049570e-13       0.000000000000e+00       3.024713141901e-16       1.818331864673e-16      -8.162637351958e-19 
  640       3.172343199035e-12       1.583670910000e-13      -2.144548382241e-13       0.000000000000e+00       3.005034673648e-16       1.830598362063e-16      -1.181090728514e-18 
  641       3.144528879159e-12       1.552438737493e-13      -2.081325912984e-13       0.000000000000e+00       2.985515964722e-16       1.842986930369e-16      -1.534117006278e-18 
  642       3.118029904959e-12       1.520421754313e-13      -2.017662482342e-13       0.000000000000e+00       2.966155628003e-16       1.855438798426e-16      -1.875036710039e-18 
  643       3.092769027351e-12       1.487726334792e-13      -1.953762477851e-13       0.000000000000e+00       2.946952235786e-16       1.867894455216e-16      -2.203541334756e-18 
  644       3.068667909097e-12       1.454460232730e-13      -1.889832843972e-13       0.000000000000e+00       2.927904319578e-16       1.880293646980e-16      -2.519319720099e-18 
  645       3.045647120406e-12       1.420732586804e-13      -1.826083092017e-13       0.000000000000e+00       2.909010369907e-16       1.892575374334e-16      -2.822058041751e-18 
  646       3.023626134535e-12       1.386653925999e-13      -1.762725310076e-13       0.000000000000e+00       2.890268836125e-16       1.904677889386e-16      -3.111439802719e-18 
  647       3.002523323391e-12       1.352336175018e-13      -1.699974172943e-13       0.000000000000e+00       2.871678126215e-16       1.916538692850e-16      -3.387145824634e-18 
  648       2.982255953139e-12       1.317892659703e-13      -1.638046952046e-13       0.000000000000e+00       2.853236606595e-16       1.928094531159e-16      -3.648854239057e-18 
  649       2.962740179798e-12       1.283438112458e-13      -1.577163525377e-13       0.000000000000e+00       2.834942601923e-16       1.939281393584e-16      -3.896240478787e-18 
  650       2.943891044846e-12       1.249088677663e-13      -1.517546387414e-13       0.000000000000e+00       2.816794394904e-16       1.950034509348e-16      -4.128977269162e-18 
  651       2.925622470825e-12       1.214961917096e-13      -1.459420659051e-13       0.000000000000e+00       2.798790226092e-16       1.960288344740e-16      -4.346734619366e-18 
  652       2.907847256940e-12       1.181176815350e-13      -1.403014097528e-13       0.000000000000e+00       2.780928293697e-16       1.969976600231e-16      -4.549179813736e-18 
  653       2.890477074662e-12       1.147853785254e-13      -1.348557106356e-13       0.000000000000e+00       2.763206753389e-16       1.979032207591e-16      -4.735977403062e-18 
  654       2.873422463333e-12       1.115114673292e-13      -1.296282745245e-13       0.000000000000e+00       2.745623718105e-16       1.987387327001e-16      -4.906789195897e-18 
  655       2.856592825765e-12       1.083082765019e-13      -1.246426740032e-13       0.000000000000e+00       2.728177257852e-16       1.994973344171e-16      -5.061274249859e-18 
  656       2.839896423847e-12       1.051882790485e-13      -1.199227492609e-13       0.000000000000e+00       2.710865399515e-16       2.001720867453e-16      -5.199088862939e-18 
  657       2.823240374143e-12       1.021640929647e-13      -1.154926090851e-13       0.000000000000e+00       2.693686126658e-16       2.007559724958e-16      -5.319886564801e-18 
  658       2.806530643497e-12       9.924848177975e-14      -1.113766318541e-13       0.000000000000e+00       2.676637379330e-16       2.012418961671e-16      -5.423318108093e-18 
  659       2.789672044635e-12       9.645435509739e-14      -1.075994665301e-13       0.000000000000e+00       2.659717053876e-16       2.016226836566e-16      -5.509031459748e-18 
  660       2.772568231768e-12       9.379476913840e-14      -1.041860336517e-13       0.000000000000e+00       2.642923002732e-16       2.018910819722e-16      -5.576671792290e-18 
  661       2.755139180948e-12       9.128012168505e-14      -1.011551586886e-13       0.000000000000e+00       2.626253329252e-16       2.020414185749e-16      -5.626026025488e-18 
  662       2.737374063162e-12       8.890966792003e-14      -9.850031598468e-14       0.000000000000e+00       2.609707279685e-16       2.020746201584e-16      -5.657459967651e-18 
  663       2.719279528486e-12       8.667981856829e-14      -9.620846214764e-14       0.000000000000e+00       2.593284370479e-16       2.019933039722e-16      -5.671490796894e-18 
  664       2.700862327299e-12       8.458692832732e-14      -9.426636448752e-14       0.000000000000e+00       2.576984094933e-16       2.018001283774e-16      -5.668643414488e-18 
  665       2.682129310681e-12       8.262729563968e-14      -9.266060026345e-14       0.000000000000e+00       2.560805923089e-16       2.014977930133e-16      -5.649450475805e-18 
  666       2.663087430807e-12       8.079716246549e-14      -9.137755593011e-14       0.000000000000e+00       2.544749301610e-16       2.010890389642e-16      -5.614452421265e-18 
  667       2.643743741349e-12       7.909271405496e-14      -9.040342638428e-14       0.000000000000e+00       2.528813653672e-16       2.005766489258e-16      -5.564197507284e-18 
  668       2.624105397869e-12       7.751007872085e-14      -8.972421421139e-14       0.000000000000e+00       2.512998378849e-16       1.999634473721e-16      -5.499241837215e-18 
  669       2.604179658220e-12       7.604532761107e-14      -8.932572893208e-14       0.000000000000e+00       2.497302852995e-16       1.992523007217e-16      -5.420149392297e-18 
  670       2.583973882942e-12       7.469447448109e-14      -8.919358624868e-14       0.000000000000e+00       2.481726428136e-16       1.984461175050e-16      -5.327492062600e-18 
  671       2.563495535658e-12       7.345347546653e-14      -8.931320729182e-14       0.000000000000e+00       2.466268432352e-16       1.975478485304e-16      -5.221849677969e-18 
  672       2.542752183475e-12       7.231822885562e-14      -8.966981786691e-14       0.000000000000e+00       2.450928169663e-16       1.965604870510e-16      -5.103810038974e-18 
  673       2.521751497378e-12       7.128457486176e-14      -9.024844770072e-14       0.000000000000e+00       2.435704919918e-16       1.954870689316e-16      -4.973968947850e-18 
  674       2.500501252629e-12       7.034829539596e-14      -9.103392968789e-14       0.000000000000e+00       2.420597938677e-16       1.943306728147e-16      -4.832930239447e-18 
  675       2.479009329165e-12       6.950511383944e-14      -9.201089913748e-14       0.000000000000e+00       2.405606457100e-16       1.930944202881e-16      -4.681305812175e-18 
  676       2.457283711995e-12       6.875069481605e-14      -9.316379301955e-14       0.000000000000e+00       2.390729681833e-16       1.917814760505e-16      -4.519715658947e-18 
  677       2.435332491595e-12       6.808064396486e-14      -9.447684921161e-14       0.000000000000e+00       2.375966794891e-16       1.903950480790e-16      -4.348787898128e-18 
  678       2.413163864311e-12       6.749050771261e-14      -9.593410574524e-14       0.000000000000e+00       2.361316953547e-16       1.889383877952e-16      -4.169158804480e-18 
  679       2.390786132751e-12       6.697577304625e-14      -9.751940005260e-14       0.000000000000e+00       2.346779290217e-16       1.874147902322e-16      -3.981472840106e-18 
  680       2.368207706185e-12       6.653186728546e-14      -9.921636821297e-14       0.000000000000e+00       2.332352912346e-16       1.858275942011e-16      -3.786382685397e-18 
  681       2.345437100942e-12       6.615415785514e-14      -1.010084441993e-13       0.000000000000e+00       2.318036902295e-16       1.841801824576e-16      -3.584549269978e-18 
  682       2.322482940807e-12       6.583795205792e-14      -1.028788591247e-13       0.000000000000e+00       2.303830317224e-16       1.824759818688e-16      -3.376641803652e-18 
  683       2.299353957421e-12       6.557849684670e-14      -1.048106404890e-13       0.000000000000e+00       2.289732188981e-16       1.807184635798e-16      -3.163337807349e-18 
  684       2.276058990673e-12       6.537097859710e-14      -1.067866114254e-13       0.000000000000e+00       2.275741523988e-16       1.789111431803e-16      -2.945323144068e-18 
  685       2.252606989105e-12       6.521052288006e-14      -1.087893899469e-13       0.000000000000e+00       2.261857303125e-16       1.770575808712e-16      -2.723292049825e-18 
  686       2.229007010303e-12       6.509219423428e-14      -1.108013881928e-13       0.000000000000e+00       2.248078481616e-16       1.751613816316e-16      -2.497947164598e-18 
  687       2.205268221296e-12       6.501099593873e-14      -1.128048116753e-13       0.000000000000e+00       2.234403988917e-16       1.732261953848e-16      -2.269999563272e-18 
  688       2.181399898956e-12       6.496186978522e-14      -1.147816585261e-13       0.000000000000e+00       2.220832728603e-16       1.712557171657e-16      -2.040168786586e-18 
  689       2.157411430393e-12       6.493969585085e-14      -1.167137187428e-13       0.000000000000e+00       2.207363578248e-16       1.692536872870e-16      -1.809182872079e-18 
  690       2.133312313352e-12       6.493929227055e-14      -1.185825734355e-13       0.000000000000e+00       2.193995389318e-16       1.672238915058e-16      -1.577778385033e-18 
  691       2.109112156615e-12       6.495541500959e-14      -1.203695940735e-13       0.000000000000e+00       2.180726987054e-16       1.651701611906e-16      -1.346700449422e-18 
  692       2.084820680391e-12       6.498275763609e-14      -1.220559417315e-13       0.000000000000e+00       2.167557170355e-16       1.630963734877e-16      -1.116702778856e-18 
  693       2.060447716720e-12       6.501595109352e-14      -1.236225663365e-13       0.000000000000e+00       2.154484711671e-16       1.610064514879e-16      -8.885477075263e-19 
  694       2.036003209868e-12       6.504956347320e-14      -1.250502059140e-13       0.000000000000e+00       2.141508356882e-16       1.589043643931e-16      -6.630062211524e-19 
  695       2.011497216724e-12       6.507809978687e-14      -1.263193858349e-13       0.000000000000e+00       2.128626825188e-16       1.567941276832e-16      -4.408579879272e-19 
  696       1.986939907196e-12       6.509600173913e-14      -1.274104180617e-13       0.000000000000e+00       2.115838808995e-16       1.546798032823e-16      -2.228913894625e-19 
  697       1.962341564614e-12       6.509764749997e-14      -1.283034003952e-13       0.000000000000e+00       2.103142973798e-16       1.525654997259e-16      -9.903551734777e-21 
  698       1.937712586121e-12       6.507735147733e-14      -1.289782157212e-13       0.000000000000e+00       2.090537958070e-16       1.504553723272e-16       1.972996239688e-19 
  699       1.913063483074e-12       6.502936408954e-14      -1.294145312567e-13       0.000000000000e+00       2.078022373148e-16       1.483536233436e-16       3.979034301050e-19 
  700       1.888405029868e-12       6.494896988831e-14      -1.295966954980e-13       0.000000000000e+00       2.065594988158e-16       1.462639562079e-16       5.912261878441e-19 
  701       1.863748713003e-12       6.483580748771e-14      -1.295285425184e-13       0.000000000000e+00       2.053255289253e-16       1.441879254077e-16       7.771480565196e-19 
  702       1.839106292156e-12       6.469061834024e-14      -1.292188945584e-13       0.000000000000e+00       2.041002931802e-16       1.421265525628e-16       9.556910951849e-19 
  703       1.814489653036e-12       6.451415469035e-14      -1.286766926948e-13       0.000000000000e+00       2.028837556329e-16       1.400808692818e-16       1.126878209373e-18 
  704       1.789910807820e-12       6.430717961560e-14      -1.279109972856e-13       0.000000000000e+00       2.016758788453e-16       1.380519171947e-16       1.290733154846e-18 
  705       1.765381895580e-12       6.407046706770e-14      -1.269309884141e-13       0.000000000000e+00       2.004766238811e-16       1.360407479863e-16       1.447280541338e-18 
  706       1.740915182724e-12       6.380480191368e-14      -1.257459663329e-13       0.000000000000e+00       1.992859502992e-16       1.340484234296e-16       1.596545836306e-18 
  707       1.716523063426e-12       6.351097997695e-14      -1.243653519086e-13       0.000000000000e+00       1.981038161473e-16       1.320760154185e-16       1.738555368677e-18 
  708       1.692218060060e-12       6.318980807848e-14      -1.227986870657e-13       0.000000000000e+00       1.969301779541e-16       1.301246060012e-16       1.873336332596e-18 
  709       1.668012823636e-12       6.284210407782e-14      -1.210556352310e-13       0.000000000000e+00       1.957649907233e-16       1.281952874132e-16       2.000916791170e-18 
  710       1.643920134228e-12       6.246869691430e-14      -1.191459817781e-13       0.000000000000e+00       1.946082079262e-16       1.262891621108e-16       2.121325680220e-18 
  711       1.619952901417e-12       6.207042664809e-14      -1.170796344712e-13       0.000000000000e+00       1.934597814950e-16       1.244073428037e-16       2.234592812023e-18 
  712       1.596124164715e-12       6.164814450130e-14      -1.148666239097e-13       0.000000000000e+00       1.923196618159e-16       1.225509524885e-16       2.340748879065e-18 
  713       1.572447094006e-12       6.120271289914e-14      -1.125171039724e-13       0.000000000000e+00       1.911877977224e-16       1.207211244819e-16       2.439825457787e-18 
  714       1.548934989975e-12       6.073500551099e-14      -1.100413522616e-13       0.000000000000e+00       1.900641364881e-16       1.189190024535e-16       2.531855012328e-18 
  715       1.525601284546e-12       6.024590729153e-14      -1.074497705477e-13       0.000000000000e+00       1.889486238199e-16       1.171457404594e-16       2.616870898277e-18 
  716       1.502459541312e-12       5.973631452183e-14      -1.047528852132e-13       0.000000000000e+00       1.878412038514e-16       1.154025029749e-16       2.694907366422e-18 
  717       1.479523455971e-12       5.920713485051e-14      -1.019613476970e-13       0.000000000000e+00       1.867418191358e-16       1.136904649279e-16       2.765999566490e-18 
  718       1.456806856757e-12       5.865928733477e-14      -9.908593493858e-14       0.000000000000e+00       1.856504106390e-16       1.120108117322e-16       2.830183550903e-18 
  719       1.434323704880e-12       5.809370248158e-14      -9.613754982268e-14       0.000000000000e+00       1.845669177328e-16       1.103647393201e-16       2.887496278518e-18 
  720       1.412088094951e-12       5.751132228876e-14      -9.312722162305e-14       0.000000000000e+00       1.834912781879e-16       1.087534541762e-16       2.937975618380e-18 
  721       1.390114255423e-12       5.691310028607e-14      -9.006610644700e-14       0.000000000000e+00       1.824234281675e-16       1.071781733700e-16       2.981660353467e-18 
  722       1.368416549021e-12       5.630000157635e-14      -8.696548767961e-14       0.000000000000e+00       1.813633022196e-16       1.056401245894e-16       3.018590184436e-18 
  723       1.347009473176e-12       5.567300287663e-14      -8.383677642797e-14       0.000000000000e+00       1.803108332710e-16       1.041405461738e-16       3.048805733375e-18 
  724       1.325907660463e-12       5.503309255921e-14      -8.069151196548e-14       0.000000000000e+00       1.792659526196e-16       1.026806871470e-16       3.072348547545e-18 
  725       1.305125879027e-12       5.438127069282e-14      -7.754136217607e-14       0.000000000000e+00       1.782285899283e-16       1.012618072506e-16       3.089261103129e-18 
  726       1.284679033024e-12       5.371854908367e-14      -7.439812399853e-14       0.000000000000e+00       1.771986732176e-16       9.988517697702e-17       3.099586808984e-18 
  727       1.264582163050e-12       5.304595131663e-14      -7.127372387071e-14       0.000000000000e+00       1.761761288588e-16       9.855207760273e-17       3.103370010382e-18 
  728       1.244850446578e-12       5.236451279629e-14      -6.818021817384e-14       0.000000000000e+00       1.751608815674e-16       9.726380122134e-17       3.100655992759e-18 
  729       1.225499198389e-12       5.167528078807e-14      -6.512979367675e-14       0.000000000000e+00       1.741528543959e-16       9.602165077674e-17       3.091490985466e-18 
  730       1.206543871008e-12       5.097931445938e-14      -6.213476798017e-14       0.000000000000e+00       1.731519687272e-16       9.482694009628e-17       3.075922165513e-18 
  731       1.188000055136e-12       5.027768492067e-14      -5.920758996096e-14       0.000000000000e+00       1.721581442674e-16       9.368099392387e-17       3.053997661317e-18 
  732       1.169883480086e-12       4.957147526659e-14      -5.636084021642e-14       0.000000000000e+00       1.711712990392e-16       9.258514795319e-17       3.025766556450e-18 
  733       1.152210014214e-12       4.886178061705e-14      -5.360723150852e-14       0.000000000000e+00       1.701913493749e-16       9.154074886076e-17       2.991278893386e-18 
  734       1.134995665354e-12       4.814970815840e-14      -5.095960920817e-14       0.000000000000e+00       1.692182099097e-16       9.054915433913e-17       2.950585677248e-18 
  735       1.118256581252e-12       4.743637718447e-14      -4.843095173952e-14       0.000000000000e+00       1.682517935746e-16       8.961173313003e-17       2.903738879556e-18 
  736       1.102009050002e-12       4.672291913773e-14      -4.603437102417e-14       0.000000000000e+00       1.672920115895e-16       8.872986505750e-17       2.850791441976e-18 
  737       1.086269500473e-12       4.601047765037e-14      -4.378311292547e-14       0.000000000000e+00       1.663387734566e-16       8.790494106104e-17       2.791797280064e-18 
  738       1.071054502750e-12       4.530020858544e-14      -4.169055769279e-14       0.000000000000e+00       1.653919869533e-16       8.713836322872e-17       2.726811287016e-18 
  739       1.056375664866e-12       4.459313352293e-14      -3.976714968705e-14       0.000000000000e+00       1.644515700200e-16       8.643103645532e-17       2.655927356736e-18 
  740       1.042224211636e-12       4.388969696294e-14      -3.801111918512e-14       0.000000000000e+00       1.635174866951e-16       8.578183234334e-17       2.579393268706e-18 
  741       1.028586102315e-12       4.319020046440e-14      -3.641757833040e-14       0.000000000000e+00       1.625897118755e-16       8.518909504941e-17       2.497498078033e-18 
  742       1.015447106038e-12       4.249494841735e-14      -3.498157503472e-14       0.000000000000e+00       1.616682194821e-16       8.465114683488e-17       2.410534313590e-18 
  743       1.002792801136e-12       4.180424805196e-14      -3.369809274881e-14       0.000000000000e+00       1.607529824559e-16       8.416628798739e-17       2.318797990100e-18 
  744       9.906085744483e-13       4.111840944739e-14      -3.256205023270e-14       0.000000000000e+00       1.598439727529e-16       8.373279674246e-17       2.222588620235e-18 
  745       9.788796206381e-13       4.043774554080e-14      -3.156830132619e-14       0.000000000000e+00       1.589411613405e-16       8.334892920508e-17       2.122209226697e-18 
  746       9.675909415049e-13       3.976257213631e-14      -3.071163471932e-14       0.000000000000e+00       1.580445181932e-16       8.301291927132e-17       2.017966354317e-18 
  747       9.567273452989e-13       3.909320791389e-14      -2.998677372275e-14       0.000000000000e+00       1.571540122880e-16       8.272297854988e-17       1.910170082137e-18 
  748       9.462734460348e-13       3.842997443840e-14      -2.938837603825e-14       0.000000000000e+00       1.562696116004e-16       8.247729628373e-17       1.799134035507e-18 
  749       9.362136628054e-13       3.777319616844e-14      -2.891103352914e-14       0.000000000000e+00       1.553912831000e-16       8.227403927166e-17       1.685175398169e-18 
  750       9.265322190958e-13       3.712320046539e-14      -2.854927199073e-14       0.000000000000e+00       1.545189927463e-16       8.211135178989e-17       1.568614924353e-18 
  751       9.172131420969e-13       3.648031760232e-14      -2.829755092073e-14       0.000000000000e+00       1.536527054845e-16       8.198735551364e-17       1.449776950864e-18 
  752       9.082402620193e-13       3.584488077294e-14      -2.815026328974e-14       0.000000000000e+00       1.527923852410e-16       8.190014943876e-17       1.328989409172e-18 
  753       8.995972114073e-13       3.521722610056e-14      -2.810173531170e-14       0.000000000000e+00       1.519379949195e-16       8.184780980329e-17       1.206583837501e-18 
  754       8.912674244525e-13       3.459769264705e-14      -2.814622621426e-14       0.000000000000e+00       1.510894963963e-16       8.182839000903e-17       1.082895392925e-18 
  755       8.832341363077e-13       3.398662242178e-14      -2.827792800931e-14       0.000000000000e+00       1.502468505165e-16       8.183992054319e-17       9.582628634507e-19 
  756       8.754803824008e-13       3.338436039056e-14      -2.849096526337e-14       0.000000000000e+00       1.494100170893e-16       8.188040889992e-17       8.330286801123e-19 
  757       8.679889977486e-13       3.279125448463e-14      -2.877939486806e-14       0.000000000000e+00       1.485789548840e-16       8.194783950195e-17       7.075389290605e-19 
  758       8.607426162705e-13       3.220765560957e-14      -2.913720581052e-14       0.000000000000e+00       1.477536216257e-16       8.204017362214e-17       5.821433636524e-19 
  759       8.537236701025e-13       3.163391765427e-14      -2.955831894389e-14       0.000000000000e+00       1.469339739911e-16       8.215534930508e-17       4.571954165420e-19 
  760       8.469143889109e-13       3.107039749988e-14      -3.003658675771e-14       0.000000000000e+00       1.461199676038e-16       8.229128128871e-17       3.330522117699e-19 
  761       8.402967992062e-13       3.051745502878e-14      -3.056579314838e-14       0.000000000000e+00       1.453115570308e-16       8.244586092586e-17       2.100745768540e-19 
  762       8.338527236569e-13       2.997545313349e-14      -3.113965318963e-14       0.000000000000e+00       1.445086957776e-16       8.261695610590e-17       8.862705487957e-20 
  763       8.275637804033e-13       2.944475772567e-14      -3.175181290292e-14       0.000000000000e+00       1.437113362841e-16       8.280241117626e-17      -3.092208341101e-20 
  764       8.214113823714e-13       2.892573774502e-14      -3.239584902791e-14       0.000000000000e+00       1.429194299204e-16       8.300004686409e-17      -1.482008275276e-19 
  765       8.153767365866e-13       2.841876516828e-14      -3.306526879292e-14       0.000000000000e+00       1.421329269826e-16       8.320766019780e-17      -2.628334151425e-19 
  766       8.094408434876e-13       2.792421501816e-14      -3.375350968531e-14       0.000000000000e+00       1.413517766883e-16       8.342302442867e-17      -3.744403199998e-19 
  767       8.035844962404e-13       2.744246537227e-14      -3.445393922200e-14       0.000000000000e+00       1.405759271728e-16       8.364388895244e-17      -4.826382398260e-19 
  768       7.977882800518e-13       2.697389737212e-14      -3.515985471987e-14       0.000000000000e+00       1.398053254841e-16       8.386797923090e-17      -5.870400842389e-19 
  769       7.920325714833e-13       2.651889523203e-14      -3.586448306620e-14       0.000000000000e+00       1.390399175794e-16       8.409299671347e-17      -6.872549626582e-19 
  770       7.862975377651e-13       2.607784624811e-14      -3.656098048913e-14       0.000000000000e+00       1.382796483203e-16       8.431661875882e-17      -7.828881722151e-19 
  771       7.805631361100e-13       2.565114080718e-14      -3.724243232812e-14       0.000000000000e+00       1.375244614688e-16       8.453649855642e-17      -8.735411856619e-19 
  772       7.748091130267e-13       2.523917239576e-14      -3.790185280435e-14       0.000000000000e+00       1.367742996829e-16       8.475026504814e-17      -9.588116392822e-19 
  773       7.690150036343e-13       2.484233760899e-14      -3.853218479119e-14       0.000000000000e+00       1.360291045125e-16       8.495552284989e-17      -1.038293320800e-18 
  774       7.631601309756e-13       2.446103615960e-14      -3.912629958465e-14       0.000000000000e+00       1.352888163949e-16       8.514985217311e-17      -1.111576157292e-18 
  775       7.572236053313e-13       2.409567088685e-14      -3.967699667379e-14       0.000000000000e+00       1.345533746507e-16       8.533080874648e-17      -1.178246203092e-18 
  776       7.511843235334e-13       2.374664776548e-14      -4.017700351122e-14       0.000000000000e+00       1.338227174797e-16       8.549592373740e-17      -1.237885627708e-18 
  777       7.450209682796e-13       2.341437591469e-14      -4.061897528348e-14       0.000000000000e+00       1.330967819561e-16       8.564270367367e-17      -1.290072703727e-18 
  778       7.387166851443e-13       2.309910630381e-14      -4.099701961723e-14       0.000000000000e+00       1.323755119209e-16       8.576907642895e-17      -1.334488155186e-18 
  779       7.322732111848e-13       2.280044453423e-14      -4.131130251789e-14       0.000000000000e+00       1.316588818283e-16       8.587473850967e-17      -1.371236414230e-18 
  780       7.256970099283e-13       2.251782893848e-14      -4.156352835088e-14       0.000000000000e+00       1.309468733376e-16       8.595983287838e-17      -1.400530364997e-18 
  781       7.189946179176e-13       2.225069103274e-14      -4.175542280352e-14       0.000000000000e+00       1.302394674553e-16       8.602450518861e-17      -1.422585537912e-18 
  782       7.121726449512e-13       2.199845549388e-14      -4.188873295736e-14       0.000000000000e+00       1.295366445323e-16       8.606890379484e-17      -1.437620118658e-18 
  783       7.052377743232e-13       2.176054013644e-14      -4.196522736063e-14       0.000000000000e+00       1.288383842609e-16       8.609317976239e-17      -1.445854957141e-18 
  784       6.981967630634e-13       2.153635588967e-14      -4.198669610056e-14       0.000000000000e+00       1.281446656725e-16       8.609748687734e-17      -1.447513576466e-18 
  785       6.910564421773e-13       2.132530677453e-14      -4.195495087577e-14       0.000000000000e+00       1.274554671346e-16       8.608198165644e-17      -1.442822181900e-18 
  786       6.838237168860e-13       2.112678988072e-14      -4.187182506870e-14       0.000000000000e+00       1.267707663483e-16       8.604682335699e-17      -1.432009669845e-18 
  787       6.765055668664e-13       2.094019534367e-14      -4.173917381792e-14       0.000000000000e+00       1.260905403456e-16       8.599217398682e-17      -1.415307636804e-18 
  788       6.691090464912e-13       2.076490632158e-14      -4.155887409056e-14       0.000000000000e+00       1.254147654865e-16       8.591819831412e-17      -1.392950388352e-18 
  789       6.616412850685e-13       2.060029897240e-14      -4.133282475466e-14       0.000000000000e+00       1.247434174564e-16       8.582506387741e-17      -1.365174948108e-18 
  790       6.541094870825e-13       2.044574243089e-14      -4.106294665156e-14       0.000000000000e+00       1.240764712636e-16       8.571294099541e-17      -1.332221066697e-18 
  791       6.465209324329e-13       2.030059878558e-14      -4.075118266831e-14       0.000000000000e+00       1.234139012361e-16       8.558200277698e-17      -1.294331230726e-18 
  792       6.388829766751e-13       2.016422305584e-14      -4.039949780999e-14       0.000000000000e+00       1.227556810196e-16       8.543242513103e-17      -1.251750671750e-18 
  793       6.312030512604e-13       2.003596316883e-14      -4.000987927215e-14       0.000000000000e+00       1.221017835741e-16       8.526438677641e-17      -1.204727375240e-18 
  794       6.234886637757e-13       1.991515993657e-14      -3.958433651314e-14       0.000000000000e+00       1.214521811717e-16       8.507806925183e-17      -1.153512089557e-18 
  795       6.157473981839e-13       1.980114703294e-14      -3.912490132652e-14       0.000000000000e+00       1.208068453935e-16       8.487365692577e-17      -1.098358334915e-18 
  796       6.079869150633e-13       1.969325097066e-14      -3.863362791344e-14       0.000000000000e+00       1.201657471274e-16       8.465133700640e-17      -1.039522412354e-18 
  797       6.002149518484e-13       1.959079107835e-14      -3.811259295502e-14       0.000000000000e+00       1.195288565649e-16       8.441129955149e-17      -9.772634127100e-19 
  798       5.924393230691e-13       1.949307947752e-14      -3.756389568470e-14       0.000000000000e+00       1.188961431987e-16       8.415373747829e-17      -9.118432255798e-19 
  799       5.846679205914e-13       1.939942105957e-14      -3.698965796067e-14       0.000000000000e+00       1.182675758198e-16       8.387884657349e-17      -8.435265482943e-19 
  800       5.769087138568e-13       1.930911346285e-14      -3.639202433820e-14       0.000000000000e+00       1.176431225151e-16       8.358682550309e-17      -7.725808948859e-19 
  801       5.691697501229e-13       1.922144704961e-14      -3.577316214205e-14       0.000000000000e+00       1.170227506642e-16       8.327787582233e-17      -6.992766050579e-19 
  802       5.614591547028e-13       1.913570488308e-14      -3.513526153887e-14       0.000000000000e+00       1.164064269372e-16       8.295220198560e-17      -6.238868531537e-19 
  803       5.537851312058e-13       1.905116270442e-14      -3.448053560951e-14       0.000000000000e+00       1.157941172919e-16       8.261001135635e-17      -5.466876571258e-19 
  804       5.461559617767e-13       1.896708890979e-14      -3.381122042147e-14       0.000000000000e+00       1.151857869708e-16       8.225151421698e-17      -4.679578875054e-19 
