# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   71       5.066110444512e-10       6.359492310428e-14      -1.184819568438e-13       0.000000000000e+00       2.193484423068e-11      -2.186905565478e-11      -1.017377692398e-14 
   72       5.048630123500e-10       6.609522289748e-14      -2.122514904156e-13       0.000000000000e+00       2.122164816125e-11      -2.133784173048e-11      -9.836892670120e-15 
   73       5.034485553929e-10       6.863577248399e-14      -3.086052469404e-13       0.000000000000e+00       2.054062113797e-11      -2.082537069441e-11      -9.472332514775e-15 
   74       5.023486127221e-10       7.121536223727e-14      -4.072771582018e-13       0.000000000000e+00       1.988926150542e-11      -2.033025836846e-11      -9.148951935182e-15 
   75       5.015372069242e-10       7.383272430792e-14      -5.079777996183e-13       0.000000000000e+00       1.926431142844e-11      -1.985061988084e-11      -8.943107321404e-15 
   76       5.009885898297e-10       7.648640899288e-14      -6.104482452520e-13       0.000000000000e+00       1.866256818290e-11      -1.938459495024e-11      -8.919488923149e-15 
   77       5.007008617549e-10       7.917438817492e-14      -7.146342847940e-13       0.000000000000e+00       1.808356050945e-11      -1.893208331758e-11      -9.069032310202e-15 
   78       5.006761225557e-10       8.189437893705e-14      -8.205430434808e-13       0.000000000000e+00       1.752730365776e-11      -1.849328698227e-11      -9.360086018392e-15 
   79       5.009132502827e-10       8.464395796446e-14      -9.281918646390e-13       0.000000000000e+00       1.699348408160e-11      -1.806818006861e-11      -9.756678031448e-15 
   80       5.014077475245e-10       8.742055885012e-14      -1.037608831760e-12       0.000000000000e+00       1.648144431179e-11      -1.765649788813e-11      -1.021836743220e-14 
   81       5.021515877501e-10       9.022146940033e-14      -1.148833290573e-12       0.000000000000e+00       1.599016782914e-11      -1.725772600191e-11      -1.070009605377e-14 
   82       5.031330616518e-10       9.304382894029e-14      -1.261916371122e-12       0.000000000000e+00       1.551826393736e-11      -1.687108928297e-11      -1.115204013077e-14 
   83       5.043366234883e-10       9.588462561968e-14      -1.376921509841e-12       0.000000000000e+00       1.506395263598e-11      -1.649554097856e-11      -1.151946195053e-14 
   84       5.057469463615e-10       9.874090892095e-14      -1.493894112156e-12       0.000000000000e+00       1.462549881869e-11      -1.613005819779e-11      -1.175505112864e-14 
   85       5.073621970645e-10       1.016104735641e-13      -1.612763618167e-12       0.000000000000e+00       1.420263070840e-11      -1.577460861639e-11      -1.185862410953e-14 
   86       5.091826904315e-10       1.044912845658e-13      -1.733426083241e-12       0.000000000000e+00       1.379532992722e-11      -1.542932472263e-11      -1.184376461186e-14 
   87       5.112067943736e-10       1.073812730262e-13      -1.855773597349e-12       0.000000000000e+00       1.340339561454e-11      -1.509420593851e-11      -1.172597981354e-14 
   88       5.134308469595e-10       1.102783370511e-13      -1.979694288487e-12       0.000000000000e+00       1.302643685163e-11      -1.476911283217e-11      -1.152276191256e-14 
   89       5.158490734972e-10       1.131803426743e-13      -2.105072326110e-12       0.000000000000e+00       1.266386508623e-11      -1.445376133020e-11      -1.125364968784e-14 
   90       5.184535036149e-10       1.160851247804e-13      -2.231787924554e-12       0.000000000000e+00       1.231488655720e-11      -1.414771693000e-11      -1.094029006010e-14 
   91       5.212338883426e-10       1.189904880269e-13      -2.359717346470e-12       0.000000000000e+00       1.197849471910e-11      -1.385038891212e-11      -1.060649965271e-14 
   92       5.241776171927e-10       1.218942077667e-13      -2.488732906249e-12       0.000000000000e+00       1.165346266682e-11      -1.356102455264e-11      -1.027832635251e-14 
   93       5.272726679285e-10       1.247939821667e-13      -2.618707857084e-12       0.000000000000e+00       1.133863523888e-11      -1.327890876758e-11      -9.978825125799e-15 
   94       5.305171434565e-10       1.276872783224e-13      -2.749531885495e-12       0.000000000000e+00       1.103387203591e-11      -1.300400996493e-11      -9.711352969002e-15 
   95       5.339110226488e-10       1.305714645968e-13      -2.881097964362e-12       0.000000000000e+00       1.073923288600e-11      -1.273642108001e-11      -9.473863646699e-15 
   96       5.374532147235e-10       1.334438576109e-13      -3.013297746454e-12       0.000000000000e+00       1.045468738801e-11      -1.247615987044e-11      -9.263958724800e-15 
   97       5.411415179553e-10       1.363017224962e-13      -3.146021634895e-12       0.000000000000e+00       1.018011144981e-11      -1.222316594839e-11      -9.078876574840e-15 
   98       5.449725783857e-10       1.391422731476e-13      -3.279158853631e-12       0.000000000000e+00       9.915283826508e-12      -1.197729781289e-11      -8.915481378276e-15 
   99       5.489418485337e-10       1.419626724755e-13      -3.412597517889e-12       0.000000000000e+00       9.659882658728e-12      -1.173832988209e-11      -8.770252130788e-15 
  100       5.530435461060e-10       1.447600326583e-13      -3.546224704648e-12       0.000000000000e+00       9.413482010849e-12      -1.150594952553e-11      -8.639271646580e-15 
  101       5.572706127073e-10       1.475314153950e-13      -3.679926523099e-12       0.000000000000e+00       9.175548409261e-12      -1.127975409645e-11      -8.518215562672e-15 
  102       5.616146725512e-10       1.502738321580e-13      -3.813588185115e-12       0.000000000000e+00       8.945437380615e-12      -1.105924796405e-11      -8.402341343206e-15 
  103       5.660659911702e-10       1.529842444448e-13      -3.947094075711e-12       0.000000000000e+00       8.722389990075e-12      -1.084383954576e-11      -8.286477283739e-15 
  104       5.706154795802e-10       1.556596754032e-13      -4.080329956533e-12       0.000000000000e+00       8.505705467191e-12      -1.063298863734e-11      -8.166145116869e-15 
  105       5.752611040380e-10       1.582975613315e-13      -4.213189763543e-12       0.000000000000e+00       8.295293097432e-12      -1.042667746127e-11      -8.041124220705e-15 
  106       5.800022692043e-10       1.608954483526e-13      -4.345569863241e-12       0.000000000000e+00       8.091188776530e-12      -1.022499801366e-11      -7.912350625273e-15 
  107       5.848378314242e-10       1.634508867406e-13      -4.477367094420e-12       0.000000000000e+00       7.893384071989e-12      -1.002800614847e-11      -7.780827849841e-15 
  108       5.897660799161e-10       1.659614323970e-13      -4.608478862068e-12       0.000000000000e+00       7.701824696363e-12      -9.835720261412e-12      -7.647628364379e-15 
  109       5.947847179589e-10       1.684246483278e-13      -4.738803231271e-12       0.000000000000e+00       7.516408980537e-12      -9.648119973849e-12      -7.513895051012e-15 
  110       5.998908440802e-10       1.708381061187e-13      -4.868239021125e-12       0.000000000000e+00       7.336986347010e-12      -9.465144816707e-12      -7.380842665476e-15 
  111       6.050809332443e-10       1.731993874126e-13      -4.996685898632e-12       0.000000000000e+00       7.163355783172e-12      -9.286692914374e-12      -7.249759298578e-15 
  112       6.103508180402e-10       1.755060853853e-13      -5.124044472610e-12       0.000000000000e+00       6.995264314585e-12      -9.112619668605e-12      -7.122007837646e-15 
  113       6.156956698691e-10       1.777558062220e-13      -5.250216387596e-12       0.000000000000e+00       6.832405478266e-12      -8.942736442421e-12      -6.999027427991e-15 
  114       6.211099801329e-10       1.799461705938e-13      -5.375104417753e-12       0.000000000000e+00       6.674417795965e-12      -8.776809244020e-12      -6.882334934359e-15 
  115       6.265875414218e-10       1.820748151338e-13      -5.498612560769e-12       0.000000000000e+00       6.520883247445e-12      -8.614557410676e-12      -6.773526402390e-15 
  116       6.321225102342e-10       1.841394368450e-13      -5.620644306590e-12       0.000000000000e+00       6.371419247644e-12      -8.455723944854e-12      -6.673898502829e-15 
  117       6.377127819383e-10       1.861379292920e-13      -5.741097004027e-12       0.000000000000e+00       6.225970528678e-12      -8.300299037810e-12      -6.583257525085e-15 
  118       6.433569927256e-10       1.880682658168e-13      -5.859866982387e-12       0.000000000000e+00       6.084550043418e-12      -8.148321377310e-12      -6.500967650108e-15 
  119       6.490534656462e-10       1.899284599251e-13      -5.976851392281e-12       0.000000000000e+00       5.947147944561e-12      -7.999808251946e-12      -6.426316133037e-15 
  120       6.548002013590e-10       1.917165671425e-13      -6.091948283397e-12       0.000000000000e+00       5.813730884648e-12      -7.854754868567e-12      -6.358511404642e-15 
  121       6.605948688821e-10       1.934306868699e-13      -6.205056682264e-12       0.000000000000e+00       5.684241316082e-12      -7.713133669711e-12      -6.296681172772e-15 
  122       6.664347963437e-10       1.950689642397e-13      -6.316076670023e-12       0.000000000000e+00       5.558596791141e-12      -7.574893651044e-12      -6.239870523801e-15 
  123       6.723169617325e-10       1.966295919720e-13      -6.424909460186e-12       0.000000000000e+00       5.436689262000e-12      -7.439959678786e-12      -6.187040024069e-15 
  124       6.782379836483e-10       1.981108122302e-13      -6.531457476411e-12       0.000000000000e+00       5.318384380741e-12      -7.308231807152e-12      -6.137063821330e-15 
  125       6.841941120523e-10       1.995109184770e-13      -6.635624430267e-12       0.000000000000e+00       5.203520799378e-12      -7.179584595777e-12      -6.088727746199e-15 
  126       6.901812190180e-10       2.008282573304e-13      -6.737315398998e-12       0.000000000000e+00       5.091909469866e-12      -7.053866427159e-12      -6.040727413592e-15 
  127       6.961947894817e-10       2.020612304197e-13      -6.836436903291e-12       0.000000000000e+00       4.983332944122e-12      -6.930898824083e-12      -5.991666324176e-15 
  128       7.022299119927e-10       2.032082962416e-13      -6.932896985047e-12       0.000000000000e+00       4.877544674043e-12      -6.810475767062e-12      -5.940053965812e-15 
  129       7.082819692307e-10       2.042680324448e-13      -7.026604389307e-12       0.000000000000e+00       4.774322193112e-12      -6.692412188361e-12      -5.884621962224e-15 
  130       7.143488148472e-10       2.052393264695e-13      -7.117465843411e-12       0.000000000000e+00       4.673634744188e-12      -6.576696918644e-12      -5.825315763838e-15 
  131       7.204288190586e-10       2.061212094264e-13      -7.205388624933e-12       0.000000000000e+00       4.575492803470e-12      -6.463355306957e-12      -5.762408665179e-15 
  132       7.265201860847e-10       2.069127998075e-13      -7.290281501420e-12       0.000000000000e+00       4.479895535948e-12      -6.352401220720e-12      -5.696193883064e-15 
  133       7.326209499072e-10       2.076133057751e-13      -7.372054801746e-12       0.000000000000e+00       4.386830480977e-12      -6.243836715048e-12      -5.626984933873e-15 
  134       7.387289700271e-10       2.082220274499e-13      -7.450620487468e-12       0.000000000000e+00       4.296273237845e-12      -6.137651702074e-12      -5.555116010830e-15 
  135       7.448419272227e-10       2.087383591992e-13      -7.525892224185e-12       0.000000000000e+00       4.208187151357e-12      -6.033823620273e-12      -5.480942361269e-15 
  136       7.509573193074e-10       2.091617919254e-13      -7.597785452892e-12       0.000000000000e+00       4.122522997399e-12      -5.932317103787e-12      -5.404840663919e-15 
  137       7.570724568875e-10       2.094919153546e-13      -7.666217461341e-12       0.000000000000e+00       4.039218668518e-12      -5.833083651744e-12      -5.327209406171e-15 
  138       7.631844591201e-10       2.097284203243e-13      -7.731107455393e-12       0.000000000000e+00       3.958198859493e-12      -5.736061297583e-12      -5.248469261357e-15 
  139       7.692902494708e-10       2.098711010724e-13      -7.792376630376e-12       0.000000000000e+00       3.879374752908e-12      -5.641174278381e-12      -5.169063466026e-15 
  140       7.753865514717e-10       2.099198575255e-13      -7.849948242445e-12       0.000000000000e+00       3.802643704731e-12      -5.548332704169e-12      -5.089458197215e-15 
  141       7.814698844789e-10       2.098746975867e-13      -7.903747679933e-12       0.000000000000e+00       3.727888929880e-12      -5.457432227261e-12      -5.010142949728e-15 
  142       7.875365594307e-10       2.097357394245e-13      -7.953702534715e-12       0.000000000000e+00       3.654979187803e-12      -5.368353711574e-12      -4.931630913408e-15 
  143       7.935826746054e-10       2.095032137612e-13      -7.999742673556e-12       0.000000000000e+00       3.583768468050e-12      -5.280962901955e-12      -4.854459350416e-15 
  144       7.996045597799e-10       2.091774757545e-13      -8.041799621736e-12       0.000000000000e+00       3.514126710637e-12      -5.195141015704e-12      -4.779083807683e-15 
  145       8.056001670141e-10       2.087590371344e-13      -8.079804494760e-12       0.000000000000e+00       3.446036044308e-12      -5.110880614320e-12      -4.705548203645e-15 
  146       8.115678095536e-10       2.082485415995e-13      -8.113689997439e-12       0.000000000000e+00       3.379503482537e-12      -5.028198598827e-12      -4.633782782246e-15 
  147       8.175057240901e-10       2.076467578308e-13      -8.143391160123e-12       0.000000000000e+00       3.314530605830e-12      -4.947105984673e-12      -4.563707126376e-15 
  148       8.234120690961e-10       2.069545818346e-13      -8.168845406109e-12       0.000000000000e+00       3.251113425661e-12      -4.867607748761e-12      -4.495229924996e-15 
  149       8.292849231598e-10       2.061730392867e-13      -8.189992619041e-12       0.000000000000e+00       3.189242248407e-12      -4.789702676490e-12      -4.428248740281e-15 
  150       8.351222833203e-10       2.053032878755e-13      -8.206775210319e-12       0.000000000000e+00       3.128901539280e-12      -4.713383208793e-12      -4.362649774742e-15 
  151       8.409220634018e-10       2.043466196455e-13      -8.219138186498e-12       0.000000000000e+00       3.070069786263e-12      -4.638635289172e-12      -4.298307638364e-15 
  152       8.466820923489e-10       2.033044633407e-13      -8.227029216698e-12       0.000000000000e+00       3.012719364047e-12      -4.565438210734e-12      -4.235085115739e-15 
  153       8.524001125614e-10       2.021783867485e-13      -8.230398700002e-12       0.000000000000e+00       2.956816397961e-12      -4.493764463231e-12      -4.172832933195e-15 
  154       8.580737782290e-10       2.009700990429e-13      -8.229199832867e-12       0.000000000000e+00       2.902320627912e-12      -4.423579580095e-12      -4.111389525932e-15 
  155       8.637006536662e-10       1.996814531278e-13      -8.223388676521e-12       0.000000000000e+00       2.849185272315e-12      -4.354841985474e-12      -4.050580805150e-15 
  156       8.692782116470e-10       1.983144479809e-13      -8.212924224372e-12       0.000000000000e+00       2.797356892029e-12      -4.287502841273e-12      -3.990219925187e-15 
  157       8.748038317402e-10       1.968712309970e-13      -8.197768469412e-12       0.000000000000e+00       2.746775254296e-12      -4.221505894187e-12      -3.930107050646e-15 
  158       8.802747986438e-10       1.953541003316e-13      -8.177886471617e-12       0.000000000000e+00       2.697373196667e-12      -4.156787322739e-12      -3.870029123531e-15 
  159       8.856883005198e-10       1.937655072441e-13      -8.153246425359e-12       0.000000000000e+00       2.649076490944e-12      -4.093275584318e-12      -3.809759630379e-15 
  160       8.910414273295e-10       1.921080584417e-13      -8.123819726800e-12       0.000000000000e+00       2.601803707113e-12      -4.030891262216e-12      -3.749058369390e-15 
  161       8.963314354261e-10       1.903844460977e-13      -8.089579501788e-12       0.000000000000e+00       2.555482955151e-12      -3.969564621940e-12      -3.687723864898e-15 
  162       9.015565711245e-10       1.885972260338e-13      -8.050495901707e-12       0.000000000000e+00       2.510104059885e-12      -3.909290345999e-12      -3.625756308552e-15 
  163       9.067153171188e-10       1.867490243092e-13      -8.006540518506e-12       0.000000000000e+00       2.465670761535e-12      -3.850077369660e-12      -3.563208649490e-15 
  164       9.118061323379e-10       1.848426097763e-13      -7.957687946644e-12       0.000000000000e+00       2.422184194870e-12      -3.791931536092e-12      -3.500135252260e-15 
  165       9.168274515052e-10       1.828808960914e-13      -7.903915843408e-12       0.000000000000e+00       2.379642830794e-12      -3.734855524884e-12      -3.436591906172e-15 
  166       9.217776846986e-10       1.808669437252e-13      -7.845204989239e-12       0.000000000000e+00       2.338042417936e-12      -3.678848780559e-12      -3.372635834659e-15 
  167       9.266552169104e-10       1.788039619737e-13      -7.781539348048e-12       0.000000000000e+00       2.297375924236e-12      -3.623907441089e-12      -3.308325704630e-15 
  168       9.314584076070e-10       1.766953109689e-13      -7.712906127542e-12       0.000000000000e+00       2.257633478533e-12      -3.570024266410e-12      -3.243721635825e-15 
  169       9.361855902888e-10       1.745445036895e-13      -7.639295839541e-12       0.000000000000e+00       2.218802312155e-12      -3.517188566938e-12      -3.178885210176e-15 
  170       9.408350720502e-10       1.723552079718e-13      -7.560702360299e-12       0.000000000000e+00       2.180866700501e-12      -3.465386132084e-12      -3.113879481158e-15 
  171       9.454051331393e-10       1.701312485202e-13      -7.477122990828e-12       0.000000000000e+00       2.143807904635e-12      -3.414599158769e-12      -3.048768983148e-15 
  172       9.498940265180e-10       1.678766089181e-13      -7.388558517219e-12       0.000000000000e+00       2.107604112870e-12      -3.364806179938e-12      -2.983619740780e-15 
  173       9.542999774215e-10       1.655954336387e-13      -7.295013270959e-12       0.000000000000e+00       2.072230382354e-12      -3.315981993076e-12      -2.918499278303e-15 
  174       9.586211829185e-10       1.632920300554e-13      -7.196495189256e-12       0.000000000000e+00       2.037658580665e-12      -3.268097588725e-12      -2.853476628936e-15 
  175       9.628558114707e-10       1.609708704529e-13      -7.093015875359e-12       0.000000000000e+00       2.003857327388e-12      -3.221120078997e-12      -2.788622344222e-15 
