# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  679      -2.060350217635e-15       9.145842224085e-17      -7.687457787733e-17       8.492932652528e-19       1.806679096915e-17       1.367593669340e-17       7.509121895007e-20 
  680      -2.150695320144e-15       9.350687343188e-17      -8.185672297927e-17       8.663724393524e-19       1.795127115124e-17       1.358246703641e-17       7.470903953443e-20 
  681      -2.237340806216e-15       9.545768669923e-17      -8.673693721877e-17       8.826852194286e-19       1.783666820192e-17       1.348994097752e-17       7.430548600261e-20 
  682      -2.320181425972e-15       9.730803291068e-17      -9.150783790967e-17       8.982079513204e-19       1.772297402970e-17       1.339833726028e-17       7.388174810132e-20 
  683      -2.399111008007e-15       9.905505788737e-17      -9.616196513771e-17       9.129167675196e-19       1.761018033189e-17       1.330763426970e-17       7.343903103181e-20 
  684      -2.474022456411e-15       1.006958823223e-16      -1.006917814901e-16       9.267875864714e-19       1.749827859362e-17       1.321781003076e-17       7.297855550814e-20 
  685      -2.544807747796e-15       1.022276016992e-16      -1.050896717854e-16       9.397961118742e-19       1.738726008694e-17       1.312884220697e-17       7.250155781551e-20 
  686      -2.611357928321e-15       1.036472862104e-16      -1.093479428026e-16       9.519178319794e-19       1.727711586985e-17       1.304070809887e-17       7.200928986848e-20 
  687      -2.673563110716e-15       1.049519806764e-16      -1.134588230115e-16       9.631280188919e-19       1.716783678536e-17       1.295338464258e-17       7.150301926931e-20 
  688      -2.731312471304e-15       1.061387044637e-16      -1.174144623018e-16       9.734017278696e-19       1.705941346054e-17       1.286684840829e-17       7.098402936623e-20 
  689      -2.784494247030e-15       1.072044514037e-16      -1.212069317128e-16       9.827137966239e-19       1.695183630555e-17       1.278107559885e-17       7.045361931170e-20 
  690      -2.832995732484e-15       1.081461897110e-16      -1.248282231634e-16       9.910388446192e-19       1.684509551275e-17       1.269604204826e-17       6.991310412075e-20 
  691      -2.876703276921e-15       1.089608619026e-16      -1.282702491813e-16       9.983512723736e-19       1.673918105571e-17       1.261172322021e-17       6.936381472919e-20 
  692      -2.915502281294e-15       1.096453847156e-16      -1.315248426328e-16       1.004625260758e-18       1.663408268828e-17       1.252809420661e-17       6.880709805197e-20 
  693      -2.949277195270e-15       1.101966490267e-16      -1.345837564526e-16       1.009834770298e-18       1.652978994363e-17       1.244512972611e-17       6.824431704140e-20 
  694      -2.977911514261e-15       1.106115197700e-16      -1.374386633732e-16       1.013953540470e-18       1.642629213331e-17       1.236280412263e-17       6.767685074550e-20 
  695      -3.001287776445e-15       1.108868358561e-16      -1.400811556546e-16       1.016955089006e-18       1.632357834632e-17       1.228109136392e-17       6.710609436623e-20 
  696      -3.019287559791e-15       1.110194100905e-16      -1.425027448140e-16       1.018812711191e-18       1.622163744815e-17       1.219996504006e-17       6.653345931781e-20 
  697      -3.031791479084e-15       1.110060290921e-16      -1.446948613556e-16       1.019499479163e-18       1.612045807982e-17       1.211939836197e-17       6.596037328497e-20 
  698      -3.038679182951e-15       1.108434532119e-16      -1.466488544996e-16       1.018988241213e-18       1.602002865696e-17       1.203936416000e-17       6.538828028127e-20 
  699      -3.039829350882e-15       1.105284164515e-16      -1.483559919128e-16       1.017251621088e-18       1.592033736885e-17       1.195983488241e-17       6.481864070738e-20 
  700      -3.035157194828e-15       1.100586507966e-16      -1.498094575498e-16       1.014270306284e-18       1.582137373792e-17       1.188078755142e-17       6.425270546487e-20 
  701      -3.024727827187e-15       1.094359827936e-16      -1.510103913926e-16       1.010058103814e-18       1.572313333585e-17       1.180221874761e-17       6.369083301664e-20 
  702      -3.008645248423e-15       1.086633013149e-16      -1.519619749861e-16       1.004637404978e-18       1.562561316382e-17       1.172412993476e-17       6.313315821600e-20 
  703      -2.987015062544e-15       1.077435391540e-16      -1.526674449372e-16       9.980309449574e-19       1.552881010044e-17       1.164652253031e-17       6.257981696579e-20 
  704      -2.959944483303e-15       1.066796731945e-16      -1.531300931336e-16       9.902618041385e-19       1.543272090114e-17       1.156939790515e-17       6.203094622145e-20 
  705      -2.927542340388e-15       1.054747245800e-16      -1.533532669613e-16       9.813534094431e-19       1.533734219762e-17       1.149275738332e-17       6.148668399400e-20 
  706      -2.889919085622e-15       1.041317588822e-16      -1.533403695237e-16       9.713295356539e-19       1.524267049732e-17       1.141660224178e-17       6.094716935315e-20 
  707      -2.847186799160e-15       1.026538862709e-16      -1.530948598590e-16       9.602143067419e-19       1.514870218279e-17       1.134093371013e-17       6.041254243025e-20 
  708      -2.799459195681e-15       1.010442616822e-16      -1.526202531593e-16       9.480321971936e-19       1.505543351118e-17       1.126575297038e-17       5.988294442136e-20 
  709      -2.746851630588e-15       9.930608498852e-17      -1.519201209882e-16       9.348080333377e-19       1.496286061364e-17       1.119106115666e-17       5.935851759028e-20 
  710      -2.689481106203e-15       9.744260116707e-17      -1.509980914997e-16       9.205669946728e-19       1.487097949478e-17       1.111685935500e-17       5.883940527157e-20 
  711      -2.627466277965e-15       9.545710046917e-17      -1.498578496557e-16       9.053346151939e-19       1.477978603209e-17       1.104314860303e-17       5.832575187361e-20 
  712      -2.560927460621e-15       9.335291858933e-17      -1.485031374452e-16       8.891367847198e-19       1.468927597540e-17       1.096992988973e-17       5.781770288157e-20 
  713      -2.489986634428e-15       9.113343683437e-17      -1.469377541016e-16       8.719997502201e-19       1.459944494628e-17       1.089720415522e-17       5.731540486050e-20 
  714      -2.414767451347e-15       8.880208229248e-17      -1.451655563219e-16       8.539501171423e-19       1.451028843748e-17       1.082497229044e-17       5.681900545834e-20 
  715      -2.335395241237e-15       8.636232800234e-17      -1.431904584842e-16       8.350148507389e-19       1.442180181240e-17       1.075323513692e-17       5.632865340894e-20 
  716      -2.251997018057e-15       8.381769312225e-17      -1.410164328664e-16       8.152212773943e-19       1.433398030450e-17       1.068199348652e-17       5.584449853511e-20 
  717      -2.164701486054e-15       8.117174309919e-17      -1.386475098646e-16       7.945970859523e-19       1.424681901673e-17       1.061124808117e-17       5.536669175163e-20 
  718      -2.073639045967e-15       7.842808983793e-17      -1.360877782108e-16       7.731703290427e-19       1.416031292097e-17       1.054099961262e-17       5.489538506830e-20 
  719      -1.978941801220e-15       7.559039187015e-17      -1.333413851917e-16       7.509694244087e-19       1.407445685747e-17       1.047124872217e-17       5.443073159295e-20 
  720      -1.880743564117e-15       7.266235452353e-17      -1.304125368668e-16       7.280231562339e-19       1.398924553430e-17       1.040199600041e-17       5.397288553451e-20 
  721      -1.779179862038e-15       6.964773009086e-17      -1.273054982867e-16       7.043606764693e-19       1.390467352675e-17       1.033324198699e-17       5.352200220598e-20 
  722      -1.674387943641e-15       6.655031799911e-17      -1.240245937112e-16       6.800115061605e-19       1.382073527679e-17       1.026498717031e-17       5.307823802752e-20 
  723      -1.566506785049e-15       6.337396497857e-17      -1.205742068278e-16       6.550055367747e-19       1.373742509251e-17       1.019723198731e-17       5.264175052944e-20 
  724      -1.455677096055e-15       6.012256523193e-17      -1.169587809700e-16       6.293730315279e-19       1.365473714753e-17       1.012997682320e-17       5.221269835525e-20 
  725      -1.342041326311e-15       5.680006060340e-17      -1.131828193353e-16       6.031446267119e-19       1.357266548045e-17       1.006322201118e-17       5.179124126470e-20 
  726      -1.225743671530e-15       5.341044074778e-17      -1.092508852037e-16       5.763513330213e-19       1.349120399431e-17       9.996967832209e-18       5.137754013677e-20 
  727      -1.106930079678e-15       4.995774329960e-17      -1.051676021558e-16       5.490245368808e-19       1.341034645597e-17       9.931214514737e-18       5.097175697275e-20 
  728      -9.857482571733e-16       4.644605404219e-17      -1.009376542914e-16       5.211960017719e-19       1.333008649560e-17       9.865962234441e-18       5.057405489924e-20 
  729      -8.623476750808e-16       4.287950707679e-17      -9.656578644738e-17       4.928978695605e-19       1.325041760608e-17       9.801211113972e-18       5.018459817119e-20 
  730      -7.368795753085e-16       3.926228499166e-17      -9.205680441617e-17       4.641626618236e-19       1.317133314245e-17       9.736961222698e-18       4.980355217493e-20 
  731      -6.094969768041e-16       3.559861903118e-17      -8.741557516405e-17       4.350232811767e-19       1.309282632135e-17       9.673212576446e-18       4.943108343122e-20 
  732      -4.803546817514e-16       3.189278926494e-17      -8.264702704934e-17       4.055130126002e-19       1.301489022042e-17       9.609965137240e-18       4.906735959822e-20 
  733      -3.496092817659e-16       2.814912475685e-17      -7.775615004070e-17       3.756655247676e-19       1.293751777781e-17       9.547218813047e-18       4.871254947459e-20 
  734      -2.174191640915e-16       2.437200373425e-17      -7.274799593543e-17       3.455148713714e-19       1.286070179153e-17       9.484973457518e-18       4.836682300250e-20 
  735      -8.394451779643e-17       2.056585375698e-17      -6.762767857769e-17       3.150954924512e-19       1.278443491894e-17       9.423228869727e-18       4.803035127064e-20 
  736       5.065266003033e-17       1.673515188653e-17      -6.240037407684e-17       2.844422157198e-19       1.270870967616e-17       9.361984793918e-18       4.770330651727e-20 
  737       1.862085580829e-16       1.288442485509e-17      -5.707132102565e-17       2.535902578914e-19       1.263351843753e-17       9.301240919241e-18       4.738586213323e-20 
  738       3.225575446424e-16       9.018249234689e-18      -5.164582071861e-17       2.225752260076e-19       1.255885343501e-17       9.240996879500e-18       4.707819266500e-20 
  739       4.595373852389e-16       5.141082938748e-18      -4.612942685736e-17       1.914320016979e-19       1.248470775405e-17       9.181251786590e-18       4.678039521276e-20 
  740       5.970050211326e-16       1.256755736752e-18      -4.052851833313e-17       1.601913671185e-19       1.241107834372e-17       9.122002821249e-18       4.649225191662e-20 
  741       7.348210899839e-16      -2.631030981323e-18      -3.484973818160e-17       1.288833150474e-19       1.233796306489e-17       9.063246613983e-18       4.621346278858e-20 
  742       8.728447251639e-16      -6.518536316492e-18      -2.909980537916e-17       9.753816099891e-20       1.226535969880e-17       9.004979708485e-18       4.594372387860e-20 
  743       1.010933550704e-15      -1.040197972866e-17      -2.328551510277e-17       6.618654430581e-20       1.219326594677e-17       8.947198561276e-18       4.568272726046e-20 
  744       1.148943676245e-15      -1.427754090455e-17      -1.741373898978e-17       3.485942920153e-20       1.212167942982e-17       8.889899541345e-18       4.543016101748e-20 
  745       1.286729691989e-15      -1.814135962559e-17      -1.149142539783e-17       3.588105901885e-21       1.205059768835e-17       8.833078929785e-18       4.518570922835e-20 
  746       1.424144663650e-15      -2.198953563583e-17      -5.525599664661e-18      -2.759580831290e-20       1.198001818178e-17       8.776732919439e-18       4.494905195285e-20 
  747       1.561040127400e-15      -2.581812850987e-17       4.766356320003e-19      -5.866036801620e-20       1.190993828820e-17       8.720857614535e-18       4.471986521771e-20 
  748       1.697266084824e-15      -2.962315752076e-17       6.508100414614e-18      -8.957329855310e-20       1.184035530403e-17       8.665449030323e-18       4.449782100235e-20 
  749       1.832670997866e-15      -3.340060150789e-17       1.256153684596e-17      -1.203019949584e-19       1.177126644367e-17       8.610503092723e-18       4.428258722463e-20 
  750       1.967101783781e-15      -3.714639874492e-17       1.862960906928e-17      -1.508135208745e-19       1.170266883917e-17       8.556015637957e-18       4.407382772671e-20 
  751       2.100403810086e-15      -4.085644680770e-17       2.470490294845e-17      -1.810746074698e-19       1.163455953986e-17       8.501982412192e-18       4.387120226076e-20 
  752       2.232420889510e-15      -4.452660244215e-17       3.077992580810e-17      -2.110516523565e-19       1.156693551203e-17       8.448399071178e-18       4.367436647478e-20 
  753       2.362995274940e-15      -4.815268143221e-17       3.684710617376e-17      -2.407107185085e-19       1.149979363855e-17       8.395261179889e-18       4.348297189838e-20 
  754       2.491967654377e-15      -5.173045846770e-17       4.289879351203e-17      -2.700175331797e-19       1.143313071855e-17       8.342564212163e-18       4.329666592855e-20 
  755       2.619177145881e-15      -5.525566701227e-17       4.892725797071e-17      -2.989374868221e-19       1.136694346707e-17       8.290303550339e-18       4.311509181545e-20 
  756       2.744461292525e-15      -5.872399917131e-17       5.492469011895e-17      -3.274356320034e-19       1.130122851472e-17       8.238474484898e-18       4.293788864818e-20 
  757       2.867656057343e-15      -6.213110555982e-17       6.088320068741e-17      -3.554766823255e-19       1.123598240732e-17       8.187072214105e-18       4.276469134059e-20 
  758       2.988595818280e-15      -6.547259517037e-17       6.679482030839e-17      -3.830250113424e-19       1.117120160554e-17       8.136091843645e-18       4.259513061702e-20 
  759       3.107113363144e-15      -6.874403524097e-17       7.265149925596e-17      -4.100446514782e-19       1.110688248460e-17       8.085528386263e-18       4.242883299813e-20 
  760       3.223039884552e-15      -7.194095112302e-17       7.844510718617e-17      -4.364992929450e-19       1.104302133388e-17       8.035376761407e-18       4.226542078663e-20 
  761       3.336204974885e-15      -7.505882614917e-17       8.416743287713e-17      -4.623522826612e-19       1.097961435661e-17       7.985631794861e-18       4.210451205313e-20 
  762       3.446436621236e-15      -7.809310150128e-17       8.981018396917e-17      -4.875666231695e-19       1.091665766948e-17       7.936288218394e-18       4.194572062183e-20 
  763       3.553561200358e-15      -8.103917607830e-17       9.536498670505e-17      -5.121049715547e-19       1.085414730234e-17       7.887340669389e-18       4.178865605641e-20 
  764       3.657403473617e-15      -8.389240636419e-17       1.008233856700e-16      -5.359296383621e-19       1.079207919782e-17       7.838783690493e-18       4.163292364570e-20 
  765       3.757786581942e-15      -8.664810629582e-17       1.061768435320e-16      -5.590025865152e-19       1.073044921102e-17       7.790611729246e-18       4.147812438957e-20 
  766       3.854532040772e-15      -8.930154713089e-17       1.114167407817e-16      -5.812854302339e-19       1.066925310910e-17       7.742819137732e-18       4.132385498463e-20 
  767       3.947459735009e-15      -9.184795731584e-17       1.165343754729e-16      -6.027394339526e-19       1.060848657101e-17       7.695400172207e-18       4.116970781004e-20 
  768       4.036387913969e-15      -9.428252235377e-17       1.215209629624e-16      -6.233255112381e-19       1.054814518711e-17       7.648348992747e-18       4.101527091332e-20 
  769       4.121133186328e-15      -9.660038467233e-17       1.263676356503e-16      -6.430042237078e-19       1.048822445879e-17       7.601659662886e-18       4.086012799607e-20 
  770       4.201510515076e-15      -9.879664349162e-17       1.310654427202e-16      -6.617357799476e-19       1.042871979819e-17       7.555326149252e-18       4.070385839982e-20 
  771       4.277333212465e-15      -1.008663546921e-16       1.356053498790e-16      -6.794800344299e-19       1.036962652782e-17       7.509342321210e-18       4.054603709176e-20 
  772       4.348412934959e-15      -1.028045306827e-16       1.399782390976e-16      -6.961964864319e-19       1.031093988018e-17       7.463701950499e-18       4.038623465057e-20 
  773       4.414559678184e-15      -1.046061402682e-16       1.441749083506e-16      -7.118442789533e-19       1.025265499749e-17       7.418398710877e-18       4.022401725213e-20 
  774       4.475581771882e-15      -1.062661085178e-16       1.481860713565e-16      -7.263821976346e-19       1.019476693129e-17       7.373426177752e-18       4.005894665539e-20 
  775       4.531285874855e-15      -1.077793166326e-16       1.520023573182e-16      -7.397686696751e-19       1.013727064210e-17       7.328777827830e-18       3.989058018809e-20 
  776       4.581476969919e-15      -1.091406018137e-16       1.556143106627e-16      -7.519617627507e-19       1.008016099908e-17       7.284447038749e-18       3.971847073256e-20 
  777       4.625958358852e-15      -1.103447571298e-16       1.590123907814e-16      -7.629191839324e-19       1.002343277969e-17       7.240427088721e-18       3.954216671150e-20 
  778       4.664574795207e-15      -1.113876991857e-16       1.621887212277e-16      -7.726074976117e-19       9.967081320146e-18       7.196712107805e-18       3.936131893525e-20 
  779       4.697342780005e-15      -1.122699954059e-16       1.651423738073e-16      -7.810299710361e-19       9.911104480852e-18       7.153299952024e-18       3.917600336963e-20 
  780       4.724322699455e-15      -1.129934026360e-16       1.678741830649e-16      -7.881992488150e-19       9.855500717137e-18       7.110189382435e-18       3.898640439275e-20 
  781       4.745575911953e-15      -1.135597054341e-16       1.703850058907e-16      -7.941281819620e-19       9.800268431574e-18       7.067379118200e-18       3.879270848885e-20 
  782       4.761164751566e-15      -1.139707161699e-16       1.726757216073e-16      -7.988298286388e-19       9.745405973764e-18       7.024867836419e-18       3.859510425521e-20 
  783       4.771152531530e-15      -1.142282751239e-16       1.747472320559e-16      -8.023174548982e-19       9.690911640114e-18       6.982654171956e-18       3.839378240914e-20 
  784       4.775603547735e-15      -1.143342505868e-16       1.766004616830e-16      -8.046045354277e-19       9.636783673626e-18       6.940736717268e-18       3.818893579485e-20 
  785       4.774583082221e-15      -1.142905389580e-16       1.782363576268e-16      -8.057047542928e-19       9.583020263675e-18       6.899114022231e-18       3.798075939046e-20 
  786       4.768157406668e-15      -1.140990648453e-16       1.796558898041e-16      -8.056320056806e-19       9.529619545796e-18       6.857784593970e-18       3.776945031492e-20 
  787       4.756393785887e-15      -1.137617811641e-16       1.808600509962e-16      -8.044003946431e-19       9.476579601462e-18       6.816746896686e-18       3.755520783491e-20 
  788       4.739360481310e-15      -1.132806692359e-16       1.818498569362e-16      -8.020242378403e-19       9.423898457870e-18       6.775999351486e-18       3.733823337184e-20 
  789       4.717126754486e-15      -1.126577388879e-16       1.826263463947e-16      -7.985180642840e-19       9.371574087726e-18       6.735540336207e-18       3.711873050875e-20 
  790       4.689762870565e-15      -1.118950285523e-16       1.831905812672e-16      -7.938966160812e-19       9.319604409022e-18       6.695368185248e-18       3.689690499727e-20 
  791       4.657340101797e-15      -1.109946053649e-16       1.835436466601e-16      -7.881748491771e-19       9.267987284822e-18       6.655481189396e-18       3.667296476456e-20 
  792       4.619930731019e-15      -1.099585652647e-16       1.836866509772e-16      -7.813679340990e-19       9.216720523048e-18       6.615877595653e-18       3.644711992022e-20 
  793       4.577608055147e-15      -1.087890330928e-16       1.836207260067e-16      -7.734912566993e-19       9.165801876256e-18       6.576555607068e-18       3.621958276330e-20 
  794       4.530446388666e-15      -1.074881626916e-16       1.833470270071e-16      -7.645604188991e-19       9.115229041424e-18       6.537513382561e-18       3.599056778915e-20 
  795       4.478521067127e-15      -1.060581370038e-16       1.828667327944e-16      -7.545912394316e-19       9.064999659734e-18       6.498749036751e-18       3.576029169643e-20 
  796       4.421908450631e-15      -1.045011681719e-16       1.821810458282e-16      -7.435997545853e-19       9.015111316353e-18       6.460260639788e-18       3.552897339403e-20 
  797       4.360685927324e-15      -1.028194976368e-16       1.812911922982e-16      -7.316022189477e-19       8.965561540217e-18       6.422046217177e-18       3.529683400801e-20 
  798       4.294931916890e-15      -1.010153962376e-16       1.801984222112e-16      -7.186151061486e-19       8.916347803815e-18       6.384103749608e-18       3.506409688852e-20 
  799       4.224725874038e-15      -9.909116430999e-17       1.789040094772e-16      -7.046551096034e-19       8.867467522969e-18       6.346431172783e-18       3.483098761678e-20 
  800       4.150148291997e-15      -9.704913178597e-17       1.774092519959e-16      -6.897391432564e-19       8.818918056620e-18       6.309026377244e-18       3.459773401200e-20 
  801       4.071280706007e-15      -9.489165829270e-17       1.757154717437e-16      -6.738843423245e-19       8.770696706609e-18       6.271887208202e-18       3.436456613829e-20 
  802       3.988205696807e-15      -9.262113325169e-17       1.738240148598e-16      -6.571080640405e-19       8.722800717460e-18       6.235011465366e-18       3.413171631168e-20 
  803       3.901006894132e-15      -9.023997597799e-17       1.717362517329e-16      -6.394278883964e-19       8.675227276162e-18       6.198396902766e-18       3.389941910697e-20 
  804       3.809768980198e-15      -8.775063577924e-17       1.694535770878e-16      -6.208616188867e-19       8.627973511955e-18       6.162041228588e-18       3.366791136472e-20 
  805       3.714577693198e-15      -8.515559205486e-17       1.669774100718e-16      -6.014272832523e-19       8.581036496108e-18       6.125942104997e-18       3.343743219822e-20 
  806       3.615519830793e-15      -8.245735439517e-17       1.643091943414e-16      -5.811431342230e-19       8.534413241708e-18       6.090097147965e-18       3.320822300034e-20 
  807       3.512683253601e-15      -7.965846268051e-17       1.614503981486e-16      -5.600276502621e-19       8.488100703435e-18       6.054503927104e-18       3.298052745055e-20 
  808       3.406156888688e-15      -7.676148718039e-17       1.584025144276e-16      -5.380995363087e-19       8.442095777354e-18       6.019159965486e-18       3.275459152185e-20 
  809       3.296030733065e-15      -7.376902865262e-17       1.551670608816e-16      -5.153777245216e-19       8.396395300689e-18       5.984062739481e-18       3.253066348766e-20 
  810       3.182395857172e-15      -7.068371844245e-17       1.517455800687e-16      -4.918813750228e-19       8.350996051612e-18       5.949209678574e-18       3.230899392883e-20 
  811       3.065344408374e-15      -6.750821858169e-17       1.481396394890e-16      -4.676298766407e-19       8.305894749024e-18       5.914598165202e-18       3.208983574052e-20 
  812       2.944969614450e-15      -6.424522188785e-17       1.443508316708e-16      -4.426428476534e-19       8.261088052335e-18       5.880225534577e-18       3.187344413919e-20 
  813       2.821365787087e-15      -6.089745206327e-17       1.403807742576e-16      -4.169401365325e-19       8.216572561253e-18       5.846089074518e-18       3.166007666949e-20 
  814       2.694628325369e-15      -5.746766379427e-17       1.362311100939e-16      -3.905418226859e-19       8.172344815561e-18       5.812186025273e-18       3.144999321126e-20 
  815       2.564853719267e-15      -5.395864285027e-17       1.319035073125e-16      -3.634682172020e-19       8.128401294901e-18       5.778513579353e-18       3.124345598642e-20 
  816       2.432139553137e-15      -5.037320618292e-17       1.273996594204e-16      -3.357398635922e-19       8.084738418562e-18       5.745068881357e-18       3.104072956593e-20 
  817       2.296596119790e-15      -4.671448432567e-17       1.227222008176e-16      -3.073801448100e-19       8.041352978999e-18       5.711849359759e-18       3.084202069205e-20 
  818       2.158381483136e-15      -4.298677392267e-17       1.178774711059e-16      -2.784231538608e-19       7.998243451349e-18       5.678853729111e-18       3.064729655259e-20 
  819       2.017667048759e-15      -3.919470062438e-17       1.128728003280e-16      -2.489059652513e-19       7.955408706882e-18       5.646081005404e-18       3.045646327439e-20 
  820       1.874626015647e-15      -3.534293831660e-17       1.077155982604e-16      -2.188660426635e-19       7.912847581232e-18       5.613530175612e-18       3.026942581002e-20 
  821       1.729433381769e-15      -3.143620927025e-17       1.024133546643e-16      -1.883412401654e-19       7.870558874261e-18       5.581200197587e-18       3.008608793392e-20 
  822       1.582265949650e-15      -2.747928429124e-17       9.697363953653e-17      -1.573698034227e-19       7.828541349919e-18       5.549089999941e-18       2.990635223853e-20 
  823       1.433302331951e-15      -2.347698287024e-17       9.140410336038e-17      -1.259903709100e-19       7.786793736103e-18       5.517198481938e-18       2.973012013041e-20 
  824       1.282722957036e-15      -1.943417333256e-17       8.571247735662e-17      -9.424197512236e-20       7.745314724523e-18       5.485524513379e-18       2.955729182640e-20 
  825       1.130710074559e-15      -1.535577298793e-17       7.990657373437e-17      -6.216404378661e-20       7.704102970555e-18       5.454066934489e-18       2.938776634973e-20 
  826       9.774477610344e-16      -1.124674828035e-17       7.399428594198e-17      -2.979640107266e-20       7.663157093108e-18       5.422824555806e-18       2.922144152617e-20 
  827       8.231219254115e-16      -7.112114937883e-18       6.798358891801e-17       2.820731195053e-21       7.622475674482e-18       5.391796158071e-18       2.905821398015e-20 
  828       6.679203146554e-16      -2.956938122522e-18       6.188253934207e-17       3.564673232620e-20       7.582057260230e-18       5.360980492110e-18       2.889797913091e-20 
  829       5.120325193197e-16       1.213667420023e-18       5.569927588578e-17       6.864058155321e-20       7.541900359016e-18       5.330376278725e-18       2.874063118863e-20 
  830       3.556499791242e-16       5.394537210487e-18       4.944201946367e-17       1.017608568198e-19       7.502003442480e-18       5.299982208583e-18       2.858606315054e-20 
  831       1.989659885303e-16       9.580456886230e-18       4.311907348408e-17       1.349657335698e-19       7.462364945094e-18       5.269796942102e-18       2.843416679708e-20 
  832       4.217570231746e-17       1.376616205141e-17       3.673882410010e-17       1.682129835356e-19       7.422983264028e-18       5.239819109335e-18       2.828483268805e-20 
  833      -1.145238588407e-16       1.794633812716e-17       3.030974046045e-17       2.014599735266e-19       7.383856759004e-18       5.210047309865e-18       2.813795015870e-20 
  834      -2.709338028003e-16       2.211562020178e-17       2.384037496041e-17       2.346636642184e-19       7.344983752164e-18       5.180480112688e-18       2.799340731588e-20 
  835      -4.268533603712e-16       2.626859288088e-17       1.733936349274e-17       2.677806089407e-19       7.306362527925e-18       5.151116056098e-18       2.785109103420e-20 
  836      -5.820798797406e-16       3.039979013759e-17       1.081542569856e-17       3.007669524666e-19       7.267991332844e-18       5.121953647583e-18       2.771088695212e-20 
  837      -7.364088208970e-16       3.450369516273e-17       4.277365218305e-18       3.335784298008e-19       7.229868375475e-18       5.092991363704e-18       2.757267946813e-20 
  838      -8.896337500542e-16       3.857474021495e-17      -2.265930057395e-18       3.661703649682e-19       7.191991826231e-18       5.064227649988e-18       2.743635173684e-20 
  839      -1.041546334075e-15       4.260730647098e-17      -8.805487736790e-18       3.984976698029e-19       7.154359817248e-18       5.035660920812e-18       2.730178566514e-20 
  840      -1.191936334895e-15       4.659572387573e-17      -1.533225067610e-17       4.305148427363e-19       7.116970442240e-18       5.007289559294e-18       2.716886190835e-20 
  841      -1.340591603948e-15       5.053427099252e-17      -2.183707672859e-17       4.621759675863e-19       7.079821756363e-18       4.979111917179e-18       2.703745986630e-20 
  842      -1.487298076585e-15       5.441717485321e-17      -2.831073849370e-17       4.934347123454e-19       7.042911776077e-18       4.951126314726e-18       2.690745767952e-20 
  843      -1.631839766506e-15       5.823861080844e-17      -3.474392306607e-17       5.242443279695e-19       7.006238479002e-18       4.923331040595e-18       2.677873222534e-20 
  844      -1.773998760175e-15       6.199270237775e-17      -4.112723178469e-17       5.545576471668e-19       6.969799803786e-18       4.895724351739e-18       2.665115911404e-20 
  845      -1.913555211253e-15       6.567352109977e-17      -4.745117998192e-17       5.843270831859e-19       6.933593649957e-18       4.868304473286e-18       2.652461268497e-20 
  846      -2.050287335012e-15       6.927508638241e-17      -5.370619673265e-17       6.135046286051e-19       6.897617877792e-18       4.841069598430e-18       2.639896600271e-20 
  847      -2.183971402768e-15       7.279136535304e-17      -5.988262460335e-17       6.420418541201e-19       6.861870308171e-18       4.814017888318e-18       2.627409085315e-20 
  848      -2.314381736299e-15       7.621627270864e-17      -6.597071940115e-17       6.698899073337e-19       6.826348722441e-18       4.787147471936e-18       2.614985773971e-20 
  849      -2.441290702271e-15       7.954367056601e-17      -7.196064992295e-17       6.969995115434e-19       6.791050862279e-18       4.760456445998e-18       2.602613587938e-20 
  850      -2.564468706662e-15       8.276736831192e-17      -7.784249770448e-17       7.233209645308e-19       6.755974429546e-18       4.733942874837e-18       2.590279319892e-20 
  851      -2.683684189184e-15       8.588112245329e-17      -8.360625676942e-17       7.488041373498e-19       6.721117086156e-18       4.707604790284e-18       2.577969633097e-20 
  852      -2.798703617712e-15       8.887863646738e-17      -8.924183337847e-17       7.733984731154e-19       6.686476453929e-18       4.681440191564e-18       2.565671061018e-20 
  853      -2.909291482699e-15       9.175356065197e-17      -9.473904577845e-17       7.970529857921e-19       6.652050114457e-18       4.655447045180e-18       2.553370006936e-20 
  854      -3.015210291608e-15       9.449949197551e-17      -1.000876239514e-16       8.197162589830e-19       6.617835608962e-18       4.629623284801e-18       2.541052743560e-20 
  855      -3.116220563334e-15       9.710997392732e-17      -1.052772093635e-16       8.413364447176e-19       6.583830438160e-18       4.603966811148e-18       2.528705412639e-20 
  856      -3.212121268855e-15       9.957960637331e-17      -1.102988201513e-16       8.618698980602e-19       6.550032356595e-18       4.578475735394e-18       2.516316989068e-20 
  857      -3.302871920352e-15       1.019073961706e-16      -1.151492745725e-16       8.813072447704e-19       6.516440261448e-18       4.553149114127e-18       2.503888229374e-20 
  858      -3.388472552927e-15       1.040934633911e-16      -1.198268424870e-16       8.996477557526e-19       6.483053318611e-18       4.527986226692e-18       2.491422875053e-20 
