# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.341258479329e+13       4.201562855307e-24       3.455716068856e-08       3.881369727581e+20       1.267801679321e+04       9.452329277764e-10       1.700449752498e+17       1.995109970146e-08       8.904898920314e+40       5.914934758383e+30       3.231843891676e+31       2.985121549152e-08       6.160132038045e+40       1.506503096218e+41       9.703393262231e+15       9.703393262231e+15       1.000000000000e+00       9.995986763789e-09      -1.798974308373e-05       4.995987569092e-09       4.995987569092e-09       4.995987569092e-09       6.518058608904e-05       4.977658388668e-01 
       1.331934934786e+13       4.260590611859e-24       3.479908627924e-08       3.827595833717e+20       1.267801679321e+04       9.518495582708e-10       1.688629347068e+17       2.009075739936e-08       8.659864803439e+40       5.792440042007e+30       3.164914362095e+31       2.985121549152e-08       5.990625059101e+40       1.465048986628e+41       9.305652049059e+15       9.305652049059e+15       1.000000000000e+00       9.995982442423e-09      -1.774050670503e-05       4.995983249462e-09       4.995983249462e-09       4.995983249462e-09       6.540690756858e-05       4.960434657237e-01 
       1.322676201376e+13       4.320447649362e-24       3.504101186991e-08       3.774566942741e+20       1.267801679321e+04       9.585125051787e-10       1.676891109303e+17       2.023139270114e-08       8.421573235690e+40       5.672482117017e+30       3.099370902535e+31       2.985121549152e-08       5.825782365880e+40       1.424735560524e+41       8.924214212281e+15       8.924214212281e+15       1.000000000000e+00       9.995978151097e-09      -1.749472333687e-05       4.995978959861e-09       4.995978959861e-09       4.995978959861e-09       6.563322904811e-05       4.943329710161e-01 
       1.313481828576e+13       4.381145618385e-24       3.528657543939e-08       3.722272733117e+20       1.267801679321e+04       9.652220927149e-10       1.665234468027e+17       2.037301245004e-08       8.189838683846e+40       5.555008448000e+30       3.035184808325e+31       2.985121549152e-08       5.665475612271e+40       1.385531429971e+41       8.558411477971e+15       8.558411477971e+15       1.000000000000e+00       9.995973889601e-09      -1.725234514000e-05       4.995974700080e-09       4.995974700080e-09       4.995974700080e-09       6.585955052765e-05       4.926342322859e-01 
       1.304351368993e+13       4.442696333175e-24       3.553395799827e-08       3.670703026304e+20       1.267801679321e+04       9.719786473639e-10       1.653658856035e+17       2.051562353718e-08       7.964480719965e+40       5.439967587517e+30       2.972327969251e+31       2.985121549152e-08       5.509579983836e+40       1.347406070732e+41       8.207602964693e+15       8.207602964693e+15       1.000000000000e+00       9.995969657729e-09      -1.701332493794e-05       4.995970469912e-09       4.995970469912e-09       4.995970469912e-09       6.608587200719e-05       4.909471287524e-01 
       1.295284378345e+13       4.505111773958e-24       3.578315954655e-08       3.619847784779e+20       1.267801679321e+04       9.787824978955e-10       1.642163710064e+17       2.065923290193e-08       7.745323880898e+40       5.327309153580e+30       2.910772857244e+31       2.985121549152e-08       5.357974100628e+40       1.310329798497e+41       7.871174060681e+15       7.871174060681e+15       1.000000000000e+00       9.995965455273e-09      -1.677761620784e-05       4.995966269151e-09       4.995966269151e-09       4.995966269151e-09       6.631219348673e-05       4.892715412841e-01 
       1.286280415437e+13       4.568404089267e-24       3.603418008424e-08       3.569697110083e+20       1.267801679321e+04       9.856339753807e-10       1.630748470769e+17       2.080384753223e-08       7.532197531677e+40       5.216983807575e+30       2.850492514324e+31       2.985121549152e-08       5.210539922684e+40       1.274273745773e+41       7.548535347049e+15       7.548535347049e+15       1.000000000000e+00       9.995961282031e-09      -1.654517307136e-05       4.995962097593e-09       4.995962097593e-09       4.995962097593e-09       6.653851496627e-05       4.876073523700e-01 
       1.277339042142e+13       4.632585598314e-24       3.628520062193e-08       3.520241240893e+20       1.267801679321e+04       9.925334132084e-10       1.619412582690e+17       2.094947446495e-08       7.324935732658e+40       5.108943232667e+30       2.791460540797e+31       2.985121549152e-08       5.067162658122e+40       1.239209839408e+41       7.239121565141e+15       7.239121565141e+15       1.000000000000e+00       9.995957137798e-09      -1.631595028579e-05       4.995957955034e-09       4.995957955034e-09       4.995957955034e-09       6.676483644581e-05       4.859544460927e-01 
       1.268459823378e+13       4.697668793382e-24       3.653985913843e-08       3.471470551123e+20       1.267801679321e+04       9.994811471008e-10       1.608155494230e+17       2.109612078619e-08       7.123377110322e+40       5.003140112628e+30       2.733651083688e+31       2.985121549152e-08       4.927730673760e+40       1.205110778732e+41       6.942390626200e+15       6.942390626200e+15       1.000000000000e+00       9.995953022372e-09      -1.608990323524e-05       4.995953841274e-09       4.995953841274e-09       4.995953841274e-09       6.699115792535e-05       4.843127081010e-01 
       1.259642327088e+13       4.763666342258e-24       3.679451765493e-08       3.423375548052e+20       1.267801679321e+04       1.006477515130e-09       1.596976657627e+17       2.124379363168e-08       6.927364731628e+40       4.899528111124e+30       2.677038825422e+31       2.985121549152e-08       4.792135408205e+40       1.171950014300e+41       6.657822661637e+15       6.657822661637e+15       1.000000000000e+00       9.995948935555e-09      -1.586698792193e-05       4.995949756111e-09       4.995949756111e-09       4.995949756111e-09       6.721747940489e-05       4.826820255840e-01 
       1.250886124219e+13       4.830591090697e-24       3.705281415023e-08       3.375946870472e+20       1.267801679321e+04       1.013522857736e-09       1.585875528924e+17       2.139250018709e-08       6.736745981828e+40       4.798061851416e+30       2.621598972737e+31       2.985121549152e-08       4.660271287320e+40       1.139701727225e+41       6.384919112233e+15       6.384919112233e+15       1.000000000000e+00       9.995944877147e-09      -1.564716095763e-05       4.995945699348e-09       4.995945699348e-09       4.995945699348e-09       6.744380088444e-05       4.810622872450e-01 
       1.242190788698e+13       4.898456064927e-24       3.731292963494e-08       3.329175286870e+20       1.267801679321e+04       1.020617517741e-09       1.574851567949e+17       2.154224768839e-08       6.551372445638e+40       4.698696896493e+30       2.567307245824e+31       2.985121549152e-08       4.532035642030e+40       1.108340809070e+41       6.123201854664e+15       6.123201854664e+15       1.000000000000e+00       9.995940846949e-09      -1.543037955526e-05       4.995941670786e-09       4.995941670786e-09       4.995941670786e-09       6.767012236398e-05       4.794533832762e-01 
       1.233555897416e+13       4.967274474180e-24       3.757304511964e-08       3.283051693629e+20       1.267801679321e+04       1.027761840365e-09       1.563904238281e+17       2.169304342219e-08       6.371099791686e+40       4.601389729605e+30       2.514139867692e+31       2.985121549152e-08       4.407328628381e+40       1.077842842304e+41       5.872212363838e+15       5.872212363838e+15       1.000000000000e+00       9.995936844768e-09      -1.521660152050e-05       4.995937670229e-09       4.995937670229e-09       4.995937670229e-09       6.789644384353e-05       4.778552053339e-01 
       1.224981030205e+13       5.037059713265e-24       3.783679858316e-08       3.237567113258e+20       1.267801679321e+04       1.034956173247e-09       1.553033007230e+17       2.184489472614e-08       6.195787660133e+40       4.506097735207e+30       2.462073553759e+31       2.985121549152e-08       4.286053149805e+40       1.048184081285e+41       5.631510909565e+15       5.631510909565e+15       1.000000000000e+00       9.995932870406e-09      -1.500578524361e-05       4.995933697483e-09       4.995933697483e-09       4.995933697483e-09       6.812276532308e-05       4.762676465141e-01 
       1.216465769816e+13       5.107825365173e-24       3.810055204667e-08       3.192712692642e+20       1.267801679321e+04       1.042200866460e-09       1.542237345809e+17       2.199780898921e-08       6.025299553392e+40       4.412779180297e+30       2.411085501653e+31       2.985121549152e-08       4.168114781516e+40       1.019341433776e+41       5.400675786157e+15       5.400675786157e+15       1.000000000000e+00       9.995928923672e-09      -1.479788969134e-05       4.995929752355e-09       4.995929752355e-09       4.995929752355e-09       6.834908680263e-05       4.746906013290e-01 
       1.208009701903e+13       5.179585203725e-24       3.836794348899e-08       3.148479701322e+20       1.267801679321e+04       1.049496272525e-09       1.531516728708e+17       2.215179365212e-08       5.859502729847e+40       4.321393196141e+30       2.361153381225e+31       2.985121549152e-08       4.053421696994e+40       9.912924429634e+40       5.179302573603e+15       5.179302573603e+15       1.000000000000e+00       9.995925004373e-09      -1.459287439891e-05       4.995925834652e-09       4.995925834652e-09       4.995925834652e-09       6.857540828218e-05       4.731239656830e-01 
       1.199612414998e+13       5.252353196249e-24       3.863715392072e-08       3.104859529791e+20       1.267801679321e+04       1.056842746433e-09       1.520870634268e+17       2.230685620767e-08       5.698268100506e+40       4.231899760367e+30       2.312255324768e+31       2.985121549152e-08       3.941884596491e+40       9.640152699732e+40       4.967003429032e+15       4.967003429032e+15       1.000000000000e+00       9.995921112318e-09      -1.439069946216e-05       4.995921944184e-09       4.995921944184e-09       4.995921944184e-09       6.880172976173e-05       4.715676368505e-01 
       1.191273500494e+13       5.326143506299e-24       3.890636435244e-08       3.061843687823e+20       1.267801679321e+04       1.064240645658e-09       1.510298544457e+17       2.246300420111e-08       5.541470128488e+40       4.144259679444e+30       2.264369917445e+31       2.985121549152e-08       3.833416637498e+40       9.374886768665e+40       4.763406407216e+15       4.763406407216e+15       1.000000000000e+00       9.995917247318e-09      -1.419132552980e-05       4.995918080762e-09       4.995918080762e-09       4.995918080762e-09       6.902805124128e-05       4.700215134530e-01 
       1.182992552626e+13       5.400970496416e-24       3.917921276297e-08       3.019423802821e+20       1.267801679321e+04       1.071690330177e-09       1.499799944843e+17       2.262024523051e-08       5.388986731284e+40       4.058434571517e+30       2.217476187905e+31       2.985121549152e-08       3.727933367133e+40       9.116920101040e+40       4.568154808931e+15       4.568154808931e+15       1.000000000000e+00       9.995913409186e-09      -1.399471379568e-05       4.995914244197e-09       4.995914244197e-09       4.995914244197e-09       6.925437272084e-05       4.684854954372e-01 
       1.174769168447e+13       5.476848730916e-24       3.945388016291e-08       2.977591618180e+20       1.267801679321e+04       1.079192162489e-09       1.489374324571e+17       2.277858694711e-08       5.240699185702e+40       3.974386849594e+30       2.171553599102e+31       2.985121549152e-08       3.625352656384e+40       8.866051844655e+40       4.380906556020e+15       4.380906556020e+15       1.000000000000e+00       9.995909597733e-09      -1.380082599133e-05       4.995910434303e-09       4.995910434303e-09       4.995910434303e-09       6.948069420039e-05       4.669594840534e-01 
       1.166602947812e+13       5.553792978733e-24       3.973036655225e-08       2.936338991689e+20       1.267801679321e+04       1.086746507626e-09       1.479021176337e+17       2.293803705572e-08       5.096492035428e+40       3.892079705087e+30       2.126582039299e+31       2.985121549152e-08       3.525594636168e+40       8.622086674111e+40       4.201333592079e+15       4.201333592079e+15       1.000000000000e+00       9.995905812775e-09      -1.360962437843e-05       4.995906650894e-09       4.995906650894e-09       4.995906650894e-09       6.970701567995e-05       4.654433818346e-01 
       1.158493493358e+13       5.631818216288e-24       4.000867193099e-08       2.895657893940e+20       1.267801679321e+04       1.094353733179e-09       1.468739996362e+17       2.309860331510e-08       4.956253001134e+40       3.811477091693e+30       2.082541813262e+31       2.985121549152e-08       3.428581635137e+40       8.384834638735e+40       4.029121307706e+15       4.029121307706e+15       1.000000000000e+00       9.995902054128e-09      -1.342107174154e-05       4.995902893786e-09       4.995902893786e-09       4.995902893786e-09       6.993333715951e-05       4.639370925750e-01 
       1.150440410485e+13       5.710939630404e-24       4.028879629914e-08       2.855540406768e+20       1.267801679321e+04       1.102014209312e-09       1.458530284372e+17       2.326029353829e-08       4.819872893060e+40       3.732543709603e+30       2.039413633633e+31       2.985121549152e-08       3.334238119212e+40       8.154111014685e+40       3.863967989311e+15       3.863967989311e+15       1.000000000000e+00       9.995898321608e-09      -1.323513138077e-05       4.995899162796e-09       4.995899162796e-09       4.995899162796e-09       7.015965863907e-05       4.624405213107e-01 
       1.142443307334e+13       5.791172621268e-24       4.057073965669e-08       2.815978721710e+20       1.267801679321e+04       1.109728308777e-09       1.448391543567e+17       2.342311559305e-08       4.687245525993e+40       3.655244990050e+30       1.997178612483e+31       2.985121549152e-08       3.242490632766e+40       7.929736161121e+40       3.705584290517e+15       3.705584290517e+15       1.000000000000e+00       9.995894615034e-09      -1.305176710472e-05       4.995895457743e-09       4.995895457743e-09       4.995895457743e-09       7.038598011863e-05       4.609535742990e-01 
       1.134501794770e+13       5.872532805420e-24       4.085450200364e-08       2.776965138482e+20       1.267801679321e+04       1.117496406938e-09       1.438323280602e+17       2.358707740218e-08       4.558267636595e+40       3.579547080161e+30       1.955818253040e+31       2.985121549152e-08       3.153267741435e+40       7.711535380344e+40       3.553692725227e+15       3.553692725227e+15       1.000000000000e+00       9.995890934226e-09      -1.287094322337e-05       4.995891778447e-09       4.995891778447e-09       4.995891778447e-09       7.061230159819e-05       4.594761589989e-01 
       1.126615486366e+13       5.955036018800e-24       4.114008334000e-08       2.738492063485e+20       1.267801679321e+04       1.125318881787e-09       1.428325005563e+17       2.375218694398e-08       4.432838803005e+40       3.505416828138e+30       1.915314441591e+31       2.985121549152e-08       3.066499976500e+40       7.499338781770e+40       3.408027181476e+15       3.408027181476e+15       1.000000000000e+00       9.995887279005e-09      -1.269262454119e-05       4.995888124728e-09       4.995888124728e-09       4.995888124728e-09       7.083862307775e-05       4.580081840521e-01 
       1.118783998377e+13       6.038698319823e-24       4.142748366576e-08       2.700552008323e+20       1.267801679321e+04       1.133196113959e-09       1.418396231940e+17       2.391845225258e-08       4.310861366645e+40       3.432821768737e+30       1.875649439545e+31       2.985121549152e-08       2.982119780793e+40       7.292981149657e+40       3.268332455203e+15       3.268332455203e+15       1.000000000000e+00       9.995883649192e-09      -1.251677635025e-05       4.995884496409e-09       4.995884496409e-09       4.995884496409e-09       7.106494455732e-05       4.565495592643e-01 
       1.111006949729e+13       6.123535992514e-24       4.171852197032e-08       2.663137588347e+20       1.267801679321e+04       1.141128486757e-09       1.408536476604e+17       2.408588141833e-08       4.192240356187e+40       3.361730109047e+30       1.836805875668e+31       2.985121549152e-08       2.900061456107e+40       7.092301814467e+40       3.134363803140e+15       3.134363803140e+15       1.000000000000e+00       9.995880044611e-09      -1.234336442346e-05       4.995880893313e-09       4.995880893313e-09       4.995880893313e-09       7.129126603688e-05       4.551001955863e-01 
       1.103283961995e+13       6.209565549669e-24       4.200956027489e-08       2.626241521218e+20       1.267801679321e+04       1.149116386164e-09       1.398745259785e+17       2.425448258824e-08       4.076883413610e+40       3.292110714572e+30       1.798766738472e+31       2.985121549152e-08       2.820261112033e+40       6.897144527771e+40       3.005886514021e+15       3.005886514021e+15       1.000000000000e+00       9.995876465087e-09      -1.217235500795e-05       4.995877315264e-09       4.995877315264e-09       4.995877315264e-09       7.151758751645e-05       4.536600050961e-01 
       1.095614659379e+13       6.296803736072e-24       4.230423655827e-08       2.589856625490e+20       1.267801679321e+04       1.157160200867e-09       1.389022105050e+17       2.442426396634e-08       3.964700722285e+40       3.223933095591e+30       1.761515368769e+31       2.985121549152e-08       2.742656616224e+40       6.707357340593e+40       2.882675497376e+15       2.882675497376e+15       1.000000000000e+00       9.995872910445e-09      -1.200371481847e-05       4.995873762089e-09       4.995873762089e-09       4.995873762089e-09       7.174390899602e-05       4.522289009813e-01 
       1.087998668698e+13       6.385267531755e-24       4.260073183104e-08       2.553975819208e+20       1.267801679321e+04       1.165260322273e-09       1.379366539275e+17       2.459523381409e-08       3.855604937049e+40       3.157167393805e+30       1.725035452371e+31       2.985121549152e-08       2.667187546012e+40       6.522792485101e+40       2.764514889172e+15       2.764514889172e+15       1.000000000000e+00       9.995869380513e-09      -1.183741103090e-05       4.995870233614e-09       4.995870233614e-09       4.995870233614e-09       7.197023047559e-05       4.508067975213e-01 
       1.080435619363e+13       6.474974155304e-24       4.289904609323e-08       2.518592118538e+20       1.267801679321e+04       1.173417144529e-09       1.369778092626e+17       2.476740045078e-08       3.749511116195e+40       3.091784369266e+30       1.689311012946e+31       2.985121549152e-08       2.593795141367e+40       6.343306259561e+40       2.651197673623e+15       2.651197673623e+15       1.000000000000e+00       9.995865875119e-09      -1.167341127588e-05       4.995866729668e-09       4.995866729668e-09       4.995866729668e-09       7.219655195516e-05       4.493936100705e-01 
       1.072925143359e+13       6.565941067207e-24       4.319917934481e-08       2.483698636398e+20       1.267801679321e+04       1.181631064541e-09       1.360256298536e+17       2.494077225392e-08       3.646336655340e+40       3.027755387565e+30       1.654326405025e+31       2.985121549152e-08       2.522422259147e+40       6.168758916444e+40       2.542525320502e+15       2.542525320502e+15       1.000000000000e+00       9.995862394092e-09      -1.151168363253e-05       4.995863250081e-09       4.995863250081e-09       4.995863250081e-09       7.242287343473e-05       4.479892550413e-01 
       1.065466875233e+13       6.658185973256e-24       4.350113158580e-08       2.449288581124e+20       1.267801679321e+04       1.189902481993e-09       1.350800693681e+17       2.511535765968e-08       3.546001223106e+40       2.965052407295e+30       1.620066307145e+31       2.985121549152e-08       2.453013328604e+40       5.999014553626e+40       2.438307437317e+15       2.438307437317e+15       1.000000000000e+00       9.995858937262e-09      -1.135219662218e-05       4.995859794682e-09       4.995859794682e-09       4.995859794682e-09       7.264919491430e-05       4.465936498877e-01 
       1.058060452068e+13       6.751726827989e-24       4.380490281619e-08       2.415355255148e+20       1.267801679321e+04       1.198231799367e-09       1.341410817955e+17       2.529116516328e-08       3.448426698575e+40       2.903647967770e+30       1.586515715142e+31       2.985121549152e-08       2.385514308117e+40       5.833941008569e+40       2.338361435749e+15       2.338361435749e+15       1.000000000000e+00       9.995855504463e-09      -1.119491920231e-05       4.995856363305e-09       4.995856363305e-09       4.995856363305e-09       7.287551639388e-05       4.452067130891e-01 
       1.050705513474e+13       6.846581838190e-24       4.411231202539e-08       2.381892053688e+20       1.267801679320e+04       1.206619421962e-09       1.332086214454e+17       2.546820331940e-08       3.353537110467e+40       2.843515176996e+30       1.553659935579e+31       2.985121549152e-08       2.319872643117e+40       5.673409755422e+40       2.242512211755e+15       2.242512211755e+15       1.000000000000e+00       9.995852095525e-09      -1.103982076045e-05       4.995852955781e-09       4.995852955781e-09       4.995852955781e-09       7.310183787346e-05       4.438283641344e-01 
       1.043401701563e+13       6.942769466430e-24       4.442154022399e-08       2.348892463471e+20       1.267801679320e+04       1.215065757916e-09       1.322826429448e+17       2.564648074262e-08       3.261258577984e+40       2.784627699899e+30       1.521484579311e+31       2.985121549152e-08       2.256037225168e+40       5.517295804952e+40       2.150591838794e+15       2.150591838794e+15       1.000000000000e+00       9.995848710285e-09      -1.088687110825e-05       4.995849571945e-09       4.995849571945e-09       4.995849571945e-09       7.332815935303e-05       4.424585235067e-01 
       1.036148660936e+13       7.040308434658e-24       4.473258741200e-08       2.316350061461e+20       1.267801679320e+04       1.223571218221e-09       1.313631012361e+17       2.582600610780e-08       3.171519253292e+40       2.726959746786e+30       1.489975555184e+31       2.985121549152e-08       2.193958352173e+40       5.365477607228e+40       2.062439273615e+15       2.062439273615e+15       1.000000000000e+00       9.995845348576e-09      -1.073604047560e-05       4.995846211633e-09       4.995846211633e-09       4.995846211633e-09       7.355448083261e-05       4.410971126675e-01 
       1.028946038666e+13       7.139217727851e-24       4.504545358941e-08       2.284258513606e+20       1.267801679320e+04       1.232136216749e-09       1.304499515751e+17       2.600678815054e-08       3.084249265577e+40       2.670486062055e+30       1.459119063863e+31       2.985121549152e-08       2.133587689676e+40       5.217836956979e+40       1.977900074119e+15       1.977900074119e+15       1.000000000000e+00       9.995842010236e-09      -1.058729950486e-05       4.995842874680e-09       4.995842874680e-09       4.995842874680e-09       7.378080231220e-05       4.397440540421e-01 
       1.021793484276e+13       7.239516597704e-24       4.536013875622e-08       2.252611573611e+20       1.267801679320e+04       1.240761170266e-09       1.295431495284e+17       2.618883566758e-08       2.999380666643e+40       2.615181913131e+30       1.428901591788e+31       2.985121549152e-08       2.074878233231e+40       5.074258901564e+40       1.896826128773e+15       1.896826128773e+15       1.000000000000e+00       9.995838695102e-09      -1.044061924509e-05       4.995839560925e-09       4.995839560925e-09       4.995839560925e-09       7.400712379178e-05       4.383992710046e-01 
       1.014690649728e+13       7.341224566380e-24       4.567846190184e-08       2.221403081718e+20       1.267801679320e+04       1.249446498458e-09       1.286426509716e+17       2.637215751723e-08       2.916847378012e+40       2.561023079635e+30       1.399309905258e+31       2.985121549152e-08       2.017784271800e+40       4.934631651466e+40       1.819075397122e+15       1.819075397122e+15       1.000000000000e+00       9.995835403012e-09      -1.029597114645e-05       4.995836270206e-09       4.995836270206e-09       4.995836270206e-09       7.423344527136e-05       4.370626878636e-01 
       1.007637189402e+13       7.444361430307e-24       4.599678504746e-08       2.190626963510e+20       1.267801679320e+04       1.258192623947e-09       1.277484120869e+17       2.655676261983e-08       2.836585139470e+40       2.507985842778e+30       1.370331044634e+31       2.985121549152e-08       1.962261352167e+40       4.798846493258e+40       1.744511660937e+15       1.744511660937e+15       1.000000000000e+00       9.995832133807e-09      -1.015332705466e-05       4.995833002363e-09       4.995833002363e-09       4.995833002363e-09       7.445976675095e-05       4.357342298482e-01 
       1.000632760081e+13       7.548947264036e-24       4.631874617189e-08       2.160277228726e+20       1.267801679320e+04       1.266999972315e-09       1.268603893614e+17       2.674265995815e-08       2.758531459039e+40       2.456046974975e+30       1.341952318661e+31       2.985121549152e-08       1.908266244327e+40       4.666797704954e+40       1.673004285562e+15       1.673004285562e+15       1.000000000000e+00       9.995828887327e-09      -1.001265920548e-05       4.995829757236e-09       4.995829757236e-09       4.995829757236e-09       7.468608823054e-05       4.344138230936e-01 
       9.936770209348e+12       7.655002424142e-24       4.664434527513e-08       2.130347970097e+20       1.267801679320e+04       1.275868972121e-09       1.259785395843e+17       2.692985857784e-08       2.682625564319e+40       2.405183729665e+30       1.314161298916e+31       2.985121549152e-08       1.855756907823e+40       4.538382473697e+40       1.604427991044e+15       1.604427991044e+15       1.000000000000e+00       9.995825663415e-09      -9.873940219338e-06       4.995826534669e-09       4.995826534669e-09       4.995826534669e-09       7.491240971012e-05       4.331013946275e-01 
       9.867696335003e+12       7.762547553193e-24       4.696994437836e-08       2.100833362194e+20       1.267801679320e+04       1.284800054926e-09       1.251028198454e+17       2.711836758787e-08       2.608808355169e+40       2.355373831360e+30       1.286945814357e+31       2.985121549152e-08       1.804692459017e+40       4.413500815708e+40       1.538662632642e+15       1.538662632642e+15       1.000000000000e+00       9.995822461913e-09      -9.737143095983e-06       4.995823334504e-09       4.995823334504e-09       4.995823334504e-09       7.513873118972e-05       4.317968723570e-01 
       9.799102616686e+12       7.871603583761e-24       4.729918146040e-08       2.071727660297e+20       1.267801679320e+04       1.293793655310e-09       1.242331875327e+17       2.730819616096e-08       2.537022357694e+40       2.306595465881e+30       1.260293946000e+31       2.985121549152e-08       1.755033139255e+40       4.292055498441e+40       1.475592990339e+15       1.475592990339e+15       1.000000000000e+00       9.995819282666e-09      -9.602241209234e-06       4.995820156586e-09       4.995820156586e-09       4.995820156586e-09       7.536505266931e-05       4.305001850551e-01 
       9.730985716669e+12       7.982191742503e-24       4.763023753185e-08       2.043025199275e+20       1.267801679320e+04       1.302850210897e-09       1.233696003303e+17       2.749935353407e-08       2.467211679497e+40       2.258827270807e+30       1.234194021695e+31       2.985121549152e-08       1.706740283916e+40       4.173951964873e+40       1.415108566977e+15       1.415108566977e+15       1.000000000000e+00       9.995816125519e-09      -9.469208301802e-06       4.995817000759e-09       4.995817000759e-09       4.995817000759e-09       7.559137414890e-05       4.292112623479e-01 
       9.663342320426e+12       8.094333554287e-24       4.796311259270e-08       2.014720392484e+20       1.267801679320e+04       1.311970162373e-09       1.225120162168e+17       2.769184900879e-08       2.399321966156e+40       2.212048326122e+30       1.208634611014e+31       2.985121549152e-08       1.659776292304e+40       4.059098259889e+40       1.357103394663e+15       1.357103394663e+15       1.000000000000e+00       9.995812990318e-09      -9.338018480174e-06       4.995813866871e-09       4.995813866871e-09       4.995813866871e-09       7.581769562850e-05       4.279300347016e-01 
       9.596169136471e+12       8.208050846385e-24       4.829962563235e-08       1.986807730678e+20       1.267801679320e+04       1.321153953510e-09       1.216603934626e+17       2.788569195183e-08       2.333300358910e+40       2.166238145049e+30       1.183604520248e+31       2.985121549152e-08       1.614104598370e+40       3.947404958681e+40       1.301475849123e+15       1.301475849123e+15       1.000000000000e+00       9.995809876911e-09      -9.208646209576e-06       4.995810754768e-09       4.995810754768e-09       4.995810754768e-09       7.604401710809e-05       4.266564334104e-01 
       9.529462896197e+12       8.323365752719e-24       4.863795766141e-08       1.959281780940e+20       1.267801679320e+04       1.330402031185e-09       1.208146906282e+17       2.808089179547e-08       2.269095453502e+40       2.121376665081e+30       1.159092787502e+31       2.985121549152e-08       1.569689642250e+40       3.838785097123e+40       1.248128471648e+15       1.248128471648e+15       1.000000000000e+00       9.995806785147e-09      -9.081066309000e-06       4.995807664299e-09       4.995807664299e-09       4.995807664299e-09       7.627033858769e-05       4.253903905839e-01 
       9.463220353721e+12       8.440300718172e-24       4.897810867988e-08       1.932137185621e+20       1.267801679320e+04       1.339714845403e-09       1.199748665622e+17       2.827745803802e-08       2.206657260151e+40       2.077444239191e+30       1.135088677895e+31       2.985121549152e-08       1.526496842567e+40       3.733154104061e+40       1.196967798356e+15       1.196967798356e+15       1.000000000000e+00       9.995803714874e-09      -8.955253946309e-06       4.995804595315e-09       4.995804595315e-09       4.995804595315e-09       7.649666006729e-05       4.241318391350e-01 
       9.397438285721e+12       8.558878502954e-24       4.932007868774e-08       1.905368661301e+20       1.267801679320e+04       1.349092849321e-09       1.191408803994e+17       2.847540024427e-08       2.145937164637e+40       2.034421627233e+30       1.111581678860e+31       2.985121549152e-08       1.484492569517e+40       3.630429735469e+40       1.147904196441e+15       1.147904196441e+15       1.000000000000e+00       9.995800665944e-09      -8.831184633394e-06       4.995801547664e-09       4.995801547664e-09       4.995801547664e-09       7.672298154690e-05       4.228807127685e-01 
       9.332113491282e+12       8.679122187035e-24       4.966568667442e-08       1.878970997756e+20       1.267801679320e+04       1.358536499266e-09       1.183126915585e+17       2.867472804595e-08       2.086887890444e+40       1.992289987512e+30       1.088561495537e+31       2.985121549152e-08       1.443644118677e+40       3.530532010409e+40       1.100851707136e+15       1.100851707136e+15       1.000000000000e+00       9.995797638208e-09      -8.708834221417e-06       4.995798521200e-09       4.995798521200e-09       4.995798521200e-09       7.694930302650e-05       4.216369459689e-01 
       9.267242791740e+12       8.801055174633e-24       5.001311365049e-08       1.852939056947e+20       1.267801679320e+04       1.368046254761e-09       1.174902597403e+17       2.887545114225e-08       2.029463461954e+40       1.951030868531e+30       1.066018046268e+31       2.985121549152e-08       1.403919685546e+40       3.433383148761e+40       1.055727895116e+15       1.055727895116e+15       1.000000000000e+00       9.995794631519e-09      -8.588178896106e-06       4.995795515775e-09       4.995795515775e-09       4.995795515775e-09       7.717562450611e-05       4.204004739892e-01 
       9.202823030526e+12       8.924701198774e-24       5.036417860538e-08       1.827267772021e+20       1.267801679320e+04       1.377622578544e-09       1.166735449259e+17       2.907757930023e-08       1.973619168652e+40       1.910626200916e+30       1.043941458180e+31       2.985121549152e-08       1.365288340778e+40       3.338907510666e+40       1.012453704074e+15       1.012453704074e+15       1.000000000000e+00       9.995791645730e-09      -8.469195173119e-06       4.995792531243e-09       4.995792531243e-09       4.995792531243e-09       7.740194598571e-05       4.191712328399e-01 
