# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   38       7.585364590265e-10       1.425820256996e-13      -5.964257432559e-12       1.470772106746e-17       8.528281929426e-12       8.649417704701e-12      -4.012884792831e-14 
   39       7.749972204210e-10       1.352985305954e-13      -5.589703222527e-12       1.555939469630e-17       7.925986679107e-12       8.130414542890e-12      -3.585285134702e-14 
   40       7.903176242554e-10       1.281105259773e-13      -5.134447717315e-12       1.644276478853e-17       7.379220942514e-12       7.639763334251e-12      -3.152812918714e-14 
   41       8.043809216902e-10       1.214152136300e-13      -4.599523060842e-12       1.735786879270e-17       6.877300584273e-12       7.164078605014e-12      -2.707445839798e-14 
   42       8.171001764148e-10       1.156107451956e-13      -3.986573343750e-12       1.830414739586e-17       6.417280776481e-12       6.706618438605e-12      -2.258364981454e-14 
   43       8.283954626564e-10       1.111299548254e-13      -3.298205100937e-12       1.928068685916e-17       5.996841381196e-12       6.275423527406e-12      -1.821114462343e-14 
   44       8.381849892243e-10       1.084545754101e-13      -2.538163571677e-12       2.028630226525e-17       5.611445672816e-12       5.878740977371e-12      -1.413499207094e-14 
   45       8.463914964821e-10       1.080924397295e-13      -1.711123797248e-12       2.131949553548e-17       5.255680163892e-12       5.523067196214e-12      -1.051087080570e-14 
   46       8.529641273308e-10       1.104962230269e-13      -8.218309631573e-13       2.237835267386e-17       4.928151946435e-12       5.206635403387e-12      -7.318590620743e-15 
   47       8.578628064023e-10       1.161238241392e-13       1.241825514169e-13       2.346058825785e-17       4.627766573012e-12       4.923940309498e-12      -4.471524991526e-15 
   48       8.610524444250e-10       1.254616285488e-13       1.120293319157e-12       2.456355134132e-17       4.352264770479e-12       4.667370373472e-12      -1.857139454211e-15 
   49       8.625031468607e-10       1.390250881670e-13       2.158735518196e-12       2.568420777613e-17       4.098139551442e-12       4.427072468325e-12       6.645881138267e-16 
   50       8.621945589354e-10       1.573253307187e-13       3.231002421422e-12       2.681925750501e-17       3.861549194616e-12       4.193489993940e-12       3.225421139249e-15 
   51       8.601298071012e-10       1.807569578055e-13       4.329298464665e-12       2.796556498793e-17       3.641540641033e-12       3.966103386892e-12       5.826521505866e-15 
   52       8.563257024689e-10       2.096807930856e-13       5.445392570581e-12       2.911981505184e-17       3.437557774375e-12       3.746828189705e-12       8.430314460646e-15 
   53       8.508093288838e-10       2.444541961456e-13       6.570170437794e-12       3.027837707259e-17       3.248486854242e-12       3.537539664204e-12       1.099473962636e-14 
   54       8.436184462173e-10       2.854300436771e-13       7.693604504404e-12       3.143729364809e-17       3.072620492030e-12       3.340063266552e-12       1.347307419991e-14 
   55       8.348010123891e-10       3.329214028560e-13       8.805334475258e-12       3.259259896834e-17       2.908101199876e-12       3.155797199460e-12       1.582247576324e-14 
   56       8.244126864826e-10       3.870876086800e-13       9.896646595335e-12       3.374139249108e-17       2.754463597879e-12       2.984492086597e-12       1.803250093408e-14 
   57       8.125194117461e-10       4.480181012461e-13       1.095893345908e-11       3.488101215031e-17       2.611412225183e-12       2.825151459400e-12       2.010336167826e-14 
   58       7.991986034409e-10       5.157619497758e-13       1.198312041355e-11       3.600872951363e-17       2.478358571265e-12       2.676349779016e-12       2.203798578799e-14 
   59       7.845395177971e-10       5.903254971239e-13       1.295965931013e-11       3.712175130070e-17       2.354403736476e-12       2.536208576692e-12       2.384217980536e-14 
   60       7.686436209699e-10       6.716700042868e-13       1.387852225624e-11       3.821722090172e-17       2.238321092588e-12       2.402372594169e-12       2.552479194583e-14 
   61       7.516201611224e-10       7.596873582137e-13       1.472995645460e-11       3.929258179839e-17       2.128857154669e-12       2.272609095268e-12       2.709492124184e-14 
   62       7.335708885682e-10       8.541261523338e-13       1.550696084738e-11       4.034675971508e-17       2.025752340905e-12       2.146816974631e-12       2.855244436467e-14 
   63       7.146025450105e-10       9.546447586386e-13       1.620335682363e-11       4.137924971633e-17       1.928919606822e-12       2.025428328038e-12       2.989564187971e-14 
   64       6.948315702310e-10       1.060828809183e-12       1.681309373207e-11       4.238979046291e-17       1.838139352594e-12       1.908821069399e-12       3.112403222416e-14 
   65       6.743843188439e-10       1.172188144559e-12       1.733026678152e-11       4.337837721321e-17       1.753052180186e-12       1.797314843894e-12       3.223844090938e-14 
   66       6.533972770512e-10       1.288153762370e-12       1.774913494135e-11       4.434527482461e-17       1.673151650503e-12       1.691166941112e-12       3.324106972309e-14 
   67       6.320172793969e-10       1.408074765702e-12       1.806413884192e-11       4.529103075483e-17       1.597777040540e-12       1.590568208197e-12       3.413556593178e-14 
   68       6.103917855822e-10       1.531243132413e-12       1.827050596367e-11       4.621645422772e-17       1.526271160090e-12       1.495623426217e-12       3.492586893062e-14 
   69       5.886369385924e-10       1.656980672101e-12       1.836616858929e-11       4.712251976649e-17       1.458507125113e-12       1.406296957273e-12       3.561232412974e-14 
   70       5.668633939555e-10       1.784564287968e-12       1.835026842183e-11       4.801046738016e-17       1.394455801571e-12       1.322448691659e-12       3.619490233906e-14 
   71       5.451856502265e-10       1.913197416958e-12       1.822263601207e-11       4.888184658815e-17       1.334027222797e-12       1.243844206349e-12       3.667438990407e-14 
   72       5.237220115239e-10       2.042007689756e-12       1.798382367905e-11       4.973852855628e-17       1.277067568123e-12       1.170150280780e-12       3.705242664074e-14 
   73       5.025945500656e-10       2.170044590795e-12       1.763513843073e-11       5.058271823277e-17       1.223356141490e-12       1.100930412634e-12       3.733154377057e-14 
   74       4.819290687055e-10       2.296277118256e-12       1.717867488457e-11       5.141696648425e-17       1.172602350080e-12       1.035640333620e-12       3.751520185548e-14 
   75       4.618550634695e-10       2.419591444074e-12       1.661734818818e-11       5.224418223183e-17       1.124442682926e-12       9.736235252533e-13       3.760782873282e-14 
   76       4.424956176942e-10       2.538878886267e-12       1.595490686453e-11       5.306723821313e-17       1.078522742105e-12       9.142643176000e-13       3.761407665249e-14 
   77       4.239350397070e-10       2.653323519039e-12       1.519590128028e-11       5.388767844436e-17       1.034767284862e-12       8.574893292951e-13       3.753635343994e-14 
   78       4.062452282387e-10       2.762163002135e-12       1.434576921089e-11       5.470679601134e-17       9.931541645144e-13       8.033497454409e-13       3.737690795733e-14 
   79       3.894949773042e-10       2.864602441128e-12       1.341088738888e-11       5.552602227496e-17       9.536323898306e-13       7.518706140660e-13       3.713859253140e-14 
   80       3.737497322783e-10       2.959813899350e-12       1.239860401281e-11       5.634693067415e-17       9.161208477180e-13       7.030495932735e-13       3.682488487753e-14 
   81       3.590713459709e-10       3.046935909828e-12       1.131727125619e-11       5.717124052890e-17       8.805070259171e-13       6.568556983888e-13       3.643991002383e-14 
   82       3.455178347031e-10       3.125072987204e-12       1.017627777644e-11       5.800082084320e-17       8.466457356933e-13       6.132280491068e-13       3.598846223520e-14 
   83       3.331431343823e-10       3.193295139677e-12       8.986081223854e-12       5.883769410803e-17       8.143578345291e-13       5.720746166407e-13       3.547602693742e-14 
   84       3.219917060737e-10       3.250758726220e-12       7.757409270548e-12       5.968385856738e-17       7.834697548415e-13       5.332938589089e-13       3.490822700281e-14 
   85       3.120818595128e-10       3.297093117779e-12       6.498639302438e-12       6.054071283159e-17       7.539424173264e-13       4.968464914319e-13       3.428900811379e-14 
   86       3.034192049071e-10       3.332077539496e-12       5.218041919550e-12       6.140954240618e-17       7.257614462002e-13       4.626933728078e-13       3.362219136902e-14 
   87       2.960012320193e-10       3.355526953139e-12       3.924592054916e-12       6.229169348871e-17       6.988976805359e-13       4.307728191656e-13       3.291203424370e-14 
   88       2.898169796796e-10       3.367293608448e-12       2.627987509063e-12       6.318857372073e-17       6.733065827706e-13       4.009997359864e-13       3.216324283904e-14 
   89       2.848467052982e-10       3.367268594486e-12       1.338667484512e-12       6.410165293973e-17       6.489276472132e-13       3.732647499239e-13       3.138098413172e-14 
   90       2.810615543780e-10       3.355383390982e-12       6.783112026915e-14       6.503246393108e-17       6.256838085526e-13       3.474333406249e-13       3.057089822339e-14 
   91       2.784232300270e-10       3.331611419683e-12      -1.172543973683e-12       6.598260318000e-17       6.034808503650e-13       3.233449725505e-13       2.973911059014e-14 
   92       2.768836624707e-10       3.295969595697e-12      -2.369683181889e-12       6.695373162346e-17       5.822068136218e-13       3.008122267961e-13       2.889224433199e-14 
   93       2.763895746443e-10       3.248593067599e-12      -3.511575811095e-12       6.794742666305e-17       5.617565104199e-13       2.796592632098e-13       2.803612578280e-14 
   94       2.768976822804e-10       3.189968926653e-12      -4.591966677691e-12       6.896471111002e-17       5.421105673348e-13       2.598457096048e-13       2.717165204270e-14 
   95       2.783611795144e-10       3.120740679311e-12      -5.606084480162e-12       7.000645445417e-17       5.232672318993e-13       2.413598870170e-13       2.629832167833e-14 
   96       2.807247867489e-10       3.041640712131e-12      -6.549132333254e-12       7.107351401787e-17       5.052180830682e-13       2.241808157403e-13       2.541548037314e-14 
   97       2.839244873739e-10       2.953492847773e-12      -7.416290914497e-12       7.216673366627e-17       4.879477843410e-13       2.082778870282e-13       2.452231524077e-14 
   98       2.878872644867e-10       2.857214900994e-12      -8.202721610731e-12       7.328694251756e-17       4.714338368851e-13       1.936105347953e-13       2.361784913858e-14 
   99       2.925308376127e-10       2.753821234651e-12      -8.903569664629e-12       7.443495365318e-17       4.556463326589e-13       1.801279073179e-13       2.270093498109e-14 
  100       2.977633994248e-10       2.644425315691e-12      -9.513967321226e-12       7.561156282804e-17       4.405477075345e-13       1.677685389360e-13       2.177025005339e-14 
  101       3.034833524642e-10       2.530242271155e-12      -1.002903697444e-11       7.681754718076e-17       4.260924944211e-13       1.564600217539e-13       2.082429032465e-14 
  102       3.095790458601e-10       2.412591444173e-12      -1.044389431358e-11       7.805366394390e-17       4.122270763878e-13       1.461186773419e-13       1.986136476152e-14 
  103       3.159285120504e-10       2.292898949962e-12      -1.075365146992e-11       7.932064915416e-17       3.988894397867e-13       1.366492284374e-13       1.887958964165e-14 
  104       3.224154458566e-10       2.172584404358e-12      -1.095463678619e-11       8.061860290490e-17       3.860222897776e-13       1.279619329825e-13       1.787777935529e-14 
  105       3.289801670940e-10       2.052698177819e-12      -1.104823500497e-11       8.194505330499e-17       3.736149464089e-13       1.200273293476e-13       1.685826810476e-14 
  106       3.355750834870e-10       1.934239676715e-12      -1.103757411476e-11       8.329662736700e-17       3.616666741842e-13       1.128283087743e-13       1.582446054859e-14 
  107       3.421489793032e-10       1.818270062707e-12      -1.092637136769e-11       8.466963317640e-17       3.501737262201e-13       1.063431786674e-13       1.477997346602e-14 
  108       3.486469305610e-10       1.705913535907e-12      -1.071894979554e-11       8.606005186054e-17       3.391292442080e-13       1.005455261900e-13       1.372863992193e-14 
  109       3.550102202371e-10       1.598358618052e-12      -1.042025472569e-11       8.746352955750e-17       3.285231583777e-13       9.540408185860e-14       1.267451343189e-14 
  110       3.611762534743e-10       1.496859435669e-12      -1.003587029723e-11       8.887536938510e-17       3.183420874594e-13       9.088258313832e-14       1.162187212706e-14 
  111       3.670784727889e-10       1.402737003246e-12      -9.572035976853e-12       9.029052340980e-17       3.085692386464e-13       8.693963803768e-14       1.057522291919e-14 
  112       3.726462732784e-10       1.317380506397e-12      -9.035663074963e-12       9.170358461563e-17       2.991843075578e-13       8.352858870379e-14       9.539305665614e-15 
  113       3.778049178291e-10       1.242248585031e-12      -8.434351261621e-12       9.310877887313e-17       2.901633782011e-13       8.059737501740e-14       8.519097334183e-15 
  114       3.824754523236e-10       1.178870616523e-12      -7.776405082579e-12       9.449995690829e-17       2.814788229347e-13       7.808839818798e-14       7.519816168269e-15 
  115       3.865746208484e-10       1.128847998880e-12      -7.070850475281e-12       9.587058627145e-17       2.730992024308e-13       7.593838434872e-14       6.546925851720e-15 
  116       3.900306413211e-10       1.093583935771e-12      -6.326786236396e-12       9.721461241714e-17       2.649956921000e-13       7.408945747973e-14       5.605153300753e-15 
  117       3.928328895985e-10       1.073432777262e-12      -5.551313661566e-12       9.852917788287e-17       2.571624616443e-13       7.252417710152e-14       4.695397658185e-15 
  118       3.949881249098e-10       1.068449183136e-12      -4.751385031828e-12       9.981222016892e-17       2.495985969516e-13       7.123452418515e-14       3.817451563064e-15 
  119       3.965052247777e-10       1.078649261703e-12      -3.934456659216e-12       1.010616318660e-16       2.423017534667e-13       7.021103610218e-14       2.970949390684e-15 
  120       3.973952404592e-10       1.104009452456e-12      -3.108499522594e-12       1.022752603084e-16       2.352681138583e-13       6.944276932957e-14       2.155362696306e-15 
  121       3.976714523876e-10       1.144465408725e-12      -2.282009903480e-12       1.034509072280e-16       2.284923456879e-13       6.891726215465e-14       1.369995658888e-15 
  122       3.973494256129e-10       1.199910880332e-12      -1.464020021874e-12       1.045863284069e-16       2.219675590767e-13       6.862049738004e-14       6.139805248064e-16 
  123       3.964470652434e-10       1.270196596241e-12      -6.641086720869e-13       1.056792333311e-16       2.156852643739e-13       6.853686502863e-14      -1.137269484165e-16 
  124       3.949846718869e-10       1.355129147220e-12       1.075881414345e-13       1.067272848441e-16       2.096353298247e-13       6.864912504850e-14      -8.143520483879e-16 
  125       3.929849970918e-10       1.454469868486e-12       8.403665682783e-13       1.077280987999e-16       2.038059392376e-13       6.893837001784e-14      -1.489305664119e-15 
  126       3.904732987881e-10       1.567933722366e-12       1.522944276241e-12       1.086792437167e-16       1.981835496529e-13       6.938398784996e-14      -2.140188842302e-15 
  127       3.874773967290e-10       1.695188180950e-12       2.143449815500e-12       1.095782404301e-16       1.927528490099e-13       6.996362449813e-14      -2.768797343580e-15 
  128       3.840277279318e-10       1.835852108741e-12       2.689411982787e-12       1.104225617464e-16       1.874967138154e-13       7.065314666065e-14      -3.377126198826e-15 
  129       3.801576980521e-10       1.989402787750e-12       3.149913560220e-12       1.112103882013e-16       1.823996426384e-13       7.143046774101e-14      -3.966813865273e-15 
  130       3.759046613281e-10       2.154887834254e-12       3.522342253033e-12       1.119429698081e-16       1.774585723713e-13       7.228757948228e-14      -4.537396075361e-15 
  131       3.713091534102e-10       2.331179420298e-12       3.806363685875e-12       1.126225239470e-16       1.726731740506e-13       7.321977588198e-14      -5.087868151694e-15 
  132       3.664146620567e-10       2.517061541180e-12       4.001828217815e-12       1.132515074986e-16       1.680424661029e-13       7.422189869436e-14      -5.617228777196e-15 
  133       3.612676846928e-10       2.711228240806e-12       4.108775793993e-12       1.138326219075e-16       1.635647968846e-13       7.528832777941e-14      -6.124480541361e-15 
  134       3.559177859695e-10       2.912281837049e-12       4.127440797264e-12       1.143688182461e-16       1.592378272214e-13       7.641297145187e-14      -6.608630486515e-15 
  135       3.504176553220e-10       3.118731147099e-12       4.058256899845e-12       1.148633022787e-16       1.550585129481e-13       7.758925683016e-14      -7.068690654065e-15 
  136       3.448231645291e-10       3.328989712821e-12       3.901861914969e-12       1.153195395247e-16       1.510230874478e-13       7.881012018545e-14      -7.503678630763e-15 
  137       3.391934252713e-10       3.541374026107e-12       3.659102648527e-12       1.157412603229e-16       1.471270441920e-13       8.006799729057e-14      -7.912618094955e-15 
  138       3.335908466900e-10       3.754101754237e-12       3.331039750718e-12       1.161324648953e-16       1.433651192799e-13       8.135481376903e-14      -8.294539362838e-15 
  139       3.280811929462e-10       3.965289965226e-12       2.918952567698e-12       1.164974284105e-16       1.397312739779e-13       8.266197544403e-14      -8.648479934719e-15 
  140       3.227336407791e-10       4.172953353186e-12       2.424343993225e-12       1.168407060478e-16       1.362186772594e-13       8.398035868742e-14      -8.973485041270e-15 
  141       3.176208370653e-10       4.375002463675e-12       1.848945320309e-12       1.171671380608e-16       1.328196883445e-13       8.530030076869e-14      -9.268608189780e-15 
  142       3.128189563770e-10       4.569241919059e-12       1.194721092860e-12       1.174818548414e-16       1.295258392393e-13       8.661159020398e-14      -9.532911710414e-15 
  143       3.084077585411e-10       4.753368643858e-12       4.638739573355e-13       1.177902819834e-16       1.263278172757e-13       8.790345710503e-14      -9.765467302472e-15 
  144       3.044566133217e-10       4.925323817030e-12      -3.405699015485e-13       1.180974502719e-16       1.232172935009e-13       8.916589509746e-14      -9.965575520954e-15 
  145       3.009809001401e-10       5.084391581074e-12      -1.212949647631e-12       1.184058382929e-16       1.201926478615e-13       9.039379432962e-14      -1.013344747048e-14 
  146       2.979813993566e-10       5.230205781671e-12      -2.146592300997e-12       1.187173257698e-16       1.172537778823e-13       9.158319947381e-14      -1.026959166854e-14 
  147       2.954579162878e-10       5.362406223133e-12      -3.134369173207e-12       1.190338705990e-16       1.144002967072e-13       9.273001276408e-14      -1.037460292847e-14 
  148       2.934092581164e-10       5.480638926671e-12      -4.168687678955e-12       1.193575099190e-16       1.116315262470e-13       9.382999199793e-14      -1.044916416400e-14 
  149       2.918332108012e-10       5.584556388664e-12      -5.241483147736e-12       1.196903611798e-16       1.089464903276e-13       9.487874853802e-14      -1.049404819377e-14 
  150       2.907265159872e-10       5.673817838925e-12      -6.344210635501e-12       1.200346232116e-16       1.063439078380e-13       9.587174531382e-14      -1.051011954585e-14 
  151       2.900848479159e-10       5.748089498973e-12      -7.467836736325e-12       1.203925772943e-16       1.038221858778e-13       9.680429482332e-14      -1.049833626234e-14 
  152       2.899027903351e-10       5.807044840300e-12      -8.602831394067e-12       1.207665882263e-16       1.013794129055e-13       9.767155713469e-14      -1.045975170382e-14 
  153       2.901738134090e-10       5.850364842636e-12      -9.739159714032e-12       1.211591053937e-16       9.901335188643e-14       9.846853788798e-14      -1.039551635392e-14 
  154       2.908902506283e-10       5.877738252223e-12      -1.086627377463e-11       1.215726638395e-16       9.672143344042e-14       9.919008629683e-14      -1.030687962387e-14 
  155       2.920432757204e-10       5.888861840079e-12      -1.197310443905e-11       1.220098853327e-16       9.450074899000e-14       9.983089315010e-14      -1.019519165702e-14 
  156       2.936228795592e-10       5.883440660267e-12      -1.304805316691e-11       1.224734794373e-16       9.234804390817e-14       1.003854888136e-13      -1.006190513336e-14 
  157       2.956178470752e-10       5.861188308165e-12      -1.407898382591e-11       1.229662445814e-16       9.025971066641e-14       1.008482412318e-13      -9.908577074065e-15 
  158       2.980157341660e-10       5.821827178733e-12      -1.505321450353e-11       1.234910691265e-16       8.823178198258e-14       1.012133539293e-13      -9.736870646031e-15 
  159       3.008028446056e-10       5.765088724781e-12      -1.595750931864e-11       1.240509324364e-16       8.625992396885e-14       1.014748640130e-13      -9.548556966406e-15 
  160       3.039642069552e-10       5.690713715239e-12      -1.677807023322e-11       1.246489059463e-16       8.433942927964e-14       1.016266401731e-13      -9.345516907124e-15 
  161       3.074812138714e-10       5.598676059291e-12      -1.750300564968e-11       1.252872734496e-16       8.246612464648e-14       1.016637223226e-13      -9.129468462554e-15 
  162       3.113243539037e-10       5.489875979974e-12      -1.812999871982e-11       1.259648022875e-16       8.063919805739e-14       1.015864778393e-13      -8.901117970158e-15 
  163       3.154597898299e-10       5.365508918732e-12      -1.865930467267e-11       1.266792317631e-16       7.885860966104e-14       1.013968107633e-13      -8.660936929324e-15 
  164       3.198516048734e-10       5.226848759417e-12      -1.909133820110e-11       1.274281292604e-16       7.712419724209e-14       1.010968573580e-13      -8.409430224960e-15 
  165       3.244617688580e-10       5.075249115156e-12      -1.942667666888e-11       1.282088872614e-16       7.543567357613e-14       1.006889902845e-13      -8.147136669374e-15 
  166       3.292501043631e-10       4.912144615217e-12      -1.966606331766e-11       1.290187203624e-16       7.379262378452e-14       1.001758227760e-13      -7.874629544163e-15 
  167       3.341742528786e-10       4.739052191876e-12      -1.981041047411e-11       1.298546622911e-16       7.219450268940e-14       9.956021281216e-14      -7.592517142092e-15 
  168       3.391896409603e-10       4.557572367284e-12      -1.986080275687e-11       1.307135629231e-16       7.064063216849e-14       9.884526729374e-14      -7.301443308980e-15 
  169       3.442494463845e-10       4.369390540332e-12      -1.981850028363e-11       1.315920852986e-16       6.913019851011e-14       9.803434621661e-14      -7.002087985585e-15 
  170       3.493045643034e-10       4.176278273522e-12      -1.968494187820e-11       1.324867026395e-16       6.766224976799e-14       9.713106684637e-14      -6.695167749487e-15 
  171       3.543035734000e-10       3.980094579827e-12      -1.946174827750e-11       1.333936953658e-16       6.623569311625e-14       9.613930789268e-14      -6.381436356973e-15 
  172       3.591927020432e-10       3.782787209566e-12      -1.915072533862e-11       1.343091481124e-16       6.484929220430e-14       9.506321368365e-14      -6.061685284917e-15 
  173       3.639157944428e-10       3.586393937263e-12      -1.875386724586e-11       1.352289467459e-16       6.350166451172e-14       9.390719834025e-14      -5.736744272669e-15 
  174       3.684142768047e-10       3.393043848520e-12      -1.827335971781e-11       1.361487753813e-16       6.219127870320e-14       9.267594995064e-14      -5.407481863937e-15 
  175       3.726271234856e-10       3.204958626876e-12      -1.771158321432e-11       1.370641133988e-16       6.091645198343e-14       9.137443474463e-14      -5.074805948671e-15 
  176       3.764908231485e-10       3.024453840685e-12      -1.707111614359e-11       1.379702324605e-16       5.967534745204e-14       9.000790126802e-14      -4.739664304944e-15 
  177       3.799393449175e-10       2.853940229971e-12      -1.635473806922e-11       1.388621935270e-16       5.846597145847e-14       8.858188455700e-14      -4.403045140843e-15 
  178       3.829041045329e-10       2.695924993303e-12      -1.556543291720e-11       1.397348438746e-16       5.728617095693e-14       8.710221031254e-14      -4.065977636346e-15 
  179       3.853139305061e-10       2.553013074656e-12      -1.470639218301e-11       1.405828141112e-16       5.613363086125e-14       8.557499907478e-14      -3.729532485209e-15 
