# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       6.299566351153e-08       1.939600493687e-15       6.674240895278e-12      -1.507871106746e-22       4.370415964678e-13       1.065379371738e-10       1.684561816598e-14 
   22       6.059299063921e-08       1.253768452282e-15       5.707982216102e-12      -1.320001891742e-22       3.645629109515e-13       9.316082481374e-11       1.103478991253e-14 
   23       5.833440251811e-08       9.208309736025e-16       4.853575009889e-12      -9.915725682127e-23       3.147096311058e-13       8.282060140194e-11       6.777219356080e-15 
   24       5.619705376890e-08       7.917051600486e-16       4.109343744283e-12      -5.081553590920e-23       2.668733505419e-13       7.433250144452e-11       3.703967012708e-15 
   25       5.417787565299e-08       7.658429056648e-16       3.474218608931e-12       1.395661566038e-23       2.214076125584e-13       6.673339625150e-11       1.597122046863e-15 
   26       5.226138898484e-08       7.517910133987e-16       2.940643811136e-12       9.561536375246e-23       1.845057389738e-13       5.919562264806e-11       2.330457043840e-16 
   27       5.044174508445e-08       7.173207111144e-16       2.501451300527e-12       1.939852642931e-22       1.560485034487e-13       5.223728386493e-11      -5.263919903516e-16 
   28       4.870484382074e-08       6.509239995853e-16       2.145359695081e-12       3.082927338005e-22       1.336445643324e-13       4.667708706569e-11      -8.231893408621e-16 
   29       4.705425671597e-08       5.640306506519e-16       1.866400738849e-12       4.371546396991e-22       1.161170160941e-13       4.240931821468e-11      -7.633349343853e-16 
   30       4.548497111561e-08       4.791468216659e-16       1.655138823918e-12       5.785134752243e-22       1.022096837881e-13       3.890619501832e-11      -4.758965431480e-16 
   31       4.398020639586e-08       4.194680245915e-16       1.498032389944e-12       7.296923965339e-22       9.038384714793e-14       3.557549007795e-11      -1.085127102842e-16 
   32       4.254121389611e-08       3.891251484814e-16       1.388830630992e-12       8.877457840336e-22       8.005958350584e-14       3.230641778803e-11       2.795027577156e-16 
   33       4.116600393415e-08       3.854911018561e-16       1.320728965329e-12       1.049162222984e-21       7.079503840472e-14       2.911938876343e-11       6.479700950663e-16 
   34       3.984516331936e-08       4.033445106878e-16       1.284858581001e-12       1.209942002798e-21       6.212669067914e-14       2.604689605011e-11       9.566479108798e-16 
   35       3.857875527564e-08       4.321867583246e-16       1.276460137933e-12       1.366331837608e-21       5.418908645447e-14       2.321448684335e-11       1.196665360199e-15 
   36       3.736368917750e-08       4.576133300834e-16       1.290518228440e-12       1.514301105311e-21       4.730493746798e-14       2.078865556325e-11       1.370156952957e-15 
   37       3.619242357072e-08       4.658564251653e-16       1.321219139378e-12       1.649704471839e-21       4.173271326997e-14       1.890751908575e-11       1.481524656993e-15 
   38       3.506667372317e-08       4.577662699981e-16       1.366224866409e-12       1.769578709968e-21       3.735929252296e-14       1.751299557198e-11       1.534946646748e-15 
   39       3.398718710363e-08       4.394293472181e-16       1.423654584201e-12       1.871273006002e-21       3.389795822624e-14       1.646011094378e-11       1.536425835372e-15 
   40       3.294943696066e-08       4.185640212393e-16       1.490869470953e-12       1.952115017618e-21       3.096142775068e-14       1.555777518184e-11       1.494715775548e-15 
   41       3.194629450980e-08       4.030483317231e-16       1.565033056399e-12       2.009844123865e-21       2.815667871037e-14       1.461620725983e-11       1.420348163473e-15 
   42       3.097828803088e-08       3.956667253255e-16       1.645144496122e-12       2.044055224095e-21       2.542389188205e-14       1.361555440828e-11       1.321847730118e-15 
   43       3.004584581876e-08       3.978354310982e-16       1.730574182659e-12       2.055242851445e-21       2.279570509998e-14       1.258671901246e-11       1.208626062684e-15 
   44       2.914613994259e-08       4.110349471481e-16       1.820492559737e-12       2.044458097333e-21       2.030450314474e-14       1.156567944787e-11       1.092169818348e-15 
   45       2.827488514591e-08       4.363798956712e-16       1.914042860344e-12       2.013457720702e-21       1.798251337609e-14       1.058871228139e-11       9.841628685283e-16 
   46       2.743303644408e-08       4.731769874686e-16       2.010951205216e-12       1.965110431773e-21       1.586256857152e-14       9.675760503977e-12       8.898971797251e-16 
   47       2.662161772876e-08       5.199346834616e-16       2.111077026179e-12       1.903180070863e-21       1.397725320030e-14       8.842522596947e-12       8.130985561530e-16 
   48       2.583966078386e-08       5.747303596855e-16       2.214241190030e-12       1.832272079302e-21       1.235847333757e-14       8.105014960315e-12       7.577609813131e-16 
   49       2.508404510864e-08       6.351848355192e-16       2.320223828314e-12       1.757879759970e-21       1.103728546955e-14       7.479534729028e-12       7.281528811419e-16 
   50       2.435088530166e-08       6.991752420220e-16       2.428803779827e-12       1.685975504447e-21       1.003074652161e-14       6.976575232461e-12       7.270988071907e-16 
   51       2.364050878598e-08       7.672608393172e-16       2.539894574639e-12       1.621546342718e-21       9.298653123118e-15       6.580711586255e-12       7.502600942755e-16 
   52       2.295355235557e-08       8.408716303996e-16       2.653441610029e-12       1.569740849162e-21       8.774763784398e-15       6.265190997344e-12       7.903125782345e-16 
   53       2.228944742743e-08       9.216366246141e-16       2.769383556891e-12       1.536313691132e-21       8.377987949397e-15       5.997188795969e-12       8.384623737791e-16 
   54       2.164633269111e-08       1.011393111302e-15       2.887652147754e-12       1.527650476154e-21       8.011604034931e-15       5.737486670430e-12       8.843709809381e-16 
   55       2.102192731837e-08       1.111821901461e-15       3.008179441500e-12       1.549792268273e-21       7.586063325212e-15       5.450153630686e-12       9.185080707712e-16 
   56       2.041660472902e-08       1.223225696112e-15       3.130922216516e-12       1.605168437348e-21       7.095826916605e-15       5.135142314462e-12       9.400658635906e-16 
   57       1.983092941326e-08       1.345463481935e-15       3.255843266031e-12       1.695095701203e-21       6.560247053854e-15       4.803226706239e-12       9.508796702511e-16 
   58       1.926471443294e-08       1.478292790526e-15       3.382904529933e-12       1.820693527116e-21       6.001787631975e-15       4.466775345198e-12       9.531917334791e-16 
   59       1.871697149555e-08       1.621364399379e-15       3.512067174090e-12       1.982870005087e-21       5.446161164946e-15       4.139819276670e-12       9.496709192229e-16 
   60       1.818586102809e-08       1.774217032851e-15       3.643291669677e-12       2.182307721113e-21       4.922465754404e-15       3.838120003588e-12       9.434324080039e-16 
   61       1.766938863881e-08       1.936605887277e-15       3.776545372052e-12       2.418794602493e-21       4.456980071606e-15       3.575511565247e-12       9.373655820359e-16 
   62       1.716779012866e-08       2.109586364787e-15       3.911827065854e-12       2.689072896597e-21       4.052610893997e-15       3.351813592618e-12       9.318968470339e-16 
   63       1.668159566288e-08       2.294665299012e-15       4.049148095149e-12       2.988480106860e-21       3.705054406322e-15       3.162313442607e-12       9.267573090848e-16 
   64       1.621090489861e-08       2.493493784408e-15       4.188525661025e-12       3.311527196994e-21       3.408668122946e-15       3.001203394511e-12       9.216280531137e-16 
   65       1.575536074121e-08       2.707872469215e-15       4.329983138868e-12       3.651863680721e-21       3.156406630104e-15       2.861530382340e-12       9.161378838101e-16 
   66       1.531412310038e-08       2.939756848418e-15       4.473550395637e-12       4.002242711496e-21       2.939757328149e-15       2.735145727153e-12       9.098610665527e-16 
   67       1.488584264647e-08       3.191262556709e-15       4.619264107147e-12       4.354486172240e-21       2.748676173804e-15       2.612654869380e-12       9.023150683363e-16 
   68       1.446913130470e-08       3.464386207868e-15       4.767154556553e-12       4.700600636966e-21       2.573549237429e-15       2.485602108992e-12       8.931160147466e-16 
   69       1.406414310517e-08       3.760090396749e-15       4.917202214377e-12       5.036465869589e-21       2.411682552684e-15       2.353651245533e-12       8.824866886967e-16 
   70       1.367126798104e-08       4.079041951260e-15       5.069372890000e-12       5.358834431719e-21       2.262017887853e-15       2.218776306880e-12       8.708478802508e-16 
   71       1.329065007558e-08       4.421878035052e-15       5.223630444043e-12       5.664241561200e-21       2.123211059237e-15       2.083162048048e-12       8.586715208903e-16 
   72       1.292217420272e-08       4.789204165457e-15       5.379936759891e-12       5.948999695898e-21       1.993619484529e-15       1.949210844835e-12       8.464824580976e-16 
   73       1.256545230757e-08       5.181592231414e-15       5.538251715228e-12       6.209192997497e-21       1.871289736188e-15       1.819549587486e-12       8.348602299408e-16 
   74       1.221980992695e-08       5.599578511406e-15       5.698533153562e-12       6.440671875292e-21       1.753945094816e-15       1.697036574339e-12       8.244408396579e-16 
   75       1.188427264987e-08       6.043661691388e-15       5.860736855749e-12       6.639047509978e-21       1.638973102532e-15       1.584768405485e-12       8.159185302409e-16 
   76       1.155786782784e-08       6.514496219558e-15       6.024817372766e-12       6.801252469737e-21       1.524147362230e-15       1.485355245575e-12       8.098683524122e-16 
   77       1.124062315305e-08       7.013517458342e-15       6.190730762257e-12       6.930563214542e-21       1.409972406664e-15       1.398578797391e-12       8.061725916764e-16 
   78       1.093272642326e-08       7.542427460514e-15       6.358432301600e-12       7.032487775739e-21       1.297745801169e-15       1.323317788629e-12       8.044924855932e-16 
   79       1.063421948586e-08       8.103011736437e-15       6.527875660299e-12       7.113307121757e-21       1.188864399168e-15       1.258233736952e-12       8.044362820052e-16 
   80       1.034499116282e-08       8.697141277542e-15       6.699012889175e-12       7.180101795888e-21       1.084826951854e-15       1.201762840969e-12       8.055573388456e-16 
   81       1.006477017570e-08       9.326774579789e-15       6.871794409557e-12       7.240778554071e-21       9.872367178741e-16       1.152107871203e-12       8.073522239456e-16 
   82       9.793118070589e-09       9.993959667153e-15       7.046169002463e-12       7.304097002673e-21       8.978040730080e-16       1.107230061064e-12       8.092588148426e-16 
   83       9.529422143079e-09       1.070083611508e-14       7.222083797796e-12       7.379696236280e-21       8.183491198524e-16       1.064840997817e-12       8.106543985870e-16 
   84       9.273078213338e-09       1.144953010075e-14       7.399484191183e-12       7.476807558381e-21       7.503470088115e-16       1.022883536121e-12       8.109958379111e-16 
   85       9.024089263290e-09       1.224181513100e-14       7.578313602337e-12       7.600089097972e-21       6.934715790991e-16       9.810839038653e-13       8.102709303773e-16 
   86       8.782553530497e-09       1.307939851868e-14       7.758513656630e-12       7.753146289050e-21       6.468139464433e-16       9.396432314412e-13       8.086187390091e-16 
   87       8.548479654737e-09       1.396402357746e-14       7.940024242025e-12       7.939788879499e-21       6.093133245596e-16       8.987715148636e-13       8.061946590892e-16 
   88       8.321782793732e-09       1.489746984738e-14       8.122783497050e-12       8.164035486232e-21       5.797519493081e-16       8.586877256067e-13       8.031709056372e-16 
   89       8.102280738869e-09       1.588155332049e-14       8.306727798772e-12       8.430118150336e-21       5.567500028519e-16       8.196199204418e-13       7.997370008872e-16 
   90       7.889690030937e-09       1.691812666644e-14       8.491791750768e-12       8.742486892214e-21       5.387605378146e-16       7.818053512751e-13       7.961002617653e-16 
   91       7.683622075844e-09       1.800907945808e-14       8.677908171096e-12       9.105814266728e-21       5.240644014379e-16       7.454905749857e-13       7.924862873670e-16 
   92       7.483579260353e-09       1.915633839706e-14       8.865008080272e-12       9.524999918343e-21       5.107651597400e-16       7.109315632633e-13       7.891394464351e-16 
   93       7.289091093553e-09       2.036192475708e-14       9.053021241464e-12       1.000339198373e-20       4.971652119119e-16       6.783421741161e-13       7.862724196621e-16 
   94       7.100154490288e-09       2.162813610630e-14       9.241877900152e-12       1.053713541039e-20       4.829698663097e-16       6.477304627053e-13       7.839050868824e-16 
   95       6.916852832876e-09       2.295739246024e-14       9.431507285096e-12       1.111997809156e-20       4.682558154894e-16       6.190378401744e-13       7.820021970497e-16 
   96       6.739219909706e-09       2.435218249693e-14       9.621837075033e-12       1.174495862603e-20       4.531062363140e-16       5.921879274244e-13       7.805219453487e-16 
   97       6.567237953072e-09       2.581506456790e-14       9.812793394230e-12       1.240438639619e-20       4.376109466467e-16       5.670859561201e-13       7.794157613569e-16 
   98       6.400835677016e-09       2.734866770919e-14       1.000430080804e-11       1.308982164618e-20       4.218665620449e-16       5.436181696976e-13       7.786280972056e-16 
   99       6.239886315159e-09       2.895569265240e-14       1.019628231845e-11       1.379205555994e-20       4.059766524539e-16       5.216512243706e-13       7.780962157419e-16 
  100       6.084205658547e-09       3.063891283567e-14       1.038865935964e-11       1.450109033937e-20       3.900518989004e-16       5.010315901380e-13       7.777499786896e-16 
  101       5.933550093482e-09       3.240117541474e-14       1.058135179354e-11       1.520611928237e-20       3.742102501861e-16       4.815849517899e-13       7.775116348115e-16 
  102       5.787614639362e-09       3.424540227395e-14       1.077427790535e-11       1.589550686097e-20       3.585770795817e-16       4.631156099153e-13       7.772956080703e-16 
  103       5.646030986522e-09       3.617459103724e-14       1.096735439914e-11       1.655676879946e-20       3.432853415203e-16       4.454058819088e-13       7.770082857900e-16 
  104       5.508458183892e-09       3.819174788192e-14       1.116049635330e-11       1.717952769256e-20       3.284507338013e-16       4.282590885976e-13       7.765597488868e-16 
  105       5.374872880146e-09       4.029967346581e-14       1.135361708963e-11       1.776487747935e-20       3.140930255084e-16       4.116364175907e-13       7.759012234778e-16 
  106       5.245314814394e-09       4.250114983218e-14       1.154662827823e-11       1.831725272216e-20       3.002043442876e-16       3.955375175476e-13       7.749923170632e-16 
  107       5.119796734873e-09       4.479900628312e-14       1.173943997110e-11       1.884157865170e-20       2.867731052733e-16       3.799584449487e-13       7.737894485986e-16 
  108       4.998303454914e-09       4.719611964117e-14       1.193196059733e-11       1.934328394340e-20       2.737838931171e-16       3.648915440659e-13       7.722457678886e-16 
  109       4.880790908908e-09       4.969541451087e-14       1.212409695816e-11       1.982831349379e-20       2.612173440164e-16       3.503253269317e-13       7.703110749795e-16 
  110       4.767185208277e-09       5.229986354041e-14       1.231575422210e-11       2.030314119681e-20       2.490500277438e-16       3.362443533093e-13       7.679317395523e-16 
  111       4.657381697439e-09       5.501248768319e-14       1.250683592006e-11       2.077478272014e-20       2.372543296757e-16       3.226291106620e-13       7.650506203160e-16 
  112       4.551244009779e-09       5.783635645945e-14       1.269724394047e-11       2.125080828162e-20       2.257983328215e-16       3.094558941236e-13       7.616069844004e-16 
  113       4.448603123611e-09       6.077458821785e-14       1.288687852435e-11       2.173935542550e-20       2.146456998526e-16       2.966966864674e-13       7.575364267492e-16 
  114       4.349256418153e-09       6.383035039708e-14       1.307563826045e-11       2.224914179884e-20       2.037555551308e-16       2.843190380765e-13       7.527707895129e-16 
  115       4.252966729489e-09       6.700685978742e-14       1.326342008039e-11       2.278947792785e-20       1.930823667381e-16       2.722859469134e-13       7.472380814420e-16 
  116       4.159516151392e-09       7.030739488113e-14       1.345012423351e-11       2.336859530044e-20       1.825893501126e-16       2.605650634434e-13       7.408816909603e-16 
  117       4.068876876872e-09       7.373533406750e-14       1.363566990840e-11       2.398837268972e-20       1.722907799502e-16       2.491578316657e-13       7.337208477956e-16 
  118       3.981059451665e-09       7.729412259445e-14       1.381998151030e-11       2.464898965838e-20       1.622146250463e-16       2.380736821756e-13       7.257973951930e-16 
  119       3.896059432951e-09       8.098726125976e-14       1.400298389004e-11       2.535055178512e-20       1.523894885561e-16       2.273209870561e-13       7.171572429868e-16 
  120       3.813856929349e-09       8.481830677958e-14       1.418460238310e-11       2.609308854537e-20       1.428446095779e-16       2.169070222973e-13       7.078504575830e-16 
  121       3.734416140931e-09       8.879087215693e-14       1.436476284882e-11       2.687655119202e-20       1.336098647366e-16       2.068379302142e-13       6.979313519422e-16 
  122       3.657684899230e-09       9.290862705014e-14       1.454339170949e-11       2.770081063613e-20       1.247157697670e-16       1.971186818656e-13       6.874585755619e-16 
  123       3.583594207242e-09       9.717529814136e-14       1.472041598953e-11       2.856565532771e-20       1.161934810975e-16       1.877530394725e-13       6.764952044593e-16 
  124       3.512057779436e-09       1.015946695051e-13       1.489576335463e-11       2.947078913640e-20       1.080747974328e-16       1.787435188366e-13       6.651088311536e-16 
  125       3.442971581763e-09       1.061705829765e-13       1.506936215084e-11       3.041582923224e-20       1.003921613382e-16       1.700913517588e-13       6.533716546489e-16 
  126       3.376213371659e-09       1.109069385201e-13       1.524114144381e-11       3.140030396640e-20       9.317866082236e-17       1.617964484577e-13       6.413605704167e-16 
  127       3.311642238055e-09       1.158076945982e-13       1.541103105781e-11       3.242365075185e-20       8.646803092073e-17       1.538573599882e-13       6.291572603785e-16 
  128       3.249098141385e-09       1.208768685394e-13       1.557896161501e-11       3.348521394420e-20       8.029465527927e-17       1.462712406599e-13       6.168482828883e-16 
  129       3.188435837969e-09       1.261184618586e-13       1.574486321731e-11       3.458416462984e-20       7.468481688744e-17       1.390348983793e-13       6.045225991710e-16 
  130       3.129631837898e-09       1.315362261740e-13       1.590866124576e-11       3.571925454327e-20       6.962936173454e-17       1.321481557762e-13       5.922636547142e-16 
  131       3.072688365890e-09       1.371338721876e-13       1.607028017216e-11       3.688903102363e-20       6.510802535608e-17       1.256107884925e-13       5.801565951995e-16 
  132       3.017599816841e-09       1.429151422649e-13       1.622964490415e-11       3.809191003555e-20       6.109785443616e-17       1.194214408060e-13       5.682908231134e-16 
  133       2.964352541872e-09       1.488838102666e-13       1.638668081460e-11       3.932617349109e-20       5.757314577293e-17       1.135775958345e-13       5.567600693861e-16 
  134       2.912924634381e-09       1.550436813796e-13       1.654131377105e-11       4.058996657171e-20       5.450538524414e-17       1.080755457385e-13       5.456624650299e-16 
  135       2.863285716088e-09       1.613985919488e-13       1.669347016513e-11       4.188129505014e-20       5.186318677259e-17       1.029103619247e-13       5.351006127783e-16 
  136       2.815396723090e-09       1.679524093085e-13       1.684307694204e-11       4.319802261234e-20       4.961223129171e-17       9.807586524933e-14       5.251816587250e-16 
  137       2.769209691906e-09       1.747090316138e-13       1.699006162989e-11       4.453786817945e-20       4.771520571097e-17       9.356459622135e-14       5.160173639622e-16 
  138       2.724667545526e-09       1.816723876720e-13       1.713435236924e-11       4.589840322969e-20       4.613174188147e-17       8.936778520577e-14       5.077241762198e-16 
  139       2.681703879464e-09       1.888464367744e-13       1.727587794243e-11       4.727704912028e-20       4.481835556138e-17       8.547532262700e-14       5.004233015041e-16 
  140       2.640242747802e-09       1.962351685272e-13       1.741456780308e-11       4.867107440942e-20       4.372838538150e-17       8.187572917204e-14       4.942407757365e-16 
  141       2.600198449245e-09       2.038426026837e-13       1.755035210550e-11       5.007759217818e-20       4.281193181069e-17       7.855612599388e-14       4.893075363923e-16 
  142       2.561475313164e-09       2.116727889750e-13       1.768316173412e-11       5.149355735242e-20       4.201579612146e-17       7.550220491469e-14       4.857594941400e-16 
  143       2.523967485650e-09       2.197298069421e-13       1.781292833291e-11       5.291576402477e-20       4.128341935540e-17       7.269819862920e-14       4.837376044792e-16 
  144       2.487579984196e-09       2.280176983352e-13       1.793958520385e-11       5.434172349966e-20       4.056520059592e-17       7.012836750607e-14       4.833451994490e-16 
  145       2.452294652819e-09       2.365402571578e-13       1.806307004004e-11       5.577240164288e-20       3.985072711163e-17       6.778168809648e-14       4.845150905906e-16 
  146       2.418110332792e-09       2.453012185070e-13       1.818332251922e-11       5.720974756345e-20       3.913962044199e-17       6.564757235937e-14       4.871294393046e-16 
  147       2.385022086973e-09       2.543043235957e-13       1.830028349306e-11       5.865583948555e-20       3.843144103827e-17       6.371437167460e-14       4.910611478498e-16 
  148       2.353021108089e-09       2.635533191964e-13       1.841389502163e-11       6.011288713201e-20       3.772568688034e-17       6.196935576228e-14       4.961736853508e-16 
  149       2.322094627020e-09       2.730519570851e-13       1.852410040778e-11       6.158323410792e-20       3.702179209326e-17       6.039869160224e-14       5.023209138044e-16 
  150       2.292225821078e-09       2.828039934855e-13       1.863084423158e-11       6.306936028416e-20       3.631912556407e-17       5.898742235329e-14       5.093469140874e-16 
  151       2.263393722295e-09       2.928131885125e-13       1.873407238476e-11       6.457388418096e-20       3.561698955843e-17       5.771944627267e-14       5.170858119629e-16 
  152       2.235573125701e-09       3.030833056164e-13       1.883373210511e-11       6.609956535146e-20       3.491461833732e-17       5.657749563542e-14       5.253616040877e-16 
  153       2.208734497611e-09       3.136181110269e-13       1.892977201090e-11       6.764930676526e-20       3.421117677375e-17       5.554311565370e-14       5.339879840194e-16 
  154       2.182843883902e-09       3.244213731967e-13       1.902214213537e-11       6.922615719200e-20       3.350575896944e-17       5.459664339622e-14       5.427681682230e-16 
  155       2.157862818304e-09       3.354968622458e-13       1.911079396107e-11       7.083331358489e-20       3.279738687153e-17       5.371718670757e-14       5.514947220783e-16 
  156       2.133748230673e-09       3.468483494052e-13       1.919568045434e-11       7.247412346430e-20       3.208500888925e-17       5.288260312765e-14       5.599493858866e-16 
  157       2.110452355282e-09       3.584796064609e-13       1.927675609972e-11       7.415208730128e-20       3.136749851064e-17       5.206947881098e-14       5.679029008782e-16 
  158       2.087922639099e-09       3.703944051977e-13       1.935397693436e-11       7.587086090114e-20       3.064365291924e-17       5.125310744611e-14       5.751148352188e-16 
  159       2.066101650072e-09       3.825965168436e-13       1.942730058248e-11       7.763425778699e-20       2.991219161077e-17       5.040746917497e-14       5.813334100171e-16 
  160       2.044926985410e-09       3.950897115129e-13       1.949668628978e-11       7.944625158334e-20       2.917175500983e-17       4.950520951229e-14       5.862953253312e-16 
  161       2.024343086274e-09       4.078776394489e-13       1.956209370466e-11       8.131023594271e-20       2.842143822767e-17       4.852349768359e-14       5.897852441741e-16 
  162       2.004338048525e-09       4.209634641136e-13       1.962347902855e-11       8.322672577398e-20       2.766244828384e-17       4.746222809073e-14       5.918205212583e-16 
  163       1.984909907117e-09       4.343501954372e-13       1.968079858937e-11       8.519545633656e-20       2.689659147561e-17       4.632739565548e-14       5.924825538294e-16 
  164       1.966054985824e-09       4.480408040106e-13       1.973401009254e-11       8.721610638949e-20       2.612575248805e-17       4.512536709071e-14       5.918586926169e-16 
  165       1.947767860305e-09       4.620382199855e-13       1.978307264960e-11       8.928829715908e-20       2.535189547280e-17       4.386288687018e-14       5.900423423197e-16 
  166       1.930041321165e-09       4.763453319744e-13       1.982794680691e-11       9.141159130653e-20       2.457706512695e-17       4.254708319844e-14       5.871330620924e-16 
  167       1.912866337015e-09       4.909649859511e-13       1.986859457429e-11       9.358549189551e-20       2.380338777179e-17       4.118547398062e-14       5.832366660310e-16 
  168       1.896232017541e-09       5.058999841501e-13       1.990497945370e-11       9.580944135977e-20       2.303307243164e-17       3.978597279230e-14       5.784653236593e-16 
  169       1.880125576560e-09       5.211530839675e-13       1.993706646785e-11       9.808282047077e-20       2.226841191269e-17       3.835689484930e-14       5.729376604142e-16 
  170       1.864532295087e-09       5.367269968604e-13       1.996482218893e-11       1.004049473053e-19       2.151178388175e-17       3.690696297760e-14       5.667788581322e-16 
  171       1.849435484397e-09       5.526243872474e-13       1.998821476722e-11       1.027750762129e-19       2.076565194513e-17       3.544531358310e-14       5.601207555351e-16 
  172       1.834816449084e-09       5.688478714088e-13       2.000721395976e-11       1.051923967839e-19       2.003256672741e-17       3.398150262150e-14       5.531019487160e-16 
  173       1.820654450129e-09       5.854000163860e-13       2.002179115901e-11       1.076560328165e-19       1.931516695024e-17       3.252551156813e-14       5.458678916253e-16 
  174       1.806926667959e-09       6.022833388826e-13       2.003191942154e-11       1.101650412847e-19       1.861618051120e-17       3.108775338781e-14       5.385709965567e-16 
  175       1.793608165510e-09       6.195003041636e-13       2.003757349663e-11       1.127184113060e-19       1.793842556257e-17       2.967907850463e-14       5.313707346330e-16 
  176       1.780671851291e-09       6.370533249560e-13       2.003872985497e-11       1.153150631086e-19       1.728481159014e-17       2.831078077185e-14       5.244337362921e-16 
  177       1.768088442447e-09       6.549447603488e-13       2.003536671735e-11       1.179538469993e-19       1.665834049206e-17       2.699460344172e-14       5.179338917732e-16 
  178       1.755826427817e-09       6.731769146931e-13       2.002746408322e-11       1.206335423312e-19       1.606210765761e-17       2.574274513530e-14       5.120524516023e-16 
  179       1.743852031003e-09       6.917520365020e-13       2.001500375947e-11       1.233528564710e-19       1.549930304602e-17       2.456786581233e-14       5.069781270785e-16 
  180       1.732135491943e-09       7.106721857824e-13       1.999796720494e-11       1.261105778699e-19       1.497248034849e-17       2.348040455729e-14       5.028664212703e-16 
  181       1.720670547153e-09       7.299388265343e-13       1.997632881278e-11       1.289060510389e-19       1.448129725723e-17       2.248028204839e-14       4.997137970771e-16 
