# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       4.398925699288e+10       3.906092844193e-19       1.053642517945e-05       4.174969652602e+15       1.440363287508e+04       3.274352389511e-07       6.336051081873e+14       6.083208232644e-06       1.030304455802e+31       2.086663390637e+23       1.140125903072e+24       2.477328854993e-08       7.127325693332e+30       1.743037160015e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       8.421438030938e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.214175130122e-05       1.293832638606e-01 
       4.368347268405e+10       3.960969541854e-19       1.061018156179e-05       4.117128120756e+15       1.440363287500e+04       3.297272856224e-07       6.292007032606e+14       6.125790689286e-06       1.001953797953e+31       2.043449855631e+23       1.116514586151e+24       2.477328854993e-08       6.931204662334e+30       1.695074396272e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       8.599529067614e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.221588650508e-05       1.292665979562e-01 
       4.337981398610e+10       4.016617202224e-19       1.068445271812e-05       4.060087946314e+15       1.440363287493e+04       3.320353766204e-07       6.248269148528e+14       6.168671223110e-06       9.743832588304e+30       2.001131246762e+23       1.093392245303e+24       2.477328854993e-08       6.740480249992e+30       1.648431413180e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       8.781386256475e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.229002170939e-05       1.291501422664e-01 
       4.307826612319e+10       4.073046656560e-19       1.075924228644e-05       4.003838026980e+15       1.440363287485e+04       3.343596242553e-07       6.204835301380e+14       6.211851920658e-06       9.475713720819e+30       1.959689030651e+23       1.070748754130e+24       2.477328854993e-08       6.555003958753e+30       1.603071894629e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       8.967089241629e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.236415691415e-05       1.290338962233e-01 
       4.277881442218e+10       4.130268888285e-19       1.083455754269e-05       3.948367414276e+15       1.440363287478e+04       3.367001416236e-07       6.161703377697e+14       6.255334883074e-06       9.214972620394e+30       1.919105057737e+23       1.048574195944e+24       2.477328854993e-08       6.374631377241e+30       1.558960523812e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       9.156719351450e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.243829211936e-05       1.289178592616e-01 
       4.248144431195e+10       4.188295035127e-19       1.091040030587e-05       3.893665311408e+15       1.440363287470e+04       3.390570426136e-07       6.118871278708e+14       6.299122226212e-06       8.961406274657e+30       1.879361554321e+23       1.026858859428e+24       2.477328854993e-08       6.199222067812e+30       1.516062955726e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       9.350359634187e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.251242732504e-05       1.288020308176e-01 
       4.218614132264e+10       4.247136391290e-19       1.098677239497e-05       3.839721071164e+15       1.440363287463e+04       3.414304419104e-07       6.076336920228e+14       6.343216080737e-06       8.714817257486e+30       1.840441114790e+23       1.005593234379e+24       2.477328854993e-08       6.028639457217e+30       1.474345790434e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       9.548094894341e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.258656253117e-05       1.286864103300e-01 
       4.189289108500e+10       4.306804409648e-19       1.106367926695e-05       3.786524193841e+15       1.440363287455e+04       3.438204550022e-07       6.034098232562e+14       6.387618592230e-06       8.475013575285e+30       1.802326693989e+23       9.847680075451e+23       2.477328854993e-08       5.862750730261e+30       1.433776547055e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       9.750011729802e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.266069773777e-05       1.285709972392e-01 
       4.160167932964e+10       4.367310703980e-19       1.114112637879e-05       3.734064325206e+15       1.440363287447e+04       3.462271981857e-07       5.992153160401e+14       6.432331921288e-06       8.241808517507e+30       1.765001599758e+23       9.643740585458e+23       2.477328854993e-08       5.701426726395e+30       1.394323638478e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       9.956198569776e-35       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.273483294484e-05       1.284557909877e-01 
       4.131249188639e+10       4.428667051224e-19       1.121911373048e-05       3.682331254474e+15       1.440363287439e+04       3.486507885715e-07       5.950499662723e+14       6.477358243633e-06       8.015020511276e+30       1.728449485622e+23       9.444024558784e+23       2.477328854993e-08       5.544541839151e+30       1.355956346768e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.016674571351e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.280896815239e-05       1.283407910201e-01 
       4.102531468356e+10       4.490885393772e-19       1.129764677898e-05       3.631314912325e+15       1.440363287431e+04       3.510913440899e-07       5.909135712696e+14       6.522699750220e-06       7.794472980016e+30       1.692654343631e+23       9.248444530062e+23       2.477328854993e-08       5.391973918349e+30       1.318644799247e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.038174536985e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.288310336041e-05       1.282259967828e-01 
       4.074013374728e+10       4.553977841797e-19       1.137673098128e-05       3.581005368944e+15       1.440363287424e+04       3.535489834970e-07       5.868059297574e+14       6.568358647338e-06       7.579994205969e+30       1.657600497352e+23       9.056914845279e+23       2.477328854993e-08       5.243604174985e+30       1.282359945241e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.060129169759e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.295723856891e-05       1.281114077245e-01 
       4.045693520082e+10       4.617956675605e-19       1.145636815636e-05       3.531392832086e+15       1.440363287416e+04       3.560238263799e-07       5.827268418606e+14       6.614337156719e-06       7.371417196498e+30       1.623272594998e+23       8.869351624266e+23       2.477328854993e-08       5.099317088749e+30       1.247073533451e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.082548084675e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.303137377789e-05       1.279970232954e-01 
       4.017570526393e+10       4.682834348031e-19       1.153656194219e-05       3.482467645172e+15       1.440363287408e+04       3.585159931629e-07       5.786761090931e+14       6.660637515649e-06       7.168579554062e+30       1.589655602710e+23       8.685672723959e+23       2.477328854993e-08       4.959000318073e+30       1.212758089967e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.105441100068e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.310550898737e-05       1.278828429481e-01 
       3.989643025211e+10       4.748623486857e-19       1.161731779575e-05       3.434220285408e+15       1.440363287399e+04       3.610256051134e-07       5.746535343488e+14       6.707261977076e-06       6.971323349780e+30       1.556734797973e+23       8.505797702430e+23       2.477328854993e-08       4.822544612672e+30       1.179386896870e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.128818241902e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.317964419733e-05       1.277688661370e-01 
       3.961909657603e+10       4.815336897276e-19       1.169863935502e-05       3.386641361932e+15       1.440363287391e+04       3.635527843475e-07       5.706589218917e+14       6.754212809716e-06       6.779495000463e+30       1.524495763162e+23       8.329647783654e+23       2.477328854993e-08       4.689843728472e+30       1.146933971435e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.152689748165e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.325377940779e-05       1.276550923183e-01 
       3.934369074080e+10       4.882987564377e-19       1.178053025797e-05       3.339721613989e+15       1.440363287383e+04       3.660976538362e-07       5.666920773464e+14       6.801492298168e-06       6.592945149038e+30       1.492924379237e+23       8.157145823008e+23       2.477328854993e-08       4.560794344898e+30       1.115374045894e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.177066073351e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.332791461875e-05       1.275415209503e-01 
       3.907019934533e+10       4.951588655679e-19       1.186299414258e-05       3.293451909122e+15       1.440363287375e+04       3.686603374114e-07       5.627528076888e+14       6.849102743022e-06       6.411528548254e+30       1.462006819551e+23       7.988216273488e+23       2.477328854993e-08       4.435295984420e+30       1.084682547770e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.201957893038e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.340204983022e-05       1.274281514932e-01 
       3.879860908171e+10       5.021153523693e-19       1.194603464683e-05       3.247823241400e+15       1.440363287367e+04       3.712409597715e-07       5.588409212363e+14       6.897046460972e-06       6.235103947601e+30       1.431729543800e+23       7.822785152625e+23       2.477328854993e-08       4.313250934329e+30       1.054835580738e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.227376108566e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.347618504219e-05       1.273149834090e-01 
       3.852890673452e+10       5.091695708516e-19       1.202965722769e-05       3.202826729666e+15       1.440363287358e+04       3.738396464881e-07       5.549562276390e+14       6.945325784931e-06       6.063533983323e+30       1.402079292092e+23       7.660780010079e+23       2.477328854993e-08       4.194564170653e+30       1.025809906026e+31       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.253331851807e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.355032025468e-05       1.272020161619e-01 
       3.826107918021e+10       5.163228940471e-19       1.211386552313e-05       3.158453615801e+15       1.440363287350e+04       3.764565240117e-07       5.510985378700e+14       6.993943064139e-06       5.896685071474e+30       1.373043079139e+23       7.502129895915e+23       2.477328854993e-08       4.079143284174e+30       9.975829243166e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.279836490044e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.362445546768e-05       1.270892492176e-01 
       3.799511338646e+10       5.235767142781e-19       1.219866135216e-05       3.114695263027e+15       1.440363287341e+04       3.790917196780e-07       5.472676642167e+14       7.042900664284e-06       5.734427303909e+30       1.344608188571e+23       7.346765329527e+23       2.477328854993e-08       3.966898408478e+30       9.701326581524e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.306901630948e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.369859068120e-05       1.269766820441e-01 
       3.773099641153e+10       5.309324434271e-19       1.228405199072e-05       3.071543154223e+15       1.440363287333e+04       3.817453617139e-07       5.434634202709e+14       7.092200967611e-06       5.576634347135e+30       1.316762167364e+23       7.194618269210e+23       2.477328854993e-08       3.857742149984e+30       9.434377348257e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.334539127661e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.377272589524e-05       1.268643141109e-01 
       3.746871540366e+10       5.383915132127e-19       1.237004107679e-05       3.028988890267e+15       1.440363287324e+04       3.844175792440e-07       5.396856209207e+14       7.141846373044e-06       5.423183343948e+30       1.289492820390e+23       7.045622082362e+23       2.477328854993e-08       3.751589519903e+30       9.174773697362e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.362761083986e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.384686110982e-05       1.267521448897e-01 
       3.720825760041e+10       5.459553754673e-19       1.245663042937e-05       2.987024188401e+15       1.440363287316e+04       3.871085022968e-07       5.359340823404e+14       7.191839296295e-06       5.273954817781e+30       1.262788205077e+23       6.899711516302e+23       2.477328854993e-08       3.648357868060e+30       8.922313502091e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.391579859692e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.392099632492e-05       1.266401738538e-01 
       3.694961032806e+10       5.536255024203e-19       1.254382732441e-05       2.945640880619e+15       1.440363287307e+04       3.898182618110e-07       5.322086219827e+14       7.242182169990e-06       5.128832579676e+30       1.236636626173e+23       6.756822669693e+23       2.477328854993e-08       3.547966818551e+30       8.676800197572e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.421008075922e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.399513154057e-05       1.265284004786e-01 
       3.669276100101e+10       5.614033869844e-19       1.263163358090e-05       2.904830912078e+15       1.440363287298e+04       3.925469896417e-07       5.285090585689e+14       7.292877443782e-06       4.987703637819e+30       1.211026630629e+23       6.616892964555e+23       2.477328854993e-08       3.450338207154e+30       8.438042627765e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.451058620725e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.406926675675e-05       1.264168242412e-01 
       3.643769712111e+10       5.692905430462e-19       1.272005647479e-05       2.864586339531e+15       1.440363287289e+04       3.952948185672e-07       5.248352120805e+14       7.343927584470e-06       4.850458109570e+30       1.185947002581e+23       6.479861118859e+23       2.477328854993e-08       3.355396020475e+30       8.205854896626e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.481744654694e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.414340197348e-05       1.263054446206e-01 
       3.618440627712e+10       5.772885057609e-19       1.280909600609e-05       2.824899329777e+15       1.440363287280e+04       3.980618822952e-07       5.211869037504e+14       7.395335076124e-06       4.716989135902e+30       1.161386758441e+23       6.345667119693e+23       2.477328854993e-08       3.263066336766e+30       7.980056223373e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.513079616739e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.421753719076e-05       1.261942610976e-01 
       3.593287614406e+10       5.853988318512e-19       1.289875945076e-05       2.785762158141e+15       1.440363287271e+04       4.008483154692e-07       5.175639560542e+14       7.447102420198e-06       4.587192798206e+30       1.137335142081e+23       6.214252196974e+23       2.477328854993e-08       3.173277268364e+30       7.760470801729e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.545077229961e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.429167240859e-05       1.260832731549e-01 
       3.568309448264e+10       5.936230999100e-19       1.298905044678e-05       2.747167206967e+15       1.440363287262e+04       4.036542536754e-07       5.139661927014e+14       7.499232135661e-06       4.460968037376e+30       1.113781620129e+23       6.085558797710e+23       2.477328854993e-08       3.085958905726e+30       7.546927663036e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.577751507674e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.436580762698e-05       1.259724802769e-01 
       3.543504913862e+10       6.019629107080e-19       1.307997445110e-05       2.709106964139e+15       1.440363287253e+04       4.064798334491e-07       5.103934386272e+14       7.551726759111e-06       4.338216575130e+30       1.090715877351e+23       5.959530560801e+23       2.477328854993e-08       3.001043262992e+30       7.339260543146e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.611116759533e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.443994284594e-05       1.258618819498e-01 
       3.518872804227e+10       6.104198875052e-19       1.317153510172e-05       2.671574021614e+15       1.440363287244e+04       4.093251922811e-07       5.068455199835e+14       7.604588844905e-06       4.218842837484e+30       1.068127812136e+23       5.836112292347e+23       2.477328854993e-08       2.918464225054e+30       7.137307752962e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.645187597805e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.451407806546e-05       1.257514776618e-01 
       3.494411920777e+10       6.189956763665e-19       1.326373421762e-05       2.634561073984e+15       1.440363287235e+04       4.121904686249e-07       5.033222641307e+14       7.657820965277e-06       4.102753880344e+30       1.046007532071e+23       5.715249941483e+23       2.477328854993e-08       2.838157496080e+30       6.940912052550e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.679978943767e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.458821328555e-05       1.256412669028e-01 
       3.470121073260e+10       6.276919464826e-19       1.335658089374e-05       2.598060917052e+15       1.440363287226e+04       4.150758019031e-07       4.998234996295e+14       7.711425710471e-06       3.989859317139e+30       1.024345349609e+23       5.596890576704e+23       2.477328854993e-08       2.760060549450e+30       6.749920528713e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.715506034242e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.466234850622e-05       1.255312491643e-01 
       3.445999079697e+10       6.365103904945e-19       1.345007694908e-05       2.562066446432e+15       1.440363287216e+04       4.179813325142e-07       4.963490562320e+14       7.765405688859e-06       3.880071248443e+30       1.003131777826e+23       5.480982362683e+23       2.477328854993e-08       2.684112579077e+30       6.564184475932e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.751784428272e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.473648372747e-05       1.254214239399e-01 
       3.422044766328e+10       6.454527248234e-19       1.354422784061e-05       2.526570656163e+15       1.440363287207e+04       4.209072018396e-07       4.928987648740e+14       7.819763527073e-06       3.773304193539e+30       9.823575262653e+22       5.367474537574e+23       2.477328854993e-08       2.610254452062e+30       6.383559280584e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.788830013930e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.481061894931e-05       1.253117907248e-01 
       3.398256967550e+10       6.545206900041e-19       1.363903720630e-05       2.491566637348e+15       1.440363287197e+04       4.238535522502e-07       4.894724576665e+14       7.874501870132e-06       3.669475023865e+30       9.620134968728e+22       5.256317390775e+23       2.477328854993e-08       2.538428662649e+30       6.207904308348e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.826659015280e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.488475417174e-05       1.252023490159e-01 
       3.374634525864e+10       6.637160510244e-19       1.373451050313e-05       2.457047576809e+15       1.440363287188e+04       4.268205271136e-07       4.860699678875e+14       7.929623381570e-06       3.568502898289e+30       9.420907800073e+22       5.147462241162e+23       2.477328854993e-08       2.468579287459e+30       6.037082794704e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.865287999482e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.495888939476e-05       1.250930983119e-01 
       3.351176291817e+10       6.730405976685e-19       1.383065136906e-05       2.423006755759e+15       1.440363287178e+04       4.298082708010e-07       4.826911299738e+14       7.985130743564e-06       3.470309200166e+30       9.225806505417e+22       5.040861415768e+23       2.477328854993e-08       2.400651941944e+30       5.870961738454e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.904733884047e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.503302461838e-05       1.249840381133e-01 
       3.327881123944e+10       6.824961448651e-19       1.392746708007e-05       2.389437548496e+15       1.440363287168e+04       4.328169286943e-07       4.793357795134e+14       8.041026657069e-06       3.374817476127e+30       9.034745640407e+22       4.936468228904e+23       2.477328854993e-08       2.334593738040e+30       5.709411798161e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.945013944248e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.510715984260e-05       1.248751679225e-01 
       3.304747888718e+10       6.920845330409e-19       1.402495945513e-05       2.356333421112e+15       1.440363287159e+04       4.358466471927e-07       4.760037532369e+14       8.097313841945e-06       3.281953376554e+30       8.847641530193e+22       4.834236961713e+23       2.477328854993e-08       2.270353242995e+30       5.552307191449e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       1.986145820682e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.518129506744e-05       1.247664872432e-01 
       3.281775460490e+10       7.018076284786e-19       1.412313395122e-05       2.323687930224e+15       1.440363287149e+04       4.388975737206e-07       4.726948890100e+14       8.153995037090e-06       3.191644597691e+30       8.664412232780e+22       4.734122842148e+23       2.477328854993e-08       2.207880439320e+30       5.399525597067e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.028147526998e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.525543029289e-05       1.246579955812e-01 
       3.258962721435e+10       7.116673236807e-19       1.422199602530e-05       2.291494721716e+15       1.440363287139e+04       4.419698567342e-07       4.694090258254e+14       8.211073000577e-06       3.103820825348e+30       8.484977503141e+22       4.636082025364e+23       2.477328854993e-08       2.147126685847e+30       5.250948059653e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.071037457787e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.532956551895e-05       1.245496924439e-01 
       3.236308561500e+10       7.216655377370e-19       1.432154931535e-05       2.259747529506e+15       1.440363287129e+04       4.450636457288e-07       4.661460037950e+14       8.268550509784e-06       3.018413680155e+30       8.309258758076e+22       4.540071574515e+23       2.477328854993e-08       2.088044679853e+30       5.106458897108e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.114834396637e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.540370074564e-05       1.244415773404e-01 
       3.213811878346e+10       7.318042166990e-19       1.442180109734e-05       2.228440174323e+15       1.440363287119e+04       4.481790912464e-07       4.629056641421e+14       8.326430361530e-06       2.935356664322e+30       8.137179041795e+22       4.446049441954e+23       2.477328854993e-08       2.030588420238e+30       4.965945610537e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.159557524356e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.547783597296e-05       1.243336497815e-01 
       3.191471577301e+10       7.420853339579e-19       1.452275319025e-05       2.197566562507e+15       1.440363287109e+04       4.513163448825e-07       4.596878491939e+14       8.384715372212e-06       2.854585109864e+30       7.968662992216e+22       4.353974450812e+23       2.477328854993e-08       1.974713171699e+30       4.829298796647e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.205226427380e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.555197120091e-05       1.242259092797e-01 
       3.169286571297e+10       7.525108906293e-19       1.462441287003e-05       2.167120684820e+15       1.440363287099e+04       4.544755592941e-07       4.564924023735e+14       8.443408377943e-06       2.776036128249e+30       7.803636807959e+22       4.263806276970e+23       2.477328854993e-08       1.920375429909e+30       4.696412062576e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.251861106340e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.562610642950e-05       1.241183553493e-01 
       3.147255780826e+10       7.630829159426e-19       1.472678377468e-05       2.137096615281e+15       1.440363287089e+04       4.576568882065e-07       4.533191681923e+14       8.502512234688e-06       2.699648561438e+30       7.642028216029e+22       4.175505431398e+23       2.477328854993e-08       1.867532887638e+30       4.567181943046e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.299481984833e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.570024165874e-05       1.240109875060e-01 
       3.125378133884e+10       7.738034676354e-19       1.482987136114e-05       2.107488510007e+15       1.440363287078e+04       4.608604864213e-07       4.501679922427e+14       8.562029818403e-06       2.625362934260e+30       7.483766440157e+22       4.089033242856e+23       2.477328854993e-08       1.816144401812e+30       4.441507819813e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.348109918357e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.577437688862e-05       1.239038052675e-01 
       3.103652565918e+10       7.846746323549e-19       1.493367926741e-05       2.078290606080e+15       1.440363287068e+04       4.640865098235e-07       4.470387211906e+14       8.621964025178e-06       2.553121408113e+30       7.328782169810e+22       4.004351840966e+23       2.477328854993e-08       1.766169961486e+30       4.319291843322e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.397766203450e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.584851211916e-05       1.237968081529e-01 
       3.082078019774e+10       7.956985260633e-19       1.503821476945e-05       2.049497220423e+15       1.440363287057e+04       4.673351153895e-07       4.439312027674e+14       8.682317771372e-06       2.482867735923e+30       7.177007529833e+22       3.921424139621e+23       2.477328854993e-08       1.717570656686e+30       4.200438856521e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.448472587015e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.592264735035e-05       1.236899956832e-01 
       3.060653445650e+10       8.068772944502e-19       1.514348332421e-05       2.021102748693e+15       1.440363287047e+04       4.706064611944e-07       4.408452857632e+14       8.743093993762e-06       2.414547218357e+30       7.028376050727e+22       3.840213820745e+23       2.477328854993e-08       1.670308648113e+30       4.084856320776e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.500251275843e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.599678258221e-05       1.235833673809e-01 
       3.039377801038e+10       8.182131133498e-19       1.524948675069e-05       1.993101664194e+15       1.440363287036e+04       4.739007064199e-07       4.377808200192e+14       8.804295649680e-06       2.348106661231e+30       6.882822639532e+22       3.760685318386e+23       2.477328854993e-08       1.624347137686e+30       3.972454243814e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.553124946342e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.607091781474e-05       1.234769227701e-01 
       3.018250050678e+10       8.297081891647e-19       1.535623414384e-05       1.965488516798e+15       1.440363287026e+04       4.772180113620e-07       4.347376564204e+14       8.865925717161e-06       2.283494334093e+30       6.740283551326e+22       3.682803803144e+23       2.477328854993e-08       1.579650339887e+30       3.863145109663e+30       1.044435305202e-09      -1.044435305202e-09      -1.000000000000e+00       1.000000000000e+02       2.607116754463e-34       3.133305915605e-09      -7.733145976335e-08       1.720949949880e-08       8.614505304795e-05       1.233706613767e-01 
