# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   23       8.437127128319e-10       1.736121224115e-13       3.409022297829e-12       8.083493995093e-18       7.989949353549e-12       1.320190905945e-11       2.705182890539e-14 
   24       8.381468450633e-10       2.327768314966e-13       5.666431430995e-12       8.410378410456e-18       7.059661943748e-12       1.179500716846e-11       4.750684697782e-14 
   25       8.256377030883e-10       3.187318088613e-13       7.958194373001e-12       8.586525349972e-18       6.268050093701e-12       1.048605925643e-11       6.785130768492e-14 
   26       8.065165143645e-10       4.341685953842e-13       1.019536065409e-11       8.599006145591e-18       5.586200117990e-12       9.288489671495e-12       8.642897766520e-14 
   27       7.813348451189e-10       5.803083299632e-13       1.229114249017e-11       8.441536108596e-18       4.997018412060e-12       8.196141391271e-12       1.025227168301e-13 
   28       7.508267109775e-10       7.571195417684e-13       1.415784470787e-11       8.114022046577e-18       4.482250144015e-12       7.191671330060e-12       1.157902064172e-13 
   29       7.158165051053e-10       9.627052195811e-13       1.572444251949e-11       7.623673180835e-18       4.034839489706e-12       6.274805421223e-12       1.261678950088e-13 
   30       6.772819591341e-10       1.193598434600e-12       1.692445607594e-11       6.985066552214e-18       3.645594160966e-12       5.444031590737e-12       1.338014834575e-13 
   31       6.363314213616e-10       1.444902396330e-12       1.769725679784e-11       6.219711585392e-18       3.301115497509e-12       4.692582986291e-12       1.389785293583e-13 
   32       5.940234351697e-10       1.710490429525e-12       1.800983609642e-11       5.353702402445e-18       2.996905719345e-12       4.022207663908e-12       1.419719968744e-13 
   33       5.514843733474e-10       1.982681211643e-12       1.784496118309e-11       4.420161412676e-18       2.728394399223e-12       3.433440869815e-12       1.431625934695e-13 
   34       5.098829011251e-10       2.252529657722e-12       1.719942875679e-11       3.458435468679e-18       2.488892902760e-12       2.922826247284e-12       1.430476384726e-13 
   35       4.701740994591e-10       2.511421605373e-12       1.609335262783e-11       2.507252256389e-18       2.275524844248e-12       2.487578436892e-12       1.420849998506e-13 
   36       4.332592211932e-10       2.749900054169e-12       1.456645834474e-11       1.609856887251e-18       2.084971379932e-12       2.121779475194e-12       1.408112546664e-13 
   37       3.999794505043e-10       2.958170520762e-12       1.267413524906e-11       8.121868994478e-19       1.912902412543e-12       1.815984629693e-12       1.396865198137e-13 
   38       3.708827077210e-10       3.129512959905e-12       1.047737092754e-11       1.492103529295e-19       1.758040489601e-12       1.561519712189e-12       1.383910886440e-13 
   39       3.463638377936e-10       3.257973986608e-12       8.051633669501e-12      -3.457018856962e-19       1.619227567080e-12       1.347013929728e-12       1.362918541879e-13 
   40       3.267124656895e-10       3.337473507809e-12       5.491069321138e-12      -6.370999233896e-19       1.494222076349e-12       1.156852789343e-12       1.326194588821e-13 
   41       3.120787034255e-10       3.362964022775e-12       2.899600763973e-12      -6.923622389966e-19       1.380324783203e-12       9.756353381844e-13       1.267108267822e-13 
   42       3.023843801312e-10       3.334322941481e-12       3.579212998563e-13      -4.983675320613e-19       1.276717147257e-12       8.040329031861e-13       1.188524692880e-13 
   43       2.973636350609e-10       3.253754981294e-12      -2.052268777046e-12      -5.023028904819e-20       1.182733117043e-12       6.475734244147e-13       1.096971727191e-13 
   44       2.965704750092e-10       3.124851904008e-12      -4.238643880702e-12       6.528295230208e-19       1.097169409297e-12       5.123398172872e-13       1.000450033560e-13 
   45       2.994337632028e-10       2.952851137512e-12      -6.111517579825e-12       1.604880622995e-18       1.018623214948e-12       4.035007242246e-13       9.066674983126e-14 
   46       3.054725714110e-10       2.745278463560e-12      -7.629487278832e-12       2.785310251090e-18       9.467211862566e-13       3.203341300272e-13       8.169097279118e-14 
   47       3.141229900014e-10       2.511660156558e-12      -8.766625230110e-12       4.163851175351e-18       8.811889498819e-13       2.597483742924e-13       7.304838509697e-14 
   48       3.246667600887e-10       2.263478983844e-12      -9.500229268501e-12       5.702202634013e-18       8.214865359612e-13       2.175763193045e-13       6.463914591192e-14 
   49       3.362221302948e-10       2.014279232431e-12      -9.811137820471e-12       7.353569794242e-18       7.667896447461e-13       1.885086684923e-13       5.633082438562e-14 
   50       3.478735578210e-10       1.778344042390e-12      -9.692153776940e-12       9.065569594413e-18       7.161982943535e-13       1.672086937856e-13       4.800314325353e-14 
   51       3.591235283238e-10       1.566060491647e-12      -9.175280929780e-12       1.079094659620e-17       6.694729926962e-13       1.521678316182e-13       3.970125184039e-14 
   52       3.695475727871e-10       1.387477961012e-12      -8.312425070783e-12       1.247896975560e-17       6.264660093365e-13       1.427813817420e-13       3.152053738427e-14 
   53       3.786635946729e-10       1.253662812521e-12      -7.168611360180e-12       1.407202530598e-17       5.869036167741e-13       1.382477454238e-13       2.356364253607e-14 
   54       3.859292605317e-10       1.176736230615e-12      -5.822680929394e-12       1.550531463485e-17       5.503780573723e-13       1.375573396162e-13       1.594063045143e-14 
   55       3.908571539321e-10       1.167487631990e-12      -4.359876636411e-12       1.671631377751e-17       5.164491391943e-13       1.397151520846e-13       8.752135890309e-15 
   56       3.933997144463e-10       1.227433923713e-12      -2.845847607155e-12       1.767659588747e-17       4.849969817110e-13       1.444985467293e-13       2.033538806662e-15 
   57       3.936553552219e-10       1.354853876138e-12      -1.347407018554e-12       1.836738495833e-17       4.559428291396e-13       1.518682956728e-13      -4.202788548477e-15 
   58       3.917610136498e-10       1.546984337677e-12       5.955053782366e-14       1.877056332604e-17       4.291434191630e-13       1.617494922917e-13      -9.952169662515e-15 
   59       3.878941301570e-10       1.799963617611e-12       1.289668460058e-12       1.886874986851e-17       4.043872211115e-13       1.740295682819e-13      -1.521812155214e-14 
   60       3.822746269973e-10       2.108774868897e-12       2.247747540157e-12       1.864537820506e-17       3.813906741454e-13       1.885563107228e-13      -2.001285255414e-14 
   61       3.751671621338e-10       2.466697744686e-12       2.847534182930e-12       1.809269116592e-17       3.598651948845e-13       2.051012693959e-13      -2.434976449808e-14 
   62       3.668840054580e-10       2.863647624830e-12       3.073874139801e-12       1.723764420024e-17       3.397442864124e-13       2.232448666443e-13      -2.821786643130e-14 
   63       3.577863225077e-10       3.287361446221e-12       2.933897964890e-12       1.612198149323e-17       3.210009629085e-13       2.424618630717e-13      -3.160247498168e-14 
   64       3.482859044991e-10       3.723785745560e-12       2.439306377551e-12       1.479515561382e-17       3.035799921900e-13       2.621506716279e-13      -3.449294245374e-14 
   65       3.388471558466e-10       4.157004440057e-12       1.606597878652e-12       1.331465689145e-17       2.873963793547e-13       2.816302765330e-13      -3.688290092447e-14 
   66       3.299890816829e-10       4.569166608146e-12       4.572963668525e-13       1.174634279282e-17       2.723338504238e-13       3.001371522000e-13      -3.877050633931e-14 
   67       3.222872753792e-10       4.940414270189e-12      -9.818212451237e-13       1.016476729872e-17       2.582433359856e-13       3.168221821594e-13      -4.015868260803e-14 
   68       3.162629971333e-10       5.252341458805e-12      -2.675807750999e-12       8.643996394014e-18       2.449769860815e-13       3.309221710473e-13      -4.105505979113e-14 
   69       3.120198678863e-10       5.499346760139e-12      -4.572616183106e-12       7.227157222618e-18       2.325016078740e-13       3.423216234458e-13      -4.147122848835e-14 
   70       3.095367922619e-10       5.679461927562e-12      -6.609802722158e-12       5.951282146879e-18       2.208055949971e-13       3.510997842565e-13      -4.142377217984e-14 
   71       3.087734700048e-10       5.791041894268e-12      -8.716765178822e-12       4.856361214897e-18       2.098648333202e-13       3.573674767702e-13      -4.093479180431e-14 
   72       3.096694958044e-10       5.832782868298e-12      -1.081444658810e-11       3.985428215403e-18       1.996420933186e-13       3.612684868864e-13      -4.003214203118e-14 
   73       3.121434591184e-10       5.803740427553e-12      -1.281503880373e-11       3.384646732625e-18       1.900864224438e-13       3.629809473325e-13      -3.874966753275e-14 
   74       3.160920439960e-10       5.703347614822e-12      -1.462168609253e-11       3.103396201161e-18       1.811325374943e-13       3.627187218836e-13      -3.712743925632e-14 
   75       3.213891289021e-10       5.531433032796e-12      -1.612818872883e-11       3.194357960851e-18       1.727002169859e-13       3.607327895816e-13      -3.521199069632e-14 
   76       3.278668144438e-10       5.290033456502e-12      -1.723959793981e-11       3.697599479276e-18       1.647116089522e-13       3.572647880802e-13      -3.305070872240e-14 
   77       3.352565022521e-10       4.989173273692e-12      -1.793899173206e-11       4.589286102703e-18       1.571481412749e-13       3.523948034787e-13      -3.067330289936e-14 
   78       3.432353861928e-10       4.642176724741e-12      -1.823239402381e-11       5.823729537404e-18       1.500029335022e-13       3.461682101214e-13      -2.810737056753e-14 
   79       3.514423210692e-10       4.264020886671e-12      -1.812909340750e-11       7.348321811184e-18       1.432635657088e-13       3.386414457861e-13      -2.538405703170e-14 
   80       3.594765518630e-10       3.871390566204e-12      -1.764177513821e-11       9.103293197720e-18       1.369118382368e-13       3.298824148871e-13      -2.253817196773e-14 
   81       3.668964429750e-10       3.482733192816e-12      -1.678665312213e-11       1.102147014090e-17       1.309235314362e-13       3.199708916789e-13      -1.960830582914e-14 
   82       3.732182074655e-10       3.118313711788e-12      -1.558360190500e-11       1.302803317916e-17       1.252681654065e-13       3.089989234601e-13      -1.663694625368e-14 
   83       3.779146362950e-10       2.800269477260e-12      -1.405628866062e-11       1.504027486982e-17       1.199087597372e-13       2.970712337762e-13      -1.367059446986e-14 
   84       3.805242966067e-10       2.548368081837e-12      -1.223606645351e-11       1.697792888596e-17       1.148096216721e-13       2.842994927050e-13      -1.075340066855e-14 
   85       3.810027098151e-10       2.366352571028e-12      -1.017410648345e-11       1.879665501507e-17       1.099617203456e-13       2.707831531290e-13      -7.906602821380e-15 
   86       3.794273322151e-10       2.253422673356e-12      -7.931528455777e-12       2.045968723997e-17       1.053610981122e-13       2.566261620048e-13      -5.145876831314e-15 
   87       3.758928394022e-10       2.208313526213e-12      -5.576010457854e-12       2.192769266321e-17       1.010011123549e-13       2.419431065219e-13      -2.487521874878e-15 
   88       3.705117121365e-10       2.229278349358e-12      -3.181984162188e-12       2.315870709818e-17       9.687233015778e-14       2.268595142311e-13       5.153211623605e-17 
   89       3.634148222052e-10       2.314071118420e-12      -8.308300295987e-13       2.410807066021e-17       9.296242297795e-14       2.115121531745e-13       2.453716973545e-15 
   90       3.547520182858e-10       2.459929238390e-12       1.388927487636e-12       2.472836335765e-17       8.925606131832e-14       1.960493320141e-13       4.700818810161e-15 
   91       3.446927118098e-10       2.663556217129e-12       3.381424742630e-12       2.496934068300e-17       8.573480939987e-14       1.806312001618e-13       6.773970539171e-15 
   92       3.334264628251e-10       2.921104338861e-12       5.043263690738e-12       2.477786920402e-17       8.237701983406e-14       1.654300479078e-13       8.653644392019e-15 
   93       3.211549294842e-10       3.227530815942e-12       6.286052511714e-12       2.411628035542e-17       7.916240713309e-14       1.506057064058e-13       1.032325801420e-14 
   94       3.080650589514e-10       3.574593108483e-12       7.108329422330e-12       2.302072935455e-17       7.608678385715e-14       1.362268634713e-13       1.178062940631e-14 
   95       2.943529288472e-10       3.952518662772e-12       7.534145632938e-12       2.155153522593e-17       7.314935635720e-14       1.223384135176e-13       1.302823899056e-14 
   96       2.802324854067e-10       4.350578989175e-12       7.591408690367e-12       1.977573055489e-17       7.034820286427e-14       1.089852621462e-13       1.406981109740e-14 
   97       2.659360107933e-10       4.757063735480e-12       7.311999365715e-12       1.776724990225e-17       6.768023238747e-14       9.621228447494e-14       1.491035608687e-14 
   98       2.517145904116e-10       5.159254760233e-12       6.731888542143e-12       1.560711821908e-17       6.514114361203e-14       8.406428346809e-14       1.555621246996e-14 
   99       2.378385802202e-10       5.543400206075e-12       5.891254102672e-12       1.338363926139e-17       6.272538379738e-14       7.258594826469e-14       1.601508902998e-14 
  100       2.245980740449e-10       5.894688573081e-12       4.834597817974e-12       1.119258400483e-17       6.042610767518e-14       6.182181250788e-14       1.629610694392e-14 
  101       2.123033708917e-10       6.197222792099e-12       3.610862234166e-12       9.137379059503e-18       5.823513634732e-14       5.181621267393e-14       1.640984190383e-14 
  102       2.012854422601e-10       6.433994298088e-12       2.273547560609e-12       7.329295084575e-18       5.614291618404e-14       4.261324640127e-14       1.636836623815e-14 
  103       1.918963994558e-10       6.586857103455e-12       8.808285576952e-13       5.887635203074e-18       5.413847772191e-14       3.425673081957e-14       1.618529103314e-14 
  104       1.844241169240e-10       6.641157098147e-12      -5.129844170375e-13       4.912838031965e-18       5.221168953070e-14       2.678063411359e-14       1.587410852489e-14 
  105       1.788219608570e-10       6.600387991986e-12      -1.884627714112e-12       4.401242960783e-18       5.036045508984e-14       2.017898790052e-14       1.544287353614e-14 
  106       1.749432521024e-10       6.473476058372e-12      -3.218173201796e-12       4.319108562551e-18       4.858441600513e-14       1.443181384588e-14       1.489887876075e-14 
  107       1.726233795917e-10       6.270326626576e-12      -4.496678816797e-12       4.628561888047e-18       4.688272816446e-14       9.514142888512e-15       1.425031349571e-14 
  108       1.716793243122e-10       6.001849311412e-12      -5.702166795604e-12       5.287489238932e-18       4.525404585530e-14       5.395868879835e-15       1.350628708415e-14 
  109       1.719091832801e-10       5.679983242916e-12      -6.815601905836e-12       6.249426940882e-18       4.369650588221e-14       2.041602223235e-15       1.267685235837e-14 
  110       1.730916935130e-10       5.317722296022e-12      -7.816869677586e-12       7.463452116726e-18       4.220771168427e-14      -5.894764866309e-16       1.177302908286e-14 
  111       1.749857560022e-10       4.929140320235e-12      -8.684754634768e-12       8.874073459575e-18       4.078471745259e-14      -2.543762824501e-15       1.080682739735e-14 
  112       1.773299596859e-10       4.529416369311e-12      -9.396918526459e-12       1.042112200595e-17       3.942401224779e-14      -3.873374895179e-15       9.791271259754e-15 
  113       1.798421054211e-10       4.134859930931e-12      -9.929878558246e-12       1.203964190893e-17       3.812150411749e-14      -4.636299694211e-15       8.740421889291e-15 
  114       1.822187299568e-10       3.762936156377e-12      -1.025898562357e-11       1.365978121125e-17       3.687250421378e-14      -4.896539468548e-15       7.669401209435e-15 
  115       1.841346299064e-10       3.432291090210e-12      -1.035840253508e-11       1.520668261849e-17       3.567171091067e-14      -4.724258077223e-15       6.594415290963e-15 
  116       1.853098902008e-10       3.158862653216e-12      -1.020971744375e-11       1.661379030448e-17       3.451426108945e-14      -4.186055008187e-15       5.530447497429e-15 
  117       1.857212324660e-10       2.943623235797e-12      -9.829018693983e-12       1.786483926867e-17       3.339906295511e-14      -3.314133004889e-15       4.483969615209e-15 
  118       1.854155883239e-10       2.783387275731e-12      -9.243086204774e-12       1.895678974433e-17       3.232584048866e-14      -2.133639199010e-15       3.459384431793e-15 
  119       1.844450136394e-10       2.674582882262e-12      -8.481104810890e-12       1.988687725112e-17       3.129409615953e-14      -6.722604651246e-16       2.461279547588e-15 
  120       1.828668093487e-10       2.613242457054e-12      -7.574718844235e-12       2.065262198913e-17       3.030310447864e-14       1.039717507255e-15       1.494430215072e-15 
  121       1.807436422893e-10       2.594993315139e-12      -6.558086715224e-12       2.125183823305e-17       2.935190555153e-14       2.969351141641e-15       5.638021779449e-16 
  122       1.781436660288e-10       2.615048305873e-12      -5.467935494153e-12       2.168264372626e-17       2.843929863143e-14       5.080979902520e-15      -3.254454897163e-16 
  123       1.751406416942e-10       2.668196433885e-12      -4.343615492565e-12       2.194346907491e-17       2.756383567236e-14       7.336167223315e-15      -1.167957544306e-15 
  124       1.718140588010e-10       2.748793480030e-12      -3.227154844626e-12       2.203306714208e-17       2.672381488220e-14       9.693641434343e-15      -1.958179733538e-15 
  125       1.682492560825e-10       2.850752622338e-12      -2.163314088489e-12       2.195052244182e-17       2.591727427585e-14       1.210923669077e-14      -2.690355957290e-15 
  126       1.645375423191e-10       2.967535056971e-12      -1.199640747668e-12       2.169526053333e-17       2.514198522825e-14       1.453583390056e-14      -3.358525428453e-15 
  127       1.607763171672e-10       3.092140619170e-12      -3.865239124051e-13       2.126705741501e-17       2.439544602751e-14       1.692330165244e-14      -3.956519833778e-15 
  128       1.570691919887e-10       3.217098404209e-12       2.227511789563e-13       2.066604891863e-17       2.367487542800e-14       1.921843714388e-14      -4.477960494720e-15 
  129       1.535070349321e-10       3.335773111763e-12       5.846163370663e-13       1.989560932830e-17       2.297775586996e-14       2.137402854883e-14      -4.917717089912e-15 
  130       1.501084985336e-10       3.446466027614e-12       7.047403729121e-13       1.897132432239e-17       2.230354420785e-14       2.337729160661e-14      -5.276470779821e-15 
  131       1.468731658931e-10       3.548748294403e-12       6.027615670868e-13       1.791302470923e-17       2.165213734128e-14       2.522445544910e-14      -5.556648627208e-15 
  132       1.438000260814e-10       3.642185550889e-12       3.000442229900e-13       1.674203506909e-17       2.102333688208e-14       2.691192693042e-14      -5.761014451570e-15 
  133       1.408874584698e-10       3.726337967730e-12      -1.802852685432e-13       1.548120367941e-17       2.041684664058e-14       2.843629682461e-14      -5.892676448393e-15 
  134       1.381332170610e-10       3.800760283278e-12      -8.133023646116e-13       1.415493244000e-17       1.983227011196e-14       2.979434602322e-14      -5.955094808400e-15 
  135       1.355344148183e-10       3.865001839365e-12      -1.572248305619e-12       1.278920679833e-17       1.926910796250e-14       3.098305173303e-14      -5.952089336797e-15 
  136       1.330875079965e-10       3.918606617090e-12      -2.428494050643e-12       1.141162567473e-17       1.872675551593e-14       3.199959367366e-14      -5.887847072524e-15 
  137       1.307882804715e-10       3.961113272609e-12      -3.351504212807e-12       1.005143138761e-17       1.820450023973e-14       3.284136027524e-14      -5.766929907506e-15 
  138       1.286318280706e-10       3.992055172924e-12      -4.308800994651e-12       8.739539578749e-18       1.770151923142e-14       3.350595487605e-14      -5.594282205895e-15 
  139       1.266125429026e-10       4.010960431669e-12      -5.265928123497e-12       7.508569138468e-18       1.721687670487e-14       3.399120192016e-14      -5.375238423326e-15 
  140       1.247240976880e-10       4.017351944900e-12      -6.186414786825e-12       6.392872130907e-18       1.674952147663e-14       3.429515315513e-14      -5.115530726159e-15 
  141       1.229594300889e-10       4.010747426883e-12      -7.031739567641e-12       5.428563719240e-18       1.629828445222e-14       3.441609382960e-14      -4.821296610735e-15 
  142       1.213107270392e-10       3.990659445883e-12      -7.761294379847e-12       4.653552090917e-18       1.586187611243e-14       3.435254889100e-14      -4.499086522617e-15 
  143       1.197694090748e-10       3.956595459951e-12      -8.332348403610e-12       4.107568382895e-18       1.543888399964e-14       3.410328918313e-14      -4.155871475844e-15 
  144       1.183265227770e-10       3.908303877084e-12      -8.709616047085e-12       3.822534253846e-18       1.502804598558e-14       3.366905680793e-14      -3.798076057716e-15 
  145       1.169739947885e-10       3.846539500165e-12      -8.895100074874e-12       3.792531155518e-18       1.462910574447e-14       3.305791983336e-14      -3.428553914158e-15 
  146       1.157034722145e-10       3.772373963984e-12      -8.901135751911e-12       4.000913537349e-18       1.424203723229e-14       3.228045972699e-14      -3.049327183435e-15 
  147       1.145059124040e-10       3.686957923900e-12      -8.741069966769e-12       4.429679971811e-18       1.386677555792e-14       3.134811553047e-14      -2.662536336067e-15 
  148       1.133715696253e-10       3.591522505564e-12      -8.429280362586e-12       5.059447548878e-18       1.350321605440e-14       3.027319993739e-14      -2.270442192848e-15 
  149       1.122899817419e-10       3.487380754640e-12      -7.981194467986e-12       5.869426270499e-18       1.315121335018e-14       2.906891537119e-14      -1.875427942859e-15 
  150       1.112499568876e-10       3.375929086526e-12      -7.413308828005e-12       6.837393445065e-18       1.281058044038e-14       2.774937006310e-14      -1.480001161485e-15 
  151       1.102395601427e-10       3.258648736078e-12      -6.743208135012e-12       7.939668081880e-18       1.248108775809e-14       2.632959412998e-14      -1.086795828433e-15 
  152       1.092461002091e-10       3.137107207329e-12      -5.989584359637e-12       9.151085285633e-18       1.216246224554e-14       2.482555565229e-14      -6.985743457448e-16 
  153       1.082561160860e-10       3.012959723209e-12      -5.172255881692e-12       1.044497065087e-17       1.185438642543e-14       2.325417675196e-14      -3.182295558160e-16 
  154       1.072553637456e-10       2.887950675273e-12      -4.312186621096e-12       1.179311465644e-17       1.155649747218e-14       2.163334967029e-14       5.121324058905e-17 
  155       1.062288028087e-10       2.763915073415e-12      -3.431505168801e-12       1.316574706002e-17       1.126838628315e-14       1.998195284588e-14       4.065942663212e-16 
  156       1.051605832201e-10       2.642779995594e-12      -2.553523917711e-12       1.453151129252e-17       1.098959654995e-14       1.831986699252e-14       7.446172498301e-16 
  157       1.040340319244e-10       2.526566037554e-12      -1.702758193610e-12       1.585743885260e-17       1.071962382963e-14       1.666799117709e-14       1.061847407148e-15 
  158       1.028316395415e-10       2.417388762547e-12      -9.049453860846e-13       1.710892370112e-17       1.045791461601e-14       1.504825889747e-14       1.354709423874e-15 
  159       1.015350470419e-10       2.317460151052e-12      -1.870640794490e-13       1.824969665562e-17       1.020386541090e-14       1.348365416044e-14       1.619485437158e-15 
  160       1.001250324231e-10       2.229090050499e-12       4.226468163325e-13       1.924179978476e-17       9.956821795348e-15       1.199822755961e-14       1.852313017683e-15 
  161       9.858632178858e-11       2.154179481803e-12       9.007687815041e-13       2.005319805694e-17       9.716203335205e-15       1.061260386970e-14       2.050038803325e-15 
  162       9.692252868134e-11       2.092647160829e-12       1.247590291897e-12       2.068142447882e-17       9.481892660426e-15       9.330024625711e-15       2.212868469867e-15 
  163       9.514251656111e-11       2.043865952886e-12       1.469861619657e-12       2.113198675770e-17       9.253879178284e-15       8.149096233099e-15       2.341948338478e-15 
  164       9.325570202329e-11       2.007157619948e-12       1.574854065923e-12       2.141092756850e-17       9.032135986672e-15       7.068182811420e-15       2.438532704363e-15 
  165       9.127206367099e-11       1.981791932478e-12       1.570368894530e-12       2.152483408626e-17       8.816619524307e-15       6.085401529274e-15       2.503985755491e-15 
  166       8.920215098709e-11       1.966985781239e-12       1.464746265714e-12       2.148084751866e-17       8.607269220935e-15       5.198617939246e-15       2.539783491322e-15 
  167       8.705709320631e-11       1.961902289122e-12       1.266874169811e-12       2.128667263854e-17       8.404007147537e-15       4.405441312840e-15       2.547515641541e-15 
  168       8.484860818730e-11       1.965649922956e-12       9.861973609676e-13       2.095058731639e-17       8.206737666537e-15       3.703219975425e-15       2.528887584785e-15 
  169       8.258901128467e-11       1.977281605331e-12       6.327262908377e-13       2.048145205293e-17       8.015347082003e-15       3.089036641166e-15       2.485722267370e-15 
  170       8.029122422106e-11       1.995793826417e-12       2.170460422902e-13       1.988871951152e-17       7.829703289858e-15       2.559703747970e-15       2.419962122026e-15 
  171       7.796878395924e-11       2.020125755783e-12      -2.496747368889e-13       1.918244405078e-17       7.649655428079e-15       2.111758792421e-15       2.333670986624e-15 
  172       7.563585157415e-11       2.049158354211e-12      -7.556749002927e-13       1.837329125704e-17       7.475033526908e-15       1.741459664720e-15       2.229036022905e-15 
  173       7.330722112495e-11       2.081713485520e-12      -1.288591869190e-12       1.747254747689e-17       7.305648159057e-15       1.444779983624e-15       2.108369635208e-15 
  174       7.099832852713e-11       2.116553028384e-12      -1.835452698823e-12       1.649212934966e-17       7.141290089908e-15       1.217404431386e-15       1.974111389206e-15 
  175       6.872526042453e-11       2.152377988147e-12      -2.382665144699e-12       1.544459333997e-17       6.981729927727e-15       1.054724088693e-15       1.828829930626e-15 
  176       6.650476306145e-11       2.187827608645e-12      -2.916008728895e-12       1.434314527024e-17       6.826717773861e-15       9.518317696052e-16       1.675224903987e-15 
  177       6.435425115467e-11       2.221478484025e-12      -3.420625806347e-12       1.320164985317e-17       6.675982872952e-15       9.035173564956e-16       1.516128871325e-15 
  178       6.229181676555e-11       2.251843670561e-12      -3.881012631149e-12       1.203464022429e-17       6.529233263134e-15       9.042631349885e-16       1.354509230925e-15 
  179       6.033623817210e-11       2.277371798473e-12      -4.281010422851e-12       1.085732747449e-17       6.386155426245e-15       9.482391288987e-16       1.193470136048e-15 
