# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  717       2.434160898489e-10       4.438731796084e-12      -2.481587479870e-12       1.475601363857e-14       2.798061554183e-14       2.479131379626e-15      -5.504477382823e-16 
  718       2.429454636986e-10       4.461958671998e-12      -2.662430495850e-12       1.476344245001e-14       2.783756003693e-14       2.507635278079e-15      -5.518361387745e-16 
  719       2.424930413765e-10       4.484705856870e-12      -2.844763731618e-12       1.477086728117e-14       2.769543072153e-14       2.535893299173e-15      -5.531649327745e-16 
  720       2.420589670923e-10       4.506965973816e-12      -3.028522090538e-12       1.477829218824e-14       2.755422099256e-14       2.563905940810e-15      -5.544346149964e-16 
  721       2.416433851611e-10       4.528731601346e-12      -3.213639694638e-12       1.478572126803e-14       2.741392405960e-14       2.591673729769e-15      -5.556456899070e-16 
  722       2.412464400015e-10       4.549995273253e-12      -3.400049881855e-12       1.479315865813e-14       2.727453294412e-14       2.619197221834e-15      -5.567986717647e-16 
  723       2.408682761345e-10       4.570749478502e-12      -3.587685203293e-12       1.480060853696e-14       2.713604047861e-14       2.646477001929e-15      -5.578940846576e-16 
  724       2.405090381817e-10       4.590986661124e-12      -3.776477420463e-12       1.480807512399e-14       2.699843930584e-14       2.673513684242e-15      -5.589324625429e-16 
  725       2.401688708636e-10       4.610699220102e-12      -3.966357502540e-12       1.481556267982e-14       2.686172187795e-14       2.700307912363e-15      -5.599143492852e-16 
  726       2.398479189987e-10       4.629879509262e-12      -4.157255623610e-12       1.482307550633e-14       2.672588045571e-14       2.726860359405e-15      -5.608402986953e-16 
  727       2.395463275012e-10       4.648519837167e-12      -4.349101159919e-12       1.483061794680e-14       2.659090710769e-14       2.753171728143e-15      -5.617108745692e-16 
  728       2.392642413798e-10       4.666612467000e-12      -4.541822687125e-12       1.483819438603e-14       2.645679370941e-14       2.779242751141e-15      -5.625266507260e-16 
  729       2.390018057364e-10       4.684149616462e-12      -4.735347977543e-12       1.484580925051e-14       2.632353194260e-14       2.805074190879e-15      -5.632882110478e-16 
  730       2.387591657641e-10       4.701123457656e-12      -4.929603997401e-12       1.485346700852e-14       2.619111329429e-14       2.830666839889e-15      -5.639961495174e-16 
  731       2.385364667461e-10       4.717526116979e-12      -5.124516904085e-12       1.486117217025e-14       2.605952905607e-14       2.856021520882e-15      -5.646510702574e-16 
  732       2.383338540538e-10       4.733349675015e-12      -5.320012043389e-12       1.486892928797e-14       2.592877032324e-14       2.881139086879e-15      -5.652535875691e-16 
  733       2.381514731455e-10       4.748586166421e-12      -5.516013946768e-12       1.487674295612e-14       2.579882799403e-14       2.906020421340e-15      -5.658043259709e-16 
  734       2.379894695646e-10       4.763227579818e-12      -5.712446328584e-12       1.488461781147e-14       2.566969276873e-14       2.930666438299e-15      -5.663039202371e-16 
  735       2.378479889386e-10       4.777265857684e-12      -5.909232083357e-12       1.489255853324e-14       2.554135514894e-14       2.955078082488e-15      -5.667530154367e-16 
  736       2.377271769769e-10       4.790692896241e-12      -6.106293283015e-12       1.490056984322e-14       2.541380543669e-14       2.979256329471e-15      -5.671522669721e-16 
  737       2.376271794696e-10       4.803500545346e-12      -6.303551174143e-12       1.490865650592e-14       2.528703373369e-14       3.003202185776e-15      -5.675023406178e-16 
  738       2.375481422862e-10       4.815680608382e-12      -6.500926175234e-12       1.491682332869e-14       2.516102994047e-14       3.026916689019e-15      -5.678039125588e-16 
  739       2.374901679855e-10       4.827226252010e-12      -6.698342057152e-12       1.492507467238e-14       2.503578509378e-14       3.050400504129e-15      -5.680575309044e-16 
  740       2.374531847114e-10       4.838136266174e-12      -6.895738580598e-12       1.493341297247e-14       2.491129540943e-14       3.073652702995e-15      -5.682631971500e-16 
  741       2.374370747067e-10       4.848410887960e-12      -7.093059102626e-12       1.494184018902e-14       2.478755831762e-14       3.096671960986e-15      -5.684207765308e-16 
  742       2.374417174559e-10       4.858050399545e-12      -7.290246414190e-12       1.495035829351e-14       2.466457113145e-14       3.119456958727e-15      -5.685301358075e-16 
  743       2.374669896737e-10       4.867055128403e-12      -7.487242738316e-12       1.495896926887e-14       2.454233104642e-14       3.142006382138e-15      -5.685911432746e-16 
  744       2.375127652942e-10       4.875425447495e-12      -7.683989728264e-12       1.496767510948e-14       2.442083513991e-14       3.164318922476e-15      -5.686036687687e-16 
  745       2.375789154599e-10       4.883161775479e-12      -7.880428465701e-12       1.497647782124e-14       2.430008037064e-14       3.186393276379e-15      -5.685675836770e-16 
  746       2.376653085106e-10       4.890264576900e-12      -8.076499458864e-12       1.498537942152e-14       2.418006357814e-14       3.208228145903e-15      -5.684827609451e-16 
  747       2.377718099722e-10       4.896734362396e-12      -8.272142640731e-12       1.499438193928e-14       2.406078148227e-14       3.229822238569e-15      -5.683490750859e-16 
  748       2.378982825459e-10       4.902571688895e-12      -8.467297367186e-12       1.500348741501e-14       2.394223068268e-14       3.251174267402e-15      -5.681664021877e-16 
  749       2.380445860969e-10       4.907777159816e-12      -8.661902415190e-12       1.501269790079e-14       2.382440765826e-14       3.272282950973e-15      -5.679346199223e-16 
  750       2.382105776433e-10       4.912351425264e-12      -8.855895980945e-12       1.502201546031e-14       2.370730876666e-14       3.293147013439e-15      -5.676536075538e-16 
  751       2.383961113454e-10       4.916295182236e-12      -9.049215678062e-12       1.503144216888e-14       2.359093024376e-14       3.313765184588e-15      -5.673232459463e-16 
  752       2.386010384943e-10       4.919609174816e-12      -9.241798535732e-12       1.504098011349e-14       2.347526820314e-14       3.334136199879e-15      -5.669434175727e-16 
  753       2.388252075010e-10       4.922294194375e-12      -9.433580996889e-12       1.505063139277e-14       2.336031863556e-14       3.354258800483e-15      -5.665140065228e-16 
  754       2.390684638854e-10       4.924351079773e-12      -9.624498916383e-12       1.506039811709e-14       2.324607740845e-14       3.374131733327e-15      -5.660348985119e-16 
  755       2.393306502648e-10       4.925780717556e-12      -9.814487559142e-12       1.507028240852e-14       2.313254026536e-14       3.393753751132e-15      -5.655059808885e-16 
  756       2.396116063436e-10       4.926584042157e-12      -1.000348159834e-11       1.508028640088e-14       2.301970282550e-14       3.413123612458e-15      -5.649271426433e-16 
  757       2.399111689017e-10       4.926762036092e-12      -1.019141511358e-11       1.509041223977e-14       2.290756058315e-14       3.432240081746e-15      -5.642982744172e-16 
  758       2.402291717834e-10       4.926315730166e-12      -1.037822158902e-11       1.510066208257e-14       2.279610890717e-14       3.451101929355e-15      -5.636192685094e-16 
  759       2.405654458867e-10       4.925246203667e-12      -1.056383391160e-11       1.511103809848e-14       2.268534304051e-14       3.469707931610e-15      -5.628900188861e-16 
  760       2.409198191520e-10       4.923554584567e-12      -1.074818436916e-11       1.512154246855e-14       2.257525809964e-14       3.488056870840e-15      -5.621104211889e-16 
  761       2.412921165511e-10       4.921242049723e-12      -1.093120464864e-11       1.513217738569e-14       2.246584907403e-14       3.506147535418e-15      -5.612803727425e-16 
  762       2.416821600761e-10       4.918309825073e-12      -1.111282583421e-11       1.514294505469e-14       2.235711082568e-14       3.523978719809e-15      -5.603997725636e-16 
  763       2.420897687284e-10       4.914759185842e-12      -1.129297840548e-11       1.515384769226e-14       2.224903808855e-14       3.541549224604e-15      -5.594685213690e-16 
  764       2.425147585078e-10       4.910591456732e-12      -1.147159223566e-11       1.516488752703e-14       2.214162546807e-14       3.558857856569e-15      -5.584865215838e-16 
  765       2.429569424011e-10       4.905808012131e-12      -1.164859658969e-11       1.517606679960e-14       2.203486744059e-14       3.575903428679e-15      -5.574536773502e-16 
  766       2.434161303710e-10       4.900410276307e-12      -1.182392012244e-11       1.518738776254e-14       2.192875835288e-14       3.592684760167e-15      -5.563698945350e-16 
  767       2.438921293458e-10       4.894399723608e-12      -1.199749087689e-11       1.519885268043e-14       2.182329242162e-14       3.609200676562e-15      -5.552350807388e-16 
  768       2.443847432072e-10       4.887777878663e-12      -1.216923628226e-11       1.521046382988e-14       2.171846373285e-14       3.625450009731e-15      -5.540491453036e-16 
  769       2.448937727803e-10       4.880546316581e-12      -1.233908315221e-11       1.522222349952e-14       2.161426624146e-14       3.641431597921e-15      -5.528119993215e-16 
  770       2.454190158218e-10       4.872706663149e-12      -1.250695768298e-11       1.523413399010e-14       2.151069377070e-14       3.657144285799e-15      -5.515235556429e-16 
  771       2.459602670093e-10       4.864260595035e-12      -1.267278545159e-11       1.524619761444e-14       2.140774001159e-14       3.672586924499e-15      -5.501837288851e-16 
  772       2.465173179303e-10       4.855209839984e-12      -1.283649141397e-11       1.525841669747e-14       2.130539852249e-14       3.687758371656e-15      -5.487924354400e-16 
  773       2.470899570708e-10       4.845556177019e-12      -1.299799990316e-11       1.527079357628e-14       2.120366272850e-14       3.702657491455e-15      -5.473495934830e-16 
  774       2.476779698046e-10       4.835301436639e-12      -1.315723462747e-11       1.528333060012e-14       2.110252592098e-14       3.717283154667e-15      -5.458551229809e-16 
  775       2.482811383819e-10       4.824447501023e-12      -1.331411866864e-11       1.529603013042e-14       2.100198125701e-14       3.731634238694e-15      -5.443089457007e-16 
  776       2.488992419186e-10       4.812996304222e-12      -1.346857447998e-11       1.530889454085e-14       2.090202175891e-14       3.745709627612e-15      -5.427109852174e-16 
  777       2.495320563851e-10       4.800949832368e-12      -1.362052388462e-11       1.532192621729e-14       2.080264031365e-14       3.759508212206e-15      -5.410611669225e-16 
  778       2.501793438630e-10       4.788310950107e-12      -1.376989614041e-11       1.533512705594e-14       2.070383058822e-14       3.773029152526e-15      -5.393595378501e-16 
  779       2.508408201169e-10       4.775085896533e-12      -1.391665230450e-11       1.534849694722e-14       2.060558979532e-14       3.786272670842e-15      -5.376066286013e-16 
  780       2.515161863925e-10       4.761281836455e-12      -1.406076132205e-11       1.536203526347e-14       2.050791597849e-14       3.799239273640e-15      -5.358030982232e-16 
  781       2.522051400809e-10       4.746906038767e-12      -1.420219200061e-11       1.537574135826e-14       2.041080710061e-14       3.811929490551e-15      -5.339496150384e-16 
  782       2.529073747050e-10       4.731965876801e-12      -1.434091300987e-11       1.538961456630e-14       2.031426104361e-14       3.824343874454e-15      -5.320468566765e-16 
  783       2.536225799065e-10       4.716468828697e-12      -1.447689288141e-11       1.540365420338e-14       2.021827560808e-14       3.836483001559e-15      -5.300955101071e-16 
  784       2.543504414325e-10       4.700422477762e-12      -1.461010000846e-11       1.541785956626e-14       2.012284851298e-14       3.848347471509e-15      -5.280962716708e-16 
  785       2.550906411229e-10       4.683834512837e-12      -1.474050264571e-11       1.543222993264e-14       2.002797739526e-14       3.859937907470e-15      -5.260498471120e-16 
  786       2.558428568964e-10       4.666712728656e-12      -1.486806890903e-11       1.544676456106e-14       1.993365980955e-14       3.871254956224e-15      -5.239569516106e-16 
  787       2.566067627381e-10       4.649065026211e-12      -1.499276677523e-11       1.546146269081e-14       1.983989322779e-14       3.882299288265e-15      -5.218183098140e-16 
  788       2.573820286855e-10       4.630899413115e-12      -1.511456408188e-11       1.547632354188e-14       1.974667503892e-14       3.893071597892e-15      -5.196346558692e-16 
  789       2.581683208163e-10       4.612224003966e-12      -1.523342852701e-11       1.549134631488e-14       1.965400254853e-14       3.903572603301e-15      -5.174067334552e-16 
  790       2.589653012342e-10       4.593047020709e-12      -1.534932766893e-11       1.550653019093e-14       1.956187297852e-14       3.913803046681e-15      -5.151352958143e-16 
  791       2.597726280566e-10       4.573376792999e-12      -1.546222892593e-11       1.552187433163e-14       1.947028346676e-14       3.923763694305e-15      -5.128211057848e-16 
  792       2.605899554008e-10       4.553221758564e-12      -1.557209957612e-11       1.553737787897e-14       1.937923106676e-14       3.933455336627e-15      -5.104649358328e-16 
  793       2.614169333711e-10       4.532590463568e-12      -1.567890675715e-11       1.555303995523e-14       1.928871274731e-14       3.942878788373e-15      -5.080675680842e-16 
  794       2.622532080455e-10       4.511491562977e-12      -1.578261746597e-11       1.556885966295e-14       1.919872539215e-14       3.952034888636e-15      -5.056297943566e-16 
  795       2.630984214626e-10       4.489933820918e-12      -1.588319855861e-11       1.558483608478e-14       1.910926579965e-14       3.960924500969e-15      -5.031524161918e-16 
  796       2.639522116085e-10       4.467926111043e-12      -1.598061674996e-11       1.560096828350e-14       1.902033068245e-14       3.969548513479e-15      -5.006362448873e-16 
  797       2.648142124033e-10       4.445477416895e-12      -1.607483861349e-11       1.561725530186e-14       1.893191666711e-14       3.977907838921e-15      -4.980821015289e-16 
  798       2.656840536884e-10       4.422596832267e-12      -1.616583058107e-11       1.563369616256e-14       1.884402029381e-14       3.986003414791e-15      -4.954908170222e-16 
  799       2.665613612128e-10       4.399293561568e-12      -1.625355894270e-11       1.565028986813e-14       1.875663801598e-14       3.993836203420e-15      -4.928632321249e-16 
  800       2.674457566202e-10       4.375576920186e-12      -1.633798984626e-11       1.566703540089e-14       1.866976619995e-14       4.001407192067e-15      -4.902001974788e-16 
  801       2.683368574359e-10       4.351456334848e-12      -1.641908929732e-11       1.568393172285e-14       1.858340112465e-14       4.008717393014e-15      -4.875025736420e-16 
  802       2.692342770534e-10       4.326941343988e-12      -1.649682315888e-11       1.570097777566e-14       1.849753898124e-14       4.015767843659e-15      -4.847712311206e-16 
  803       2.701376247213e-10       4.302041598105e-12      -1.657115715113e-11       1.571817248049e-14       1.841217587278e-14       4.022559606611e-15      -4.820070504012e-16 
  804       2.710465055302e-10       4.276766860131e-12      -1.664205685122e-11       1.573551473801e-14       1.832730781390e-14       4.029093769778e-15      -4.792109219823e-16 
  805       2.719605203993e-10       4.251127005789e-12      -1.670948769304e-11       1.575300342827e-14       1.824293073043e-14       4.035371446471e-15      -4.763837464071e-16 
  806       2.728792660636e-10       4.225132023961e-12      -1.677341496694e-11       1.577063741063e-14       1.815904045911e-14       4.041393775486e-15      -4.735264342949e-16 
  807       2.738023350604e-10       4.198792017048e-12      -1.683380381956e-11       1.578841552370e-14       1.807563274721e-14       4.047161921208e-15      -4.706399063734e-16 
  808       2.747293157159e-10       4.172117201334e-12      -1.689061925354e-11       1.580633658528e-14       1.799270325219e-14       4.052677073698e-15      -4.677250935110e-16 
  809       2.756597921328e-10       4.145117907349e-12      -1.694382612732e-11       1.582439939222e-14       1.791024754139e-14       4.057940448787e-15      -4.647829367482e-16 
  810       2.765933441763e-10       4.117804580232e-12      -1.699338915487e-11       1.584260272040e-14       1.782826109168e-14       4.062953288174e-15      -4.618143873303e-16 
  811       2.775295474613e-10       4.090187780094e-12      -1.703927290550e-11       1.586094532466e-14       1.774673928911e-14       4.067716859516e-15      -4.588204067390e-16 
  812       2.784679733394e-10       4.062278182382e-12      -1.708144180358e-11       1.587942593867e-14       1.766567742857e-14       4.072232456524e-15      -4.558019667246e-16 
  813       2.794081888851e-10       4.034086578242e-12      -1.711986012833e-11       1.589804327490e-14       1.758507071346e-14       4.076501399053e-15      -4.527600493382e-16 
  814       2.803497568833e-10       4.005623874879e-12      -1.715449201358e-11       1.591679602453e-14       1.750491425536e-14       4.080525033199e-15      -4.496956469634e-16 
  815       2.812922358157e-10       3.976901095925e-12      -1.718530144755e-11       1.593568285738e-14       1.742520307366e-14       4.084304731394e-15      -4.466097623486e-16 
  816       2.822351798477e-10       3.947929381799e-12      -1.721225227257e-11       1.595470242181e-14       1.734593209526e-14       4.087841892494e-15      -4.435034086388e-16 
  817       2.831781631819e-10       3.918719791063e-12      -1.723531595278e-11       1.597385310342e-14       1.726709679001e-14       4.091137717724e-15      -4.403774540683e-16 
  818       2.841208536212e-10       3.889282699865e-12      -1.725449502969e-11       1.599313229647e-14       1.718869509025e-14       4.094192533921e-15      -4.372321529309e-16 
  819       2.850629402934e-10       3.859628392485e-12      -1.726980008508e-11       1.601253711929e-14       1.711072550491e-14       4.097006458384e-15      -4.340676062952e-16 
  820       2.860041093950e-10       3.829767259705e-12      -1.728124201227e-11       1.603206465423e-14       1.703318648655e-14       4.099579621990e-15      -4.308839165892e-16 
  821       2.869440441825e-10       3.799709799130e-12      -1.728883201726e-11       1.605171194753e-14       1.695607643118e-14       4.101912169246e-15      -4.276811876045e-16 
  822       2.878824249633e-10       3.769466615519e-12      -1.729258161992e-11       1.607147600921e-14       1.687939367799e-14       4.104004258341e-15      -4.244595245003e-16 
  823       2.888189290873e-10       3.739048421111e-12      -1.729250265509e-11       1.609135381296e-14       1.680313650913e-14       4.105856061203e-15      -4.212190338077e-16 
  824       2.897532309376e-10       3.708466035951e-12      -1.728860727379e-11       1.611134229600e-14       1.672730314952e-14       4.107467763547e-15      -4.179598234338e-16 
  825       2.906850019222e-10       3.677730388221e-12      -1.728090794438e-11       1.613143835897e-14       1.665189176658e-14       4.108839564934e-15      -4.146820026660e-16 
  826       2.916139104649e-10       3.646852514564e-12      -1.726941745368e-11       1.615163886583e-14       1.657690047005e-14       4.109971678821e-15      -4.113856821757e-16 
  827       2.925396219964e-10       3.615843560413e-12      -1.725414890818e-11       1.617194064370e-14       1.650232731172e-14       4.110864332615e-15      -4.080709740230e-16 
  828       2.934617989459e-10       3.584714780319e-12      -1.723511573514e-11       1.619234048278e-14       1.642817028525e-14       4.111517767727e-15      -4.047379916606e-16 
  829       2.943801007317e-10       3.553477538274e-12      -1.721233168381e-11       1.621283513619e-14       1.635442732589e-14       4.111932239627e-15      -4.013868499378e-16 
  830       2.952941837530e-10       3.522143308045e-12      -1.718581082655e-11       1.623342131990e-14       1.628109631032e-14       4.112108017893e-15      -3.980176651047e-16 
  831       2.962037013807e-10       3.490723673497e-12      -1.715556756003e-11       1.625409571257e-14       1.620817505637e-14       4.112045386269e-15      -3.946305548168e-16 
  832       2.971083039488e-10       3.459230328922e-12      -1.712161660631e-11       1.627485495546e-14       1.613566132282e-14       4.111744642715e-15      -3.912256381385e-16 
  833       2.980076387453e-10       3.427675079364e-12      -1.708397301410e-11       1.629569565227e-14       1.606355280917e-14       4.111206099463e-15      -3.878030355476e-16 
  834       2.989013500039e-10       3.396069840949e-12      -1.704265215985e-11       1.631661436906e-14       1.599184715543e-14       4.110430083069e-15      -3.843628689393e-16 
  835       2.997890788945e-10       3.364426641213e-12      -1.699766974893e-11       1.633760763413e-14       1.592054194186e-14       4.109416934466e-15      -3.809052616306e-16 
  836       3.006704635151e-10       3.332757619426e-12      -1.694904181679e-11       1.635867193786e-14       1.584963468879e-14       4.108167009020e-15      -3.774303383641e-16 
  837       3.015451388826e-10       3.301075026922e-12      -1.689678473014e-11       1.637980373265e-14       1.577912285634e-14       4.106680676581e-15      -3.739382253125e-16 
  838       3.024127369240e-10       3.269391227425e-12      -1.684091518807e-11       1.640099943273e-14       1.570900384424e-14       4.104958321536e-15      -3.704290500824e-16 
  839       3.032728864676e-10       3.237718697378e-12      -1.678145022323e-11       1.642225541411e-14       1.563927499162e-14       4.103000342863e-15      -3.669029417186e-16 
  840       3.041252132344e-10       3.206070026268e-12      -1.671840720300e-11       1.644356801443e-14       1.556993357670e-14       4.100807154188e-15      -3.633600307085e-16 
  841       3.049693398291e-10       3.174457916957e-12      -1.665180383062e-11       1.646493353281e-14       1.550097681666e-14       4.098379183833e-15      -3.598004489858e-16 
  842       3.058048857313e-10       3.142895186003e-12      -1.658165814639e-11       1.648634822979e-14       1.543240186737e-14       4.095716874871e-15      -3.562243299348e-16 
  843       3.066314672867e-10       3.111394763996e-12      -1.650798852880e-11       1.650780832716e-14       1.536420582315e-14       4.092820685183e-15      -3.526318083949e-16 
  844       3.074486976983e-10       3.079969695877e-12      -1.643081369570e-11       1.652931000789e-14       1.529638571660e-14       4.089691087505e-15      -3.490230206641e-16 
  845       3.082561870177e-10       3.048633141272e-12      -1.635015270544e-11       1.655084941596e-14       1.522893851831e-14       4.086328569489e-15      -3.453981045037e-16 
  846       3.090535421362e-10       3.017398374815e-12      -1.626602495807e-11       1.657242265627e-14       1.516186113666e-14       4.082733633748e-15      -3.417571991423e-16 
  847       3.098403667760e-10       2.986278786476e-12      -1.617845019646e-11       1.659402579450e-14       1.509515041764e-14       4.078906797919e-15      -3.381004452797e-16 
  848       3.106162614813e-10       2.955287881891e-12      -1.608744850750e-11       1.661565485702e-14       1.502880314455e-14       4.074848594707e-15      -3.344279850915e-16 
  849       3.113808236096e-10       2.924439282688e-12      -1.599304032320e-11       1.663730583076e-14       1.496281603781e-14       4.070559571944e-15      -3.307399622326e-16 
  850       3.121336473230e-10       2.893746726811e-12      -1.589524642191e-11       1.665897466306e-14       1.489718575476e-14       4.066040292642e-15      -3.270365218421e-16 
  851       3.128743235791e-10       2.863224068854e-12      -1.579408792946e-11       1.668065726161e-14       1.483190888938e-14       4.061291335045e-15      -3.233178105470e-16 
  852       3.136024401224e-10       2.832885280381e-12      -1.568958632029e-11       1.670234949426e-14       1.476698197212e-14       4.056313292683e-15      -3.195839764664e-16 
  853       3.143175814756e-10       2.802744450260e-12      -1.558176341865e-11       1.672404718897e-14       1.470240146963e-14       4.051106774426e-15      -3.158351692155e-16 
  854       3.150193289305e-10       2.772815784986e-12      -1.547064139975e-11       1.674574613362e-14       1.463816378456e-14       4.045672404536e-15      -3.120715399102e-16 
  855       3.157072605393e-10       2.743113609009e-12      -1.535624279090e-11       1.676744207597e-14       1.457426525533e-14       4.040010822721e-15      -3.082932411708e-16 
  856       3.163809952057e-10       2.713651242625e-12      -1.523859410351e-11       1.678913086637e-14       1.451070260333e-14       4.034122872208e-15      -3.045005165958e-16 
  857       3.170403257995e-10       2.684437614000e-12      -1.511773679459e-11       1.681080888910e-14       1.444747428330e-14       4.028010167360e-15      -3.006939708461e-16 
  858       3.176850882941e-10       2.655480590019e-12      -1.499371649448e-11       1.683247263815e-14       1.438457915553e-14       4.021674535844e-15      -2.968743041746e-16 
  859       3.183151178714e-10       2.626788093636e-12      -1.486657939468e-11       1.685411857494e-14       1.432201604036e-14       4.015117831573e-15      -2.930422233928e-16 
  860       3.189302489197e-10       2.598368104016e-12      -1.473637224963e-11       1.687574312820e-14       1.425978371805e-14       4.008341934788e-15      -2.891984418894e-16 
  861       3.195303150323e-10       2.570228656680e-12      -1.460314237847e-11       1.689734269386e-14       1.419788092861e-14       4.001348752149e-15      -2.853436796495e-16 
  862       3.201151490061e-10       2.542377843645e-12      -1.446693766676e-11       1.691891363498e-14       1.413630637166e-14       3.994140216809e-15      -2.814786632732e-16 
  863       3.206845828396e-10       2.514823813575e-12      -1.432780656828e-11       1.694045228164e-14       1.407505870626e-14       3.986718288509e-15      -2.776041259942e-16 
  864       3.212384477315e-10       2.487574771917e-12      -1.418579810674e-11       1.696195493083e-14       1.401413655079e-14       3.979084953653e-15      -2.737208076988e-16 
  865       3.217765740794e-10       2.460638981050e-12      -1.404096187757e-11       1.698341784641e-14       1.395353848276e-14       3.971242225399e-15      -2.698294549447e-16 
  866       3.222987914776e-10       2.434024760425e-12      -1.389334804963e-11       1.700483725892e-14       1.389326303869e-14       3.963192143739e-15      -2.659308209795e-16 
  867       3.228049287160e-10       2.407740486712e-12      -1.374300736701e-11       1.702620936559e-14       1.383330871394e-14       3.954936775585e-15      -2.620256657599e-16 
  868       3.232948137785e-10       2.381794593943e-12      -1.358999115077e-11       1.704753033015e-14       1.377367396256e-14       3.946478214851e-15      -2.581147559702e-16 
  869       3.237682738409e-10       2.356195573654e-12      -1.343435130066e-11       1.706879628281e-14       1.371435719714e-14       3.937818582541e-15      -2.541988650410e-16 
  870       3.242251352700e-10       2.330951975030e-12      -1.327614029691e-11       1.709000332010e-14       1.365535678868e-14       3.928960026831e-15      -2.502787731684e-16 
  871       3.246652236214e-10       2.306072405049e-12      -1.311541120200e-11       1.711114750482e-14       1.359667106639e-14       3.919904723152e-15      -2.463552673324e-16 
  872       3.250883636383e-10       2.281565528627e-12      -1.295221766234e-11       1.713222486593e-14       1.353829831757e-14       3.910654874277e-15      -2.424291413156e-16 
  873       3.254943792498e-10       2.257440068757e-12      -1.278661391012e-11       1.715323139844e-14       1.348023678748e-14       3.901212710401e-15      -2.385011957225e-16 
  874       3.258830935693e-10       2.233704806658e-12      -1.261865476497e-11       1.717416306333e-14       1.342248467912e-14       3.891580489231e-15      -2.345722379977e-16 
  875       3.262543288927e-10       2.210368581916e-12      -1.244839563579e-11       1.719501578746e-14       1.336504015315e-14       3.881760496064e-15      -2.306430824452e-16 
  876       3.266079066973e-10       2.187440292630e-12      -1.227589252246e-11       1.721578546345e-14       1.330790132771e-14       3.871755043877e-15      -2.267145502466e-16 
  877       3.269436476395e-10       2.164928895552e-12      -1.210120201759e-11       1.723646794961e-14       1.325106627825e-14       3.861566473406e-15      -2.227874694806e-16 
  878       3.272613715540e-10       2.142843406235e-12      -1.192438130832e-11       1.725705906980e-14       1.319453303739e-14       3.851197153234e-15      -2.188626751410e-16 
  879       3.275608974517e-10       2.121192899172e-12      -1.174548817802e-11       1.727755461341e-14       1.313829959479e-14       3.840649479872e-15      -2.149410091563e-16 
  880       3.278420435180e-10       2.099986507946e-12      -1.156458100807e-11       1.729795033519e-14       1.308236389697e-14       3.829925877848e-15      -2.110233204076e-16 
  881       3.281046271118e-10       2.079233425368e-12      -1.138171877960e-11       1.731824195518e-14       1.302672384718e-14       3.819028799784e-15      -2.071104647481e-16 
  882       3.283484647632e-10       2.058942903622e-12      -1.119696107528e-11       1.733842515864e-14       1.297137730522e-14       3.807960726487e-15      -2.032033050217e-16 
  883       3.285733721725e-10       2.039124254414e-12      -1.101036808101e-11       1.735849559592e-14       1.291632208730e-14       3.796724167031e-15      -1.993027110815e-16 
  884       3.287791642080e-10       2.019786849106e-12      -1.082200058774e-11       1.737844888236e-14       1.286155596592e-14       3.785321658837e-15      -1.954095598089e-16 
  885       3.289656549052e-10       2.000940118869e-12      -1.063191999318e-11       1.739828059823e-14       1.280707666968e-14       3.773755767765e-15      -1.915247351323e-16 
  886       3.291326574645e-10       1.982593554823e-12      -1.044018830357e-11       1.741798628860e-14       1.275288188311e-14       3.762029088191e-15      -1.876491280458e-16 
  887       3.292799842498e-10       1.964756708179e-12      -1.024686813543e-11       1.743756146326e-14       1.269896924660e-14       3.750144243095e-15      -1.837836366279e-16 
  888       3.294074467872e-10       1.947439190385e-12      -1.005202271730e-11       1.745700159663e-14       1.264533635614e-14       3.738103884146e-15      -1.799291660607e-16 
  889       3.295148557629e-10       1.930650673270e-12      -9.855715891528e-12       1.747630212764e-14       1.259198076327e-14       3.725910691781e-15      -1.760866286483e-16 
  890       3.296020210221e-10       1.914400889187e-12      -9.658012115998e-12       1.749545845965e-14       1.253889997485e-14       3.713567375296e-15      -1.722569438355e-16 
  891       3.296687515672e-10       1.898699631156e-12      -9.458976465883e-12       1.751446596036e-14       1.248609145296e-14       3.701076672925e-15      -1.684410382270e-16 
  892       3.297148555560e-10       1.883556753009e-12      -9.258674635407e-12       1.753331996170e-14       1.243355261470e-14       3.688441351927e-15      -1.646398456059e-16 
  893       3.297401403005e-10       1.868982169534e-12      -9.057172939596e-12       1.755201575975e-14       1.238128083209e-14       3.675664208669e-15      -1.608543069524e-16 
  894       3.297444122650e-10       1.854985856616e-12      -8.854538316031e-12       1.757054861462e-14       1.232927343190e-14       3.662748068710e-15      -1.570853704629e-16 
  895       3.297275182198e-10       1.841576381511e-12      -8.650836274254e-12       1.758891418931e-14       1.227752801416e-14       3.649695725963e-15      -1.533337969597e-16 
  896       3.296894694406e-10       1.828756467078e-12      -8.446124703796e-12       1.760710987421e-14       1.222604341381e-14       3.636509758927e-15      -1.495995726046e-16 
