# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  700       2.392199435703e-10       4.975404543108e-12      -9.848247571984e-12       1.168359122135e-14       2.445853579359e-14       4.605630397923e-15      -6.404678298099e-16 
  701       2.395184361084e-10       4.976612921140e-12      -1.005619478564e-11       1.169197778199e-14       2.433047077252e-14       4.625581061709e-15      -6.396641788552e-16 
  702       2.398400411626e-10       4.977040010138e-12      -1.026273140401e-11       1.170049263147e-14       2.420321960868e-14       4.645163922422e-15      -6.388271510451e-16 
  703       2.401844875267e-10       4.976690238345e-12      -1.046779509658e-11       1.170913663067e-14       2.407677938879e-14       4.664378902270e-15      -6.379555884903e-16 
  704       2.405514991866e-10       4.975568139258e-12      -1.067132297923e-11       1.171791063743e-14       2.395114705939e-14       4.683225952660e-15      -6.370483220193e-16 
  705       2.409407953008e-10       4.973678352066e-12      -1.087325161254e-11       1.172681550657e-14       2.382631942618e-14       4.701705054340e-15      -6.361041711403e-16 
  706       2.413520901817e-10       4.971025622086e-12      -1.107351699997e-11       1.173585208980e-14       2.370229315339e-14       4.719816217534e-15      -6.351219440027e-16 
  707       2.417850932761e-10       4.967614801203e-12      -1.127205458614e-11       1.174502123571e-14       2.357906476307e-14       4.737559482091e-15      -6.341004373590e-16 
  708       2.422395091461e-10       4.963450848301e-12      -1.146879925510e-11       1.175432378977e-14       2.345663063448e-14       4.754934917619e-15      -6.330384365266e-16 
  709       2.427150374500e-10       4.958538829703e-12      -1.166368532853e-11       1.176376059425e-14       2.333498700342e-14       4.771942623624e-15      -6.319347153491e-16 
  710       2.432113729231e-10       4.952883919607e-12      -1.185664656403e-11       1.177333248824e-14       2.321412996156e-14       4.788582729659e-15      -6.307880361589e-16 
  711       2.437282053583e-10       4.946491400522e-12      -1.204761615334e-11       1.178304030757e-14       2.309405545578e-14       4.804855395456e-15      -6.295971497379e-16 
  712       2.442652195874e-10       4.939366663706e-12      -1.223652672062e-11       1.179288488484e-14       2.297475928755e-14       4.820760811069e-15      -6.283607952803e-16 
  713       2.448220954615e-10       4.931515209602e-12      -1.242331032065e-11       1.180286704932e-14       2.285623711224e-14       4.836299197015e-15      -6.270777003536e-16 
  714       2.453985078318e-10       4.922942648271e-12      -1.260789843712e-11       1.181298762698e-14       2.273848443845e-14       4.851470804417e-15      -6.257465808603e-16 
  715       2.459941265309e-10       4.913654699836e-12      -1.279022198087e-11       1.182324744042e-14       2.262149662741e-14       4.866275915137e-15      -6.243661410005e-16 
  716       2.466086163531e-10       4.903657194912e-12      -1.297021128812e-11       1.183364730887e-14       2.250526889225e-14       4.880714841925e-15      -6.229350732325e-16 
  717       2.472416370356e-10       4.892956075045e-12      -1.314779611873e-11       1.184418804813e-14       2.238979629741e-14       4.894787928554e-15      -6.214520582355e-16 
  718       2.478928432391e-10       4.881557393150e-12      -1.332290565444e-11       1.185487047057e-14       2.227507375793e-14       4.908495549962e-15      -6.199157648708e-16 
  719       2.485618845285e-10       4.869467313944e-12      -1.349546849716e-11       1.186569538508e-14       2.216109603884e-14       4.921838112391e-15      -6.183248501437e-16 
  720       2.492484053543e-10       4.856692114386e-12      -1.366541266714e-11       1.187666359705e-14       2.204785775445e-14       4.934816053532e-15      -6.166779591653e-16 
  721       2.499520450328e-10       4.843238184113e-12      -1.383266560129e-11       1.188777590832e-14       2.193535336775e-14       4.947429842658e-15      -6.149737251141e-16 
  722       2.506724377271e-10       4.829112025874e-12      -1.399715415139e-11       1.189903311718e-14       2.182357718970e-14       4.959679980773e-15      -6.132107691979e-16 
  723       2.514092124281e-10       4.814320255970e-12      -1.415880458234e-11       1.191043601833e-14       2.171252337861e-14       4.971567000744e-15      -6.113877006155e-16 
  724       2.521619929354e-10       4.798869604688e-12      -1.431754257042e-11       1.192198540283e-14       2.160218593949e-14       4.983091467447e-15      -6.095031165185e-16 
  725       2.529303978376e-10       4.782766916740e-12      -1.447329320156e-11       1.193368205809e-14       2.149255872333e-14       4.994253977908e-15      -6.075556019727e-16 
  726       2.537140404936e-10       4.766019151696e-12      -1.462598096951e-11       1.194552676785e-14       2.138363542652e-14       5.005055161437e-15      -6.055437299204e-16 
  727       2.545125290135e-10       4.748633384424e-12      -1.477552977419e-11       1.195752031211e-14       2.127540959015e-14       5.015495679776e-15      -6.034660611418e-16 
  728       2.553254662389e-10       4.730616805527e-12      -1.492186291985e-11       1.196966346715e-14       2.116787459937e-14       5.025576227235e-15      -6.013211442166e-16 
  729       2.561524497242e-10       4.711976721774e-12      -1.506490311338e-11       1.198195700547e-14       2.106102368272e-14       5.035297530833e-15      -5.991075154863e-16 
  730       2.569930717172e-10       4.692720556545e-12      -1.520457246253e-11       1.199440169574e-14       2.095484991147e-14       5.044660350440e-15      -5.968236990154e-16 
  731       2.578469191402e-10       4.672855850260e-12      -1.534079247414e-11       1.200699830284e-14       2.084934619899e-14       5.053665478914e-15      -5.944682065533e-16 
  732       2.587135735703e-10       4.652390260819e-12      -1.547348405243e-11       1.201974758774e-14       2.074450530007e-14       5.062313742247e-15      -5.920395374962e-16 
  733       2.595926112207e-10       4.631331564040e-12      -1.560256749724e-11       1.203265030755e-14       2.064031981025e-14       5.070605999700e-15      -5.895361788487e-16 
  734       2.604836029214e-10       4.609687654092e-12      -1.572796250223e-11       1.204570721544e-14       2.053678216520e-14       5.078543143945e-15      -5.869566051856e-16 
  735       2.613861141001e-10       4.587466543935e-12      -1.584958815319e-11       1.205891906062e-14       2.043388464004e-14       5.086126101210e-15      -5.842992786136e-16 
  736       2.622997047625e-10       4.564676365753e-12      -1.596736292625e-11       1.207228658832e-14       2.033161934869e-14       5.093355831409e-15      -5.815626487329e-16 
  737       2.632239294740e-10       4.541325371395e-12      -1.608120468615e-11       1.208581053977e-14       2.022997824320e-14       5.100233328295e-15      -5.787451525996e-16 
  738       2.641583373399e-10       4.517421932807e-12      -1.619103068447e-11       1.209949165214e-14       2.012895311311e-14       5.106759619590e-15      -5.758452146864e-16 
  739       2.651024808049e-10       4.492975061027e-12      -1.629676924164e-11       1.211333022363e-14       2.002853667287e-14       5.112935936630e-15      -5.728618201970e-16 
  740       2.660559422811e-10       4.467995973508e-12      -1.639839504936e-11       1.212732479931e-14       1.992872584895e-14       5.118764226660e-15      -5.697962474965e-16 
  741       2.670183080077e-10       4.442496558595e-12      -1.649589456152e-11       1.214147345931e-14       1.982951855630e-14       5.124246650929e-15      -5.666503697979e-16 
  742       2.679891592625e-10       4.416488860317e-12      -1.658925437428e-11       1.215577425120e-14       1.973091261575e-14       5.129385416280e-15      -5.634260849952e-16 
  743       2.689680723453e-10       4.389985078941e-12      -1.667846122696e-11       1.217022518987e-14       1.963290575357e-14       5.134182775331e-15      -5.601253157512e-16 
  744       2.699546185600e-10       4.362997571520e-12      -1.676350200282e-11       1.218482425743e-14       1.953549560105e-14       5.138641026651e-15      -5.567500095845e-16 
  745       2.709483641979e-10       4.335538852445e-12      -1.684436372987e-11       1.219956940304e-14       1.943867969408e-14       5.142762514937e-15      -5.533021389576e-16 
  746       2.719488705200e-10       4.307621593995e-12      -1.692103358167e-11       1.221445854285e-14       1.934245547276e-14       5.146549631196e-15      -5.497837013642e-16 
  747       2.729556937401e-10       4.279258626887e-12      -1.699349887820e-11       1.222948955980e-14       1.924682028094e-14       5.150004812915e-15      -5.461967194166e-16 
  748       2.739683850073e-10       4.250462940826e-12      -1.706174708659e-11       1.224466030355e-14       1.915177136585e-14       5.153130544247e-15      -5.425432409336e-16 
  749       2.749864903890e-10       4.221247685056e-12      -1.712576582199e-11       1.225996859034e-14       1.905730587763e-14       5.155929356182e-15      -5.388253390279e-16 
  750       2.760095508537e-10       4.191626168911e-12      -1.718554284837e-11       1.227541220284e-14       1.896342086894e-14       5.158403826726e-15      -5.350451121936e-16 
  751       2.770371022532e-10       4.161611862363e-12      -1.724106607930e-11       1.229098889007e-14       1.887011329456e-14       5.160556581084e-15      -5.312046843939e-16 
  752       2.780686753060e-10       4.131218396576e-12      -1.729232357882e-11       1.230669636723e-14       1.877738001093e-14       5.162390291830e-15      -5.273062051484e-16 
  753       2.791037955801e-10       4.100459564454e-12      -1.733930356220e-11       1.232253231561e-14       1.868521777575e-14       5.163907679089e-15      -5.233518496212e-16 
  754       2.801419834749e-10       4.069349321190e-12      -1.738199439677e-11       1.233849438242e-14       1.859362324758e-14       5.165111510713e-15      -5.193438187077e-16 
  755       2.811827542051e-10       4.037901784820e-12      -1.742038460274e-11       1.235458018073e-14       1.850259298540e-14       5.166004602461e-15      -5.152843391228e-16 
  756       2.822256177826e-10       4.006131236771e-12      -1.745446285401e-11       1.237078728928e-14       1.841212344818e-14       5.166589818171e-15      -5.111756634880e-16 
  757       2.832700789997e-10       3.974052122411e-12      -1.748421797896e-11       1.238711325239e-14       1.832221099452e-14       5.166870069946e-15      -5.070200704194e-16 
  758       2.843156374117e-10       3.941679051600e-12      -1.750963896130e-11       1.240355557983e-14       1.823285188214e-14       5.166848318324e-15      -5.028198646149e-16 
  759       2.853617873196e-10       3.909026799243e-12      -1.753071494084e-11       1.242011174669e-14       1.814404226755e-14       5.166527572461e-15      -4.985773769420e-16 
  760       2.864080177531e-10       3.876110305836e-12      -1.754743521433e-11       1.243677919325e-14       1.805577820558e-14       5.165910890302e-15      -4.942949645250e-16 
  761       2.874538124532e-10       3.842944678017e-12      -1.755978923626e-11       1.245355532487e-14       1.796805564897e-14       5.165001378768e-15      -4.899750108330e-16 
  762       2.884986498547e-10       3.809545189122e-12      -1.756776661969e-11       1.247043751185e-14       1.788087044799e-14       5.163802193926e-15      -4.856199257674e-16 
  763       2.895420030697e-10       3.775927279727e-12      -1.757135713704e-11       1.248742308930e-14       1.779421834995e-14       5.162316541168e-15      -4.812321457489e-16 
  764       2.905833398695e-10       3.742106558204e-12      -1.757055072091e-11       1.250450935704e-14       1.770809499883e-14       5.160547675392e-15      -4.768141338060e-16 
  765       2.916221226679e-10       3.708098801270e-12      -1.756533746487e-11       1.252169357944e-14       1.762249593489e-14       5.158498901176e-15      -4.723683796615e-16 
  766       2.926578085038e-10       3.673919954536e-12      -1.755570762433e-11       1.253897298534e-14       1.753741659416e-14       5.156173572956e-15      -4.678973998211e-16 
  767       2.936898490240e-10       3.639586133060e-12      -1.754165161729e-11       1.255634476786e-14       1.745285230812e-14       5.153575095207e-15      -4.634037376600e-16 
  768       2.947176904660e-10       3.605113621896e-12      -1.752316002519e-11       1.257380608435e-14       1.736879830321e-14       5.150706922617e-15      -4.588899635114e-16 
  769       2.957407736404e-10       3.570518876643e-12      -1.750022359369e-11       1.259135405621e-14       1.728524970046e-14       5.147572560264e-15      -4.543586747531e-16 
  770       2.967585339143e-10       3.535818523997e-12      -1.747283323352e-11       1.260898576877e-14       1.720220151505e-14       5.144175563797e-15      -4.498124958958e-16 
  771       2.977704011934e-10       3.501029362302e-12      -1.744098002127e-11       1.262669827119e-14       1.711964865588e-14       5.140519539613e-15      -4.452540786703e-16 
  772       2.987757999055e-10       3.466168362099e-12      -1.740465520020e-11       1.264448857632e-14       1.703758592518e-14       5.136608145032e-15      -4.406861021152e-16 
  773       2.997741489823e-10       3.431252666675e-12      -1.736385018104e-11       1.266235366056e-14       1.695600801808e-14       5.132445088477e-15      -4.361112726645e-16 
  774       3.007648618431e-10       3.396299592618e-12      -1.731855654285e-11       1.268029046378e-14       1.687490952217e-14       5.128034129649e-15      -4.315323242348e-16 
  775       3.017473463770e-10       3.361326630363e-12      -1.726876603377e-11       1.269829588913e-14       1.679428491711e-14       5.123379079708e-15      -4.269520183133e-16 
  776       3.027210049258e-10       3.326351444744e-12      -1.721447057188e-11       1.271636680296e-14       1.671412857422e-14       5.118483801450e-15      -4.223731440452e-16 
  777       3.036852342668e-10       3.291391875544e-12      -1.715566224599e-11       1.273450003470e-14       1.663443475602e-14       5.113352209481e-15      -4.177985183212e-16 
  778       3.046394775929e-10       3.256464908577e-12      -1.709234144133e-11       1.275269234311e-14       1.655519835606e-14       5.107987343817e-15      -4.132304645463e-16 
  779       3.055833815567e-10       3.221583566658e-12      -1.702454138213e-11       1.277094031478e-14       1.647641713433e-14       5.102388571257e-15      -4.086692380499e-16 
  780       3.065166421375e-10       3.186759961420e-12      -1.695230405089e-11       1.278924046351e-14       1.639808952295e-14       5.096554331875e-15      -4.041145713210e-16 
  781       3.074389529032e-10       3.152006317848e-12      -1.687567210763e-11       1.280758926357e-14       1.632021388945e-14       5.090483060847e-15      -3.995661926362e-16 
  782       3.083500050042e-10       3.117334974621e-12      -1.679468889230e-11       1.282598314957e-14       1.624278853650e-14       5.084173188442e-15      -3.950238260443e-16 
  783       3.092494871657e-10       3.082758384464e-12      -1.670939842720e-11       1.284441851636e-14       1.616581170168e-14       5.077623140014e-15      -3.904871913502e-16 
  784       3.101370856810e-10       3.048289114491e-12      -1.661984541940e-11       1.286289171885e-14       1.608928155717e-14       5.070831336002e-15      -3.859560040995e-16 
  785       3.110124844050e-10       3.013939846554e-12      -1.652607526316e-11       1.288139907191e-14       1.601319620947e-14       5.063796191918e-15      -3.814299755628e-16 
  786       3.118753647463e-10       2.979723377586e-12      -1.642813404237e-11       1.289993685024e-14       1.593755369918e-14       5.056516118345e-15      -3.769088127200e-16 
  787       3.127254056615e-10       2.945652619953e-12      -1.632606853295e-11       1.291850128822e-14       1.586235200067e-14       5.048989520932e-15      -3.723922182448e-16 
  788       3.135622836469e-10       2.911740601794e-12      -1.621992620525e-11       1.293708857978e-14       1.578758902184e-14       5.041214800382e-15      -3.678798904888e-16 
  789       3.143856727327e-10       2.878000467373e-12      -1.610975522653e-11       1.295569487828e-14       1.571326260386e-14       5.033190352454e-15      -3.633715234658e-16 
  790       3.151952444754e-10       2.844445477423e-12      -1.599560446332e-11       1.297431629637e-14       1.563937052084e-14       5.024914567952e-15      -3.588668068366e-16 
  791       3.159906679510e-10       2.811089009492e-12      -1.587752348389e-11       1.299294890586e-14       1.556591047964e-14       5.016385832721e-15      -3.543654258927e-16 
  792       3.167716097484e-10       2.777944558292e-12      -1.575556256062e-11       1.301158873758e-14       1.549288011953e-14       5.007602527640e-15      -3.498670615411e-16 
  793       3.175377339617e-10       2.745025736042e-12      -1.562977267247e-11       1.303023178127e-14       1.542027701196e-14       4.998563028619e-15      -3.453713902886e-16 
  794       3.182887021841e-10       2.712346272818e-12      -1.550020550737e-11       1.304887398541e-14       1.534809866026e-14       4.989265706588e-15      -3.408780842258e-16 
  795       3.190241735004e-10       2.679920016899e-12      -1.536691346464e-11       1.306751125714e-14       1.527634249941e-14       4.979708927497e-15      -3.363868110118e-16 
  796       3.197438044802e-10       2.647760935110e-12      -1.522994965744e-11       1.308613946207e-14       1.520500589571e-14       4.969891052306e-15      -3.318972338584e-16 
  797       3.204472491710e-10       2.615883113172e-12      -1.508936791515e-11       1.310475442420e-14       1.513408614654e-14       4.959810436981e-15      -3.274090115144e-16 
  798       3.211341590914e-10       2.584300756050e-12      -1.494522278581e-11       1.312335192574e-14       1.506358048011e-14       4.949465432487e-15      -3.229217982500e-16 
  799       3.218041832236e-10       2.553028188294e-12      -1.479756953856e-11       1.314192770703e-14       1.499348605514e-14       4.938854384785e-15      -3.184352438412e-16 
  800       3.224569680073e-10       2.522079854390e-12      -1.464646416603e-11       1.316047746637e-14       1.492379996064e-14       4.927975634820e-15      -3.139489935539e-16 
  801       3.230921573319e-10       2.491470319106e-12      -1.449196338677e-11       1.317899685988e-14       1.485451921558e-14       4.916827518524e-15      -3.094626881284e-16 
  802       3.237093925304e-10       2.461214267838e-12      -1.433412464767e-11       1.319748150140e-14       1.478564076868e-14       4.905408366801e-15      -3.049759637639e-16 
  803       3.243083123715e-10       2.431326506954e-12      -1.417300612640e-11       1.321592696237e-14       1.471716149809e-14       4.893716505528e-15      -3.004884521025e-16 
  804       3.248885530535e-10       2.401821964145e-12      -1.400866673379e-11       1.323432877162e-14       1.464907821114e-14       4.881750255545e-15      -2.959997802138e-16 
  805       3.254497481970e-10       2.372715688769e-12      -1.384116611628e-11       1.325268241533e-14       1.458138764408e-14       4.869507932652e-15      -2.915095705791e-16 
  806       3.259915288379e-10       2.344022852199e-12      -1.367056465836e-11       1.327098333684e-14       1.451408646176e-14       4.856987847602e-15      -2.870174410758e-16 
  807       3.265135234206e-10       2.315758748165e-12      -1.349692348492e-11       1.328922693654e-14       1.444717125744e-14       4.844188306093e-15      -2.825230049617e-16 
  808       3.270153577908e-10       2.287938793109e-12      -1.332030446377e-11       1.330740857173e-14       1.438063855242e-14       4.831107608766e-15      -2.780258708594e-16 
  809       3.274966551890e-10       2.260578526523e-12      -1.314077020796e-11       1.332552355651e-14       1.431448479585e-14       4.817744051198e-15      -2.735256427405e-16 
  810       3.279570362432e-10       2.233693611299e-12      -1.295838407827e-11       1.334356716160e-14       1.424870636443e-14       4.804095923892e-15      -2.690219199101e-16 
  811       3.283961189620e-10       2.207299834078e-12      -1.277321018560e-11       1.336153461425e-14       1.418329956211e-14       4.790161512279e-15      -2.645142969911e-16 
  812       3.288135187278e-10       2.181413105593e-12      -1.258531339340e-11       1.337942109810e-14       1.411826061985e-14       4.775939096704e-15      -2.600023639083e-16 
  813       3.292088482896e-10       2.156049461016e-12      -1.239475932010e-11       1.339722175304e-14       1.405358569537e-14       4.761426952426e-15      -2.554857058734e-16 
  814       3.295817177566e-10       2.131225060307e-12      -1.220161434149e-11       1.341493167509e-14       1.398927087282e-14       4.746623349610e-15      -2.509639033683e-16 
  815       3.299317345903e-10       2.106956188557e-12      -1.200594559320e-11       1.343254591623e-14       1.392531216255e-14       4.731526553321e-15      -2.464365321305e-16 
  816       3.302585035987e-10       2.083259256336e-12      -1.180782097308e-11       1.345005948433e-14       1.386170550082e-14       4.716134823517e-15      -2.419031631366e-16 
  817       3.305616888555e-10       2.060148826496e-12      -1.160730930675e-11       1.346746772434e-14       1.379844726059e-14       4.700447714673e-15      -2.373635330000e-16 
  818       3.308412006873e-10       2.037631655217e-12      -1.140448084256e-11       1.348476746978e-14       1.373553579438e-14       4.684470000109e-15      -2.328180585298e-16 
  819       3.310970120132e-10       2.015712545208e-12      -1.119940677031e-11       1.350195591161e-14       1.367296991843e-14       4.668207817744e-15      -2.282673313319e-16 
  820       3.313290967239e-10       1.994396309597e-12      -1.099215906130e-11       1.351903021857e-14       1.361074840395e-14       4.651667377052e-15      -2.237119482437e-16 
  821       3.315374296866e-10       1.973687771925e-12      -1.078281047083e-11       1.353598753720e-14       1.354886997697e-14       4.634854959286e-15      -2.191525113494e-16 
  822       3.317219867490e-10       1.953591766137e-12      -1.057143454065e-11       1.355282499174e-14       1.348733331813e-14       4.617776917707e-15      -2.145896279944e-16 
  823       3.318827447430e-10       1.934113136577e-12      -1.035810560138e-11       1.356953968407e-14       1.342613706252e-14       4.600439677811e-15      -2.100239108008e-16 
  824       3.320196814895e-10       1.915256737975e-12      -1.014289877497e-11       1.358612869363e-14       1.336527979950e-14       4.582849737557e-15      -2.054559776820e-16 
  825       3.321327758022e-10       1.897027435445e-12      -9.925889977179e-12       1.360258907739e-14       1.330476007249e-14       4.565013667595e-15      -2.008864518579e-16 
  826       3.322220074918e-10       1.879430104474e-12      -9.707155919986e-12       1.361891786977e-14       1.324457637885e-14       4.546938111491e-15      -1.963159618694e-16 
  827       3.322873573705e-10       1.862469630912e-12      -9.486774114061e-12       1.363511208255e-14       1.318472716962e-14       4.528629785958e-15      -1.917451415938e-16 
  828       3.323288072557e-10       1.846150910971e-12      -9.264822871208e-12       1.365116870487e-14       1.312521084944e-14       4.510095481081e-15      -1.871746302594e-16 
  829       3.323463399745e-10       1.830478851209e-12      -9.041381306818e-12       1.366708470310e-14       1.306602577625e-14       4.491342060545e-15      -1.826050724608e-16 
  830       3.323399393678e-10       1.815458368528e-12      -8.816529342318e-12       1.368285702081e-14       1.300717026123e-14       4.472376461863e-15      -1.780371181735e-16 
  831       3.323095902944e-10       1.801094390166e-12      -8.590347707618e-12       1.369848257871e-14       1.294864256853e-14       4.453205696604e-15      -1.734714227687e-16 
  832       3.322552786352e-10       1.787391853683e-12      -8.362917943565e-12       1.371395827457e-14       1.289044091514e-14       4.433836850619e-15      -1.689086470289e-16 
  833       3.321769912976e-10       1.774355706962e-12      -8.134322404391e-12       1.372928098315e-14       1.283256347069e-14       4.414277084269e-15      -1.643494571623e-16 
  834       3.320747162192e-10       1.761990908195e-12      -7.904644260162e-12       1.374444755619e-14       1.277500835728e-14       4.394533632654e-15      -1.597945248177e-16 
  835       3.319484423725e-10       1.750302425876e-12      -7.673967499229e-12       1.375945482226e-14       1.271777364927e-14       4.374613805839e-15      -1.552445270997e-16 
  836       3.317981597687e-10       1.739295238795e-12      -7.442376930678e-12       1.377429958677e-14       1.266085737316e-14       4.354524989080e-15      -1.507001465837e-16 
  837       3.316238594619e-10       1.728974336031e-12      -7.209958186777e-12       1.378897863187e-14       1.260425750736e-14       4.334274643057e-15      -1.461620713303e-16 
  838       3.314255335537e-10       1.719344716939e-12      -6.976797725432e-12       1.380348871640e-14       1.254797198202e-14       4.313870304094e-15      -1.416309949010e-16 
  839       3.312031751969e-10       1.710411391149e-12      -6.742982832631e-12       1.381782657582e-14       1.249199867886e-14       4.293319584392e-15      -1.371076163726e-16 
  840       3.309567785996e-10       1.702179378552e-12      -6.508601624895e-12       1.383198892215e-14       1.243633543098e-14       4.272630172256e-15      -1.325926403521e-16 
  841       3.306863390299e-10       1.694653709298e-12      -6.273743051731e-12       1.384597244390e-14       1.238098002269e-14       4.251809832319e-15      -1.280867769921e-16 
  842       3.303918528198e-10       1.687839423782e-12      -6.038496898077e-12       1.385977380602e-14       1.232593018933e-14       4.230866405774e-15      -1.235907420053e-16 
  843       3.300733173691e-10       1.681741572641e-12      -5.802953786756e-12       1.387338964980e-14       1.227118361708e-14       4.209807810598e-15      -1.191052566796e-16 
  844       3.297307311500e-10       1.676365216744e-12      -5.567205180925e-12       1.388681659288e-14       1.221673794279e-14       4.188642041782e-15      -1.146310478931e-16 
  845       3.293640937112e-10       1.671715427186e-12      -5.331343386521e-12       1.390005122910e-14       1.216259075378e-14       4.167377171555e-15      -1.101688481290e-16 
  846       3.289734056817e-10       1.667797285277e-12      -5.095461554718e-12       1.391309012849e-14       1.210873958769e-14       4.146021349618e-15      -1.057193954903e-16 
  847       3.285586687755e-10       1.664615882537e-12      -4.859653684369e-12       1.392592983721e-14       1.205518193229e-14       4.124582803363e-15      -1.012834337151e-16 
  848       3.281198857955e-10       1.662176320686e-12      -4.624014624463e-12       1.393856687743e-14       1.200191522528e-14       4.103069838108e-15      -9.686171219140e-17 
  849       3.276570606376e-10       1.660483711640e-12      -4.388640076568e-12       1.395099774735e-14       1.194893685415e-14       4.081490837320e-15      -9.245498597191e-17 
  850       3.271701982951e-10       1.659543177496e-12      -4.153626597287e-12       1.396321892106e-14       1.189624415594e-14       4.059854262844e-15      -8.806401578916e-17 
  851       3.266593048626e-10       1.659359850534e-12      -3.919071600705e-12       1.397522684852e-14       1.184383441713e-14       4.038168655131e-15      -8.368956807033e-17 
  852       3.261243875405e-10       1.659938873200e-12      -3.685073360836e-12       1.398701795548e-14       1.179170487342e-14       4.016442633464e-15      -7.933241495225e-17 
  853       3.255654546390e-10       1.661285398104e-12      -3.451731014079e-12       1.399858864344e-14       1.173985270953e-14       3.994684896188e-15      -7.499333429629e-17 
  854       3.249825155820e-10       1.663404588008e-12      -3.219144561665e-12       1.400993528953e-14       1.168827505908e-14       3.972904220934e-15      -7.067310970332e-17 
  855       3.243755809120e-10       1.666301615822e-12      -2.987414872103e-12       1.402105424653e-14       1.163696900436e-14       3.951109464850e-15      -6.637253052865e-17 
  856       3.237447001421e-10       1.669979913162e-12      -2.756636243699e-12       1.403194239632e-14       1.158593193400e-14       3.929307987213e-15      -6.209228054584e-17 
  857       3.230900760138e-10       1.674435883301e-12      -2.526873948126e-12       1.404259882094e-14       1.153516262296e-14       3.907500887323e-15      -5.783260182690e-17 
  858       3.224119521960e-10       1.679664098045e-12      -2.298186308778e-12       1.405302315997e-14       1.148466017062e-14       3.885687685859e-15      -5.359362516014e-17 
  859       3.217105756237e-10       1.685659040705e-12      -2.070632107231e-12       1.406321505946e-14       1.143442364444e-14       3.863867895098e-15      -4.937548087853e-17 
  860       3.209861965078e-10       1.692415105799e-12      -1.844270584479e-12       1.407317417205e-14       1.138445207990e-14       3.842041018887e-15      -4.517829885647e-17 
  861       3.202390683463e-10       1.699926598758e-12      -1.619161442166e-12       1.408290015691e-14       1.133474448034e-14       3.820206552612e-15      -4.100220850649e-17 
  862       3.194694479336e-10       1.708187735635e-12      -1.395364843819e-12       1.409239267985e-14       1.128529981685e-14       3.798363983165e-15      -3.684733877597e-17 
  863       3.186775953720e-10       1.717192642807e-12      -1.172941416081e-12       1.410165141327e-14       1.123611702816e-14       3.776512788917e-15      -3.271381814389e-17 
  864       3.178637740810e-10       1.726935356682e-12      -9.519522499424e-13       1.411067603625e-14       1.118719502048e-14       3.754652439689e-15      -2.860177461751e-17 
  865       3.170282508086e-10       1.737409823405e-12      -7.324589019755e-13       1.411946623454e-14       1.113853266744e-14       3.732782396712e-15      -2.451133572912e-17 
  866       3.161712956410e-10       1.748609898564e-12      -5.145233955665e-13       1.412802170059e-14       1.109012880990e-14       3.710902112610e-15      -2.044262853275e-17 
  867       3.152931820131e-10       1.760529346894e-12      -2.982082221485e-13       1.413634213359e-14       1.104198225590e-14       3.689011031357e-15      -1.639577960091e-17 
  868       3.143941867194e-10       1.773161841983e-12      -8.357634243445e-14       1.414442723950e-14       1.099409178047e-14       3.667108588254e-15      -1.237091502128e-17 
  869       3.134745899234e-10       1.786500965982e-12       1.293088123503e-13       1.415227673106e-14       1.094645612556e-14       3.645194209897e-15      -8.368160393469e-18 
  870       3.125346751689e-10       1.800540209303e-12       3.403833392350e-13       1.415989032782e-14       1.089907399989e-14       3.623267314144e-15      -4.387640825711e-18 
  871       3.115747293899e-10       1.815272970331e-12       5.495828622705e-13       1.416726775617e-14       1.085194407884e-14       3.601327310088e-15      -4.294809315947e-19 
  872       3.105950429208e-10       1.830692555126e-12       7.568425312969e-13       1.417440874939e-14       1.080506500433e-14       3.579373598022e-15       3.506195173215e-18 
  873       3.095959095073e-10       1.846792177132e-12       9.620970207101e-13       1.418131304763e-14       1.075843538468e-14       3.557405569414e-15       7.419263874253e-18 
  874       3.085776263163e-10       1.863564956880e-12       1.165280528230e-12       1.418798039797e-14       1.071205379451e-14       3.535422606872e-15       1.130960206153e-17 
  875       3.075404939465e-10       1.881003921693e-12       1.366326773665e-12       1.419441055444e-14       1.066591877464e-14       3.513424084113e-15       1.517708713283e-17 
  876       3.064848164387e-10       1.899102005395e-12       1.565168997685e-12       1.420060327807e-14       1.062002883190e-14       3.491409365939e-15       1.902159699694e-17 
  877       3.054109012862e-10       1.917852048015e-12       1.761739960580e-12       1.420655833684e-14       1.057438243906e-14       3.469377808198e-15       2.284301007700e-17 
  878       3.043190594449e-10       1.937246795489e-12       1.955971941036e-12       1.421227550582e-14       1.052897803472e-14       3.447328757758e-15       2.664120531370e-17 
  879       3.032096053442e-10       1.957278899374e-12       2.147796734896e-12       1.421775456709e-14       1.048381402315e-14       3.425261552476e-15       3.041606216864e-17 
