# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       3.590605969739e-10       3.047073701315e-12       1.131854105121e-11       0.000000000000e+00       8.805070259171e-13       6.568556983888e-13       3.643991002383e-14 
   82       3.455055429804e-10       3.125223949756e-12       1.017744942342e-11       0.000000000000e+00       8.466457356933e-13       6.132280491068e-13       3.598846223520e-14 
   83       3.331293821449e-10       3.193458600318e-12       8.987141719083e-12       0.000000000000e+00       8.143578345291e-13       5.720746166407e-13       3.547602693742e-14 
   84       3.219765934375e-10       3.250933803176e-12       7.758346106768e-12       0.000000000000e+00       7.834697548415e-13       5.332938589089e-13       3.490822700281e-14 
   85       3.120654978406e-10       3.297278756840e-12       6.499440770201e-12       0.000000000000e+00       7.539424173264e-13       4.968464914319e-13       3.428900811379e-14 
   86       3.034017151836e-10       3.332272516909e-12       5.218697277360e-12       0.000000000000e+00       7.257614462002e-13       4.626933728078e-13       3.362219136902e-14 
   87       2.959827450172e-10       3.355729866464e-12       3.925091655105e-12       0.000000000000e+00       6.988976805359e-13       4.307728191656e-13       3.291203424370e-14 
   88       2.897976361233e-10       3.367502867214e-12       2.628322927521e-12       0.000000000000e+00       6.733065827706e-13       4.009997359864e-13       3.216324283904e-14 
   89       2.848266560241e-10       3.367482410656e-12       1.338831654259e-12       0.000000000000e+00       6.489276472132e-13       3.732647499239e-13       3.138098413172e-14 
   90       2.810409604917e-10       3.355599769225e-12       6.781846888104e-14       0.000000000000e+00       6.256838085526e-13       3.474333406249e-13       3.057089822339e-14 
   91       2.784022630579e-10       3.331828147447e-12      -1.172737382801e-12       0.000000000000e+00       6.034808503650e-13       3.233449725505e-13       2.973911059014e-14 
   92       2.768625045234e-10       3.296184233097e-12      -2.370059504382e-12       0.000000000000e+00       5.822068136218e-13       3.008122267961e-13       2.889224433199e-14 
   93       2.763684162337e-10       3.248802979675e-12      -3.512135377610e-12       0.000000000000e+00       5.617565104199e-13       2.796592632098e-13       2.803612578280e-14 
   94       2.768767128252e-10       3.190171450475e-12      -4.592708278791e-12       0.000000000000e+00       5.421105673348e-13       2.598457096048e-13       2.717165204270e-14 
   95       2.783405840576e-10       3.120933176261e-12      -5.607005364875e-12       0.000000000000e+00       5.232672318993e-13       2.413598870170e-13       2.629832167833e-14 
   96       2.807047448588e-10       3.041820579796e-12      -6.550228104721e-12       0.000000000000e+00       5.052180830682e-13       2.241808157403e-13       2.541548037314e-14 
   97       2.839051720102e-10       2.953657532237e-12      -7.417555423219e-12       0.000000000000e+00       4.879477843410e-13       2.082778870282e-13       2.452231524077e-14 
   98       2.878688408327e-10       2.857361909521e-12      -8.204146845405e-12       0.000000000000e+00       4.714338368851e-13       1.936105347953e-13       2.361784913858e-14 
   99       2.925134618714e-10       2.753948148751e-12      -8.905145640574e-12       0.000000000000e+00       4.556463326589e-13       1.801279073179e-13       2.270093498109e-14 
  100       2.977472175817e-10       2.644529804585e-12      -9.515681966401e-12       0.000000000000e+00       4.405477075345e-13       1.677685389360e-13       2.177025005339e-14 
  101       3.034684990143e-10       2.530322105627e-12      -1.003087601305e-11       0.000000000000e+00       4.260924944211e-13       1.564600217539e-13       2.082429032465e-14 
  102       3.095656425011e-10       2.412644510813e-12      -1.044584114731e-11       0.000000000000e+00       4.122270763878e-13       1.461186773419e-13       1.986136476152e-14 
  103       3.159166663402e-10       2.292923265797e-12      -1.075568705667e-11       0.000000000000e+00       3.988894397867e-13       1.366492284374e-13       1.887958964165e-14 
  104       3.224052504520e-10       2.172578148530e-12      -1.095673988748e-11       0.000000000000e+00       3.860222897776e-13       1.279619329825e-13       1.787777935529e-14 
  105       3.289717008954e-10       2.052659776158e-12      -1.105038360083e-11       0.000000000000e+00       3.736149464089e-13       1.200273293476e-13       1.685826810476e-14 
  106       3.355684110704e-10       1.934167841326e-12      -1.103974580507e-11       0.000000000000e+00       3.616666741842e-13       1.128283087743e-13       1.582446054859e-14 
  107       3.421441497333e-10       1.818163816100e-12      -1.092854341824e-11       0.000000000000e+00       3.501737262201e-13       1.063431786674e-13       1.477997346602e-14 
  108       3.486439761752e-10       1.705772235713e-12      -1.072109918578e-11       0.000000000000e+00       3.391292442080e-13       1.005455261900e-13       1.372863992193e-14 
  109       3.550091554025e-10       1.598181982306e-12      -1.042235819818e-11       0.000000000000e+00       3.285231583777e-13       9.540408185860e-14       1.267451343189e-14 
  110       3.611770733161e-10       1.496647568669e-12      -1.003790440870e-11       0.000000000000e+00       3.183420874594e-13       9.088258313832e-14       1.162187212706e-14 
  111       3.670811518912e-10       1.402490421980e-12      -9.573977150961e-12       0.000000000000e+00       3.085692386464e-13       8.693963803768e-14       1.057522291919e-14 
  112       3.726507643568e-10       1.317100167555e-12      -9.037487656724e-12       0.000000000000e+00       2.991843075578e-13       8.352858870379e-14       9.539305665614e-15 
  113       3.778111503753e-10       1.241935912580e-12      -8.436035573498e-12       0.000000000000e+00       2.901633782011e-13       8.059737501740e-14       8.519097334183e-15 
  114       3.824833312224e-10       1.178527529861e-12      -7.777925482236e-12       0.000000000000e+00       2.814788229347e-13       7.808839818798e-14       7.519816168269e-15 
  115       3.865840249666e-10       1.128476941560e-12      -7.072183415018e-12       0.000000000000e+00       2.730992024308e-13       7.593838434872e-14       6.546925851720e-15 
  116       3.900414260944e-10       1.093187841441e-12      -6.327908653893e-12       0.000000000000e+00       2.649956921000e-13       7.408945747973e-14       5.605153300753e-15 
  117       3.928449022269e-10       1.073014837350e-12      -5.552204406741e-12       0.000000000000e+00       2.571624616443e-13       7.252417710152e-14       4.695397658185e-15 
  118       3.950012084324e-10       1.068012789648e-12      -4.752025387270e-12       0.000000000000e+00       2.495985969516e-13       7.123452418515e-14       3.817451563064e-15 
  119       3.965192182653e-10       1.078198011241e-12      -3.934830546780e-12       0.000000000000e+00       2.423017534667e-13       7.021103610218e-14       2.970949390684e-15 
  120       3.974099792154e-10       1.103547150251e-12      -3.108593714567e-12       0.000000000000e+00       2.352681138583e-13       6.944276932957e-14       2.155362696306e-15 
  121       3.976867681566e-10       1.143996072679e-12      -2.281814238341e-12       0.000000000000e+00       2.284923456879e-13       6.891726215465e-14       1.369995658888e-15 
  122       3.973651467958e-10       1.199438745075e-12      -1.463527624630e-12       0.000000000000e+00       2.219675590767e-13       6.862049738004e-14       6.139805248064e-16 
  123       3.964630171213e-10       1.269726117207e-12      -6.633161791914e-13       0.000000000000e+00       2.156852643739e-13       6.853686502863e-14      -1.137269484165e-16 
  124       3.950006768524e-10       1.354665004726e-12       1.086803525755e-13       0.000000000000e+00       2.096353298247e-13       6.864912504850e-14      -8.143520483879e-16 
  125       3.930008748875e-10       1.454016971834e-12       8.417541452220e-13       0.000000000000e+00       2.038059392376e-13       6.893837001784e-14      -1.489305664119e-15 
  126       3.904888667533e-10       1.567497213954e-12       1.524618652839e-12       0.000000000000e+00       1.981835496529e-13       6.938398784996e-14      -2.140188842302e-15 
  127       3.874924700535e-10       1.694773440395e-12       2.145397968645e-12       0.000000000000e+00       1.927528490099e-13       6.996362449813e-14      -2.768797343580e-15 
  128       3.840421199177e-10       1.835464757020e-12       2.691616184580e-12       0.000000000000e+00       1.874967138154e-13       7.065314666065e-14      -3.377126198826e-15 
  129       3.801712225934e-10       1.989048604354e-12       3.152351785324e-12       0.000000000000e+00       1.823996426384e-13       7.143046774101e-14      -3.966813865273e-15 
  130       3.759171423024e-10       2.154572402596e-12       3.524990642591e-12       0.000000000000e+00       1.774585723713e-13       7.228757948228e-14      -4.537396075361e-15 
  131       3.713204279344e-10       2.330908014939e-12       3.809197172864e-12       0.000000000000e+00       1.726731740506e-13       7.321977588198e-14      -5.087868151694e-15 
  132       3.664245816240e-10       2.516839098782e-12       4.004820512983e-12       0.000000000000e+00       1.680424661029e-13       7.422189869436e-14      -5.617228777196e-15 
  133       3.612761163328e-10       2.711059330476e-12       4.111899371938e-12       0.000000000000e+00       1.635647968846e-13       7.528832777941e-14      -6.124480541361e-15 
  134       3.559246134317e-10       2.912170630069e-12       4.130666882651e-12       0.000000000000e+00       1.592378272214e-13       7.641297145187e-14      -6.608630486515e-15 
  135       3.504227802834e-10       3.118681386049e-12       4.061555453765e-12       0.000000000000e+00       1.550585129481e-13       7.758925683016e-14      -7.068690654065e-15 
  136       3.448265078241e-10       3.329004680096e-12       3.905201621426e-12       0.000000000000e+00       1.510230874478e-13       7.881012018545e-14      -7.503678630763e-15 
  137       3.391949281463e-10       3.541456511822e-12       3.662450901073e-12       0.000000000000e+00       1.471270441920e-13       8.006799729057e-14      -7.912618094955e-15 
  138       3.335904720807e-10       3.754254023521e-12       3.334362639223e-12       0.000000000000e+00       1.433651192799e-13       8.135481376903e-14      -8.294539362838e-15 
  139       3.280789267784e-10       3.965513724912e-12       2.922214865257e-12       0.000000000000e+00       1.397312739779e-13       8.266197544403e-14      -8.648479934719e-15 
  140       3.227294932934e-10       4.173249717886e-12       2.427509143206e-12       0.000000000000e+00       1.362186772594e-13       8.398035868742e-14      -8.973485041270e-15 
  141       3.176148441645e-10       4.375371921253e-12       1.851975423535e-12       0.000000000000e+00       1.328196883445e-13       8.530030076869e-14      -9.268608189780e-15 
  142       3.128111809977e-10       4.569684295487e-12       1.197576894936e-12       0.000000000000e+00       1.295258392393e-13       8.661159020398e-14      -9.532911710414e-15 
  143       3.083982920486e-10       4.753883067470e-12       4.665148361054e-13       0.000000000000e+00       1.263278172757e-13       8.790345710503e-14      -9.765467302472e-15 
  144       3.044455732092e-10       4.925908740009e-12      -3.381853250809e-13       0.000000000000e+00       1.232172935009e-13       8.916589509746e-14      -9.965575520954e-15 
  145       3.009684161832e-10       5.085044980296e-12      -1.210860959035e-12       0.000000000000e+00       1.201926478615e-13       9.039379432962e-14      -1.013344747048e-14 
  146       2.979676102143e-10       5.230925196802e-12      -2.144836489152e-12       0.000000000000e+00       1.172537778823e-13       9.158319947381e-14      -1.026959166854e-14 
  147       2.954429697213e-10       5.363188738188e-12      -3.132980429498e-12       0.000000000000e+00       1.144002967072e-13       9.273001276408e-14      -1.037460292847e-14 
  148       2.933933112104e-10       5.481481151302e-12      -4.167697192752e-12       0.000000000000e+00       1.116315262470e-13       9.382999199793e-14      -1.044916416400e-14 
  149       2.918164301872e-10       5.585454439167e-12      -5.240918898146e-12       0.000000000000e+00       1.089464903276e-13       9.487874853802e-14      -1.049404819377e-14 
  150       2.907090780689e-10       5.674767318974e-12      -6.344097179411e-12       0.000000000000e+00       1.063439078380e-13       9.587174531382e-14      -1.051011954585e-14 
  151       2.900669390965e-10       5.749085480075e-12      -7.468194992711e-12       0.000000000000e+00       1.038221858778e-13       9.680429482332e-14      -1.049833626234e-14 
  152       2.898846072469e-10       5.808081841973e-12      -8.603678424594e-12       0.000000000000e+00       1.013794129055e-13       9.767155713469e-14      -1.045975170382e-14 
  153       2.901555631451e-10       5.851436812312e-12      -9.740508499924e-12       0.000000000000e+00       9.901335188643e-14       9.846853788798e-14      -1.039551635392e-14 
  154       2.908721509761e-10       5.878838544873e-12      -1.086813298983e-11       0.000000000000e+00       9.672143344042e-14       9.919008629683e-14      -1.030687962387e-14 
  155       2.920255553973e-10       5.889983197562e-12      -1.197547821964e-11       0.000000000000e+00       9.450074899000e-14       9.983089315010e-14      -1.019519165702e-14 
  156       2.936057784508e-10       5.884575190404e-12      -1.305094087684e-11       0.000000000000e+00       9.234804390817e-14       1.003854888136e-13      -1.006190513336e-14 
  157       2.956016164749e-10       5.862327463533e-12      -1.408237981898e-11       0.000000000000e+00       9.025971066641e-14       1.008482412318e-13      -9.908577074065e-15 
  158       2.980006370171e-10       5.822961735184e-12      -1.505710788166e-11       0.000000000000e+00       8.823178198258e-14       1.012133539293e-13      -9.736870646031e-15 
  159       3.007891557454e-10       5.766208759686e-12      -1.596188368644e-11       0.000000000000e+00       8.625992396885e-14       1.014748640130e-13      -9.548556966406e-15 
  160       3.039522133611e-10       5.691808585452e-12      -1.678290344880e-11       0.000000000000e+00       8.433942927964e-14       1.016266401731e-13      -9.345516907124e-15 
  161       3.074712097044e-10       5.599734599936e-12      -1.750827033076e-11       0.000000000000e+00       8.246612464648e-14       1.016637223226e-13      -9.129468462554e-15 
  162       3.113166194225e-10       5.490887388208e-12      -1.813566509868e-11       0.000000000000e+00       8.063919805739e-14       1.015864778393e-13      -8.901117970158e-15 
  163       3.154545850054e-10       5.366463012862e-12      -1.866534130380e-11       0.000000000000e+00       7.885860966104e-14       1.013968107633e-13      -8.660936929324e-15 
  164       3.198491680576e-10       5.227736023098e-12      -1.909771192835e-11       0.000000000000e+00       7.712419724209e-14       1.010968573580e-13      -8.409430224960e-15 
  165       3.244623154317e-10       5.076060742330e-12      -1.943335259232e-11       0.000000000000e+00       7.543567357613e-14       1.006889902845e-13      -8.147136669374e-15 
  166       3.292538253612e-10       4.912872555798e-12      -1.967300476031e-11       0.000000000000e+00       7.379262378452e-14       1.001758227760e-13      -7.874629544163e-15 
  167       3.341813135940e-10       4.739689198168e-12      -1.981757894834e-11       0.000000000000e+00       7.219450268940e-14       9.956021281216e-14      -7.592517142092e-15 
  168       3.392001795252e-10       4.558112041145e-12      -1.986815793063e-11       0.000000000000e+00       7.064063216849e-14       9.884526729374e-14      -7.301443308980e-15 
  169       3.442635723308e-10       4.369827381080e-12      -1.982599994646e-11       0.000000000000e+00       6.913019851011e-14       9.803434621661e-14      -7.002087985585e-15 
  170       3.493223571004e-10       4.176607726573e-12      -1.969254190693e-11       0.000000000000e+00       6.766224976799e-14       9.713106684637e-14      -6.695167749487e-15 
  171       3.543250809707e-10       3.980313086086e-12      -1.946940260182e-11       0.000000000000e+00       6.623569311625e-14       9.613930789268e-14      -6.381436356973e-15 
  172       3.592179392586e-10       3.782892255545e-12      -1.915838590638e-11       0.000000000000e+00       6.484929220430e-14       9.506321368365e-14      -6.061685284917e-15 
  173       3.639447415943e-10       3.586384105951e-12      -1.876148398816e-11       0.000000000000e+00       6.350166451172e-14       9.390719834025e-14      -5.736744272669e-15 
  174       3.684468780546e-10       3.392918870987e-12      -1.828088051378e-11       0.000000000000e+00       6.219127870320e-14       9.267594995064e-14      -5.407481863937e-15 
  175       3.726632852961e-10       3.204719434622e-12      -1.771895385580e-11       0.000000000000e+00       6.091645198343e-14       9.137443474463e-14      -5.074805948671e-15 
  176       3.765304126881e-10       3.024102618724e-12      -1.707828029950e-11       0.000000000000e+00       5.967534745204e-14       9.000790126802e-14      -4.739664304944e-15 
  177       3.799821884464e-10       2.853480470662e-12      -1.636163724969e-11       0.000000000000e+00       5.846597145847e-14       8.858188455700e-14      -4.403045140843e-15 
  178       3.829499857657e-10       2.695361550915e-12      -1.557200643755e-11       0.000000000000e+00       5.728617095693e-14       8.710221031254e-14      -4.065977636346e-15 
  179       3.853625889535e-10       2.552352220682e-12      -1.471257712741e-11       0.000000000000e+00       5.613363086125e-14       8.557499907478e-14      -3.729532485209e-15 
