# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   12       1.129269091256e-10       1.286724448977e-15       1.640939184354e-13       0.000000000000e+00       7.768630896402e-10       7.022310930133e-11       1.420309831239e-13 
   13       1.135122997460e-10       1.199549744423e-15       1.505828731540e-13       0.000000000000e+00       6.847535755694e-10       6.268408039077e-11       1.276677533729e-13 
   14       1.143176973567e-10       1.054090948367e-15       1.474564888573e-13       0.000000000000e+00       6.081154631812e-10       5.614381344106e-11       9.282880713431e-14 
   15       1.153513042091e-10       9.100265458574e-16       1.517022252649e-13       0.000000000000e+00       5.436068920198e-10       5.067713701252e-11       4.972251589643e-14 
   16       1.165846942191e-10       8.288031895178e-16       1.603263865832e-13       0.000000000000e+00       4.887596471688e-10       4.605562894399e-11       7.441368978750e-15 
   17       1.179155481608e-10       8.279628529908e-16       1.708345650474e-13       0.000000000000e+00       4.417096514385e-10       4.207391432919e-11      -2.768567596553e-14 
   18       1.193629467250e-10       8.803605519911e-16       1.813192936916e-13       0.000000000000e+00       4.008715461887e-10       3.852758717809e-11      -5.213535555624e-14 
   19       1.209348614141e-10       9.533216612302e-16       1.908313566412e-13       0.000000000000e+00       3.655987863033e-10       3.539087645838e-11      -6.500156730409e-14 
   20       1.225664978718e-10       1.013221303797e-15       1.986739460746e-13       0.000000000000e+00       3.345313672076e-10       3.262301003256e-11      -6.706536160137e-14 
   21       1.242716200439e-10       1.062910930789e-15       2.048788891145e-13       0.000000000000e+00       3.071816811441e-10       3.018121938567e-11      -6.043977618180e-14 
   22       1.260548256712e-10       1.120449706895e-15       2.098311733759e-13       0.000000000000e+00       2.828960506597e-10       2.798105759538e-11      -4.846127756559e-14 
   23       1.279029803489e-10       1.205222816919e-15       2.140315026240e-13       0.000000000000e+00       2.613408073078e-10       2.598649654648e-11      -3.410281533041e-14 
   24       1.297798715258e-10       1.335837014208e-15       2.180808080647e-13       0.000000000000e+00       2.420177914948e-10       2.415912053599e-11      -2.050002578665e-14 
   25       1.317043409009e-10       1.512715918138e-15       2.224299630109e-13       0.000000000000e+00       2.247000400848e-10       2.251113232917e-11      -9.489974797714e-15 
   26       1.336924108870e-10       1.728865874749e-15       2.274490926222e-13       0.000000000000e+00       2.090744881178e-10       2.105011830029e-11      -2.389907697628e-15 
   27       1.357251117186e-10       1.977903528734e-15       2.331799011427e-13       0.000000000000e+00       1.949538134571e-10       1.974393454603e-11       6.164747661359e-16 
   28       1.377655132167e-10       2.253450706450e-15       2.394870001922e-13       0.000000000000e+00       1.820946249383e-10       1.854101342122e-11      -8.146131505783e-17 
   29       1.398229691973e-10       2.555004257266e-15       2.460684562123e-13       0.000000000000e+00       1.704313242900e-10       1.743587799472e-11      -3.700568507660e-15 
   30       1.419115855470e-10       2.883765625746e-15       2.524735569548e-13       0.000000000000e+00       1.598387513179e-10       1.642841255156e-11      -9.050237451368e-15 
   31       1.440350789684e-10       3.240320147416e-15       2.581721787090e-13       0.000000000000e+00       1.501009372763e-10       1.550935204384e-11      -1.472571398020e-14 
   32       1.461963035797e-10       3.622573616177e-15       2.627868824498e-13       0.000000000000e+00       1.411676788728e-10       1.467030629889e-11      -1.984818919516e-14 
   33       1.483885635561e-10       4.026942796641e-15       2.659369237514e-13       0.000000000000e+00       1.329758945655e-10       1.389560439484e-11      -2.357444428428e-14 
   34       1.505990415141e-10       4.450318861378e-15       2.672563419396e-13       0.000000000000e+00       1.254110507539e-10       1.316545659477e-11      -2.512690348542e-14 
   35       1.528346204054e-10       4.895287348466e-15       2.666814825614e-13       0.000000000000e+00       1.184344885515e-10       1.247955193050e-11      -2.460006956483e-14 
   36       1.551034474622e-10       5.366800383454e-15       2.642664559636e-13       0.000000000000e+00       1.119902922269e-10       1.184082477670e-11      -2.244681326718e-14 
   37       1.574082146615e-10       5.870010303142e-15       2.601060466193e-13       0.000000000000e+00       1.059946542802e-10       1.124939377818e-11      -1.922551538187e-14 
   38       1.597491103328e-10       6.407291878995e-15       2.543191607344e-13       0.000000000000e+00       1.004321192321e-10       1.070429917883e-11      -1.542009029775e-14 
   39       1.621206061376e-10       6.980283175014e-15       2.470652852253e-13       0.000000000000e+00       9.528506942405e-11       1.020179039675e-11      -1.157577619649e-14 
   40       1.645097684828e-10       7.590685360489e-15       2.385527834013e-13       0.000000000000e+00       9.050444796776e-11       9.734466680064e-12      -8.356840132133e-15 
   41       1.669021188209e-10       8.239925718405e-15       2.289801487582e-13       0.000000000000e+00       8.602685775501e-11       9.293707295146e-12      -6.380160864031e-15 
   42       1.693031952030e-10       8.928010385913e-15       2.183295559134e-13       0.000000000000e+00       8.183914615545e-11       8.878653668401e-12      -5.633089299455e-15 
   43       1.717228290773e-10       9.654301185853e-15       2.065111520046e-13       0.000000000000e+00       7.793022850940e-11       8.489633026117e-12      -5.878498110920e-15 
   44       1.741689435473e-10       1.041780110046e-14       1.934177790079e-13       0.000000000000e+00       7.427170760674e-11       8.125555230637e-12      -6.807731478327e-15 
   45       1.766469778202e-10       1.121749939350e-14       1.789283445984e-13       0.000000000000e+00       7.082802339006e-11       7.784453076103e-12      -8.083298950539e-15 
   46       1.791585467525e-10       1.205358062544e-14       1.629220973921e-13       0.000000000000e+00       6.759376865089e-11       7.465577749968e-12      -9.493002493436e-15 
   47       1.817019536681e-10       1.292654055285e-14       1.452664820972e-13       0.000000000000e+00       6.456518457773e-11       7.167726302641e-12      -1.083407345079e-14 
   48       1.842722175036e-10       1.383685055386e-14       1.258119183668e-13       0.000000000000e+00       6.172890526113e-11       6.888556564478e-12      -1.186806363666e-14 
   49       1.868608031545e-10       1.478495726388e-14       1.043908108013e-13       0.000000000000e+00       5.906124322813e-11       6.624505502800e-12      -1.231897506376e-14 
   50       1.894590292903e-10       1.577123973300e-14       8.086340678205e-14       0.000000000000e+00       5.653532542288e-11       6.371826349941e-12      -1.196090016961e-14 
   51       1.920700078969e-10       1.679586803340e-14       5.527234127481e-14       0.000000000000e+00       5.414644222267e-11       6.130221280084e-12      -1.091332639766e-14 
   52       1.946994794748e-10       1.785890564288e-14       2.772833019504e-14       0.000000000000e+00       5.189234412825e-11       5.900053656596e-12      -9.422755827370e-15 
   53       1.973523245180e-10       1.896034626183e-14      -1.631825220450e-15       0.000000000000e+00       4.976565584874e-11       5.681287135347e-12      -7.782486890339e-15 
   54       2.000324669179e-10       2.010011144995e-14      -3.264402380711e-14       0.000000000000e+00       4.775353126891e-11       5.473456669775e-12      -6.334956357354e-15 
   55       2.027427721420e-10       2.127808960058e-14      -6.515624273654e-14       0.000000000000e+00       4.584157405964e-11       5.275887143806e-12      -5.391560862554e-15 
   56       2.054849334430e-10       2.249426961544e-14      -9.916091035609e-14       0.000000000000e+00       4.402753048950e-11       5.088479297650e-12      -4.963431548919e-15 
   57       2.082593881851e-10       2.374863629818e-14      -1.346932901258e-13       0.000000000000e+00       4.231039384944e-11       4.911068255941e-12      -4.967880239243e-15 
   58       2.110652258992e-10       2.504113119011e-14      -1.717941278138e-13       0.000000000000e+00       4.068626188950e-11       4.743174079712e-12      -5.304206069071e-15 
   59       2.139000914820e-10       2.637165181752e-14      -2.105100184300e-13       0.000000000000e+00       3.914815797985e-11       4.583982419294e-12      -5.852822390791e-15 
   60       2.167600883969e-10       2.774005093901e-14      -2.508937731602e-13       0.000000000000e+00       3.768585227191e-11       4.432325167229e-12      -6.474383677730e-15 
   61       2.196413593517e-10       2.914608058022e-14      -2.929942658448e-13       0.000000000000e+00       3.628870293874e-11       4.286998541671e-12      -7.038581390867e-15 
   62       2.225454619291e-10       3.058921116125e-14      -3.368224790830e-13       0.000000000000e+00       3.495532972629e-11       4.147844537145e-12      -7.520059793774e-15 
   63       2.254750332920e-10       3.206877025010e-14      -3.823784532584e-13       0.000000000000e+00       3.368580426341e-11       4.014878989979e-12      -7.922578127252e-15 
   64       2.284321764675e-10       3.358399173786e-14      -4.296611669468e-13       0.000000000000e+00       3.247874021517e-11       3.887967098397e-12      -8.251308361607e-15 
   65       2.314184167720e-10       3.513401333419e-14      -4.786685700436e-13       0.000000000000e+00       3.133121026878e-11       3.766814781844e-12      -8.512903474487e-15 
   66       2.344346582362e-10       3.671787406279e-14      -5.293976168922e-13       0.000000000000e+00       3.023866311949e-11       3.650960040302e-12      -8.715565728729e-15 
   67       2.374811400299e-10       3.833451175695e-14      -5.818442994114e-13       0.000000000000e+00       2.919484045651e-11       3.539764313617e-12      -8.869114950193e-15 
   68       2.405578510324e-10       3.998287262739e-14      -6.360012804076e-13       0.000000000000e+00       2.819344858763e-11       3.432594416291e-12      -8.983958562854e-15 
   69       2.436659684914e-10       4.166227134502e-14      -6.918501625915e-13       0.000000000000e+00       2.723375219741e-11       3.329430464511e-12      -9.067606728303e-15 
   70       2.468066339335e-10       4.337209975647e-14      -7.493677053753e-13       0.000000000000e+00       2.631597010931e-11       3.230366174629e-12      -9.127570494637e-15 
   71       2.499804895256e-10       4.511172162263e-14      -8.085280583436e-13       0.000000000000e+00       2.543958347886e-11       3.135425487683e-12      -9.172437030892e-15 
   72       2.531876462168e-10       4.688047298044e-14      -8.693027330047e-13       0.000000000000e+00       2.460329765523e-11       3.044558802770e-12      -9.211909816830e-15 
   73       2.564276518811e-10       4.867766250469e-14      -9.316605745420e-13       0.000000000000e+00       2.380500404280e-11       2.957639210423e-12      -9.256848832736e-15 
   74       2.596994594594e-10       5.050257186981e-14      -9.955677335657e-13       0.000000000000e+00       2.304174196277e-11       2.874458725985e-12      -9.319310749203e-15 
   75       2.630013951021e-10       5.235445611165e-14      -1.060987637864e-12       0.000000000000e+00       2.230966051474e-11       2.794724522982e-12      -9.412589116926e-15 
   76       2.663318201590e-10       5.423239463517e-14      -1.127880284869e-12       0.000000000000e+00       2.160497458172e-11       2.718133480402e-12      -9.547366357923e-15 
   77       2.696913269397e-10       5.613481207097e-14      -1.196200032538e-12       0.000000000000e+00       2.092711841545e-11       2.644619844913e-12      -9.719270791506e-15 
   78       2.730808873421e-10       5.805987029599e-14      -1.265897352438e-12       0.000000000000e+00       2.027610050457e-11       2.574146097672e-12      -9.919113046761e-15 
   79       2.765011771816e-10       6.000560737918e-14      -1.336919431794e-12       0.000000000000e+00       1.965154298250e-11       2.506626521179e-12      -1.013653406476e-14 
   80       2.799525585611e-10       6.196993488064e-14      -1.409210131314e-12       0.000000000000e+00       1.905266387482e-11       2.441925038536e-12      -1.035996555768e-14 
   81       2.834350622417e-10       6.395063515080e-14      -1.482709943009e-12       0.000000000000e+00       1.847825934647e-11       2.379853052717e-12      -1.057659046794e-14 
   82       2.869483700124e-10       6.594535862958e-14      -1.557355948017e-12       0.000000000000e+00       1.792668594916e-11       2.320167285829e-12      -1.077230342732e-14 
   83       2.904917970605e-10       6.795162114555e-14      -1.633081774426e-12       0.000000000000e+00       1.739584286858e-11       2.262567618380e-12      -1.093167121612e-14 
   84       2.940646608884e-10       6.996704456073e-14      -1.709824432335e-12       0.000000000000e+00       1.688368254289e-11       2.206769230230e-12      -1.104112050297e-14 
   85       2.976674969506e-10       7.199013045814e-14      -1.787546213356e-12       0.000000000000e+00       1.638987866557e-11       2.152737497641e-12      -1.109919486630e-14 
   86       3.013010131568e-10       7.401961035977e-14      -1.866216361137e-12       0.000000000000e+00       1.591440343910e-11       2.100488256633e-12      -1.110793357954e-14 
   87       3.049657102750e-10       7.605421515332e-14      -1.945804589231e-12       0.000000000000e+00       1.545701504780e-11       2.050016065072e-12      -1.106980999758e-14 
   88       3.086618707980e-10       7.809267648125e-14      -2.026281154507e-12       0.000000000000e+00       1.501724878533e-11       2.001293290698e-12      -1.098774625589e-14 
   89       3.123895478103e-10       8.013372812973e-14      -2.107616930552e-12       0.000000000000e+00       1.459440818219e-11       1.954269199155e-12      -1.086512796966e-14 
   90       3.161485538548e-10       8.217610741766e-14      -2.189783481078e-12       0.000000000000e+00       1.418755613320e-11       1.908869042031e-12      -1.070581893298e-14 
   91       3.199384497996e-10       8.421855658571e-14      -2.272753133330e-12       0.000000000000e+00       1.379550602498e-11       1.864993144883e-12      -1.051417581794e-14 
   92       3.237585337049e-10       8.625982418530e-14      -2.356499051490e-12       0.000000000000e+00       1.341681286347e-11       1.822515995274e-12      -1.029506287380e-14 
   93       3.276080950078e-10       8.829855999074e-14      -2.440987916840e-12       0.000000000000e+00       1.305011614293e-11       1.781317902599e-12      -1.005343350846e-14 
   94       3.314872449889e-10       9.033297863914e-14      -2.526156549484e-12       0.000000000000e+00       1.269524671271e-11       1.741387405263e-12      -9.792971119880e-15 
   95       3.353961912049e-10       9.236114773466e-14      -2.611931889893e-12       0.000000000000e+00       1.235227075359e-11       1.702732651079e-12      -9.517270071672e-15 
   96       3.393349759091e-10       9.438108974621e-14      -2.698238051150e-12       0.000000000000e+00       1.202114887920e-11       1.665349739197e-12      -9.230259233128e-15 
   97       3.433034685595e-10       9.639078193488e-14      -2.784996290873e-12       0.000000000000e+00       1.170173209189e-11       1.629222255240e-12      -8.936210733018e-15 
   98       3.473013583282e-10       9.838815628134e-14      -2.872124983137e-12       0.000000000000e+00       1.139375773847e-11       1.594320806449e-12      -8.639748713393e-15 
   99       3.513281466099e-10       1.003710994133e-13      -2.959539590389e-12       0.000000000000e+00       1.109684546597e-11       1.560602556823e-12      -8.345858083396e-15 
  100       3.553831395305e-10       1.023374525327e-13      -3.047152635372e-12       0.000000000000e+00       1.081049317752e-11       1.528010762253e-12      -8.059893273072e-15 
  101       3.594654404565e-10       1.042850113436e-13      -3.134873673046e-12       0.000000000000e+00       1.053407298804e-11       1.496474305670e-12      -7.787586987169e-15 
  102       3.635739425029e-10       1.062115259791e-13      -3.222609262505e-12       0.000000000000e+00       1.026682718007e-11       1.465907232181e-12      -7.535058958947e-15 
  103       3.677073210427e-10       1.081147009291e-13      -3.310262938899e-12       0.000000000000e+00       1.000786415958e-11       1.436208284210e-12      -7.308824703990e-15 
  104       3.718643170692e-10       1.099923026252e-13      -3.397741514495e-12       0.000000000000e+00       9.756360583103e-12       1.407284032306e-12      -7.114294988646e-15 
  105       3.760446470121e-10       1.118424989046e-13      -3.484975011726e-12       0.000000000000e+00       9.512207546352e-12       1.379122827387e-12      -6.951024530010e-15 
  106       3.802482024310e-10       1.136635654813e-13      -3.571899382992e-12       0.000000000000e+00       9.275444553088e-12       1.351730018240e-12      -6.816834796256e-15 
  107       3.844747658930e-10       1.154537834799e-13      -3.658450462944e-12       0.000000000000e+00       9.046059381514e-12       1.325105044849e-12      -6.709258240086e-15 
  108       3.887240066780e-10       1.172114405463e-13      -3.744564009953e-12       0.000000000000e+00       8.823986305686e-12       1.299241232825e-12      -6.625530466989e-15 
  109       3.929954764832e-10       1.189348319584e-13      -3.830175747582e-12       0.000000000000e+00       8.609104316921e-12       1.274125587846e-12      -6.562582403490e-15 
  110       3.972886051287e-10       1.206222617360e-13      -3.915221406055e-12       0.000000000000e+00       8.401235345199e-12       1.249738590083e-12      -6.517032465408e-15 
  111       4.016026962618e-10       1.222720437517e-13      -3.999636763732e-12       0.000000000000e+00       8.200142480579e-12       1.226053988638e-12      -6.485178726106e-15 
  112       4.059369230627e-10       1.238825028415e-13      -4.083357688580e-12       0.000000000000e+00       8.005528194599e-12       1.203038595975e-12      -6.462991084749e-15 
  113       4.102903239487e-10       1.254519759146e-13      -4.166320179639e-12       0.000000000000e+00       7.817032561683e-12       1.180652082354e-12      -6.446103434553e-15 
  114       4.146617982798e-10       1.269788130646e-13      -4.248460408501e-12       0.000000000000e+00       7.634231480553e-12       1.158846770266e-12      -6.429805831041e-15 
  115       4.190501020633e-10       1.284613786797e-13      -4.329714760774e-12       0.000000000000e+00       7.456634895630e-12       1.137567428862e-12      -6.409036660299e-15 
  116       4.234540194492e-10       1.298980813059e-13      -4.410018360427e-12       0.000000000000e+00       7.283794244139e-12       1.116763959947e-12      -6.379418088256e-15 
  117       4.278729100527e-10       1.312874649832e-13      -4.489300350611e-12       0.000000000000e+00       7.115643420189e-12       1.096431645223e-12      -6.340521972868e-15 
  118       4.323062204205e-10       1.326281311513e-13      -4.567488114283e-12       0.000000000000e+00       6.952196118527e-12       1.076575429106e-12      -6.292988166717e-15 
  119       4.367533114832e-10       1.339187122401e-13      -4.644508767744e-12       0.000000000000e+00       6.793439514105e-12       1.057197374420e-12      -6.237518142632e-15 
  120       4.412134558146e-10       1.351578730343e-13      -4.720289188698e-12       0.000000000000e+00       6.639333449239e-12       1.038296570817e-12      -6.174876386358e-15 
  121       4.456858348913e-10       1.363443120382e-13      -4.794756044311e-12       0.000000000000e+00       6.489809620757e-12       1.019869043192e-12      -6.105891789222e-15 
  122       4.501695363518e-10       1.374767628404e-13      -4.867835819267e-12       0.000000000000e+00       6.344770767150e-12       1.001907660103e-12      -6.031459040794e-15 
  123       4.546635512556e-10       1.385539954784e-13      -4.939454843823e-12       0.000000000000e+00       6.204089855725e-12       9.844020421818e-13      -5.952540021561e-15 
  124       4.591667713427e-10       1.395748178034e-13      -5.009539321870e-12       0.000000000000e+00       6.067609269755e-12       9.673384705589e-13      -5.870165195584e-15 
  125       4.636779862926e-10       1.405380768450e-13      -5.078015358988e-12       0.000000000000e+00       5.935139995632e-12       9.506997952745e-13      -5.785435003173e-15 
  126       4.681958809839e-10       1.414426601757e-13      -5.144808990502e-12       0.000000000000e+00       5.806460810016e-12       9.344653436983e-13      -5.699521253546e-15 
  127       4.727190327532e-10       1.422874972757e-13      -5.209846209542e-12       0.000000000000e+00       5.681317466990e-12       9.186108289455e-13      -5.613668517500e-15 
  128       4.772459086547e-10       1.430715608980e-13      -5.273052995098e-12       0.000000000000e+00       5.559421885209e-12       9.031082582942e-13      -5.529195520073e-15 
  129       4.817750275879e-10       1.437939130646e-13      -5.334356693756e-12       0.000000000000e+00       5.440514067510e-12       8.879323319706e-13      -5.447238977525e-15 
  130       4.863054726127e-10       1.444538458648e-13      -5.393690276682e-12       0.000000000000e+00       5.324557266229e-12       8.730806276792e-13      -5.367950378056e-15 
  131       4.908364299181e-10       1.450507587539e-13      -5.450988604832e-12       0.000000000000e+00       5.211562791303e-12       8.585554675749e-13      -5.291213308625e-15 
  132       4.953670274458e-10       1.455841169729e-13      -5.506187154506e-12       0.000000000000e+00       5.101528836611e-12       8.443575816842e-13      -5.216892666266e-15 
  133       4.998963333290e-10       1.460534532325e-13      -5.559222055091e-12       0.000000000000e+00       4.994440116006e-12       8.304860627644e-13      -5.144834207768e-15 
  134       5.044233543319e-10       1.464583693975e-13      -5.610030126805e-12       0.000000000000e+00       4.890267499364e-12       8.169383211635e-13      -5.074864099375e-15 
  135       5.089470342880e-10       1.467985381704e-13      -5.658548918442e-12       0.000000000000e+00       4.788967648622e-12       8.037100396801e-13      -5.006788466471e-15 
  136       5.134662525395e-10       1.470737047757e-13      -5.704716745113e-12       0.000000000000e+00       4.690482653820e-12       7.907951284227e-13      -4.940392943277e-15 
  137       5.179798223765e-10       1.472836886442e-13      -5.748472725992e-12       0.000000000000e+00       4.594739669147e-12       7.781856796696e-13      -4.875442222540e-15 
  138       5.224864894754e-10       1.474283850964e-13      -5.789756822059e-12       0.000000000000e+00       4.501650548979e-12       7.658719227286e-13      -4.811679605223e-15 
  139       5.269849303385e-10       1.475077670274e-13      -5.828509873842e-12       0.000000000000e+00       4.411111483921e-12       7.538421787968e-13      -4.748826550202e-15 
  140       5.314737507325e-10       1.475218865904e-13      -5.864673639162e-12       0.000000000000e+00       4.323002636851e-12       7.420828158199e-13      -4.686582223950e-15 
  141       5.359514841280e-10       1.474708768810e-13      -5.898190830877e-12       0.000000000000e+00       4.237187778962e-12       7.305782033523e-13      -4.624623050233e-15 
  142       5.404165901382e-10       1.473549536210e-13      -5.929005154624e-12       0.000000000000e+00       4.153513925804e-12       7.193106674165e-13      -4.562602259802e-15 
  143       5.448674529577e-10       1.471744168429e-13      -5.957061346563e-12       0.000000000000e+00       4.071810973323e-12       7.082604453632e-13      -4.500149440084e-15 
  144       5.493025115855e-10       1.469296629256e-13      -5.982305546911e-12       0.000000000000e+00       3.991927364350e-12       6.974099393750e-13      -4.436948119323e-15 
  145       5.537206682569e-10       1.466212184847e-13      -6.004686382353e-12       0.000000000000e+00       3.913841819357e-12       6.867570448881e-13      -4.372978090128e-15 
  146       5.581209174970e-10       1.462497130402e-13      -6.024154062587e-12       0.000000000000e+00       3.837561980268e-12       6.763030564820e-13      -4.308296230984e-15 
  147       5.625022171571e-10       1.458158706930e-13      -6.040660093438e-12       0.000000000000e+00       3.763089213619e-12       6.660484669713e-13      -4.242960615163e-15 
  148       5.668634876103e-10       1.453205118680e-13      -6.054157316535e-12       0.000000000000e+00       3.690418453679e-12       6.559929469704e-13      -4.177030508893e-15 
  149       5.712036109486e-10       1.447645550581e-13      -6.064599948982e-12       0.000000000000e+00       3.619538045554e-12       6.461353244575e-13      -4.110566369522e-15 
  150       5.755214301787e-10       1.441490185675e-13      -6.071943623030e-12       0.000000000000e+00       3.550429588306e-12       6.364735643397e-13      -4.043629843683e-15 
  151       5.798157484187e-10       1.434750222553e-13      -6.076145425755e-12       0.000000000000e+00       3.483067778067e-12       6.270047480173e-13      -3.976283765461e-15 
  152       5.840853280944e-10       1.427437892791e-13      -6.077163938727e-12       0.000000000000e+00       3.417420251149e-12       6.177250529483e-13      -3.908592154553e-15 
  153       5.883288901357e-10       1.419566478387e-13      -6.074959277683e-12       0.000000000000e+00       3.353447427162e-12       6.086297322130e-13      -3.840620214442e-15 
  154       5.925451131728e-10       1.411150329192e-13      -6.069493132207e-12       0.000000000000e+00       3.291102352122e-12       5.997130940787e-13      -3.772434330555e-15 
  155       5.967326327329e-10       1.402204880353e-13      -6.060728805395e-12       0.000000000000e+00       3.230330541571e-12       5.909684815638e-13      -3.704102068432e-15 
  156       6.008900404362e-10       1.392746669741e-13      -6.048631253532e-12       0.000000000000e+00       3.171069823685e-12       5.823882520030e-13      -3.635692171892e-15 
  157       6.050158831926e-10       1.382793355392e-13      -6.033167125768e-12       0.000000000000e+00       3.113250182389e-12       5.739637566112e-13      -3.567274561195e-15 
  158       6.091086623979e-10       1.372363732939e-13      -6.014304803787e-12       0.000000000000e+00       3.056793600474e-12       5.656853200485e-13      -3.498920331210e-15 
  159       6.131668331303e-10       1.361477753051e-13      -5.992014441483e-12       0.000000000000e+00       3.001613902705e-12       5.575422199846e-13      -3.430701749580e-15 
  160       6.171888033466e-10       1.350156538866e-13      -5.966268004631e-12       0.000000000000e+00       2.947616598939e-12       5.495226666631e-13      -3.362692254887e-15 
  161       6.211730446418e-10       1.338421920022e-13      -5.937039199640e-12       0.000000000000e+00       2.894718245540e-12       5.416165499920e-13      -3.294959464724e-15 
  162       6.251184372221e-10       1.326294951844e-13      -5.904303169426e-12       0.000000000000e+00       2.842906783113e-12       5.338239967174e-13      -3.227543508905e-15 
  163       6.290239540449e-10       1.313797297914e-13      -5.868036846338e-12       0.000000000000e+00       2.792186259602e-12       5.261475344510e-13      -3.160476767777e-15 
  164       6.328885517116e-10       1.300951716796e-13      -5.828219099520e-12       0.000000000000e+00       2.742557725341e-12       5.185893845637e-13      -3.093790656260e-15 
  165       6.367111701768e-10       1.287782077239e-13      -5.784830774064e-12       0.000000000000e+00       2.694019165964e-12       5.111514544832e-13      -3.027515589851e-15 
  166       6.404907324588e-10       1.274313373398e-13      -5.737854730185e-12       0.000000000000e+00       2.646565435326e-12       5.038353299919e-13      -2.961680950630e-15 
  167       6.442261443483e-10       1.260571740037e-13      -5.687275882375e-12       0.000000000000e+00       2.600188188410e-12       4.966422675240e-13      -2.896315053262e-15 
  168       6.479162941188e-10       1.246584467746e-13      -5.633081238569e-12       0.000000000000e+00       2.554875814249e-12       4.895731864634e-13      -2.831445111007e-15 
  169       6.515600522359e-10       1.232380018152e-13      -5.575259939309e-12       0.000000000000e+00       2.510613368836e-12       4.826286614412e-13      -2.767097201719e-15 
  170       6.551562710672e-10       1.217988039126e-13      -5.513803296907e-12       0.000000000000e+00       2.467382508043e-12       4.758089146334e-13      -2.703296233856e-15 
  171       6.587037845915e-10       1.203439380001e-13      -5.448704834606e-12       0.000000000000e+00       2.425161420530e-12       4.691138080582e-13      -2.640065912481e-15 
  172       6.622014081092e-10       1.188766106778e-13      -5.379960325745e-12       0.000000000000e+00       2.383924760666e-12       4.625428358737e-13      -2.577428705270e-15 
  173       6.656479379512e-10       1.174001517342e-13      -5.307567832921e-12       0.000000000000e+00       2.343643581440e-12       4.560951166758e-13      -2.515405808512e-15 
  174       6.690421511892e-10       1.159180156670e-13      -5.231527747153e-12       0.000000000000e+00       2.304285267376e-12       4.497693857952e-13      -2.454017113121e-15 
  175       6.723828053449e-10       1.144337832045e-13      -5.151842827043e-12       0.000000000000e+00       2.265813467448e-12       4.435639875955e-13      -2.393281170635e-15 
  176       6.756686380998e-10       1.129511628266e-13      -5.068518237943e-12       0.000000000000e+00       2.228188027999e-12       4.374768677705e-13      -2.333215159223e-15 
  177       6.788983670051e-10       1.114739922860e-13      -4.981561591112e-12       0.000000000000e+00       2.191364925647e-12       4.315055656417e-13      -2.273834849688e-15 
  178       6.820706891912e-10       1.100062401294e-13      -4.890982982886e-12       0.000000000000e+00       2.155296200209e-12       4.256472064564e-13      -2.215154571478e-15 
