# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   22       1.528180514724e-09       1.560668467998e-15       1.053730778807e-12       1.863798759171e-17       2.389764139576e-10      -1.234234276991e-10      -5.161298240677e-14 
   23       1.462961060949e-09       1.701405770548e-15       1.102152656734e-12       2.035712210069e-17       2.208529548372e-10      -1.166439078770e-10      -4.074288068285e-14 
   24       1.402148826964e-09       1.887255971223e-15       1.129230992839e-12       2.215269814230e-17       2.046033783185e-10      -1.103841837828e-10      -2.857233241221e-14 
   25       1.345518803951e-09       2.126815825430e-15       1.142415867089e-12       2.402460031411e-17       1.900369575346e-10      -1.046588630265e-10      -1.714071784489e-14 
   26       1.292491739662e-09       2.421232894330e-15       1.150319170436e-12       2.597270627129e-17       1.768907094356e-10      -9.946243956219e-11      -8.304265644668e-15 
   27       1.242830320094e-09       2.763658875880e-15       1.158849153765e-12       2.799691507083e-17       1.650080546654e-10      -9.469307151599e-11      -2.703182634955e-15 
   28       1.196088919950e-09       3.144517532392e-15       1.172941408292e-12       3.009713959857e-17       1.541853478979e-10      -9.019693004805e-11      -4.515122548615e-16 
   29       1.152327933681e-09       3.562724899306e-15       1.193723106021e-12       3.227334039966e-17       1.443676002832e-10      -8.598235225182e-11      -1.207468041344e-15 
   30       1.111374515552e-09       4.019549915601e-15       1.220858539683e-12       3.452550582990e-17       1.354493080814e-10      -8.208016921094e-11      -4.283507730734e-15 
   31       1.072725533208e-09       4.515796491307e-15       1.253306595716e-12       3.685365207198e-17       1.272485286054e-10      -7.848788468084e-11      -8.768349764083e-15 
   32       1.036358390590e-09       5.050885757029e-15       1.288619103536e-12       3.925784814476e-17       1.197232884862e-10      -7.518263563318e-11      -1.382616465540e-14 
   33       1.002151744257e-09       5.623353745650e-15       1.323257415776e-12       4.173820742349e-17       1.128209305941e-10      -7.210581934977e-11      -1.847646331900e-14 
   34       9.697859228475e-10       6.231656297690e-15       1.353394581444e-12       4.429488186896e-17       1.064454574874e-10      -6.918127287496e-11      -2.172347000708e-14 
   35       9.392530733221e-10       6.876318895240e-15       1.377338706788e-12       4.692804908691e-17       1.005644539617e-10      -6.640461815333e-11      -2.333396700154e-14 
   36       9.104821451504e-10       7.558530716061e-15       1.393916256756e-12       4.963792762423e-17       9.513084877598e-11      -6.378138594626e-11      -2.333060559790e-14 
   37       8.832793768818e-10       8.279891199668e-15       1.402208485031e-12       5.242476349494e-17       9.007407491099e-11      -6.130697904523e-11      -2.183229474804e-14 
   38       8.576596497122e-10       9.043447298570e-15       1.402860510249e-12       5.528875873716e-17       8.538126477633e-11      -5.898407325869e-11      -1.919235820072e-14 
   39       8.335969642065e-10       9.853044963615e-15       1.397228965582e-12       5.823012394905e-17       8.103776461420e-11      -5.680877341956e-11      -1.591819822053e-14 
   40       8.109185605505e-10       1.071309749802e-14       1.387064141911e-12       6.124910016625e-17       7.700243749442e-11      -5.476449588268e-11      -1.264498997893e-14 
   41       7.893845400590e-10       1.162767917719e-14       1.374217076423e-12       6.434592501805e-17       7.322204300557e-11      -5.282829029970e-11      -1.000359313723e-14 
   42       7.689901593844e-10       1.259736553498e-14       1.359584971831e-12       6.752071280511e-17       6.968556414067e-11      -5.099502188938e-11      -8.152593978020e-15 
   43       7.497393582105e-10       1.362142449598e-14       1.343865302795e-12       7.077353898193e-17       6.638367415413e-11      -4.925914154016e-11      -7.107915082715e-15 
   44       7.315533187871e-10       1.469864105492e-14       1.327848035372e-12       7.410447244032e-17       6.329242795650e-11      -4.760728676698e-11      -6.868749073450e-15 
   45       7.143153337685e-10       1.582774660120e-14       1.312144415980e-12       7.751354200414e-17       6.038183969600e-11      -4.602345067822e-11      -7.390248538667e-15 
   46       6.980379589532e-10       1.700892868593e-14       1.296268568835e-12       8.100062480443e-17       5.764741723321e-11      -4.450781016382e-11      -8.495097874425e-15 
   47       6.827338834497e-10       1.824272299837e-14       1.279287165735e-12       8.456552392996e-17       5.508607464385e-11      -4.306245932544e-11      -9.933167374997e-15 
   48       6.683644442355e-10       1.952959136561e-14       1.260058163736e-12       8.820799647584e-17       5.268662112460e-11      -4.168581578389e-11      -1.140236059891e-14 
   49       6.548355900655e-10       2.086991898882e-14       1.237218417644e-12       9.192775127989e-17       5.042915770067e-11      -4.037232707801e-11      -1.254574651444e-14 
   50       6.420343455618e-10       2.226402488799e-14       1.209500849029e-12       9.572444283543e-17       4.829108936915e-11      -3.911477267277e-11      -1.304165111538e-14 
   51       6.299592357233e-10       2.371220299057e-14       1.176816186377e-12       9.959765633318e-17       4.626848505318e-11      -3.791258778076e-11      -1.290941500778e-14 
   52       6.186182870441e-10       2.521468741851e-14       1.139443438505e-12       1.035469146463e-16       4.435947273800e-11      -3.676529144052e-11      -1.228167300151e-14 
   53       6.079895418524e-10       2.677163816314e-14       1.097729048166e-12       1.075716794137e-16       4.255784572657e-11      -3.566992099398e-11      -1.132011937826e-14 
   54       5.980189281105e-10       2.838313894304e-14       1.052090013084e-12       1.116713485962e-16       4.085277066187e-11      -3.462086063179e-11      -1.021701460031e-14 
   55       5.886419294411e-10       3.004919068569e-14       1.002963899725e-12       1.158453033016e-16       3.923210338253e-11      -3.361178167374e-11      -9.160156665923e-15 
   56       5.798597793086e-10       3.176969498405e-14       9.506371931743e-13       1.200930674801e-16       3.769396999715e-11      -3.264242064283e-11      -8.214153291419e-15 
   57       5.716784638953e-10       3.354446277802e-14       8.953797724221e-13       1.244141836204e-16       3.623755137549e-11      -3.171318469388e-11      -7.412294309069e-15 
   58       5.640854035179e-10       3.537321610816e-14       8.374953106474e-13       1.288081664446e-16       3.485957926182e-11      -3.082310016588e-11      -6.790584330132e-15 
   59       5.570482497085e-10       3.725558580290e-14       7.773223271402e-13       1.332745023838e-16       3.355418486206e-11      -2.996972340262e-11      -6.387825998334e-15 
   60       5.505136822963e-10       3.919110916596e-14       7.152352392200e-13       1.378126490544e-16       3.231274743101e-11      -2.914905157337e-11      -6.245703243334e-15 
   61       5.444250789386e-10       4.117922588978e-14       6.515460891351e-13       1.424221081376e-16       3.112629549187e-11      -2.835682004758e-11      -6.392952801192e-15 
   62       5.387828797031e-10       4.321926995620e-14       5.861815684587e-13       1.471026643193e-16       2.999368286365e-11      -2.759293656403e-11      -6.793538699501e-15 
   63       5.335956990269e-10       4.531047180562e-14       5.189350350766e-13       1.518541992972e-16       2.891498749808e-11      -2.685788863779e-11      -7.386939773322e-15 
   64       5.288620567540e-10       4.745195762836e-14       4.495573830784e-13       1.566766248788e-16       2.788905176357e-11      -2.615140054294e-11      -8.102621635436e-15 
   65       5.245697740251e-10       4.964274699568e-14       3.777549431693e-13       1.615698847867e-16       2.691341202543e-11      -2.547238812757e-11      -8.859615062564e-15 
   66       5.206953691678e-10       5.188175049080e-14       3.031873830814e-13       1.665339564637e-16       2.598422822618e-11      -2.481891362867e-11      -9.566094381584e-15 
   67       5.172034535863e-10       5.416776733994e-14       2.254656079857e-13       1.715688528774e-16       2.509621346583e-11      -2.418814048715e-11      -1.011895585574e-14 
   68       5.140577916501e-10       5.649955993842e-14       1.442552087164e-13       1.766746191446e-16       2.424405012519e-11      -2.357718716275e-11      -1.042963181762e-14 
   69       5.112584330512e-10       5.887610025988e-14       5.961584039972e-14       1.818513175741e-16       2.342712885040e-11      -2.298599047833e-11      -1.050854941248e-14 
   70       5.088110537602e-10       6.129636934970e-14      -2.827284496332e-14       1.870990428217e-16       2.264564771834e-11      -2.241494395793e-11      -1.039710664471e-14 
   71       5.067156574322e-10       6.375928445254e-14      -1.192100727424e-13       1.924179284456e-16       2.189917883561e-11      -2.186402836679e-11      -1.014319573793e-14 
   72       5.049662696083e-10       6.626369861000e-14      -2.129733458336e-13       1.978081485790e-16       2.118663593777e-11      -2.133278951864e-11      -9.801452512174e-15 
   73       5.035506319174e-10       6.880840025823e-14      -3.093178448149e-13       2.032699196027e-16       2.050624198864e-11      -2.082031608299e-11      -9.433505761069e-15 
   74       5.024498962787e-10       7.139211282562e-14      -4.079758281025e-13       2.088035018176e-16       1.985549677955e-11      -2.032521739239e-11      -9.108226629018e-15 
   75       5.016383191030e-10       7.401349433047e-14      -5.086560321061e-13       2.144092011169e-16       1.923114452863e-11      -1.984560124976e-11      -8.901977988382e-15 
   76       5.010903520372e-10       7.667102784323e-14      -6.110978275881e-13       2.200872844477e-16       1.862998455006e-11      -1.937960057000e-11      -8.879418305311e-15 
   77       5.008040829599e-10       7.936267070229e-14      -7.152464160506e-13       2.258377046983e-16       1.805154555170e-11      -1.892711323450e-11      -9.031320691020e-15 
   78       5.007815338507e-10       8.208614030286e-14      -8.211086398888e-13       2.316603284480e-16       1.749584240863e-11      -1.848834066183e-11      -9.325815241573e-15 
   79       5.010214918300e-10       8.483901495998e-14      -9.287015749282e-13       2.375550176347e-16       1.696256148810e-11      -1.806325635833e-11      -9.726681669783e-15 
   80       5.015193550332e-10       8.761873126830e-14      -1.038053053401e-12       2.435216294588e-16       1.645104553653e-11      -1.765159497962e-11      -1.019319993643e-14 
   81       5.022669784846e-10       9.042258146178e-14      -1.149202186922e-12       2.495600162887e-16       1.596027856668e-11      -1.725284139219e-11      -1.068000088149e-14 
   82       5.032525199714e-10       9.324771077348e-14      -1.262199889463e-12       2.556700255650e-16       1.548887074473e-11      -1.686621973502e-11      -1.113691685534e-14 
   83       5.044602859180e-10       9.609111479530e-14      -1.377109400334e-12       2.618514997050e-16       1.503504327743e-11      -1.649068248112e-11      -1.150883235000e-14 
   84       5.058747964629e-10       9.894985195147e-14      -1.493975982866e-12       2.681042860112e-16       1.459706224425e-11      -1.612520617065e-11      -1.174810686317e-14 
   85       5.074940926016e-10       1.018217271737e-13      -1.612729103244e-12       2.744282684892e-16       1.417465583318e-11      -1.576975890080e-11      -1.185453693903e-14 
   86       5.093183627610e-10       1.047047172511e-13      -1.733264918451e-12       2.808233411542e-16       1.376780543630e-11      -1.542447391592e-11      -1.184177592927e-14 
   87       5.113458377495e-10       1.075967667542e-13      -1.855475663552e-12       2.872893985684e-16       1.337631013812e-11      -1.508935149738e-11      -1.172541180243e-14 
   88       5.135727075429e-10       1.104957890102e-13      -1.979249656620e-12       2.938263359139e-16       1.299977914800e-11      -1.476425317932e-11      -1.152302907307e-14 
   89       5.159930380683e-10       1.133996670779e-13      -2.104471303651e-12       3.004340490655e-16       1.263762423255e-11      -1.444889596436e-11      -1.125427073110e-14 
   90       5.185986879899e-10       1.163062547230e-13      -2.231021103489e-12       3.071124346634e-16       1.228905214801e-11      -1.414284653932e-11      -1.094090017098e-14 
   91       5.213792254939e-10       1.192133773929e-13      -2.358775652746e-12       3.138613901861e-16       1.195305707270e-11      -1.384551549094e-11      -1.060686312097e-14 
   92       5.243218450729e-10       1.221188331921e-13      -2.487607650722e-12       3.206808140233e-16       1.162841303938e-11      -1.355615152162e-11      -1.027834957242e-14 
   93       5.274143692044e-10       1.250203406294e-13      -2.617390693620e-12       3.275707089388e-16       1.131396576806e-11      -1.327404077633e-11      -9.978541839651e-15 
   94       5.306549505464e-10       1.279153707517e-13      -2.748014471321e-12       3.345315101035e-16       1.100957480923e-11      -1.299915168008e-11      -9.710820667107e-15 
   95       5.340436818862e-10       1.308012914485e-13      -2.879371875938e-12       3.415638067625e-16       1.071529976664e-11      -1.273157684079e-11      -9.473136067821e-15 
   96       5.375796009444e-10       1.336754186715e-13      -3.011354485890e-12       3.486682447133e-16       1.043111011108e-11      -1.247133365051e-11      -9.263085272999e-15 
   97       5.412606495063e-10       1.365350166786e-13      -3.143852636562e-12       3.558455277973e-16       1.015688172261e-11      -1.221836131668e-11      -9.077901718665e-15 
   98       5.450836325522e-10       1.393772982789e-13      -3.276755490969e-12       3.630964193922e-16       9.892393432776e-12      -1.197251789337e-11      -8.914444032293e-15 
   99       5.490441773884e-10       1.421994250769e-13      -3.409951110421e-12       3.704217439036e-16       9.637323566830e-12      -1.173357731256e-11      -8.769185019449e-15 
  100       5.531366927781e-10       1.449985077169e-13      -3.543326525182e-12       3.778223882576e-16       9.391246485963e-12      -1.150122641533e-11      -8.638200650430e-15 
  101       5.573543280722e-10       1.477716061275e-13      -3.676767805134e-12       3.852993033921e-16       9.153629129525e-12      -1.127506198319e-11      -8.517159046904e-15 
  102       5.616889323399e-10       1.505157297660e-13      -3.810160130440e-12       3.928535057496e-16       8.923827557245e-12      -1.105458776924e-11      -8.401309468544e-15 
  103       5.661310135000e-10       1.532278378632e-13      -3.943387862209e-12       4.004860787685e-16       8.701083491455e-12      -1.083921152951e-11      -8.285471299673e-15 
  104       5.706716898130e-10       1.559049525838e-13      -4.076336735355e-12       4.081980582593e-16       8.484696764516e-12      -1.062839244423e-11      -8.165158414315e-15 
  105       5.753089326164e-10       1.585445153931e-13      -4.208900622356e-12       4.159900676827e-16       8.274576638990e-12      -1.042211245641e-11      -8.040148971688e-15 
  106       5.800420946260e-10       1.611440795101e-13      -4.340975819172e-12       4.238626361547e-16       8.070758863206e-12      -1.022046336601e-11      -7.911379560904e-15 
  107       5.848699741339e-10       1.637012027574e-13      -4.472459097484e-12       4.318163103771e-16       7.873234910240e-12      -1.002350082543e-11      -7.779854330447e-15 
  108       5.897907960328e-10       1.662134490467e-13      -4.603247798677e-12       4.398516548536e-16       7.681950453161e-12      -9.831243023342e-12      -7.646646451495e-15 
  109       5.948021928414e-10       1.686783898634e-13      -4.733239927825e-12       4.479692521054e-16       7.496803840279e-12      -9.643669368585e-12      -7.512899581245e-15 
  110       5.999011857291e-10       1.710936057528e-13      -4.862334247674e-12       4.561697028876e-16       7.317644570389e-12      -9.460719174068e-12      -7.379829326238e-15 
  111       6.050841655409e-10       1.734566878047e-13      -4.990430372625e-12       4.644536264051e-16       7.144271768022e-12      -9.282290340648e-12      -7.248724705687e-15 
  112       6.103468738222e-10       1.757652391390e-13      -5.117428862719e-12       4.728216605287e-16       6.976432658694e-12      -9.108238041022e-12      -7.120949614793e-15 
  113       6.156843838440e-10       1.780168763910e-13      -5.243231317618e-12       4.812744620110e-16       6.813821044144e-12      -8.938373403615e-12      -6.997944288081e-15 
  114       6.210910816277e-10       1.802092311964e-13      -5.367740470592e-12       4.898127067023e-16       6.656075777594e-12      -8.772462196466e-12      -6.881226762715e-15 
  115       6.265606469697e-10       1.823399516773e-13      -5.490860282501e-12       4.984370897670e-16       6.502779238983e-12      -8.610223511121e-12      -6.772394341828e-15 
  116       6.320871313896e-10       1.844067466648e-13      -5.612494231777e-12       5.071483152208e-16       6.353549206475e-12      -8.451400192252e-12      -6.672744781304e-15 
  117       6.376683812238e-10       1.864075212951e-13      -5.732539747578e-12       5.159470626383e-16       6.208330402689e-12      -8.295982654709e-12      -6.582084471546e-15 
  118       6.433029970200e-10       1.883402607656e-13      -5.850893273149e-12       5.248340167846e-16       6.067135696724e-12      -8.144009933606e-12      -6.499777426491e-15 
  119       6.489892646783e-10       1.902029909146e-13      -5.967452086444e-12       5.338098780520e-16       5.929955188217e-12      -7.995499699103e-12      -6.425110716311e-15 
  120       6.547251461744e-10       1.919937800847e-13      -6.082114378163e-12       5.428753625813e-16       5.796755508368e-12      -7.850447574656e-12      -6.357292568430e-15 
  121       6.605082702836e-10       1.937107409857e-13      -6.194779329781e-12       5.520312023837e-16       5.667479120978e-12      -7.708826455255e-12      -6.295450468543e-15 
  122       6.663359233041e-10       1.953520325579e-13      -6.305347191584e-12       5.612781454623e-16       5.542043623477e-12      -7.570585825675e-12      -6.238629261641e-15 
  123       6.722050397807e-10       1.969158618353e-13      -6.413719360699e-12       5.706169559336e-16       5.420341047957e-12      -7.435651078717e-12      -6.185789253032e-15 
  124       6.781121932284e-10       1.984004858087e-13      -6.519798459133e-12       5.800484141492e-16       5.302237162206e-12      -7.303922833457e-12      -6.135804309358e-15 
  125       6.840535868563e-10       1.998042132890e-13      -6.623488411798e-12       5.895733168177e-16       5.187570770737e-12      -7.175276253487e-12      -6.087459959621e-15 
  126       6.900250442905e-10       2.011254067702e-13      -6.724694524552e-12       5.991924771256e-16       5.076153015819e-12      -7.049560365164e-12      -6.039451496199e-15 
  127       6.960220002984e-10       2.023624842929e-13      -6.823323562225e-12       6.089067248596e-16       4.967766678514e-12      -6.926597375852e-12      -5.990382075873e-15 
  128       7.020394915119e-10       2.035139213069e-13      -6.919283826660e-12       6.187169065277e-16       4.862165479704e-12      -6.806181992168e-12      -5.938760820843e-15 
  129       7.080728643618e-10       2.045783126464e-13      -7.012484350238e-12       6.286238921120e-16       4.759127192466e-12      -6.688129739821e-12      -5.883319060926e-15 
  130       7.141200063891e-10       2.055545621816e-13      -7.102832210710e-12       6.386285959047e-16       4.658621051408e-12      -6.572429364346e-12      -5.824002317478e-15 
  131       7.201793433201e-10       2.064417175901e-13      -7.190235067898e-12       6.487319581982e-16       4.560657472927e-12      -6.459105938368e-12      -5.761084059209e-15 
  132       7.262491396940e-10       2.072389143808e-13      -7.274602092787e-12       6.589349390263e-16       4.465235579269e-12      -6.348173030786e-12      -5.694857689550e-15 
  133       7.323274947191e-10       2.079453781871e-13      -7.355844039230e-12       6.692385183337e-16       4.372342884620e-12      -6.239632375660e-12      -5.625636924173e-15 
  134       7.384123381276e-10       2.085604270606e-13      -7.433873315652e-12       6.796436961448e-16       4.281954981185e-12      -6.133473541094e-12      -5.553756168518e-15 
  135       7.445014260323e-10       2.090834737644e-13      -7.508604056754e-12       6.901514927326e-16       4.194035225280e-12      -6.029673598111e-12      -5.479570895316e-15 
  136       7.505923367816e-10       2.095140280660e-13      -7.579952195217e-12       7.007629487881e-16       4.108534423416e-12      -5.928196789547e-12      -5.403458022109e-15 
  137       7.566824668153e-10       2.098516990310e-13      -7.647835533405e-12       7.114791255891e-16       4.025390518384e-12      -5.828994198923e-12      -5.325816288776e-15 
  138       7.627690265207e-10       2.100961973164e-13      -7.712173815069e-12       7.223011051694e-16       3.944528275344e-12      -5.732003419334e-12      -5.247066635054e-15 
  139       7.688490360879e-10       2.102473374634e-13      -7.772888797054e-12       7.332299904876e-16       3.865858967909e-12      -5.637148222331e-12      -5.167652578065e-15 
  140       7.749193213655e-10       2.103050401916e-13      -7.829904321000e-12       7.442669055966e-16       3.789280064233e-12      -5.544338226800e-12      -5.088040589834e-15 
  141       7.809765097166e-10       2.102693346914e-13      -7.883146385043e-12       7.554129958122e-16       3.714674913094e-12      -5.453468567849e-12      -5.008720474818e-15 
  142       7.870170258744e-10       2.101403609179e-13      -7.932543215528e-12       7.666694278823e-16       3.641912429984e-12      -5.364419565686e-12      -4.930205747423e-15 
  143       7.930370877975e-10       2.099183718841e-13      -7.978025338703e-12       7.780373901561e-16       3.570846783195e-12      -5.277056394508e-12      -4.853034009533e-15 
  144       7.990331229241e-10       2.096037441732e-13      -8.019524926548e-12       7.895179749702e-16       3.501348069679e-12      -5.191259791999e-12      -4.777661071310e-15 
  145       8.050030719315e-10       2.091970058022e-13      -8.056973610176e-12       8.011118123826e-16       3.433398413791e-12      -5.107022299041e-12      -4.704130752259e-15 
  146       8.109452062299e-10       2.086988154778e-13      -8.090304586161e-12       8.128194004829e-16       3.367004789965e-12      -5.024360922682e-12      -4.632373093078e-15 
  147       8.168577173930e-10       2.081099569436e-13      -8.119453390002e-12       8.246412194299e-16       3.302168749048e-12      -4.943286796114e-12      -4.562307458189e-15 
  148       8.227387154302e-10       2.074313413205e-13      -8.144357963651e-12       8.365777309428e-16       3.238886282489e-12      -4.863805025945e-12      -4.493842302587e-15 
  149       8.285862270579e-10       2.066640094475e-13      -8.164958723046e-12       8.486293777943e-16       3.177147686529e-12      -4.785914539481e-12      -4.426874938695e-15 
  150       8.343981939716e-10       2.058091342221e-13      -8.181198625645e-12       8.607965833021e-16       3.116937426383e-12      -4.709607932000e-12      -4.361291303219e-15 
  151       8.401724711174e-10       2.048680229410e-13      -8.193023237956e-12       8.730797508213e-16       3.058234000436e-12      -4.634871314029e-12      -4.296965723992e-15 
  152       8.459068249642e-10       2.038421196402e-13      -8.200380803071e-12       8.854792632365e-16       3.001009804426e-12      -4.561684158622e-12      -4.233760686837e-15 
  153       8.515989317751e-10       2.027330074364e-13      -8.203222308197e-12       8.979954824539e-16       2.945230995635e-12      -4.490019148637e-12      -4.171526602411e-15 
  154       8.572463758793e-10       2.015424108665e-13      -8.201501552189e-12       9.106287488934e-16       2.890857357078e-12      -4.419842024012e-12      -4.110101573062e-15 
  155       8.628466479441e-10       2.002721982289e-13      -8.195175213081e-12       9.233793809810e-16       2.837842161688e-12      -4.351111429044e-12      -4.049311159679e-15 
  156       8.683971432462e-10       1.989243839240e-13      -8.184202915621e-12       9.362476746406e-16       2.786132036508e-12      -4.283778759661e-12      -3.988968148547e-15 
  157       8.738951599439e-10       1.975011307941e-13      -8.168547298800e-12       9.492339027862e-16       2.735666826878e-12      -4.217788010708e-12      -3.928872318196e-15 
  158       8.793378973488e-10       1.960047524649e-13      -8.148174083385e-12       9.623383148143e-16       2.686379460622e-12      -4.153075623214e-12      -3.868810206257e-15 
  159       8.847224541974e-10       1.944377156852e-13      -8.123052139454e-12       9.755611360957e-16       2.638195812239e-12      -4.089570331675e-12      -3.808554876311e-15 
  160       8.900458269230e-10       1.928026426681e-13      -8.093153553924e-12       9.889025674680e-16       2.591034567090e-12      -4.027193011329e-12      -3.747865684746e-15 
  161       8.953051950791e-10       1.911022399128e-13      -8.058452144686e-12       1.002362784051e-15       2.544823935290e-12      -3.965874175052e-12      -3.686540800575e-15 
  162       9.004988096018e-10       1.893390726854e-13      -8.018918713571e-12       1.015941932643e-15       2.499553739506e-12      -3.905608523479e-12      -3.624580473744e-15 
  163       9.056251801614e-10       1.875157749756e-13      -7.974525500698e-12       1.029640133123e-15       2.455227695312e-12      -3.846404949479e-12      -3.562037826711e-15 
  164       9.106827946725e-10       1.856351232071e-13      -7.925247760027e-12       1.043457478598e-15       2.411846917943e-12      -3.788269251449e-12      -3.498967409538e-15 
  165       9.156701188859e-10       1.837000382401e-13      -7.871063819741e-12       1.057394034896e-15       2.369409864006e-12      -3.731204061804e-12      -3.435425209449e-15 
  166       9.205855959828e-10       1.817135873738e-13      -7.811955142635e-12       1.071449840048e-15       2.327912273197e-12      -3.675208775450e-12      -3.371468660396e-15 
  167       9.254276461665e-10       1.796789863482e-13      -7.747906386496e-12       1.085624903785e-15       2.287347110009e-12      -3.620279478270e-12      -3.307156652618e-15 
  168       9.301946662563e-10       1.775996013469e-13      -7.678905464493e-12       1.099919207022e-15       2.247704505441e-12      -3.566408875603e-12      -3.242549542205e-15 
  169       9.348850292799e-10       1.754789509994e-13      -7.604943605558e-12       1.114332701348e-15       2.208971698718e-12      -3.513586220722e-12      -3.177709160659e-15 
  170       9.394970840664e-10       1.733207083827e-13      -7.526015414776e-12       1.128865308514e-15       2.171132978994e-12      -3.461797243319e-12      -3.112698824457e-15 
  171       9.440291548394e-10       1.711287030246e-13      -7.442118933765e-12       1.143516919927e-15       2.134169627069e-12      -3.411024077981e-12      -3.047583344615e-15 
  172       9.484795408097e-10       1.689069229053e-13      -7.353255701067e-12       1.158287396132e-15       2.098059857100e-12      -3.361245192678e-12      -2.982429036246e-15 
  173       9.528465157684e-10       1.666595164598e-13      -7.259430812527e-12       1.173176566306e-15       2.062778758312e-12      -3.312435317233e-12      -2.917303728125e-15 
  174       9.571283276799e-10       1.643907945804e-13      -7.160652981683e-12       1.188184227744e-15       2.028298236709e-12      -3.264565371812e-12      -2.852276772252e-15 
  175       9.613231982745e-10       1.621052326189e-13      -7.056934600150e-12       1.203310145352e-15       1.994586956787e-12      -3.217602395400e-12      -2.787419053412e-15 
