# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   17       1.421288988769e-09       7.958086584128e-15       2.712799449457e-12       5.522035728377e-19       1.576292024628e-11       7.931213835012e-11       1.907253797387e-13 
   18       1.367666938360e-09       5.894576825554e-15       2.214737590521e-12       6.181566855645e-19       1.390916231754e-11       7.198008648652e-11       1.454316021347e-13 
   19       1.316972298771e-09       4.462232634326e-15       1.763999487222e-12       6.879744773358e-19       1.237639683985e-11       6.571026975914e-11       1.085697269538e-13 
   20       1.268485196750e-09       3.606735748635e-15       1.378792187339e-12       7.616773365893e-19       1.107618807393e-11       6.023426502722e-11       7.976494787210e-14 
   21       1.222468006956e-09       3.232715345368e-15       1.067465807748e-12       8.392823373400e-19       9.971462458545e-12       5.545694803149e-11       5.850246430910e-14 
   22       1.178795055564e-09       3.193846476329e-15       8.294412537101e-13       9.208030669835e-19       9.020942074341e-12       5.125505065264e-11       4.356357403923e-14 
   23       1.137541099158e-09       3.396998552099e-15       6.597898234134e-13       1.006248755469e-18       8.202081577443e-12       4.755166175261e-11       3.362721314355e-14 
   24       1.098368852442e-09       3.749933252313e-15       5.474234234708e-13       1.095624092435e-18       7.486902901496e-12       4.423871203245e-11       2.699547208713e-14 
   25       1.061310561969e-09       4.199555946770e-15       4.815761697400e-13       1.188928878454e-18       6.862102803879e-12       4.128164330053e-11       2.273477049639e-14 
   26       1.026181471053e-09       4.699978254268e-15       4.483857098036e-13       1.286157699723e-18       6.311884354802e-12       3.863658454898e-11       1.994380627484e-14 
   27       9.929888855093e-10       5.227395771556e-15       4.364070855955e-13       1.387300062086e-18       5.825633672152e-12       3.626265174931e-11       1.781650998203e-14 
   28       9.615856409551e-10       5.766173028608e-15       4.337950461683e-13       1.492340305439e-18       5.390740301992e-12       3.410386120385e-11       1.556096737047e-14 
   29       9.320857429761e-10       6.320147379475e-15       4.345322238593e-13       1.601259604557e-18       5.003143215766e-12       3.214802175580e-11       1.300856357432e-14 
   30       9.044147330066e-10       6.901393363937e-15       4.331857530166e-13       1.714034087248e-18       4.657153878086e-12       3.037708677451e-11       1.017695154096e-14 
   31       8.782673059866e-10       7.524536704492e-15       4.240860459961e-13       1.830635447421e-18       4.343781747667e-12       2.875693913568e-11       7.109159475270e-15 
   32       8.536661082649e-10       8.202827807085e-15       4.062486820882e-13       1.951036226562e-18       4.060425284015e-12       2.727733744780e-11       3.945959293272e-15 
   33       8.305606202948e-10       8.950937556658e-15       3.802890678243e-13       2.075206180910e-18       3.804172323087e-12       2.592369583452e-11       8.841568278006e-16 
   34       8.087553359853e-10       9.782904372362e-15       3.472248316905e-13       2.203112775438e-18       3.570333310003e-12       2.467258641908e-11      -1.865653630907e-15 
   35       7.882541502501e-10       1.070088465527e-14       3.086275131637e-13       2.334728183459e-18       3.357118012891e-12       2.351763395229e-11      -4.169879864674e-15 
   36       7.690044605861e-10       1.170235028575e-14       2.665794589346e-13       2.470024724738e-18       3.162246458000e-12       2.245088693709e-11      -5.911843109593e-15 
   37       7.508637036895e-10       1.278347420343e-14       2.232555370730e-13       2.608975786949e-18       2.982528294714e-12       2.145939661215e-11      -7.006634754902e-15 
   38       7.338515728141e-10       1.394109161586e-14       1.795093761940e-13       2.751565166457e-18       2.817231271118e-12       2.053984655447e-11      -7.534084499419e-15 
   39       7.179605438645e-10       1.517118968019e-14       1.358381769820e-13       2.897781141591e-18       2.665629514679e-12       1.968769534654e-11      -7.653393140202e-15 
   40       7.030756261786e-10       1.646825564968e-14       9.275933272059e-14       3.047614321399e-18       2.525991073837e-12       1.889262184188e-11      -7.571756948490e-15 
   41       6.890314194888e-10       1.782634546366e-14       5.063893228791e-14       3.201060176073e-18       2.396132171041e-12       1.814210445050e-11      -7.500798016144e-15 
   42       6.758295330886e-10       1.924294551219e-14       9.113934233596e-15       3.358126956478e-18       2.275504731049e-12       1.743475823631e-11      -7.500885214493e-15 
   43       6.634752032059e-10       2.071620162874e-14      -3.252077604084e-14       3.518830816558e-18       2.163642939276e-12       1.677050076742e-11      -7.591674092511e-15 
   44       6.519111562613e-10       2.224384190310e-14      -7.517173264415e-14       3.683194203774e-18       2.059539599715e-12       1.614663524018e-11      -7.794662073486e-15 
   45       6.410507411858e-10       2.382405446849e-14      -1.197609912793e-13       3.851245404266e-18       1.961975595603e-12       1.555909242768e-11      -8.123194681300e-15 
   46       6.309017279726e-10       2.545847665930e-14      -1.665708951448e-13       4.023015996826e-18       1.870725564956e-12       1.500711298467e-11      -8.548778335902e-15 
   47       6.214704321338e-10       2.715006855511e-14      -2.157259896591e-13       4.198543373602e-18       1.785640605941e-12       1.448959415581e-11      -9.024799668782e-15 
   48       6.127234073819e-10       2.890232713251e-14      -2.673769337348e-13       4.377871933001e-18       1.706287331969e-12       1.400362092682e-11      -9.495200773277e-15 
   49       6.045843188917e-10       3.071931967713e-14      -3.217022978344e-13       4.561053461163e-18       1.631926918286e-12       1.354433211277e-11      -9.893960859484e-15 
   50       5.969625372720e-10       3.260451956919e-14      -3.788579075654e-13       4.748142436452e-18       1.561729085061e-12       1.310635751498e-11      -1.016044941713e-14 
   51       5.898553245818e-10       3.455686357530e-14      -4.388044929299e-13       4.939179555352e-18       1.495531133141e-12       1.268889995694e-11      -1.029160127684e-14 
   52       5.832679807951e-10       3.657368210790e-14      -5.014363644610e-13       5.134204394266e-18       1.433248720721e-12       1.229180123508e-11      -1.030300788822e-14 
   53       5.771829521130e-10       3.865178091286e-14      -5.666291243577e-13       5.333260234834e-18       1.374649271402e-12       1.191403306000e-11      -1.021450673723e-14 
   54       5.715581969649e-10       4.078741812266e-14      -6.342389960949e-13       5.536394206494e-18       1.319342076624e-12       1.155363707745e-11      -1.005040989561e-14 
   55       5.663439983618e-10       4.297657169084e-14      -7.041427821127e-13       5.743649735711e-18       1.266892871943e-12       1.120838847811e-11      -9.836647507623e-15 
   56       5.615420351622e-10       4.521587206373e-14      -7.763708967407e-13       5.955041370500e-18       1.217223571616e-12       1.087811728344e-11      -9.590843678701e-15 
   57       5.571581233002e-10       4.750186101129e-14      -8.510062072672e-13       6.170573951471e-18       1.170294500292e-12       1.056285865912e-11      -9.330175546735e-15 
   58       5.531841597426e-10       4.983071016544e-14      -9.281471940063e-13       6.390249603446e-18       1.125983681380e-12       1.026214875396e-11      -9.074348338574e-15 
   59       5.495972071794e-10       5.219820938687e-14      -1.007908862820e-12       6.614067578275e-18       1.084081789103e-12       9.974992912720e-12      -8.845703722188e-15 
   60       5.463585787146e-10       5.459975513176e-14      -1.090423657641e-12       6.842024097653e-18       1.044287100556e-12       9.699833888784e-12      -8.669328158840e-15 
   61       5.434268527179e-10       5.703104843348e-14      -1.175793092794e-12       7.074109341358e-18       1.006287621468e-12       9.435020941466e-12      -8.566396371735e-15 
   62       5.408024018127e-10       5.949039824272e-14      -1.263927898963e-12       7.310297977591e-18       9.700404245933e-13       9.180412081891e-12      -8.532210651991e-15 
   63       5.384912801518e-10       6.197691680630e-14      -1.354673452267e-12       7.550556218468e-18       9.355463395075e-13       8.936076698053e-12      -8.553402078811e-15 
   64       5.364917112933e-10       6.448986634077e-14      -1.447855250046e-12       7.794844244191e-18       9.027660749270e-13       8.701810825962e-12      -8.614156243837e-15 
   65       5.347936148840e-10       6.702866991473e-14      -1.543278259765e-12       8.043115955283e-18       8.716179367240e-13       8.477121255064e-12      -8.696106958676e-15 
   66       5.333781333441e-10       6.959292233113e-14      -1.640726267908e-12       8.295318724838e-18       8.419755459399e-13       8.261209633674e-12      -8.778229962431e-15 
   67       5.322171585510e-10       7.218240100954e-14      -1.739961228882e-12       8.551393150760e-18       8.136655567990e-13       8.052956574396e-12      -8.836736629230e-15 
   68       5.312821354213e-10       7.479637603689e-14      -1.840758778833e-12       8.811283816029e-18       7.865135871859e-13       7.851243479054e-12      -8.850969688667e-15 
   69       5.305736020910e-10       7.743135365355e-14      -1.943024588720e-12       9.074974655142e-18       7.604979181605e-13       7.656029266032e-12      -8.822715210428e-15 
   70       5.300968125700e-10       8.008289298679e-14      -2.046700526093e-12       9.342460341687e-18       7.356229816452e-13       7.467464264966e-12      -8.760630767018e-15 
   71       5.298527576251e-10       8.274625951127e-14      -2.151730845109e-12       9.613735947554e-18       7.118728734044e-13       7.285564673980e-12      -8.674636016912e-15 
   72       5.298379287252e-10       8.541641800734e-14      -2.258062460362e-12       9.888796976712e-18       6.892103041136e-13       7.110205302439e-12      -8.575959916254e-15 
   73       5.300440819860e-10       8.808802551915e-14      -2.365645220714e-12       1.016763939899e-17       6.675755504280e-13       6.941112313704e-12      -8.477187930548e-15 
   74       5.304580021144e-10       9.075542431295e-14      -2.474432183133e-12       1.045025968385e-17       6.468854060516e-13       6.777855967882e-12      -8.392309246355e-15 
   75       5.310612663539e-10       9.341263483523e-14      -2.584379886522e-12       1.073665483416e-17       6.270321328058e-13       6.619843364581e-12      -8.336763982989e-15 
   76       5.318355154448e-10       9.605393813820e-14      -2.695428468084e-12       1.102683292110e-17       6.079101362347e-13       6.466483660165e-12      -8.323463039396e-15 
   77       5.327798979890e-10       9.867576133808e-14      -2.807437221073e-12       1.132084683196e-17       5.895039270256e-13       6.317734544441e-12      -8.349905345126e-15 
   78       5.338963930636e-10       1.012751247831e-13      -2.920237728591e-12       1.161876676637e-17       5.718143686040e-13       6.173642694664e-12      -8.408786237520e-15 
   79       5.351844642732e-10       1.038490880522e-13      -3.033652841292e-12       1.192067052624e-17       5.548319029420e-13       6.034176481293e-12      -8.491781616493e-15 
   80       5.366409366196e-10       1.063947550007e-13      -3.147496537868e-12       1.222664376484e-17       5.385360701404e-13       5.899222247462e-12      -8.589512571852e-15 
   81       5.382598733730e-10       1.089092788061e-13      -3.261573785537e-12       1.253678023594e-17       5.228950280123e-13       5.768580588475e-12      -8.691510010608e-15 
   82       5.400324529423e-10       1.113898670136e-13      -3.375680400534e-12       1.285118204290e-17       5.078650716654e-13       5.641962631277e-12      -8.786179284302e-15 
   83       5.419468457460e-10       1.138337865820e-13      -3.489602908593e-12       1.316995988781e-17       4.933901530858e-13       5.518986313945e-12      -8.860764816316e-15 
   84       5.439913834325e-10       1.162382045178e-13      -3.603137332599e-12       1.349321996585e-17       4.794155713541e-13       5.399280141540e-12      -8.904309385606e-15 
   85       5.461649399136e-10       1.185996683694e-13      -3.716149439723e-12       1.382102160644e-17       4.659327032986e-13       5.282822366414e-12      -8.917173134014e-15 
   86       5.484680535367e-10       1.209145484605e-13      -3.828524272630e-12       1.415341303401e-17       4.529408418942e-13       5.169651476865e-12      -8.903035091804e-15 
   87       5.508997209508e-10       1.231791968930e-13      -3.940148286304e-12       1.449044412261e-17       4.404334462573e-13       5.059761834179e-12      -8.866053565092e-15 
   88       5.534573293108e-10       1.253899498298e-13      -4.050909526637e-12       1.483216642065e-17       4.283978993909e-13       4.953101758433e-12      -8.810881093529e-15 
   89       5.561365884820e-10       1.275431297772e-13      -4.160697809019e-12       1.517863317549e-17       4.168152659290e-13       4.849571614309e-12      -8.742679407972e-15 
   90       5.589314632436e-10       1.296350478673e-13      -4.269404896932e-12       1.552989935814e-17       4.056600498821e-13       4.749021896899e-12      -8.667134388165e-15 
   91       5.618341054939e-10       1.316620061404e-13      -4.376924680538e-12       1.588602168793e-17       3.948999523815e-13       4.651251317511e-12      -8.590471020415e-15 
   92       5.648347864538e-10       1.336202998277e-13      -4.483153355272e-12       1.624705865713e-17       3.844956294248e-13       4.556004889482e-12      -8.519468355270e-15 
   93       5.679242163303e-10       1.355063537860e-13      -4.587980508245e-12       1.661305793166e-17       3.744100900407e-13       4.463042436862e-12      -8.459952651066e-15 
   94       5.711010496428e-10       1.373171503170e-13      -4.691260456023e-12       1.698401633175e-17       3.646390338638e-13       4.372360064629e-12      -8.411985071725e-15 
   95       5.743653886031e-10       1.390498702114e-13      -4.792836906185e-12       1.735991384996e-17       3.551846496586e-13       4.283998613450e-12      -8.373974505864e-15 
   96       5.777164616811e-10       1.407017683987e-13      -4.892551718477e-12       1.774072559221e-17       3.460462730017e-13       4.197975269901e-12      -8.344129039026e-15 
   97       5.811525885806e-10       1.422701780710e-13      -4.990244958594e-12       1.812642162923e-17       3.372202763587e-13       4.114282618956e-12      -8.320450021665e-15 
   98       5.846711452163e-10       1.437525148073e-13      -5.085754951964e-12       1.851696684786e-17       3.286999591623e-13       4.032887696482e-12      -8.300726137128e-15 
   99       5.882685286902e-10       1.451462806971e-13      -5.178918337532e-12       1.891232080246e-17       3.204754378887e-13       3.953731041728e-12      -8.282527469643e-15 
  100       5.919401222681e-10       1.464490684645e-13      -5.269570121546e-12       1.931243756630e-17       3.125335361359e-13       3.876725749815e-12      -8.263199572299e-15 
  101       5.956802603558e-10       1.476585655924e-13      -5.357543731340e-12       1.971726558288e-17       3.048576747002e-13       3.801756524230e-12      -8.239857535034e-15 
  102       5.994821934759e-10       1.487725584462e-13      -5.442671069119e-12       2.012674751737e-17       2.974277616542e-13       3.728678729316e-12      -8.209380052618e-15 
  103       6.033380532444e-10       1.497889363978e-13      -5.524782565740e-12       2.054082010794e-17       2.902200824238e-13       3.657317442766e-12      -8.168403492638e-15 
  104       6.072404135589e-10       1.507057925658e-13      -5.603714801314e-12       2.095943693452e-17       2.832127432986e-13       3.587511408662e-12      -8.114066667571e-15 
  105       6.111872897830e-10       1.515217326512e-13      -5.679334423552e-12       2.138264054802e-17       2.764030761823e-13       3.519253699408e-12      -8.046372507974e-15 
  106       6.151777527291e-10       1.522356157034e-13      -5.751517575748e-12       2.181049985299e-17       2.697923909882e-13       3.452568377209e-12      -7.966135843114e-15 
  107       6.192103754790e-10       1.528464663528e-13      -5.820142753777e-12       2.224308816231e-17       2.633805838528e-13       3.387466841691e-12      -7.874263475113e-15 
  108       6.232832159016e-10       1.533534799962e-13      -5.885090943024e-12       2.268048330040e-17       2.571660882398e-13       3.323947375809e-12      -7.771756496436e-15 
  109       6.273937991698e-10       1.537560279826e-13      -5.946245755331e-12       2.312276770646e-17       2.511458260443e-13       3.261994691746e-12      -7.659712607364e-15 
  110       6.315391002777e-10       1.540536627991e-13      -6.003493565921e-12       2.357002853765e-17       2.453151586965e-13       3.201579476825e-12      -7.539328433476e-15 
  111       6.357155265585e-10       1.542461232564e-13      -6.056723650345e-12       2.402235777233e-17       2.396678382664e-13       3.142657939405e-12      -7.411901843132e-15 
  112       6.399189002011e-10       1.543333396746e-13      -6.105828321410e-12       2.447985231323e-17       2.341959585674e-13       3.085171354791e-12      -7.278834264946e-15 
  113       6.441444407677e-10       1.543154390686e-13      -6.150703066118e-12       2.494261409075e-17       2.288899062606e-13       3.029045611133e-12      -7.141633005275e-15 
  114       6.483867477111e-10       1.541927503341e-13      -6.191246682602e-12       2.541075016607e-17       2.237383119588e-13       2.974190755335e-12      -7.001913565692e-15 
  115       6.526397828918e-10       1.539658094335e-13      -6.227361417062e-12       2.588437283443e-17       2.187280013306e-13       2.920500538956e-12      -6.861401960467e-15 
  116       6.568978312806e-10       1.536353889755e-13      -6.258951174342e-12       2.636358164442e-17       2.138469199689e-13       2.867878390900e-12      -6.721626859183e-15 
  117       6.611585529541e-10       1.532025799510e-13      -6.285915610077e-12       2.684840675505e-17       2.090934159628e-13       2.816319888754e-12      -6.582948596871e-15 
  118       6.654202710611e-10       1.526687297190e-13      -6.308155574068e-12       2.733885885375e-17       2.044679993450e-13       2.765839508359e-12      -6.445415912183e-15 
  119       6.696810181024e-10       1.520354238441e-13      -6.325575090965e-12       2.783494656797e-17       1.999704469546e-13       2.716444876172e-12      -6.309065138687e-15 
  120       6.739385270963e-10       1.513044914980e-13      -6.338081480171e-12       2.833667640854e-17       1.955997798335e-13       2.668136548827e-12      -6.173919779871e-15 
  121       6.781902227451e-10       1.504780108605e-13      -6.345585475751e-12       2.884405271298e-17       1.913542406243e-13       2.620907792699e-12      -6.039990084136e-15 
  122       6.824332126013e-10       1.495583145210e-13      -6.348001346328e-12       2.935707758880e-17       1.872312709675e-13       2.574744363470e-12      -5.907272619792e-15 
  123       6.866642782333e-10       1.485479948802e-13      -6.345247014992e-12       2.987575085685e-17       1.832274888987e-13       2.529624285683e-12      -5.775749850056e-15 
  124       6.908798663921e-10       1.474499095509e-13      -6.337244179201e-12       3.040006999463e-17       1.793386662459e-13       2.485517632315e-12      -5.645389708050e-15 
  125       6.950760801767e-10       1.462671867600e-13      -6.323918430688e-12       3.093003007960e-17       1.755597060272e-13       2.442386304331e-12      -5.516145171794e-15 
  126       6.992486702012e-10       1.450032307494e-13      -6.305199375359e-12       3.146562373250e-17       1.718846198475e-13       2.400183810252e-12      -5.387953839205e-15 
  127       7.033930257601e-10       1.436617271776e-13      -6.281020753202e-12       3.200684106072e-17       1.683065052964e-13       2.358855045716e-12      -5.260737503094e-15 
  128       7.075041659947e-10       1.422466485213e-13      -6.251320558187e-12       3.255366960153e-17       1.648175233450e-13       2.318336073038e-12      -5.134401726159e-15 
  129       7.115774029885e-10       1.407621720514e-13      -6.216041367842e-12       3.310609515190e-17       1.614106082577e-13       2.278569421659e-12      -5.008864408340e-15 
  130       7.156104320599e-10       1.392124121179e-13      -6.175131118172e-12       3.366410448105e-17       1.580848574165e-13       2.239552355418e-12      -4.884145934823e-15 
  131       7.196014551506e-10       1.376016685671e-13      -6.128542640737e-12       3.422768280969e-17       1.548406928052e-13       2.201293508323e-12      -4.760288160249e-15 
  132       7.235485254649e-10       1.359345162632e-13      -6.076233580811e-12       3.479681290046e-17       1.516781713907e-13       2.163797730011e-12      -4.637326087427e-15 
  133       7.274495434440e-10       1.342158098636e-13      -6.018166518788e-12       3.537147500762e-17       1.485969749184e-13       2.127065976371e-12      -4.515287649793e-15 
  134       7.313022527406e-10       1.324506885947e-13      -5.954309091586e-12       3.595164682664e-17       1.455963997060e-13       2.091095200169e-12      -4.394193493866e-15 
  135       7.351042361926e-10       1.306445810282e-13      -5.884634114049e-12       3.653730344395e-17       1.426753464386e-13       2.055878241671e-12      -4.274056761698e-15 
  136       7.388529117975e-10       1.288032098563e-13      -5.809119700350e-12       3.712841728652e-17       1.398323099631e-13       2.021403719270e-12      -4.154882873335e-15 
  137       7.425455286867e-10       1.269325966680e-13      -5.727749385399e-12       3.772495807159e-17       1.370653690826e-13       1.987655920109e-12      -4.036669309270e-15 
  138       7.461791630998e-10       1.250390667245e-13      -5.640512246245e-12       3.832689275630e-17       1.343721763511e-13       1.954614690704e-12      -3.919405392896e-15 
  139       7.497507143584e-10       1.231292537353e-13      -5.547403023477e-12       3.893418548735e-17       1.317499478681e-13       1.922255327572e-12      -3.803072072967e-15 
  140       7.532569008408e-10       1.212101046337e-13      -5.448422242634e-12       3.954679755070e-17       1.291954530730e-13       1.890548467850e-12      -3.687641706048e-15 
  141       7.566942559558e-10       1.192888843532e-13      -5.343576335603e-12       4.016468732117e-17       1.267050045397e-13       1.859459979924e-12      -3.573077838970e-15 
  142       7.600591241174e-10       1.173731806024e-13      -5.232877762026e-12       4.078781021218e-17       1.242744477715e-13       1.828950854054e-12      -3.459334991291e-15 
  143       7.633476567183e-10       1.154709086417e-13      -5.116345130703e-12       4.141611862535e-17       1.218991509949e-13       1.798977092992e-12      -3.346358437746e-15 
  144       7.665562646730e-10       1.135900351451e-13      -4.994000726522e-12       4.204956582464e-17       1.195749896123e-13       1.769500156409e-12      -3.234106690287e-15 
  145       7.696830348251e-10       1.117377090245e-13      -4.865862560160e-12       4.268811809548e-17       1.173014304859e-13       1.740519685539e-12      -3.122621901459e-15 
  146       7.727264461759e-10       1.099210535957e-13      -4.731951761720e-12       4.333174369424e-17       1.150787337378e-13       1.712043811842e-12      -3.011966020626e-15 
  147       7.756849244655e-10       1.081474429317e-13      -4.592295210381e-12       4.398040900389e-17       1.129069809477e-13       1.684078844623e-12      -2.902198631319e-15 
  148       7.785568407710e-10       1.064245050231e-13      -4.446925640889e-12       4.463407850625e-17       1.107860706635e-13       1.656629222303e-12      -2.793376864148e-15 
  149       7.813405101046e-10       1.047601249402e-13      -4.295881750049e-12       4.529271475416e-17       1.087157139124e-13       1.629697463702e-12      -2.685555309717e-15 
  150       7.840341900121e-10       1.031624479935e-13      -4.139208303219e-12       4.595627834374e-17       1.066954297119e-13       1.603284119315e-12      -2.578785931535e-15 
  151       7.866360791704e-10       1.016398828962e-13      -3.976956240806e-12       4.662472788658e-17       1.047245405806e-13       1.577387722593e-12      -2.473117978929e-15 
  152       7.891443159865e-10       1.002011049246e-13      -3.809182784753e-12       4.729801998196e-17       1.028021680496e-13       1.552004741218e-12      -2.368597899959e-15 
  153       7.915569771950e-10       9.885505907970e-14      -3.635951545038e-12       4.797610918909e-17       1.009272281728e-13       1.527129528383e-12      -2.265269254326e-15 
  154       7.938720764565e-10       9.761096324890e-14      -3.457332626165e-12       4.865894799929e-17       9.909842703865e-14       1.502754274073e-12      -2.163172626288e-15 
  155       7.960875629560e-10       9.647831136698e-14      -3.273402733656e-12       4.934648680825e-17       9.731425628056e-14       1.478868956337e-12      -2.062345537572e-15 
  156       7.982013200006e-10       9.546687657764e-14      -3.084245280545e-12       5.003867388823e-17       9.557298858812e-14       1.455461292574e-12      -1.962822360288e-15 
  157       8.002111636179e-10       9.458671439479e-14      -2.889950493874e-12       5.073545536026e-17       9.387267321802e-14       1.432516690805e-12      -1.864634229838e-15 
  158       8.021148411545e-10       9.384816586394e-14      -2.690615521179e-12       5.143677516639e-17       9.221113150506e-14       1.410018200956e-12      -1.767808957831e-15 
  159       8.039100298735e-10       9.326186072357e-14      -2.486344536992e-12       5.214257504186e-17       9.058595237308e-14       1.387946466132e-12      -1.672370944996e-15 
  160       8.055943355532e-10       9.283872056643e-14      -2.277248849328e-12       5.285279448740e-17       8.899448784597e-14       1.366279673901e-12      -1.578341094096e-15 
  161       8.071655809587e-10       9.258943116093e-14      -2.063440973336e-12       5.356736824810e-17       8.743440232784e-14       1.344998418872e-12      -1.485732753032e-15 
  162       8.086227028690e-10       9.252280033805e-14      -1.845016039728e-12       5.428621855820e-17       8.590538445449e-14       1.324100875983e-12      -1.394539323839e-15 
  163       8.099649320665e-10       9.264726025373e-14      -1.622068938118e-12       5.500926215422e-17       8.440757875108e-14       1.303588882160e-12      -1.304745386383e-15 
  164       8.111915105306e-10       9.297138588158e-14      -1.394700280108e-12       5.573641266760e-17       8.294104355253e-14       1.283463119779e-12      -1.216330465100e-15 
  165       8.123016913692e-10       9.350389573181e-14      -1.163016478024e-12       5.646758058546e-17       8.150574906239e-14       1.263723090539e-12      -1.129268923641e-15 
  166       8.132947387506e-10       9.425365257034e-14      -9.271298236519e-13       5.720267321134e-17       8.010157541158e-14       1.244367089338e-12      -1.043529859524e-15 
  167       8.141699278358e-10       9.522966413779e-14      -6.871585669748e-13       5.794159462593e-17       7.872831071723e-14       1.225392178144e-12      -9.590769987776e-16 
  168       8.149265447097e-10       9.644108386853e-14      -4.432269949103e-13       5.868424564783e-17       7.738564914146e-14       1.206794159876e-12      -8.758685905931e-16 
  169       8.155638863130e-10       9.789721160970e-14      -1.954655100468e-13       5.943052379432e-17       7.607318895019e-14       1.188567552274e-12      -7.938573019700e-16 
  170       8.160812603748e-10       9.960749434024e-14       5.598929061949e-14       6.018032324205e-17       7.479043057194e-14       1.170705561774e-12      -7.129901123652e-16 
  171       8.164779853434e-10       1.015815268899e-13       3.109945369479e-13       6.093353478784e-17       7.353677465661e-14       1.153200057383e-12      -6.332082083410e-16 
  172       8.167533903187e-10       1.038290526584e-13       5.694010069164e-13       6.169004580940e-17       7.231152013432e-14       1.136041544558e-12      -5.544468782128e-16 
  173       8.169068149843e-10       1.063599643343e-13       8.310530478847e-13       6.244974022610e-17       7.111386227419e-14       1.119219139072e-12      -4.766354066975e-16 
  174       8.169376095386e-10       1.091843046139e-13       1.095788497858e-12       6.321249845967e-17       6.994289074310e-14       1.102720540896e-12      -3.996969695617e-16 
  175       8.168451346272e-10       1.123122669208e-13       1.363438606749e-12       6.397819739500e-17       6.879758766458e-14       1.086532008073e-12      -3.235485282694e-16 
  176       8.166287612746e-10       1.157541961243e-13       1.633827957642e-12       6.474671034086e-17       6.767682567752e-14       1.070638330588e-12      -2.481007246303e-16 
  177       8.162878708159e-10       1.195205892589e-13       1.906774388056e-12       6.551790699065e-17       6.657936599504e-14       1.055022804246e-12      -1.732577754482e-16 
  178       8.158218548291e-10       1.236220962431e-13       2.182088911210e-12       6.629165338313e-17       6.550385646323e-14       1.039667204550e-12      -9.891736716842e-17 
