# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   65       2.272407779689e-10       3.318243530484e-14      -4.134241107495e-13       1.848082214230e-16       3.273362128451e-11       3.366516244707e-12      -7.676588791928e-15 
   66       2.301695318937e-10       3.468991546641e-14      -4.606122634484e-13       1.905540755229e-16       3.159456684043e-11       3.268079502926e-12      -8.417918636727e-15 
   67       2.331254450670e-10       3.622993566458e-14      -5.094624928615e-13       1.963868881440e-16       3.050628424953e-11       3.173220180681e-12      -9.001133510241e-15 
   68       2.361073941439e-10       3.780169400882e-14      -5.600074701246e-13       2.023068604693e-16       2.946221255908e-11       3.081170309756e-12      -9.340361781305e-15 
   69       2.391165322556e-10       3.940460144319e-14      -6.122374330737e-13       2.083142266757e-16       2.846158571389e-11       2.991920765447e-12      -9.446653067838e-15 
   70       2.421543110974e-10       4.103810051792e-14      -6.661289896497e-13       2.144092576018e-16       2.750463228502e-11       2.905631064653e-12      -9.361500864505e-15 
   71       2.452217459411e-10       4.270159974948e-14      -7.216555111546e-13       2.205922630755e-16       2.659081162438e-11       2.822413873279e-12      -9.132927024376e-15 
   72       2.483193863762e-10       4.439447361151e-14      -7.787870722891e-13       2.268635934798e-16       2.571877409160e-11       2.742332272312e-12      -8.815732717011e-15 
   73       2.514472870521e-10       4.611606252567e-14      -8.374903911899e-13       2.332236413195e-16       2.488632128089e-11       2.665397023896e-12      -8.471749386542e-15 
   74       2.546049784191e-10       4.786567285255e-14      -8.977287694674e-13       2.396728427865e-16       2.409036624792e-11       2.591563837401e-12      -8.170089709758e-15 
   75       2.577914374697e-10       4.964257688255e-14      -9.594620322424e-13       2.462116793268e-16       2.332689373666e-11       2.520730635502e-12      -7.987398554184e-15 
   76       2.610056168248e-10       5.144591351840e-14      -1.022647670049e-12       2.528405931401e-16       2.259195724430e-11       2.452771527175e-12      -7.988736038757e-15 
   77       2.642482080525e-10       5.327436943375e-14      -1.087244637490e-12       2.595597124298e-16       2.188496804359e-11       2.387651922306e-12      -8.165647347565e-15 
   78       2.675201482359e-10       5.512643948564e-14      -1.153210141562e-12       2.663690786641e-16       2.120593645640e-11       2.325329539324e-12      -8.487203119541e-15 
   79       2.708220726339e-10       5.700051885241e-14      -1.220498466498e-12       2.732687280008e-16       2.055447001108e-11       2.265717611363e-12      -8.918221644231e-15 
   80       2.741542968719e-10       5.889490098825e-14      -1.289060938450e-12       2.802586910894e-16       1.992975493062e-11       2.208682905046e-12      -9.419122665461e-15 
   81       2.775167991327e-10       6.080777557764e-14      -1.358845890171e-12       2.873389928715e-16       1.933053762068e-11       2.154043739259e-12      -9.945781184990e-15 
   82       2.809092023471e-10       6.273722648987e-14      -1.429798625697e-12       2.945096523829e-16       1.875510615766e-11       2.101568003935e-12      -1.044938126617e-14 
   83       2.843307563849e-10       6.468122973352e-14      -1.501861385033e-12       3.017706825543e-16       1.820127177681e-11       2.050971178831e-12      -1.087626983762e-14 
   84       2.877807171462e-10       6.663780974591e-14      -1.574979231158e-12       3.091220940373e-16       1.766690112417e-11       2.001983116775e-12      -1.117969354022e-14 
   85       2.912595950535e-10       6.860554251137e-14      -1.649118909758e-12       3.165639078465e-16       1.715165494374e-11       1.954565453846e-12      -1.135756509777e-14 
   86       2.947680818431e-10       7.058313248677e-14      -1.724253065823e-12       3.240961444588e-16       1.665550502731e-11       1.908726776305e-12      -1.142071887670e-14 
   87       2.983066610927e-10       7.256926228889e-14      -1.800354662576e-12       3.317188198453e-16       1.617819995916e-11       1.864456247322e-12      -1.138163723485e-14 
   88       3.018755970822e-10       7.456259330997e-14      -1.877397045692e-12       3.394319453412e-16       1.571925586068e-11       1.821722781465e-12      -1.125450404016e-14 
   89       3.054749236558e-10       7.656176633332e-14      -1.955354007512e-12       3.472355275137e-16       1.527794713498e-11       1.780474219184e-12      -1.105525818931e-14 
   90       3.091044330828e-10       7.856540214889e-14      -2.034199851264e-12       3.551295680317e-16       1.485329721153e-11       1.740636501292e-12      -1.080164712643e-14 
   91       3.127636649193e-10       8.057210216887e-14      -2.113909455278e-12       3.631140635342e-16       1.444406929071e-11       1.702112843455e-12      -1.051328036175e-14 
   92       3.164518948694e-10       8.258044904325e-14      -2.194458337205e-12       3.711890054995e-16       1.404875708846e-11       1.664782910673e-12      -1.021168299026e-14 
   93       3.201684047546e-10       8.458896794175e-14      -2.275816088294e-12       3.793544844892e-16       1.366594245386e-11       1.628532848125e-12      -9.916274734132e-15 
   94       3.239133630622e-10       8.659600240137e-14      -2.357925407146e-12       3.876110211006e-16       1.329544985048e-11       1.593352333358e-12      -9.631499047230e-15 
   95       3.276870568530e-10       8.859982085754e-14      -2.440720016697e-12       3.959592847786e-16       1.293734920476e-11       1.559250662375e-12      -9.357848170356e-15 
   96       3.314896152719e-10       9.059865438872e-14      -2.524130986755e-12       4.043999951601e-16       1.259160034130e-11       1.526226797303e-12      -9.095762746736e-15 
   97       3.353210022677e-10       9.259069679203e-14      -2.608086707212e-12       4.129339233753e-16       1.225804876351e-11       1.494268964433e-12      -8.845629411028e-15 
   98       3.391810093132e-10       9.457410465888e-14      -2.692512861252e-12       4.215618933498e-16       1.193642143422e-11       1.463354252271e-12      -8.607778378329e-15 
   99       3.430692481253e-10       9.654699745069e-14      -2.777332398563e-12       4.302847831057e-16       1.162632255629e-11       1.433448209577e-12      -8.382481033183e-15 
  100       3.469851433853e-10       9.850745757447e-14      -2.862465508542e-12       4.391035260636e-16       1.132722935321e-11       1.404504443413e-12      -8.169947518584e-15 
  101       3.509279254585e-10       1.004535304586e-13      -2.947829593509e-12       4.480191123442e-16       1.103848784974e-11       1.376464217189e-12      -7.970324324983e-15 
  102       3.548966231150e-10       1.023832246282e-13      -3.033339241915e-12       4.570325900700e-16       1.075930865253e-11       1.349256048704e-12      -7.783691879296e-15 
  103       3.588900562492e-10       1.042945117813e-13      -3.118906201548e-12       4.661450666666e-16       1.048876273070e-11       1.322795308196e-12      -7.610062133906e-15 
  104       3.629071044257e-10       1.061854019010e-13      -3.204445062419e-12       4.753576054866e-16       1.022599218060e-11       1.297003973802e-12      -7.449328816242e-15 
  105       3.669475695092e-10       1.080541799870e-13      -3.289891237392e-12       4.846708969705e-16       9.970884033324e-12       1.271873803019e-12      -7.301115716500e-15 
  106       3.710114165339e-10       1.098992015932e-13      -3.375185371833e-12       4.940855452841e-16       9.723480026329e-12       1.247410985152e-12      -7.164903315614e-15 
  107       3.750985040864e-10       1.117188215355e-13      -3.460267886361e-12       5.036021691797e-16       9.483767912932e-12       1.223616567663e-12      -7.040071398746e-15 
  108       3.792085800568e-10       1.135113947924e-13      -3.545079012800e-12       5.132214021471e-16       9.251679605367e-12       1.200486275725e-12      -6.925896124077e-15 
  109       3.833412773899e-10       1.152752774049e-13      -3.629558830128e-12       5.229438925655e-16       9.027089317867e-12       1.178010331778e-12      -6.821547091598e-15 
  110       3.874961098364e-10       1.170088273769e-13      -3.713647300438e-12       5.327703038542e-16       8.809811709743e-12       1.156173275080e-12      -6.726084411905e-15 
  111       3.916724677041e-10       1.187104055753e-13      -3.797284304883e-12       5.427013146244e-16       8.599600028462e-12       1.134953781268e-12      -6.638455774992e-15 
  112       3.958696136088e-10       1.203783766306e-13      -3.880409679633e-12       5.527376188304e-16       8.396144252724e-12       1.114324481908e-12      -6.557493519040e-15 
  113       4.000866782256e-10       1.220111098367e-13      -3.962963251828e-12       5.628799259209e-16       8.199069235541e-12       1.094251784054e-12      -6.481911699212e-15 
  114       4.043226560403e-10       1.236069800513e-13      -4.044884875530e-12       5.731289609904e-16       8.007932847314e-12       1.074695689800e-12      -6.410303156448e-15 
  115       4.085764011000e-10       1.251643685963e-13      -4.126114467677e-12       5.834854649304e-16       7.822224118914e-12       1.055609615837e-12      -6.341136586251e-15 
  116       4.128467962445e-10       1.266816930503e-13      -4.206590749579e-12       5.939501828242e-16       7.641475369202e-12       1.036951076609e-12      -6.273044580471e-15 
  117       4.171332932252e-10       1.281574988124e-13      -4.286247220964e-12       6.045238272051e-16       7.465618023446e-12       1.018715593101e-12      -6.205733749253e-15 
  118       4.214354305810e-10       1.295903804130e-13      -4.365015761685e-12       6.152071105949e-16       7.294666770061e-12       1.000906587061e-12      -6.139180263454e-15 
  119       4.257526633493e-10       1.309789547607e-13      -4.442827906627e-12       6.260007569069e-16       7.128608607170e-12       9.835248028144e-13      -6.073348428069e-15 
  120       4.300843603510e-10       1.323218622982e-13      -4.519614870207e-12       6.369055014940e-16       6.967401993498e-12       9.665682228656e-13      -6.008190323730e-15 
  121       4.344298014753e-10       1.336177681579e-13      -4.595307570886e-12       6.479220911959e-16       6.810975999276e-12       9.500319835117e-13      -5.943645448205e-15 
  122       4.387881749647e-10       1.348653633173e-13      -4.669836655678e-12       6.590512843864e-16       6.659229457133e-12       9.339082904484e-13      -5.879640357893e-15 
  123       4.431585747004e-10       1.360633657550e-13      -4.743132524654e-12       6.702938510209e-16       6.512030112998e-12       9.181863343781e-13      -5.816088309326e-15 
  124       4.475399974868e-10       1.372105216065e-13      -4.815125355452e-12       6.816505726836e-16       6.369213776999e-12       9.028522066188e-13      -5.752888900663e-15 
  125       4.519313403371e-10       1.383056063196e-13      -4.885745127784e-12       6.931222426353e-16       6.230583474356e-12       8.878888147115e-13      -5.689927713192e-15 
  126       4.563313977575e-10       1.393474258102e-13      -4.954921647946e-12       7.047096658602e-16       6.095908596286e-12       8.732757980286e-13      -5.627075952825e-15 
  127       4.607388590331e-10       1.403348176182e-13      -5.022584573323e-12       7.164136591137e-16       5.964924050895e-12       8.589894433824e-13      -5.564190091596e-15 
  128       4.651523055123e-10       1.412666520628e-13      -5.088663436897e-12       7.282350509699e-16       5.837329414081e-12       8.450026006326e-13      -5.501111509161e-15 
  129       4.695703693224e-10       1.421418796650e-13      -5.153088911025e-12       7.401746981157e-16       5.712853562888e-12       8.312908947641e-13      -5.437703431246e-15 
  130       4.739922349672e-10       1.429596768403e-13      -5.215796703448e-12       7.522335361556e-16       5.591458395645e-12       8.178523118591e-13      -5.373967087977e-15 
  131       4.784171878810e-10       1.437193184473e-13      -5.276724136987e-12       7.644125344960e-16       5.473155959583e-12       8.046896122486e-13      -5.309937680086e-15 
  132       4.828444563855e-10       1.444201344254e-13      -5.335808981624e-12       7.767126807595e-16       5.357944594878e-12       7.918041876935e-13      -5.245648133488e-15 
  133       4.872732101305e-10       1.450615112822e-13      -5.392989487886e-12       7.891349809488e-16       5.245808554118e-12       7.791960220480e-13      -5.181129007667e-15 
  134       4.917025585341e-10       1.456428935800e-13      -5.448204420217e-12       8.016804596101e-16       5.136717621772e-12       7.668636519228e-13      -5.116408404050e-15 
  135       4.961315492223e-10       1.461637854225e-13      -5.501393090355e-12       8.143501599966e-16       5.030626733649e-12       7.548041273487e-13      -5.051511874399e-15 
  136       5.005591664699e-10       1.466237519419e-13      -5.552495390703e-12       8.271451442328e-16       4.927475596375e-12       7.430129724396e-13      -4.986462329180e-15 
  137       5.049843296400e-10       1.470224207853e-13      -5.601451827714e-12       8.400664934774e-16       4.827188306852e-12       7.314841460564e-13      -4.921279945956e-15 
  138       5.094058916246e-10       1.473594836016e-13      -5.648203555256e-12       8.531153080874e-16       4.729672971730e-12       7.202100024701e-13      -4.855982077759e-15 
  139       5.138226372842e-10       1.476346975283e-13      -5.692692407993e-12       8.662927077815e-16       4.634821326867e-12       7.091812520249e-13      -4.790583161477e-15 
  140       5.182332818889e-10       1.478478866782e-13      -5.734860934763e-12       8.795998318040e-16       4.542508356805e-12       6.983869218023e-13      -4.725094626234e-15 
  141       5.226364695574e-10       1.479989436263e-13      -5.774652431946e-12       8.930378390882e-16       4.452591914228e-12       6.878143162838e-13      -4.659524801770e-15 
  142       5.270307716980e-10       1.480878308964e-13      -5.812010976847e-12       9.066079084203e-16       4.364912339434e-12       6.774489780146e-13      -4.593878826824e-15 
  143       5.314146854484e-10       1.481145824479e-13      -5.846881461068e-12       9.203112386027e-16       4.279292079800e-12       6.672746482668e-13      -4.528158557515e-15 
  144       5.357867585835e-10       1.480793203315e-13      -5.879210007327e-12       9.341489391213e-16       4.195572952898e-12       6.572769425833e-13      -4.462369085014e-15 
  145       5.401459814095e-10       1.479823033674e-13      -5.908945195771e-12       9.481216896530e-16       4.113732879531e-12       6.474548688463e-13      -4.396539206165e-15 
  146       5.444914307204e-10       1.478238861151e-13      -5.936037022571e-12       9.622300471445e-16       4.033779989212e-12       6.378103752448e-13      -4.330702806227e-15 
  147       5.488221459730e-10       1.476045056945e-13      -5.960436562598e-12       9.764745518339e-16       3.955715847161e-12       6.283447195322e-13      -4.264892377639e-15 
  148       5.531371284551e-10       1.473246833610e-13      -5.982096005001e-12       9.908557267849e-16       3.879535290116e-12       6.190584510383e-13      -4.199138966386e-15 
  149       5.574353404516e-10       1.469850260787e-13      -6.000968688787e-12       1.005374077421e-15       3.805226262146e-12       6.099513926836e-13      -4.133472118366e-15 
  150       5.617157044117e-10       1.465862280943e-13      -6.017009138400e-12       1.020030091058e-15       3.732769650454e-12       6.010226229923e-13      -4.067919825754e-15 
  151       5.659771021162e-10       1.461290725117e-13      -6.030173099301e-12       1.034824236445e-15       3.662139121192e-12       5.922704581050e-13      -4.002508473369e-15 
  152       5.702183738440e-10       1.456144328651e-13      -6.040417573545e-12       1.049756963288e-15       3.593300955268e-12       5.836924337928e-13      -3.937262785037e-15 
  153       5.744383175394e-10       1.450432746937e-13      -6.047700855366e-12       1.064828701794e-15       3.526213884156e-12       5.752852874701e-13      -3.872205769964e-15 
  154       5.786356879789e-10       1.444166571152e-13      -6.051982566747e-12       1.080039862202e-15       3.460828925705e-12       5.670449402080e-13      -3.807358669091e-15 
  155       5.828091959382e-10       1.437357343998e-13      -6.053223693008e-12       1.095390834314e-15       3.397089219951e-12       5.589664787472e-13      -3.742740901471e-15 
  156       5.869575073593e-10       1.430017575441e-13      -6.051386618381e-12       1.110881987034e-15       3.334929864922e-12       5.510441375121e-13      -3.678370010627e-15 
  157       5.910792425174e-10       1.422160758454e-13      -6.046435161589e-12       1.126513667902e-15       3.274277752454e-12       5.432712806231e-13      -3.614261610919e-15 
  158       5.951729751877e-10       1.413801384751e-13      -6.038334611427e-12       1.142286202624e-15       3.215051403992e-12       5.356403839105e-13      -3.550429333913e-15 
  159       5.992372318129e-10       1.404954960532e-13      -6.027051762340e-12       1.158199894612e-15       3.157160806409e-12       5.281430169276e-13      -3.486884774745e-15 
  160       6.032704906693e-10       1.395638022217e-13      -6.012554950003e-12       1.174255024514e-15       3.100507247808e-12       5.207698249640e-13      -3.423637438485e-15 
  161       6.072712910776e-10       1.385867825742e-13      -5.994814123905e-12       1.190451851675e-15       3.045003562780e-12       5.135126030308e-13      -3.360697117613e-15 
  162       6.112385736344e-10       1.375661350518e-13      -5.973800997620e-12       1.206790619635e-15       2.990637224815e-12       5.063707616882e-13      -3.298081373298e-15 
  163       6.151713686158e-10       1.365036237057e-13      -5.949488979884e-12       1.223271550228e-15       2.937412545500e-12       4.993454012950e-13      -3.235808616286e-15 
  164       6.190686883166e-10       1.354011119624e-13      -5.921853174251e-12       1.239894841250e-15       2.885330697160e-12       4.924372631676e-13      -3.173895693182e-15 
  165       6.229295267236e-10       1.342605640473e-13      -5.890870414843e-12       1.256660665999e-15       2.834389642565e-12       4.856467212185e-13      -3.112357844003e-15 
  166       6.267528591888e-10       1.330840464085e-13      -5.856519302096e-12       1.273569172824e-15       2.784584064645e-12       4.789737735939e-13      -3.051208659725e-15 
  167       6.305376421026e-10       1.318737291405e-13      -5.818780238514e-12       1.290620484662e-15       2.735905296197e-12       4.724180343125e-13      -2.990460039840e-15 
  168       6.342828125672e-10       1.306318874081e-13      -5.777635464417e-12       1.307814698587e-15       2.688341249598e-12       4.659787249033e-13      -2.930122149902e-15 
  169       6.379872880697e-10       1.293609028698e-13      -5.733069093688e-12       1.325151885347e-15       2.641876346516e-12       4.596546660438e-13      -2.870203379080e-15 
  170       6.416499661557e-10       1.280632651021e-13      -5.685067149525e-12       1.342632088913e-15       2.596491447621e-12       4.534442691984e-13      -2.810710297710e-15 
  171       6.452697241020e-10       1.267415730226e-13      -5.633617600193e-12       1.360255326019e-15       2.552163782294e-12       4.473455282563e-13      -2.751647614844e-15 
  172       6.488454185905e-10       1.253985363145e-13      -5.578710394766e-12       1.378021585704e-15       2.508866878337e-12       4.413560111696e-13      -2.693018135801e-15 
  173       6.523758853811e-10       1.240369768494e-13      -5.520337498885e-12       1.395930828860e-15       2.466570491690e-12       4.354728515918e-13      -2.634822719721e-15 
  174       6.558599389849e-10       1.226598301121e-13      -5.458492930501e-12       1.413982987771e-15       2.425240536134e-12       4.296927405158e-13      -2.577060237111e-15 
  175       6.592963723377e-10       1.212701466234e-13      -5.393172795627e-12       1.432177965656e-15       2.384839013008e-12       4.240119179119e-13      -2.519727527401e-15 
  176       6.626839564734e-10       1.198710933645e-13      -5.324375324090e-12       1.450515636218e-15       2.345323940914e-12       4.184261643663e-13      -2.462819356493e-15 
  177       6.660214401966e-10       1.184659552006e-13      -5.252100905276e-12       1.468995843177e-15       2.306649285435e-12       4.129307927189e-13      -2.406328374310e-15 
  178       6.693075497567e-10       1.170581363043e-13      -5.176352123881e-12       1.487618399824e-15       2.268764888838e-12       4.075206397018e-13      -2.350245072350e-15 
