# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       3.746871540366e+10       5.383915132127e-19       1.237004107679e-05       3.028988890267e+15       1.267003733432e+04       3.381497656776e-07       4.747300230462e+14       7.141846373044e-06       5.423183343948e+30       1.289492820390e+23       7.045622082362e+23       2.985121549152e-08       3.751589519903e+30       9.174773697362e+30       6.046117046430e+04      -5.953882935037e+04      -9.847449014492e-01       5.999999995367e-02      -1.403904634075e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.579360017847e-04       1.267521448897e-01 
       3.720825760041e+10       5.459553754673e-19       1.245663042937e-05       2.987024188401e+15       1.267003733424e+04       3.405168140354e-07       4.714300129518e+14       7.191839296295e-06       5.273954817781e+30       1.262788205077e+23       6.899711516302e+23       2.985121549152e-08       3.648357868060e+30       8.922313502091e+30       6.044226712483e+04      -5.955773268984e+04      -9.853656310878e-01       5.999999995367e-02      -1.384454433732e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.581640620927e-04       1.266401738538e-01 
       3.694961032806e+10       5.536255024203e-19       1.254382732441e-05       2.945640880619e+15       1.267003733415e+04       3.429004317316e-07       4.681529423515e+14       7.242182169990e-06       5.128832579676e+30       1.236636626173e+23       6.756822669693e+23       2.985121549152e-08       3.547966818551e+30       8.676800197572e+30       6.042413863154e+04      -5.957586118313e+04      -9.859612819045e-01       5.999999995367e-02      -1.365273703469e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.583921224025e-04       1.265284004786e-01 
       3.669276100101e+10       5.614033869844e-19       1.263163358090e-05       2.904830912078e+15       1.267003733406e+04       3.453007347518e-07       4.648986517853e+14       7.292877443782e-06       4.987703637819e+30       1.211026630629e+23       6.616892964555e+23       2.985121549152e-08       3.450338207154e+30       8.438042627765e+30       6.040675322355e+04      -5.959324659112e+04      -9.865328528845e-01       5.999999995367e-02      -1.346358709950e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.586201827139e-04       1.264168242412e-01 
       3.643769712111e+10       5.692905430462e-19       1.272005647479e-05       2.864586339531e+15       1.267003733397e+04       3.477178398930e-07       4.616669829012e+14       7.343927584470e-06       4.850458109570e+30       1.185947002581e+23       6.479861118859e+23       2.985121549152e-08       3.355396020475e+30       8.205854896626e+30       6.039008044187e+04      -5.960991937281e+04      -9.870813043574e-01       5.999999995367e-02      -1.327705771562e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.588482430269e-04       1.263054446206e-01 
       3.618440627712e+10       5.772885057609e-19       1.280909600609e-05       2.824899329777e+15       1.267003733389e+04       3.501518647702e-07       4.584577784483e+14       7.395335076124e-06       4.716989135902e+30       1.161386758441e+23       6.345667119693e+23       2.985121549152e-08       3.263066336766e+30       7.980056223373e+30       6.037409107599e+04      -5.962590873868e+04      -9.876075594020e-01       5.999999995367e-02      -1.309311257700e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.590763033417e-04       1.261942610976e-01 
       3.593287614406e+10       5.853988318512e-19       1.289875945076e-05       2.785762158141e+15       1.267003733380e+04       3.526029278215e-07       4.552708822686e+14       7.447102420198e-06       4.587192798206e+30       1.137335142081e+23       6.214252196974e+23       2.985121549152e-08       3.173277268364e+30       7.760470801729e+30       6.035875711278e+04      -5.964124270189e+04      -9.881125052069e-01       5.999999995367e-02      -1.291171588056e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.593043636582e-04       1.260832731549e-01 
       3.568309448264e+10       5.936230999100e-19       1.298905044678e-05       2.747167206967e+15       1.267003733371e+04       3.550711483141e-07       4.521061392898e+14       7.499232135661e-06       4.460968037376e+30       1.113781620129e+23       6.085558797710e+23       2.985121549152e-08       3.085958905726e+30       7.546927663036e+30       6.034405168734e+04      -5.965594812733e+04      -9.885969943885e-01       5.999999995367e-02      -1.273283231928e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.595324239763e-04       1.259724802769e-01 
       3.543504913862e+10       6.019629107080e-19       1.307997445110e-05       2.709106964139e+15       1.267003733361e+04       3.575566463501e-07       4.489633955174e+14       7.551726759111e-06       4.338216575130e+30       1.090715877351e+23       5.959530560801e+23       2.985121549152e-08       3.001043262992e+30       7.339260543146e+30       6.032994903596e+04      -5.967005077871e+04      -9.890618462671e-01       5.999999995367e-02      -1.255642707527e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.597604842963e-04       1.258618819498e-01 
       3.518872804227e+10       6.104198875052e-19       1.317153510172e-05       2.671574021614e+15       1.267003733352e+04       3.600595428724e-07       4.458424980275e+14       7.604588844905e-06       4.218842837484e+30       1.068127812136e+23       5.836112292347e+23       2.985121549152e-08       2.918464225054e+30       7.137307752962e+30       6.031642445098e+04      -5.968357536368e+04      -9.895078481017e-01       5.999999995367e-02      -1.238246581303e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.599885446179e-04       1.257514776618e-01 
       3.494411920777e+10       6.189956763665e-19       1.326373421762e-05       2.634561073984e+15       1.267003733343e+04       3.625799596703e-07       4.427432949590e+14       7.657820965277e-06       4.102753880344e+30       1.046007532071e+23       5.715249941483e+23       2.985121549152e-08       2.838157496080e+30       6.940912052550e+30       6.030345423753e+04      -5.969654557714e+04      -9.899357562837e-01       5.999999995367e-02      -1.221091467276e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.602166049413e-04       1.256412669028e-01 
       3.470121073260e+10       6.276919464826e-19       1.335658089374e-05       2.598060917052e+15       1.267003733334e+04       3.651180193858e-07       4.396656355067e+14       7.711425710471e-06       3.989859317139e+30       1.024345349609e+23       5.596890576704e+23       2.985121549152e-08       2.760060549450e+30       6.749920528713e+30       6.029101567194e+04      -5.970898414272e+04      -9.903462974917e-01       5.999999995367e-02      -1.204174026377e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.604446652665e-04       1.255312491643e-01 
       3.445999079697e+10       6.365103904945e-19       1.345007694908e-05       2.562066446432e+15       1.267003733324e+04       3.676738455192e-07       4.366093699135e+14       7.765405688859e-06       3.880071248443e+30       1.003131777826e+23       5.480982362683e+23       2.985121549152e-08       2.684112579077e+30       6.564184475932e+30       6.027908696204e+04      -5.972091285263e+04      -9.907401698077e-01       5.999999995367e-02      -1.187490965796e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.606727255935e-04       1.254214239399e-01 
       3.422044766328e+10       6.454527248234e-19       1.354422784061e-05       2.526570656163e+15       1.267003733315e+04       3.702475624355e-07       4.335743494635e+14       7.819763527073e-06       3.773304193539e+30       9.823575262653e+22       5.367474537574e+23       2.985121549152e-08       2.610254452062e+30       6.383559280584e+30       6.026764720888e+04      -5.973235260579e+04      -9.911180437949e-01       5.999999995367e-02      -1.171039038343e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.609007859223e-04       1.253117907248e-01 
       3.398256967550e+10       6.545206900041e-19       1.363903720630e-05       2.491566637348e+15       1.267003733306e+04       3.728392953702e-07       4.305604264744e+14       7.874501870132e-06       3.669475023865e+30       9.620134968728e+22       5.256317390775e+23       2.985121549152e-08       2.538428662649e+30       6.207904308348e+30       6.025667637017e+04      -5.974332344450e+04      -9.914805635393e-01       5.999999995367e-02      -1.154815041818e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.611288462529e-04       1.252023490159e-01 
       3.374634525864e+10       6.637160510244e-19       1.373451050313e-05       2.457047576809e+15       1.267003733296e+04       3.754491704354e-07       4.275674542906e+14       7.929623381570e-06       3.568502898289e+30       9.420907800073e+22       5.147462241162e+23       2.985121549152e-08       2.468579287459e+30       6.037082794704e+30       6.024615522514e+04      -5.975384458952e+04      -9.918283476550e-01       5.999999995367e-02      -1.138815818383e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.613569065853e-04       1.250930983119e-01 
       3.351176291817e+10       6.730405976685e-19       1.383065136906e-05       2.423006755759e+15       1.267003733286e+04       3.780773146261e-07       4.245952872759e+14       7.985130743564e-06       3.470309200166e+30       9.225806505417e+22       5.040861415768e+23       2.985121549152e-08       2.400651941944e+30       5.870961738454e+30       6.023606534090e+04      -5.976393447376e+04      -9.921619902550e-01       5.999999995367e-02      -1.123038253950e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.615849669196e-04       1.249840381133e-01 
       3.327881123944e+10       6.824961448651e-19       1.392746708007e-05       2.389437548496e+15       1.267003733277e+04       3.807238558260e-07       4.216437808065e+14       8.041026657069e-06       3.374817476127e+30       9.034745640407e+22       4.936468228904e+23       2.985121549152e-08       2.334593738040e+30       5.709411798161e+30       6.022638904011e+04      -5.977361077456e+04      -9.924820618874e-01       5.999999995367e-02      -1.107479277577e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.618130272557e-04       1.248751679225e-01 
       3.304747888718e+10       6.920845330409e-19       1.402495945513e-05       2.356333421112e+15       1.267003733267e+04       3.833889228143e-07       4.187127912639e+14       8.097313841945e-06       3.281953376554e+30       8.847641530193e+22       4.834236961713e+23       2.985121549152e-08       2.270353242995e+30       5.552307191449e+30       6.021710937001e+04      -5.978289044466e+04      -9.927891104390e-01       5.999999995367e-02      -1.092135860865e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.620410875937e-04       1.247664872432e-01 
       3.281775460490e+10       7.018076284786e-19       1.412313395122e-05       2.323687930224e+15       1.267003733257e+04       3.860726452715e-07       4.158021760279e+14       8.153995037090e-06       3.191644597691e+30       8.664412232780e+22       4.734122842148e+23       2.985121549152e-08       2.207880439320e+30       5.399525597067e+30       6.020821007274e+04      -5.979178974192e+04      -9.930836620069e-01       5.999999995367e-02      -1.077005017373e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.622691479336e-04       1.246579955812e-01 
       3.258962721435e+10       7.116673236807e-19       1.422199602530e-05       2.291494721716e+15       1.267003733247e+04       3.887751537859e-07       4.129117934699e+14       8.211073000577e-06       3.103820825348e+30       8.484977503141e+22       4.636082025364e+23       2.985121549152e-08       2.147126685847e+30       5.250948059653e+30       6.019967555687e+04      -5.980032425779e+04      -9.933662217381e-01       5.999999995367e-02      -1.062083802035e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.624972082754e-04       1.245496924439e-01 
       3.236308561500e+10       7.216655377370e-19       1.432154931535e-05       2.259747529506e+15       1.267003733237e+04       3.914965798598e-07       4.100415029455e+14       8.268550509784e-06       3.018413680155e+30       8.309258758076e+22       4.540071574515e+23       2.985121549152e-08       2.088044679853e+30       5.106458897108e+30       6.019149087004e+04      -5.980850894463e+04      -9.936372746401e-01       5.999999995367e-02      -1.047369310588e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.627252686191e-04       1.244415773404e-01 
       3.213811878346e+10       7.318042166990e-19       1.442180109734e-05       2.228440174323e+15       1.267003733227e+04       3.942370559162e-07       4.071911647882e+14       8.326430361530e-06       2.935356664322e+30       8.137179041795e+22       4.446049441954e+23       2.985121549152e-08       2.030588420238e+30       4.965945610537e+30       6.018364167277e+04      -5.981635814189e+04      -9.938972863610e-01       5.999999995367e-02      -1.032858679004e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.629533289647e-04       1.243336497815e-01 
       3.191471577301e+10       7.420853339579e-19       1.452275319025e-05       2.197566562507e+15       1.267003733217e+04       3.969967153050e-07       4.043606403023e+14       8.384715372212e-06       2.854585109864e+30       7.968662992216e+22       4.353974450812e+23       2.985121549152e-08       1.974713171699e+30       4.829298796647e+30       6.017611421340e+04      -5.982388560127e+04      -9.941467039417e-01       5.999999995367e-02      -1.018549082935e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.631813893123e-04       1.242259092797e-01 
       3.169286571297e+10       7.525108906293e-19       1.462441287003e-05       2.167120684820e+15       1.267003733207e+04       3.997756923094e-07       4.015497917562e+14       8.443408377943e-06       2.776036128249e+30       7.803636807959e+22       4.263806276970e+23       2.985121549152e-08       1.920375429909e+30       4.696412062576e+30       6.016889530390e+04      -5.983110451076e+04      -9.943859565406e-01       5.999999995367e-02      -1.004437737163e-09       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.634094496619e-04       1.241183553493e-01 
       3.147255780826e+10       7.630829159426e-19       1.472678377468e-05       2.137096615281e+15       1.267003733197e+04       4.025741221529e-07       3.987584823758e+14       8.502512234688e-06       2.699648561438e+30       7.642028216029e+22       4.175505431398e+23       2.985121549152e-08       1.867532887638e+30       4.567181943046e+30       6.016197229685e+04      -5.983802751781e+04      -9.946154561316e-01       5.999999995367e-02      -9.905218950571e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.636375100134e-04       1.240109875060e-01 
       3.125378133884e+10       7.738034676354e-19       1.482987136114e-05       2.107488510007e+15       1.267003733186e+04       4.053921410052e-07       3.959865763377e+14       8.562029818403e-06       2.625362934260e+30       7.483766440157e+22       4.089033242856e+23       2.985121549152e-08       1.816144401812e+30       4.441507819813e+30       6.015533306324e+04      -5.984466675142e+04      -9.948355981757e-01       5.999999995367e-02      -9.767988480384e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.638655703670e-04       1.239038052675e-01 
       3.103652565918e+10       7.846746323549e-19       1.493367926741e-05       2.078290606080e+15       1.267003733176e+04       4.082298859894e-07       3.932339387626e+14       8.621964025178e-06       2.553121408113e+30       7.328782169810e+22       4.004351840966e+23       2.985121549152e-08       1.766169961486e+30       4.319291843322e+30       6.014896597121e+04      -5.985103384345e+04      -9.950467622685e-01       5.999999995367e-02      -9.632659250547e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.640936307225e-04       1.237968081529e-01 
       3.082078019774e+10       7.956985260633e-19       1.503821476945e-05       2.049497220423e+15       1.267003733166e+04       4.110874951885e-07       3.905004357089e+14       8.682317771372e-06       2.482867735923e+30       7.177007529833e+22       3.921424139621e+23       2.985121549152e-08       1.717570656686e+30       4.200438856521e+30       6.014285986571e+04      -5.985713994895e+04      -9.952493127631e-01       5.999999995367e-02      -9.499204920592e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.643216910801e-04       1.236899956832e-01 
       3.060653445650e+10       8.068772944502e-19       1.514348332421e-05       2.021102748693e+15       1.267003733155e+04       4.139651076519e-07       3.877859341659e+14       8.743093993762e-06       2.414547218357e+30       7.028376050727e+22       3.840213820745e+23       2.985121549152e-08       1.670308648113e+30       4.084856320776e+30       6.013700404892e+04      -5.986299576574e+04      -9.954435993693e-01       5.999999995367e-02      -9.367599514981e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.645497514397e-04       1.235833673809e-01 
       3.039377801038e+10       8.182131133498e-19       1.524948675069e-05       1.993101664194e+15       1.267003733145e+04       4.168628634026e-07       3.850903020478e+14       8.804295649680e-06       2.348106661231e+30       6.882822639532e+22       3.760685318386e+23       2.985121549152e-08       1.624347137686e+30       3.972454243814e+30       6.013138826153e+04      -5.986861155313e+04      -9.956299577309e-01       5.999999995367e-02      -9.237817418050e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.647778118014e-04       1.234769227701e-01 
       3.018250050678e+10       8.297081891647e-19       1.535623414384e-05       1.965488516798e+15       1.267003733134e+04       4.197809034434e-07       3.824134081868e+14       8.865925717161e-06       2.283494334093e+30       6.740283551326e+22       3.682803803144e+23       2.985121549152e-08       1.579650339887e+30       3.863145109663e+30       6.012600266476e+04      -5.987399714990e+04      -9.958087099808e-01       5.999999995367e-02      -9.109833369023e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.650058721651e-04       1.233706613767e-01 
       2.997269166508e+10       8.413647592952e-19       1.546372732264e-05       1.938257931883e+15       1.267003733123e+04       4.227193697645e-07       3.797551223267e+14       8.927987195086e-06       2.220659929945e+30       6.600696361307e+22       3.606535166913e+23       2.985121549152e-08       1.536183453902e+30       3.756843810507e+30       6.012083782312e+04      -5.987916199154e+04      -9.959801652750e-01       5.999999995366e-02      -8.983622457099e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.652339325310e-04       1.232645827281e-01 
       2.976434127610e+10       8.531850925748e-19       1.557197356306e-05       1.911404609292e+15       1.267003733112e+04       4.256784053498e-07       3.771153151171e+14       8.990483103326e-06       2.159554526078e+30       6.463999937451e+22       3.531846007944e+23       2.985121549152e-08       1.493912636521e+30       3.653467580423e+30       6.011588468787e+04      -5.988411512679e+04      -9.961446203067e-01       5.999999995366e-02      -8.859160116596e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.654619928989e-04       1.231586863534e-01 
       2.955743920164e+10       8.651714897119e-19       1.568097832205e-05       1.884923322297e+15       1.267003733101e+04       4.286581541842e-07       3.744938581066e+14       9.053416482894e-06       2.100130545977e+30       6.330134413740e+22       3.458703616222e+23       2.985121549152e-08       1.452804975791e+30       3.552935930939e+30       6.011113458118e+04      -5.988886523348e+04      -9.963023597999e-01       5.999999995366e-02      -8.736422122177e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.656900532690e-04       1.230529717833e-01 
       2.935197537397e+10       8.773262837376e-19       1.579074341862e-05       1.858808916582e+15       1.267003733090e+04       4.316587612603e-07       3.718906237367e+14       9.116790396089e-06       2.042341722278e+30       6.199041163949e+22       3.387075959133e+23       2.985121549152e-08       1.412828465390e+30       3.455170588366e+30       6.010657918094e+04      -5.989342063372e+04      -9.964536569853e-01       5.999999995366e-02      -8.615384584131e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.659181136412e-04       1.229474385501e-01 
       2.914793979536e+10       8.896518404596e-19       1.590127976669e-05       1.833056309243e+15       1.267003733079e+04       4.346803725860e-07       3.693054853356e+14       9.180607926646e-06       1.986143060749e+30       6.070662775962e+22       3.316931667439e+23       2.985121549152e-08       1.373951979707e+30       3.360095432856e+30       6.010221050614e+04      -5.989778930852e+04      -9.965987740567e-01       5.999999995366e-02      -8.496023943721e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.661461740156e-04       1.228420861876e-01 
       2.894532253754e+10       9.021505589229e-19       1.601258918527e-05       1.807660487794e+15       1.267003733068e+04       4.377231351908e-07       3.667383171120e+14       9.244872179885e-06       1.931490805251e+30       5.944943026636e+22       3.248240021543e+23       2.985121549152e-08       1.336145249608e+30       3.267636439132e+30       6.009802090293e+04      -5.990197891173e+04      -9.967379626109e-01       5.999999995366e-02      -8.378316968605e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.663742343921e-04       1.227369142314e-01 
       2.874411374131e+10       9.148248718768e-19       1.612467713130e-05       1.782616509195e+15       1.267003733057e+04       4.407871971339e-07       3.641889941492e+14       9.309586282866e-06       1.878342403675e+30       5.821826857175e+22       3.180970938030e+23       2.985121549152e-08       1.299378838866e+30       3.177721618856e+30       6.009400303117e+04      -5.990599678348e+04      -9.968714640695e-01       5.999999995366e-02      -8.262240748309e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.666022947709e-04       1.226319222187e-01 
       2.854430361595e+10       9.276772462482e-19       1.623754906177e-05       1.757919498889e+15       1.267003733046e+04       4.438727075105e-07       3.616573923986e+14       9.374753384535e-06       1.826656474807e+30       5.701260349017e+22       3.115094956494e+23       2.985121549152e-08       1.263624121245e+30       3.090280964575e+30       6.009014985162e+04      -5.990984996304e+04      -9.969995100857e-01       5.999999995366e-02      -8.147772689767e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.668303551518e-04       1.225271096879e-01 
       2.834588243883e+10       9.407101836217e-19       1.635121225263e-05       1.733564649852e+15       1.267003733034e+04       4.469798164597e-07       3.591433886741e+14       9.440376655884e-06       1.776392776113e+30       5.583190700220e+22       3.050583226636e+23       2.985121549152e-08       1.228853258213e+30       3.005246395216e+30       6.008645461355e+04      -5.991354520111e+04      -9.971223229337e-01       5.999999995366e-02      -8.034890512927e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.670584155350e-04       1.224224761795e-01 
       2.814884055489e+10       9.539262207269e-19       1.646567034186e-05       1.709547221658e+15       1.267003733023e+04       4.501086751716e-07       3.566468606458e+14       9.506459290099e-06       1.727512172402e+30       5.467566202340e+22       2.987407495632e+23       2.985121549152e-08       1.195039177261e+30       2.922551703080e+30       6.008291084295e+04      -5.991708897171e+04      -9.972401158847e-01       5.999999995366e-02      -7.923572246414e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.672864759205e-04       1.223180212351e-01 
       2.795316837621e+10       9.673279299318e-19       1.658093060541e-05       1.685862539559e+15       1.267003733011e+04       4.532594358943e-07       3.541676868342e+14       9.573004502720e-06       1.679976605359e+30       5.354336217781e+22       2.925540095754e+23       2.985121549152e-08       1.162155550831e+30       2.842132502287e+30       6.007951233119e+04      -5.992048748347e+04      -9.973530935664e-01       5.999999995366e-02      -7.813796223250e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.675145363082e-04       1.222137443983e-01 
       2.775885638149e+10       9.809179197436e-19       1.669699668128e-05       1.662505993569e+15       1.267003733000e+04       4.564322519421e-07       3.517057466042e+14       9.640015531796e-06       1.633749063908e+30       5.243451157623e+22       2.864953932256e+23       2.985121549152e-08       1.130176775813e+30       2.763926178652e+30       6.007625312412e+04      -5.992374669054e+04      -9.974614523103e-01       5.999999995366e-02      -7.705541076642e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.677425966981e-04       1.221096452139e-01 
       2.756589511564e+10       9.946988353164e-19       1.681387584540e-05       1.639473037572e+15       1.267003732988e+04       4.596272777021e-07       3.492609201594e+14       9.707495638041e-06       1.588793555402e+30       5.134862459902e+22       2.805622471510e+23       2.985121549152e-08       1.099077953613e+30       2.687871840927e+30       6.007312751165e+04      -5.992687230301e+04      -9.975653804838e-01       5.999999995366e-02      -7.598785735817e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.679706570904e-04       1.220057232284e-01 
       2.737427518926e+10       1.008673358966e-18       1.693157355476e-05       1.616759188438e+15       1.267003732976e+04       4.628446686424e-07       3.468330885358e+14       9.775448104995e-06       1.545075077595e+30       5.028522568343e+22       2.747519729381e+23       2.985121549152e-08       1.068834870766e+30       2.613910273397e+30       6.007013001775e+04      -5.992986979690e+04      -9.976650588103e-01       5.999999995366e-02      -7.493509421925e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.681987174850e-04       1.219019779899e-01 
       2.718398727827e+10       1.022844210693e-18       1.705009344732e-05       1.594360025143e+15       1.267003732964e+04       4.660845813193e-07       3.444221335969e+14       9.843876239182e-06       1.502559591387e+30       4.924384911532e+22       2.690620259850e+23       2.985121549152e-08       1.039423980081e+30       2.541983889774e+30       6.006725539086e+04      -5.993274442379e+04      -9.977606606762e-01       5.999999995366e-02      -7.389691643997e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.684267778819e-04       1.217984090479e-01 
       2.699502212335e+10       1.037214148709e-18       1.716944461805e-05       1.572271187918e+15       1.267003732953e+04       4.693471733848e-07       3.420279380269e+14       9.912783370273e-06       1.461213994329e+30       4.822403882521e+22       2.634899143872e+23       2.985121549152e-08       1.010822382315e+30       2.472036688357e+30       6.006449859467e+04      -5.993550121999e+04      -9.978523524262e-01       5.999999995366e-02      -7.287312194947e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.686548382812e-04       1.216950159535e-01 
       2.680737052960e+10       1.051785969978e-18       1.728963070491e-05       1.550488377393e+15       1.267003732941e+04       4.726326035947e-07       3.396503853259e+14       9.982172851245e-06       1.421006094840e+30       4.722534818855e+22       2.580331978458e+23       2.985121549152e-08       9.830078083324e+29       2.404014208431e+30       6.006185479930e+04      -5.993814501536e+04      -9.979402936463e-01       5.999999995366e-02      -7.186351147652e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.688828986829e-04       1.215917982594e-01 
       2.662102336599e+10       1.066562510757e-18       1.741065716487e-05       1.529007353764e+15       1.267003732928e+04       4.759410318161e-07       3.372893598035e+14       1.005204805855e-05       1.381904587151e+30       4.624733983011e+22       2.526894865990e+23       2.985121549152e-08       9.559586017772e+29       2.337863487865e+30       6.005931937286e+04      -5.994068044179e+04      -9.980246374366e-01       5.999999995366e-02      -7.086788851062e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.691109590869e-04       1.214887555196e-01 
       2.643597156499e+10       1.081546647152e-18       1.753253309289e-05       1.507823935967e+15       1.267003732916e+04       4.792726190349e-07       3.349447465737e+14       1.012241239226e-05       1.343879026926e+30       4.528958543243e+22       2.474564403756e+23       2.985121549152e-08       9.296537022041e+29       2.273533021876e+30       6.005688787333e+04      -5.994311194132e+04      -9.981055306721e-01       5.999999995366e-02      -6.988605926380e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.693390194934e-04       1.213858872899e-01 
       2.625220612208e+10       1.096741295671e-18       1.765526030795e-05       1.486934000864e+15       1.267003732904e+04       4.826275273642e-07       3.326164315491e+14       1.019326927628e-05       1.306899807558e+30       4.435166554824e+22       2.423317673701e+23       2.985121549152e-08       9.040726286840e+29       2.210972722926e+30       6.005455604074e+04      -5.994544377391e+04      -9.981831142543e-01       5.999999995366e-02      -6.891783263293e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.695670799022e-04       1.212831931274e-01 
       2.606971809537e+10       1.112149413801e-18       1.777884790499e-05       1.466333482439e+15       1.267003732892e+04       4.860059200518e-07       3.303043014353e+14       1.026462215844e-05       1.270938137120e+30       4.343316941680e+22       2.373132232387e+23       2.985121549152e-08       8.791954638568e+29       2.150133881723e+30       6.005231978976e+04      -5.994768002489e+04      -9.982575233523e-01       5.999999995366e-02      -6.796302016245e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.697951403136e-04       1.211806725906e-01 
       2.588849860508e+10       1.127774000576e-18       1.790329952200e-05       1.446018371011e+15       1.267003732879e+04       4.894079614881e-07       3.280082437254e+14       1.033647451074e-05       1.235966015944e+30       4.253369478394e+22       2.323986101167e+23       2.985121549152e-08       8.550028384241e+29       2.090969129300e+30       6.005017520251e+04      -5.994982461215e+04      -9.983288876340e-01       5.999999995366e-02      -6.702143600776e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.700232007274e-04       1.210783252399e-01 
       2.570853883320e+10       1.143618097163e-18       1.802862243494e-05       1.425984712446e+15       1.267003732867e+04       4.928338172145e-07       3.257281466948e+14       1.040882982947e-05       1.201956214824e+30       4.165284772595e+22       2.275857756559e+23       2.985121549152e-08       8.314759160681e+29       2.033432400130e+30       6.004811852169e+04      -5.995188129296e+04      -9.983973314885e-01       5.999999995366e-02      -6.609289689902e-10       1.799999997220e+05       1.799999997220e+05       1.799999997220e+05       2.702512611437e-04       1.209761506368e-01 
